Name	brca_Database_ID	luad_Database_ID	ccrcc_Database_ID	lscc_Database_ID	ovarian_Database_ID	brca_pvalue	ccrcc_pvalue	colon_pvalue	endometrial_pvalue	gbm_pvalue	lscc_pvalue	luad_pvalue	ovarian_pvalue	brca_diff	ccrcc_diff	colon_diff	endometrial_diff	gbm_diff	lscc_diff	luad_diff	ovarian_diff
DNAJB6	NP_490647.1|NP_005485.1|NP_660157.1|NP_001001394.1	NP_490647.1|NP_005485.1|NP_001350605.1|NP_699161.1|NP_001001394.1	NP_490647.1	NP_490647.1|NP_005485.1|NP_001350605.1|NP_699161.1|NP_660157.1	NP_490647	0.4601355567940688	0.6513276020840587	0.20488325075184877	0.3227611277616018	0.522540985782595	0.021465973353212608	0.9304709637856037	0.5472803958272979	0.6593467657342655	0.053122838640579054	0.12399711602951041	0.24411874999999994	0.12349098498374754	0.645402942668696	0.059066666666666545	0.09337050355399061
DNAJC2	NP_055192.1|NP_001123359.1	NP_055192.1|NP_001349596.1|NP_001123359.1|NP_001349597.1	NP_055192.1	NP_055192.1|NP_001123359.1|NP_001349596.1|NP_001349597.1	NP_055192	0.5200035296161353	0.02592661433488298	0.11679266423382065	0.8287876188469578	0.21374717720673822	0.4138674273285183	0.028120572082477414	0.11565473008241095	0.3548708041958043	0.141615022233606	0.16575177733065058	0.03962000000000007	0.138400356143963	0.2518416539827498	0.80531875	0.24642464468388103
DOCK4	NP_055520.3	NP_055520.3|NP_001350469.1	NP_055520.3	NP_055520.3|NP_001350469.1	NP_055520	0.856482801439397	0.22440978945181958		0.33257131260829925	0.07818206854844094	0.3343286911501584	0.038866207984909674	0.7644836561624064	-0.09523671328671328	0.10902592697678345		-0.19719225	0.19265108337967532	-0.22916321664129957	0.6350624999999998	-0.05727917172613462
DTX2	NP_001096064.1	NP_001096064.1|NP_001096066.1		NP_001096064.1		0.856482801439397		0.7281267054010759	0.042489774782700135		0.5464438391910942	0.00706259579482044		0.16220541958041954		0.2383555555555556	0.6817812500000001		-0.3410642313546422	1.4674562500000001	
DYNC1I1	NP_004402.1|NP_001265350.1|NP_001129028.1|NP_001129029.1|NP_001265351.1			NP_001129028.1|NP_001129029.1|NP_004402.1|NP_001265350.1|NP_001265351.1	NP_001129028	0.856482801439397		0.7360148605572341	0.37398993852231155	0.5048276483018899	0.11032437038695508		0.30725389694138233	0.22593015734265742		-0.18107878787878773	0.7142066666666667	0.30222592261240977	0.8738970065956368		0.27708498939436627
EIF4H	NP_071496.1	NP_071496.1	NP_071496.1	NP_071496.1	NP_114381	0.6051514458452839	0.02592661433488298	0.023206721154970168	0.3010387329536292	0.2970520683184093	0.1819457249435891	0.038866207984909674	0.20701305630765054	0.1843368006993007	0.15184780207781337	0.17921710261569418	0.19884749999999995	0.12487106159653533	0.28599294774226286	0.5158145833333334	0.16778062055868542
EIF4H	NP_071496.1	NP_071496.1	NP_071496.1	NP_071496.1	NP_071496	0.6051514458452839	0.02592661433488298	0.023206721154970168	0.3010387329536292	0.2970520683184093	0.1819457249435891	0.038866207984909674	0.20701305630765054	0.1843368006993007	0.15184780207781337	0.17921710261569418	0.19884749999999995	0.12487106159653533	0.28599294774226286	0.5158145833333334	0.1685659943974961
EIF4H	NP_071496.1	NP_114381.1	NP_071496.1	NP_071496.1	NP_114381	0.6051514458452839	0.02592661433488298	0.023206721154970168	0.3010387329536292	0.2970520683184093	0.1819457249435891	0.31563653785690565	0.20701305630765054	0.1843368006993007	0.15184780207781337	0.17921710261569418	0.19884749999999995	0.12487106159653533	0.28599294774226286	0.7669395833333333	0.16778062055868542
EIF4H	NP_071496.1	NP_114381.1	NP_071496.1	NP_071496.1	NP_071496	0.6051514458452839	0.02592661433488298	0.023206721154970168	0.3010387329536292	0.2970520683184093	0.1819457249435891	0.31563653785690565	0.20701305630765054	0.1843368006993007	0.15184780207781337	0.17921710261569418	0.19884749999999995	0.12487106159653533	0.28599294774226286	0.7669395833333333	0.1685659943974961
EIF4H	NP_071496.1	NP_071496.1	NP_071496.1	NP_114381.1	NP_114381	0.6051514458452839	0.02592661433488298	0.023206721154970168	0.3010387329536292	0.2970520683184093	0.3629077671250077	0.038866207984909674	0.20701305630765054	0.1843368006993007	0.15184780207781337	0.17921710261569418	0.19884749999999995	0.12487106159653533	0.2753084728564181	0.5158145833333334	0.16778062055868542
EIF4H	NP_071496.1	NP_071496.1	NP_071496.1	NP_114381.1	NP_071496	0.6051514458452839	0.02592661433488298	0.023206721154970168	0.3010387329536292	0.2970520683184093	0.3629077671250077	0.038866207984909674	0.20701305630765054	0.1843368006993007	0.15184780207781337	0.17921710261569418	0.19884749999999995	0.12487106159653533	0.2753084728564181	0.5158145833333334	0.1685659943974961
EIF4H	NP_071496.1	NP_114381.1	NP_071496.1	NP_114381.1	NP_114381	0.6051514458452839	0.02592661433488298	0.023206721154970168	0.3010387329536292	0.2970520683184093	0.3629077671250077	0.31563653785690565	0.20701305630765054	0.1843368006993007	0.15184780207781337	0.17921710261569418	0.19884749999999995	0.12487106159653533	0.2753084728564181	0.7669395833333333	0.16778062055868542
EIF4H	NP_071496.1	NP_114381.1	NP_071496.1	NP_114381.1	NP_071496	0.6051514458452839	0.02592661433488298	0.023206721154970168	0.3010387329536292	0.2970520683184093	0.3629077671250077	0.31563653785690565	0.20701305630765054	0.1843368006993007	0.15184780207781337	0.17921710261569418	0.19884749999999995	0.12487106159653533	0.2753084728564181	0.7669395833333333	0.1685659943974961
EIF4H	NP_114381.1	NP_071496.1	NP_071496.1	NP_071496.1	NP_114381	0.9120553443770952	0.02592661433488298	0.023206721154970168	0.3010387329536292	0.2970520683184093	0.1819457249435891	0.038866207984909674	0.20701305630765054	0.062103496503496614	0.15184780207781337	0.17921710261569418	0.19884749999999995	0.12487106159653533	0.28599294774226286	0.5158145833333334	0.16778062055868542
EIF4H	NP_114381.1	NP_071496.1	NP_071496.1	NP_071496.1	NP_071496	0.9120553443770952	0.02592661433488298	0.023206721154970168	0.3010387329536292	0.2970520683184093	0.1819457249435891	0.038866207984909674	0.20701305630765054	0.062103496503496614	0.15184780207781337	0.17921710261569418	0.19884749999999995	0.12487106159653533	0.28599294774226286	0.5158145833333334	0.1685659943974961
EIF4H	NP_114381.1	NP_114381.1	NP_071496.1	NP_071496.1	NP_114381	0.9120553443770952	0.02592661433488298	0.023206721154970168	0.3010387329536292	0.2970520683184093	0.1819457249435891	0.31563653785690565	0.20701305630765054	0.062103496503496614	0.15184780207781337	0.17921710261569418	0.19884749999999995	0.12487106159653533	0.28599294774226286	0.7669395833333333	0.16778062055868542
EIF4H	NP_114381.1	NP_114381.1	NP_071496.1	NP_071496.1	NP_071496	0.9120553443770952	0.02592661433488298	0.023206721154970168	0.3010387329536292	0.2970520683184093	0.1819457249435891	0.31563653785690565	0.20701305630765054	0.062103496503496614	0.15184780207781337	0.17921710261569418	0.19884749999999995	0.12487106159653533	0.28599294774226286	0.7669395833333333	0.1685659943974961
EIF4H	NP_114381.1	NP_071496.1	NP_071496.1	NP_114381.1	NP_114381	0.9120553443770952	0.02592661433488298	0.023206721154970168	0.3010387329536292	0.2970520683184093	0.3629077671250077	0.038866207984909674	0.20701305630765054	0.062103496503496614	0.15184780207781337	0.17921710261569418	0.19884749999999995	0.12487106159653533	0.2753084728564181	0.5158145833333334	0.16778062055868542
EIF4H	NP_114381.1	NP_071496.1	NP_071496.1	NP_114381.1	NP_071496	0.9120553443770952	0.02592661433488298	0.023206721154970168	0.3010387329536292	0.2970520683184093	0.3629077671250077	0.038866207984909674	0.20701305630765054	0.062103496503496614	0.15184780207781337	0.17921710261569418	0.19884749999999995	0.12487106159653533	0.2753084728564181	0.5158145833333334	0.1685659943974961
EIF4H	NP_114381.1	NP_114381.1	NP_071496.1	NP_114381.1	NP_114381	0.9120553443770952	0.02592661433488298	0.023206721154970168	0.3010387329536292	0.2970520683184093	0.3629077671250077	0.31563653785690565	0.20701305630765054	0.062103496503496614	0.15184780207781337	0.17921710261569418	0.19884749999999995	0.12487106159653533	0.2753084728564181	0.7669395833333333	0.16778062055868542
EIF4H	NP_114381.1	NP_114381.1	NP_071496.1	NP_114381.1	NP_071496	0.9120553443770952	0.02592661433488298	0.023206721154970168	0.3010387329536292	0.2970520683184093	0.3629077671250077	0.31563653785690565	0.20701305630765054	0.062103496503496614	0.15184780207781337	0.17921710261569418	0.19884749999999995	0.12487106159653533	0.2753084728564181	0.7669395833333333	0.1685659943974961
ELN	NP_001265846.1|NP_000492.2|NP_001265844.1|NP_001265868.1	NP_001265846.1|NP_000492.2|NP_001265844.1|NP_001265868.1		NP_000492.2|NP_001265846.1|NP_001265844.1|NP_001265841.1|NP_001075224.1|NP_001265868.1|NP_001075223.1|NP_001075221.1|NP_001265843.1|NP_001075222.1|NP_001265845.1|NP_001265842.1|NP_001265847.1	NP_001265842	0.4767285865721317		0.6229117267084932	0.917306022891821	0.9939265053368639	0.30043740533482743	0.7502094607136215	0.5939846817327	0.8712972902097902		0.14961898054996647	-0.06998749999999998	0.002657480563003481	-0.6019613901572813	-0.23991666666666678	-0.2899533224334897
ELN	NP_001265846.1|NP_000492.2|NP_001265844.1|NP_001265868.1	NP_001265846.1|NP_000492.2|NP_001265844.1|NP_001265868.1		NP_000492.2|NP_001265846.1|NP_001265844.1|NP_001265841.1|NP_001075224.1|NP_001265868.1|NP_001075223.1|NP_001075221.1|NP_001265843.1|NP_001075222.1|NP_001265845.1|NP_001265842.1|NP_001265847.1	NP_001075221	0.4767285865721317		0.6229117267084932	0.917306022891821	0.9939265053368639	0.30043740533482743	0.7502094607136215	0.5977553180910461	0.8712972902097902		0.14961898054996647	-0.06998749999999998	0.002657480563003481	-0.6019613901572813	-0.23991666666666678	-0.29871959398122105
ELN	NP_001265846.1|NP_000492.2|NP_001265844.1|NP_001265868.1	NP_001265846.1|NP_000492.2|NP_001265844.1|NP_001265868.1		NP_000492.2|NP_001265846.1|NP_001265844.1|NP_001265841.1|NP_001075224.1|NP_001265868.1|NP_001075223.1|NP_001075221.1|NP_001265843.1|NP_001075222.1|NP_001265845.1|NP_001265842.1|NP_001265847.1	NP_000492	0.4767285865721317		0.6229117267084932	0.917306022891821	0.9939265053368639	0.30043740533482743	0.7502094607136215	0.6261947316468369	0.8712972902097902		0.14961898054996647	-0.06998749999999998	0.002657480563003481	-0.6019613901572813	-0.23991666666666678	-0.25858415481377184
EPHB4	NP_004435.3	NP_004435.3		NP_004435.3	NP_004435	0.8033803330082228		0.2554914657839448	0.046275420125041544	0.5313178540759214	0.8355413744028025	0.16518700731032307	0.009370612606758264	0.2322462412587414		0.16883761609907122	0.749344	0.16805056717556982	0.13472724505327252	0.6751062499999998	0.47706542366040683
ESYT2	NP_065779.1	NP_065779.1	NP_065779.1	NP_065779.1	NP_065779	0.4327430646491839	0.06129175935881965	0.2518376935518284	0.4144934574629677	0.07467766248044623	0.11032437038695508	0.012217073142145573	0.311150640787049	0.49191687062937073	0.16317220171418056	0.09515446009389669	0.2054323125	0.2001125526660814	0.4479169964485033	1.07126875	0.1519055094444444
EXOC4	NP_068579.3|NP_001032203.1		NP_068579.3	NP_068579.3|NP_001032203.1	NP_068579	0.3856239621284329	0.22440978945181958	0.3834430202816007	0.1436120299350679	0.7703587170231131	0.8569120518472068		0.9905788461190389	0.2979997377622378	0.06728806383918315	0.06484332662642521	0.16385	0.02831917090565152	0.037400304414002994		-0.0015431143661971958
EZH2	NP_004447.2|NP_001190176.1|NP_694543.1|NP_001190177.1|NP_001190178.1	NP_004447.2|NP_001190176.1|NP_001190177.1|NP_694543.1|NP_001190178.1		NP_001190176.1|NP_004447.2|NP_694543.1|NP_001190177.1|NP_001190178.1		0.9018305495278838			0.14272912026649448	0.6811562385655752	0.580217543532152	0.3155277471907821		0.08816486013986002		-0.30526111111111115	-0.4424474999999999	-0.16562456288910138	0.29252511415525095	0.7206437499999999	
FAM185A	NP_001138740.1|NP_001138741.1		NP_001138740.1			0.5200035296161353	0.03360326949069596		0.051964145200825235	0.6411190424657327				0.403615909090909	0.23638495044370322		0.6110312499999999	0.0679917340403228			
FAM3C	NP_055703.1	NP_001035109.1	NP_001035109.1	NP_001035109.1	NP_055703	0.4891420977215659	0.2353671696829048	0.7261165853969118	0.15461978996150458	0.18802237452523404	0.6851223859378507	0.038866207984909674	0.054902021338485714	0.5161702797202796	0.14476946964357665	0.05353742454728366	0.8605399999999999	0.20210074529378774	0.245107610350076	1.6537000000000002	0.489853656946792
FGL2	NP_006673.1	NP_006673.1	NP_006673.1	NP_006673.1	NP_006673	0.6027354097937564	0.637578040800641	0.3130759356033122	0.934765306687723	0.9702523336710066	0.3626787358056781	0.854920944585726	0.49539796930025026	-0.5558792832167831	-0.12884639892027067	-0.18545519785378942	-0.060001250000000006	-0.023713588711206227	-0.4530535261288686	0.1243687499999998	0.2336521518497652
FIS1	NP_057152.2	NP_057152.2	NP_057152.2	NP_057152.2	NP_057152	0.08449520835195734	0.04529804296130648	0.040511648248337924	0.042489774782700135	0.09239460133025373	0.25671526961205166	0.018140100494450234	0.11565473008241095	1.217433916083916	0.24572565268438826	0.3175168343393695	0.49105625	0.24013675463886447	0.3078841704718416	0.9378791666666666	0.38426044143974963
FLNC	NP_001449.3|NP_001120959.1	NP_001449.3|NP_001120959.1	NP_001449.3	NP_001449.3|NP_001120959.1	NP_001449	0.6213860577501802	0.8948703924557864	0.7455700847542699	0.8362351385616321	0.7703587170231131	0.9571425165955796	0.9630554674221715	0.37384241021281406	0.5530357517482519	0.06289451107419056	0.11278101945003316	-0.18649749999999976	0.17958294036881683	0.037926940639268825	0.05736041666666658	-0.2532047792253521
FZD1	NP_003496.1	NP_003496.1|NP_001457.1	NP_003496.1	NP_003496.1	NP_003496	0.9018305495278838	0.42201369172429626		0.2759654433484783	0.5484064362496559	0.18220679772125825	0.3417599199648651	0.7690129508215798	-0.17315402097902033	0.1891117817919749		0.6024375	0.1634699981228875	0.7683757990867581	0.6138729166666665	-0.1298617385258216
GATAD1	NP_066990.3		NP_066990.3			0.6247099766997495	0.6459917454341135	0.2537633308900358	0.4558692345866564	0.9214906027672586				-0.1870726398601399	0.05142407591716647	-0.3024365384615385	0.11800625	0.021871789036481508			
GCC1	NP_078799.2	NP_078799.2	NP_078799.2	NP_078799.2	NP_078799	0.7624696238708277	0.3059337298283263	0.5101403679933959	0.08376058146591764	0.6378440581605257	0.054543975441352886	0.1544174272084469	0.6082671840723267	0.12461381118881111	0.06148520857973712	-0.08520386513157893	0.22566125000000004	0.04788302620382351	0.29528726534753935	0.37763125000000014	0.08235229186854459
GIGYF1	NP_072096.2	NP_072096.2	NP_072096.2	NP_072096.2	NP_072096	0.5933795043877542	0.13273217462476172		0.19646519094594533	0.46635031124643966	0.013253005820038731	0.03734405304195835	0.21455655534116466	0.19880777972027966	0.10829279159182034		0.27529375	0.07406558149571853	0.46936174530695085	0.52965	0.41546536426917063
GIMAP1	NP_570115.1	NP_570115.1	NP_570115.1	NP_570115.1	NP_570115	0.9007336332853147	0.7676415143153742	0.41090844307834956	0.7311724737176557	0.6113595786684953	0.1819457249435891	0.372005255254393	0.38389514469036645	-0.13857211538461556	-0.05504023677697517	-0.12850212454212456	-0.16257425000000003	-0.13048845230767053	-0.5539815322171477	0.513910416666667	-0.21133170017214392
GIMAP1-GIMAP5	NP_001186506.1|NP_001290559.1|NP_060854.2	NP_001186506.1|NP_001290559.1|NP_060854.2	NP_001186506.1	NP_001186506.1|NP_001290559.1|NP_060854.2	NP_001186506	0.5807702128860451	0.9033543045378971	0.1248805397762622	0.4558692345866564	0.6758143116913558	0.054543975441352886	0.9898433572038164	0.6149018249993822	-0.45961486013986075	-0.02154743895419775	-0.24765119047619058	-0.32604999999999995	-0.11395194622925481	-0.9268294266869618	0.013558333333333561	-0.13848643334428792
GIMAP4	NP_060796.1	NP_060796.1		NP_001350461.1|NP_001231001.1|NP_078987.3	NP_060796	0.5933795043877542		0.1957867645476143	0.450976075168182	0.9305456902227061	0.17210919402336264	0.5380345416529395	0.37384241021281406	-0.4455035839160836		-0.23020100603621724	-0.350495	-0.03973767027318031	-0.689690410958904	-0.4687583333333333	-0.23845369682785603
GIMAP4	NP_060796.1	NP_001350461.1		NP_001350461.1|NP_001231001.1|NP_078987.3	NP_060796	0.5933795043877542		0.1957867645476143	0.450976075168182	0.9305456902227061	0.17210919402336264	0.7067056550465642	0.37384241021281406	-0.4455035839160836		-0.23020100603621724	-0.350495	-0.03973767027318031	-0.689690410958904	0.24024583333333316	-0.23845369682785603
GIMAP6	NP_001231001.1|NP_078987.3	NP_001231001.1|NP_078987.3			NP_001231001	0.360101715409856			0.2391472461159149	0.22571030379885992		0.6004874231637174	0.6340453969479417	-0.8256837412587413			-0.39013333333333333	-0.2790984625868693		0.37978541666666665	-0.14068995629420966
GIMAP7	NP_694968.1	NP_694968.1	NP_694968.1	NP_694968.1	NP_694968	0.7218976479215828	0.7488321775160982	0.5510601454047644	0.5202185377363198	0.9836554226850803	0.1861091005480644	0.8982594445123437	0.31280304900152983	-0.3782314685314685	0.055545196608217745	-0.13728330170777983	-0.27105	-0.0072553524810561945	-0.636563368848301	-0.1061854166666667	-0.24020319573239443
GIMAP8	NP_783161.1	NP_783161.1	NP_783161.1	NP_783161.1	NP_783161	0.5933795043877542	0.6920139576578458	0.1058152622504838	0.5206300512349112	0.6378440581605257	0.13252857861980932	0.8982594445123437	0.7690129508215798	-0.3682238636363638	0.06990381593716108	-0.23997048611111105	-0.24099625	-0.12190219003733953	-0.6071601217656006	-0.09400416666666755	-0.07882160157902973
GNB2	NP_005264.2	NP_005264.2	NP_005264.2	NP_005264.2	NP_005264	0.9272728188211844	0.02592661433488298	0.7455700847542699	0.08579469986735784	0.5717192733193973	0.6993509399956382	0.20943330376717995	0.9994839529886813	0.03136486013986012	0.1905492082315661	-0.024914486921529144	0.479785	0.12287259994827565	0.08207787924911197	0.3545083333333333	0.0002606237073553286
GSTK1	NP_057001.1|NP_001137151.1|NP_001137152.1|NP_001137153.1	NP_057001.1|NP_001137151.1|NP_001137152.1|NP_001137153.1	NP_001137151.1	NP_057001.1|NP_001137151.1|NP_001137152.1|NP_001137153.1	NP_057001	0.2951753145229044	0.0713322874988184	0.018884693398264228	0.10251367081762366	0.06964151956537254	0.5464438391910942	0.013088703200777832	0.053045246870943516	0.6042950174825173	0.33131982170422053	0.36986787391012743	0.6737187499999999	0.3635436265015426	-0.23890958904109588	1.1831145833333334	0.4707893713082943
GTF2I	NP_001509.3|NP_127493.1|NP_001157108.1|NP_001267729.1|NP_001268376.1	NP_127492.1|NP_127494.1|NP_127493.1|NP_001157108.1|NP_001509.3|NP_001267729.1	NP_001509.3	NP_127492.1|NP_127494.1|NP_127493.1|NP_001157108.1|NP_001509.3|NP_001267729.1|NP_001268376.1	NP_001509	0.0976797948125039	0.042101924134886025	0.047169825013849594	0.3929434093164638	0.6490334955648227	0.09138824372013306	0.11681532863828134	0.007145524796814443	0.7431049825174826	0.14481427123564544	0.20887008718980554	0.2541862500000002	0.09551734742804421	0.6013328259766617	0.53336875	0.45356723903286383
GTPBP10	NP_149098.2|NP_001036182.1	NP_149098.2|NP_001036182.1	NP_149098.2	NP_149098.2|NP_001036182.1	NP_149098	0.7512847355351784	0.235208481259019	0.10950529109761421	0.6472306531322878	0.6125816036491311	0.9544354712562061	0.1730556713668714	0.722617244003022	0.22820069930069928	0.15771091210974492	0.25193179074446675	0.14666249999999997	0.0760312783871114	-0.03598300355149675	0.6293354166666671	0.06578782293896712
GUSB	NP_000172.2|NP_001271219.1|NP_001280033.1	NP_000172.2|NP_001271219.1|NP_001280033.1	NP_000172.2	NP_000172.2|NP_001271219.1|NP_001280033.1	NP_000172	0.5214966565620759	0.35351775916466405	0.763419154013705	0.9286720712109756	0.8450648959972836	0.8874471445480366	0.854920944585726	0.01224852795549599	0.7491924825174827	0.1632049720982082	0.08449885583524022	0.035844999999999974	-0.10627541068896039	0.06084764079147642	-0.1476125000000001	0.43654740080907717
GUSB	NP_001280034.1	NP_000172.2|NP_001271219.1|NP_001280033.1	NP_000172.2	NP_000172.2|NP_001271219.1|NP_001280033.1	NP_000172	0.856482801439397	0.35351775916466405	0.763419154013705	0.9286720712109756	0.8450648959972836	0.8874471445480366	0.854920944585726	0.01224852795549599	0.32734868881118906	0.1632049720982082	0.08449885583524022	0.035844999999999974	-0.10627541068896039	0.06084764079147642	-0.1476125000000001	0.43654740080907717
HBP1	NP_001231191.1|NP_036389.2					0.9272728188211844			0.8600302483076641	0.9402896092425652				-0.07027010489510488			0.07468919999999996	0.021150813712023417			
HIP1	NP_005329.3|NP_001230127.1	NP_005329.3|NP_001230127.1	NP_005329.3	NP_005329.3|NP_001230127.1	NP_005329	0.8305466321685196	0.572791965090453	0.8913640401434673	0.07160095732458183	0.6411190424657327	0.04767003487885475	0.01274817387789028	0.056729131860736706	0.14609833916083914	0.06613313094629056	-0.0174176391683434	0.63332875	0.09228563048429456	0.4480816844241504	1.0648791666666666	0.27603872890610337
HSPB1	NP_001531.1	NP_001531.1	NP_001531.1	NP_001531.1	NP_001531	0.9018305495278838	0.05346311629151534	0.2582780303599404	0.0976673761654287	0.5283148178839123	0.4070948676910296	0.07138058539479661	0.4178312415818368	0.14453050699300707	0.25102206692946605	0.305798591549296	0.74007	0.19317756190075724	0.626654540842212	1.0863708333333333	0.250295259541471
IFT22	NP_073614.1|NP_001124292.1|NP_001124293.1	NP_073614.1|NP_001124292.1|NP_001124293.1	NP_073614.1	NP_073614.1|NP_001124292.1|NP_001124293.1	NP_073614	0.2749876052732192	0.7818021103772508	0.9665270876238947	0.025379557384969064	0.8157324045541359	0.3626787358056781	0.6633927104736181	0.11769853269096286	0.6184298076923077	0.02658463194692995	0.012133043478260774	0.49786725	0.045520576055878045	0.279132420091324	0.15320416666666664	0.2850158941987481
IMPDH1	NP_000874.2|NP_001096075.1|NP_001136048.1|NP_899066.1|NP_001291450.1|NP_001136045.1|NP_001136046.1|NP_001136047.1	NP_001136048.1|NP_000874.2|NP_001096075.1|NP_899066.1|NP_001291450.1|NP_001136045.1|NP_001136046.1|NP_001136047.1	NP_000874.2	NP_000874.2|NP_001096075.1|NP_001136048.1|NP_899066.1|NP_001291450.1|NP_001136045.1|NP_001136046.1|NP_001136047.1	NP_000874	0.40826497681727764	0.8690503371664218	0.9138675034376558	0.2391472461159149	0.911883303738105	0.013253005820038731	0.1373430317848188	0.9783550874120986	0.5235765734265734	0.029284044989548286	-0.017577129443326678	0.3612512500000001	0.03722176701668818	0.5792985794013188	0.6212666666666667	-0.009485406273865389
ING3	NP_061944.2|NP_938008.1	NP_061944.2|NP_938008.1	NP_061944.2	NP_061944.2|NP_938008.1	NP_061944	0.7471101729262143	0.5331084208278936		0.7906734322864651	0.7014000291605959	0.8301863400901618	0.4882763764923724	0.24427818436370496	0.14796424825174825	0.05691808897783604		0.06133625000000001	-0.06495318724897138	0.04555667174023339	-0.2369541666666667	0.24609118602816896
IRF5	NP_001092099.1|NP_001092100.1|NP_001229381.1	NP_001092097.2|NP_001092099.1|NP_001229381.1		NP_001092097.2|NP_001092099.1|NP_001229381.1		0.43000167917213544			0.7753696776543373	0.6378440581605257	0.9939484624695278	0.3502816989133113		-0.4135525349650349			-0.17282444444444445	-0.08838207017867424	0.003929578893962393	0.3565125	
KMT2C	NP_733751.2	NP_733751.2	NP_733751.2	NP_733751.2		0.5919560505236687	0.04176544844080752		0.37378594267321363	0.7014000291605959	0.00660466536909989	0.48549517676463955		0.24584868881118882	0.15899837099517453		0.19599375000000002	0.05023621814325083	0.5457749873160831	0.20959583333333334	
KMT2E	NP_061152.3	NP_061152.3|NP_001073986.1|NP_001278972.1		NP_061152.3		0.9043651646485922			0.2391472461159149	0.7797863345172292	0.6851223859378507	0.29183870334751183		0.07092569930069932			0.2708975	-0.04702240625593351	0.13597407407407416	0.40084999999999993	
KRIT1	NP_004903.2|NP_001013424.1	NP_001337601.1|NP_001337600.1	NP_001337601.1	NP_001337601.1|NP_001013424.1|NP_001337600.1	NP_001013424	0.5928632415023871	0.12735713089712677	0.12027081834287025	0.15862278458894724	0.028606208161088182	0.8355413744028025	0.000765715832442077	0.16243095655630313	0.1890251748251749	0.12767429721515475	0.2604388888888889	0.24068812499999998	0.20617238761425116	0.07388061897513953	0.9410104166666665	0.16890706080751175
LAMB1	NP_002282.2	NP_002282.2	NP_002282.2	NP_002282.2	NP_002282	0.5214966565620759	0.17393308518855993	0.5665023158460154	0.9286720712109756	0.9739088019718579	0.941083072146982	0.6689416129603287	0.6235539747092326	0.43443994755244775	0.23688346135288355	-0.08448048289738422	0.04142663999999996	0.020307802580220913	-0.04531628614916288	-0.2542208333333331	0.157767740400626
LAMTOR4	NP_001008396.1|NP_001305165.1	NP_001008396.1|NP_001305165.1|NP_001305166.1	NP_001008396.1	NP_001008396.1|NP_001305166.1|NP_001305165.1	NP_001008396	0.9043651646485922	0.259226504978731	0.7327480247120169	0.7565760319438348	0.5717192733193973	0.5186258074600438	0.8982594445123437	0.2779088524165141	0.0770398601398603	0.11812974127011215	0.055572741555381	0.07677625000000002	-0.09469144829737328	-0.2069386605783866	-0.07465624999999995	0.2271004964381847
LIMK1	NP_002305.1|NP_001191355.1	NP_002305.1|NP_001191355.1		NP_002305.1|NP_001191355.1	NP_001191355	0.9272728188211844		0.5665023158460154	0.7331863765529875	0.7406789194575355	0.5105749592384521	0.000593886712740813	0.4601717704403691	0.028993793706293708		-0.2119875	0.09364874999999999	-0.04449917246611536	0.1904086757990868	1.3177145833333335	0.12886590858998437
LMTK2	NP_055731.2	NP_055731.2	NP_055731.2	NP_055731.2		0.3856239621284329	0.19835844068351852	0.09232754316119049	0.051964145200825235	0.006728221832829319	0.8050681589148136	0.1507590911074527		0.4752327797202798	0.1526613901839456	0.35023272727272725	0.46371437499999996	0.23758936738238184	0.1092446981227802	0.56516875	
LRCH4	NP_001276863.1	NP_001276863.1		NP_001276863.1	NP_002310	0.4767285865721317		0.9196210781113053	0.13189996144431354	0.7918655008542146	0.36177402667639663	0.16518700731032307	0.005531416150408833	-0.2765085664335664		0.010058886653252858	0.34909062500000004	0.042357308798946766	-0.24919624556062914	0.3971041666666667	0.3524930360438185
LRCH4	NP_001276863.1	NP_001276863.1		NP_001276863.1	NP_001276863	0.4767285865721317		0.9196210781113053	0.13189996144431354	0.7918655008542146	0.36177402667639663	0.16518700731032307	0.006560969486151031	-0.2765085664335664		0.010058886653252858	0.34909062500000004	0.042357308798946766	-0.24919624556062914	0.3971041666666667	0.34410036435524255
LRWD1	NP_690852.1|NP_001304650.1	NP_690852.1|NP_001304650.1	NP_690852.1	NP_690852.1|NP_001304650.1	NP_690852	0.7207035231878246	0.5219293615584066	0.21078612832282004	0.4558692345866564	0.9971688677521272	0.8951718276920545	0.3458688006747114	0.4836184004630025	0.18478776223776222	0.04686780606539023	0.12302379767827529	0.16639125	0.00033295345370369656	0.051481329274480014	0.2985041666666668	0.15060259427073555
LSM8	NP_057284.1	NP_057284.1	NP_057284.1	NP_057284.1	NP_057284	0.7218976479215828	0.3059337298283263	0.6185687252745325	0.8154516896634937	0.5612572178647423	0.6865991901224942	0.9898433572038164	0.6732849711320136	0.1325129370629371	0.06313470452959033	0.052770556673373575	0.06786	-0.08454968628223206	0.11333023845763568	0.003870833333333379	0.07985678479499211
LUC7L2	NP_057103.2	NP_057103.2		NP_057103.2	NP_057103	0.5214966565620759		0.23930506594019166	0.4764298960261778	0.31929281572172563	0.27921206929000086	0.8362834159817231	0.005531416150408833	0.3293686188811188		0.1329037606837607	0.17865875	0.15428501139868273	0.2377786402841197	-0.07093958333333344	0.30807141299374025
MAGI2	NP_036433.2|NP_001288057.1					0.8273785101154869				0.20888789948443826				0.2678721153846151				0.23788066136516717			
