Name	luad_Database_ID	brca_Database_ID	lscc_Database_ID	ovarian_Database_ID	brca_pvalue	colon_pvalue	hnscc_pvalue	lscc_pvalue	luad_pvalue	ovarian_pvalue	brca_diff	colon_diff	hnscc_diff	lscc_diff	luad_diff	ovarian_diff
TMEM70	NP_060336.3|NP_001035703.1	NP_060336.3|NP_001035703.1	NP_060336.3|NP_001035703.1	NP_060336	0.0025506745862196286	0.002271714504490781	0.0050241400322853375	0.3257192630666654	0.0011396249119040329	0.010080655566999044	0.8381683884853377	0.42966670480549196	0.24951921683540235	0.313998153409091	1.0212334821428573	0.28243064121938777
TONSL		NP_038460.4	NP_038460.4		0.0005979255687826652		0.5877084789670434	0.9746476984794081			0.7558917675544798		0.058531262290124175	0.007540767045454477		
TPD52	NP_001020424.1|NP_005070.1|NP_001274073.1	NP_001020424.1|NP_005070.1|NP_001274073.1	NP_001020424.1|NP_005070.1|NP_001274073.1	NP_001020423	7.352536011154818e-05	0.03977471949821768	0.3218071524384537	0.41591442776937765	0.04206151825389582	0.02515429077620199	1.1727188861985474	0.24499977416440824	0.16435222698442686	0.3301704545454549	0.6693842126623375	0.3838458375089286
TRAM1	NP_055109.1|NP_001304733.1|NP_001304734.1	NP_001304734.1|NP_055109.1|NP_001304733.1	NP_055109.1|NP_001304733.1|NP_001304734.1	NP_055109	0.4830248889550161	0.10831480944574666	0.08228127306685441	0.8900394481947999	0.07260594133517534	0.411568320847304	0.23317923056228151	0.15743283649503167	0.18932325088279356	0.06074105113636352	0.5901508116883118	0.14151561180229585
TRAPPC9	NP_113654.4|NP_001153844.1	NP_113654.4|NP_001153844.1	NP_113654.4|NP_001153844.1	NP_001153844	0.26273161960498465	0.47641169669817346	0.15890773510036488	0.3322972479249959	0.052755934182766494	0.027729816376812527	-0.13647715899919294	-0.0440533163265306	-0.07762888689612879	-0.1536107954545455	-0.22266367694805195	0.17873995210522955
TRAPPC9	NP_113654.4|NP_001153844.1	NP_113654.4|NP_001153844.1	NP_001308575.1	NP_001153844	0.26273161960498465	0.47641169669817346	0.15890773510036488	0.6447698479900611	0.052755934182766494	0.027729816376812527	-0.13647715899919294	-0.0440533163265306	-0.07762888689612879	-0.10335696022727275	-0.22266367694805195	0.17873995210522955
TRPS1		NP_054831.2|NP_001269832.1|NP_001269831.1|NP_001317528.1	NP_001269831.1|NP_054831.2|NP_001269832.1|NP_001317528.1	NP_001269831	0.0056283449619930065		0.7592449744353336	0.08789387479614662		0.14681982955164505	1.026260882432069		0.04202957167755983	0.6202946022727274		0.21614363990561217
TSPYL5	NP_277047.2	NP_277047.2	NP_277047.2	NP_277047	0.038378040024409386		0.5302111887711134	0.8316541238819256	0.08451231986547211	0.12120173568385466	1.0716022598870056		-0.20437415014112048	0.27628735795454573	0.9976694399350649	0.36599440334948985
TSTA3	NP_003304.1|NP_001304712.1	NP_003304.1	NP_003304.1|NP_001304712.1	NP_001304712	0.42336595326819604	0.9767291754173351	0.42610898142860826	0.5036408067544392	0.8888405492899497	0.2454210441791348	-0.2077329835889159	-0.0044151309846432105	0.09397413114795583	0.23725071022727268	-0.05648806818181809	0.15946916980994896
TSTA3	NP_003304.1|NP_001304712.1	NP_001304712.1	NP_003304.1|NP_001304712.1	NP_001304712	0.9393564080247065	0.9767291754173351	0.42610898142860826	0.5036408067544392	0.8888405492899497	0.2454210441791348	0.017490018832391596	-0.0044151309846432105	0.09397413114795583	0.23725071022727268	-0.05648806818181809	0.15946916980994896
UBE2V2	NP_003341.1	NP_003341.1	NP_003341.1	NP_003341	0.020757840213828233	0.7063854320897591	0.002335229800443364	0.037138194878139644	0.14286311619851377	0.2853261478501141	0.4194920903954803	0.03886657633243004	0.1593484413967623	0.3436252840909091	0.24908051948051946	0.06371458781760206
UBR5	NP_056986.2|NP_001269802.1	NP_056986.2|NP_001269802.1	NP_056986.2|NP_001269802.1	NP_001269802	1.588929882011053e-07	0.17829718303745523	0.106697295481433	0.8583315748206163	3.5206671711196354e-06	0.40648242502786	0.4299217648641377	0.12024981933152673	0.08514699823103555	0.036956534090909154	0.6165694399350649	0.0462728602289541
UBXN2B	NP_001071087.1|NP_001350110.1|NP_001317464.1	NP_001071087.1|NP_001317464.1	NP_001071087.1|NP_001350110.1|NP_001317464.1	NP_001071087	0.43449372934027725	0.7804551159690408	0.8794894689756249	0.7720382162379515	0.06645913220918565	0.8723586062812732	0.1928602098466506	0.06156458333333331	-0.01789978227434119	0.07810014204545462	0.3868541801948051	-0.036323397937499835
UQCRB	NP_006285.1|NP_001241681.1|NP_001186904.1	NP_006285.1|NP_001186904.1|NP_001241681.1	NP_006285.1|NP_001241681.1|NP_001186904.1	NP_006285	0.010341092269856692	0.01028606108486542	0.8545299984310615	0.3313021998697077	0.0618658442902572	0.34530851062201884	0.644609093354856	0.2369399277326107	0.025921213619341188	0.31526789772727276	0.5526595373376624	0.14136873634247452
UTP23	NP_115710.2	NP_115710.2	NP_115710.2	NP_115710	1.3546942396935606e-05	0.002313246978907585	0.008266105877076503	0.3267709958996009	0.00022987393961856412	0.4775564885479794	0.9322343287597525	0.44966964285714284	0.28906901853051536	0.2941200284090909	0.9497494724025978	0.0918634212595663
VCPIP1		NP_079330.2	NP_079330.2	NP_079330	7.2358909246586115e-06	0.00017678757697825941	0.01292866976511628	0.4266797920194347		0.023860718287178583	0.6810998654829162	0.18676300813008137	0.13051290121121895	0.13456832386363637		0.16345343156249997
VPS13B	NP_060360.3|NP_689777.3|NP_056058.2|NP_858047.2	NP_060360.3|NP_689777.3|NP_056058.2|NP_858047.2	NP_060360.3|NP_689777.3|NP_056058.2|NP_858047.2	NP_060360	0.31489708958963686		0.015196534709835858	0.011808142026504695	0.023325110220480585	0.34530851062201884	0.12086451439332813		0.1577059411913666	0.3350487215909089	0.33691254058441555	-0.1166256011058674
VPS28		NP_057292.1|NP_898880.1	NP_057292.1|NP_898880.1	NP_057292	0.41551556180919735	0.9501460020475082	0.5302111887711134	0.7971837295101581		0.23914217381461603	-0.09056026365348402	-0.007752168021680203	0.03743954157850382	-0.041811079545454544		0.07219717382397961
WWP1	NP_008944.1	NP_008944.1	NP_008944.1		0.11684909180030223	0.4755242092930152	0.5317707858966069	0.04100512293546267	0.12142295381171232		0.443667446865752	0.1222469696969697	0.08858816867329722	0.5691688920454544	0.44476554383116906	
YTHDF3	NP_689971.4|NP_001264742.1|NP_001264744.1	NP_689971.4|NP_001264742.1|NP_001264744.1	NP_689971.4|NP_001264742.1|NP_001264744.1	NP_001264742	7.2358909246586115e-06	1.8677200342400843e-05	0.0002708629372761388	0.005459486551467348	1.9198081565716317e-05	0.022287510236462346	0.6337546677428032	0.2151170731707317	0.18188773439668893	0.4180338068181817	0.6578957386363636	0.18715980228443876
YWHAZ	NP_001129171.1	NP_001129173.1	NP_001129171.1	NP_001129173	1.5499212866824616e-05	7.362327676336919e-07	0.000883676760886637	0.005459486551467348	0.0010177860462178404	2.262189418957948e-05	0.5438997847726661	0.3167779132791328	0.31839534414027426	0.5576710227272728	0.6393660308441556	0.40304570275382656
ZBTB10		NP_001099009.1|NP_001264074.1	NP_001099009.1|NP_076418.3|NP_001264074.1	NP_001099009	5.8090526669474574e-05		0.21164857806899232	0.9552797877148596		5.030834076257407e-05	1.166834194242669		0.6496994946685639	0.025196164772727236		0.5287487809508928
ZC2HC1A	NP_057094.2	NP_057094.2	NP_057094.2	NP_057094	0.7330586831399543	0.976449639983828	0.4546267299589726	0.059386199464069825	0.0014457657643496854	0.18872223373314184	-0.08943349475383372	0.0039310291060292435	-0.09675717019917585	0.4907056818181816	0.5746014204545455	0.16238669054974486
ZFAND1	NP_078975.2|NP_001164267.1|NP_001164268.1	NP_078975.2|NP_001164267.1|NP_001164268.1	NP_078975.2|NP_001164267.1|NP_001164268.1	NP_078975	0.021157398065163042	0.7369181291724869	0.4641145474075802	0.005459486551467348	0.00869169588698393	0.0010522894479866208	0.45822311003497446	0.03663200757575759	0.07646058528834843	0.6175420454545455	0.658698336038961	0.41441362181951524
ZHX1		NP_009153.3	NP_001017926.1	NP_009153	0.03289718443663911		0.2876778228054778	0.008814030412581485		0.20664483114471224	0.3110043852569277		0.10450436550431519	0.5394464488636364		0.13685347583035715
ZHX2	NP_001349726.1	NP_055758.1	NP_001349726.1	NP_055758	0.07906206939707118	0.31360147877708794	0.20168536969693932	0.4089356731306898	0.055153254958062364	0.5133469654788305	0.32558878127522206	-0.16098333333333337	0.12281138172884098	0.2581447443181818	0.36491026785714287	0.07522919669834188
ZNF706		NP_001035975.1	NP_001035975.1	NP_001035975	9.818832712178067e-09	0.002601733071276548	0.0032092167420591866	0.20537595655315735		0.002656767529573851	1.2346021791767554	0.23232307692307685	0.2402110835294664	0.3143595170454544		0.3576165565325255
