Name	luad_Database_ID	lscc_Database_ID	brca_Database_ID	ovarian_Database_ID	brca_pvalue	colon_pvalue	hnscc_pvalue	lscc_pvalue	luad_pvalue	ovarian_pvalue	brca_diff	colon_diff	hnscc_diff	lscc_diff	luad_diff	ovarian_diff
CASP3	NP_001341706.1|NP_001341708.1|NP_001341710.1|NP_001341712.1|NP_001341713.1	NP_001341706.1|NP_001341710.1|NP_001341712.1	NP_004337.2	NP_004337	0.8774828911595652	0.7431073901355274	0.4990767096419078	0.8974757123001763	0.2605217787426804	0.9291087536718623	0.04081302125369925	-0.05749051490514904	-0.08695202866175933	-0.05230213068181844	-0.4163362418831167	-0.04721298196683671
CBL	NP_005179.2	NP_005179.2	NP_005179.2	NP_005179	0.07491234194136076	0.98897295051497	0.6930962486294475	0.8793058095968984	0.21753448813682116	0.5510078615925709	0.26212485875706215	0.0034793134598012504	-0.04064768345319081	-0.03933821022727271	-0.32842284902597396	-0.1004486707493622
CBX4	NP_003646.2	NP_003646.2	NP_003646.2	NP_003646	0.9533462243921287		0.9644234768541883	0.40064498025521633	0.6586504513650873	0.7584597243682114	-0.021124724239978354		0.006990377701157513	-0.2941164772727273	0.15904853896103888	0.14525963799259267
CCDC125			NP_789786.2|NP_001284626.1|NP_001284625.1		0.7963854122251731						0.21690301291248212					
CCDC8	NP_114429.2	NP_114429.2	NP_114429.2	NP_114429	0.0009188919763523939		0.942143534114682	0.7754037134794746	0.9636059337134323	0.9745463128028035	-1.3427439332795261		0.036432137896738936	0.2544990056818181	0.039325405844155836	-0.010735205735969339
CD74	NP_004346.1|NP_001351012.1	NP_001020330.1|NP_001351013.1|NP_001020329.1	NP_001020330.1	NP_004346	0.06167159119324448	0.5643183503551116	0.20309023038054655	0.27675437999090835	0.6814807509155468	0.8628131167325521	0.5987178781317661	-0.13727655826558263	-0.3642999327974934	-0.6961124999999995	-0.4266629464285715	-0.1355404721237245
CD74	NP_004346.1|NP_001351012.1	NP_001020330.1|NP_001351013.1|NP_001020329.1	NP_001020330.1	NP_001020330	0.06167159119324448	0.5643183503551116	0.20309023038054655	0.27675437999090835	0.6814807509155468	0.8652583089400052	0.5987178781317661	-0.13727655826558263	-0.3642999327974934	-0.6961124999999995	-0.4266629464285715	-0.12335041264923476
CD74	NP_001020330.1|NP_001351013.1|NP_001020329.1	NP_001020330.1|NP_001351013.1|NP_001020329.1	NP_001020330.1	NP_004346	0.06167159119324448	0.5643183503551116	0.20309023038054655	0.27675437999090835	0.7096274383968441	0.8628131167325521	0.5987178781317661	-0.13727655826558263	-0.3642999327974934	-0.6961124999999995	-0.27567552759740266	-0.1355404721237245
CD74	NP_001020330.1|NP_001351013.1|NP_001020329.1	NP_001020330.1|NP_001351013.1|NP_001020329.1	NP_001020330.1	NP_001020330	0.06167159119324448	0.5643183503551116	0.20309023038054655	0.27675437999090835	0.7096274383968441	0.8652583089400052	0.5987178781317661	-0.13727655826558263	-0.3642999327974934	-0.6961124999999995	-0.27567552759740266	-0.12335041264923476
CD74	NP_004346.1|NP_001351012.1	NP_004346.1|NP_001351012.1	NP_001020330.1	NP_004346	0.06167159119324448	0.5643183503551116	0.20309023038054655	0.4055331864537541	0.6814807509155468	0.8628131167325521	0.5987178781317661	-0.13727655826558263	-0.3642999327974934	-0.814061147186147	-0.4266629464285715	-0.1355404721237245
CD74	NP_004346.1|NP_001351012.1	NP_004346.1|NP_001351012.1	NP_001020330.1	NP_001020330	0.06167159119324448	0.5643183503551116	0.20309023038054655	0.4055331864537541	0.6814807509155468	0.8652583089400052	0.5987178781317661	-0.13727655826558263	-0.3642999327974934	-0.814061147186147	-0.4266629464285715	-0.12335041264923476
CD74	NP_001020330.1|NP_001351013.1|NP_001020329.1	NP_004346.1|NP_001351012.1	NP_001020330.1	NP_004346	0.06167159119324448	0.5643183503551116	0.20309023038054655	0.4055331864537541	0.7096274383968441	0.8628131167325521	0.5987178781317661	-0.13727655826558263	-0.3642999327974934	-0.814061147186147	-0.27567552759740266	-0.1355404721237245
CD74	NP_001020330.1|NP_001351013.1|NP_001020329.1	NP_004346.1|NP_001351012.1	NP_001020330.1	NP_001020330	0.06167159119324448	0.5643183503551116	0.20309023038054655	0.4055331864537541	0.7096274383968441	0.8652583089400052	0.5987178781317661	-0.13727655826558263	-0.3642999327974934	-0.814061147186147	-0.27567552759740266	-0.12335041264923476
CD74	NP_004346.1|NP_001351012.1	NP_001020330.1|NP_001351013.1|NP_001020329.1	NP_004346.1|NP_001020329.1	NP_004346	0.17803096561807968	0.5643183503551116	0.20309023038054655	0.27675437999090835	0.6814807509155468	0.8628131167325521	0.5570415926822706	-0.13727655826558263	-0.3642999327974934	-0.6961124999999995	-0.4266629464285715	-0.1355404721237245
CD74	NP_004346.1|NP_001351012.1	NP_001020330.1|NP_001351013.1|NP_001020329.1	NP_004346.1|NP_001020329.1	NP_001020330	0.17803096561807968	0.5643183503551116	0.20309023038054655	0.27675437999090835	0.6814807509155468	0.8652583089400052	0.5570415926822706	-0.13727655826558263	-0.3642999327974934	-0.6961124999999995	-0.4266629464285715	-0.12335041264923476
CD74	NP_001020330.1|NP_001351013.1|NP_001020329.1	NP_001020330.1|NP_001351013.1|NP_001020329.1	NP_004346.1|NP_001020329.1	NP_004346	0.17803096561807968	0.5643183503551116	0.20309023038054655	0.27675437999090835	0.7096274383968441	0.8628131167325521	0.5570415926822706	-0.13727655826558263	-0.3642999327974934	-0.6961124999999995	-0.27567552759740266	-0.1355404721237245
CD74	NP_001020330.1|NP_001351013.1|NP_001020329.1	NP_001020330.1|NP_001351013.1|NP_001020329.1	NP_004346.1|NP_001020329.1	NP_001020330	0.17803096561807968	0.5643183503551116	0.20309023038054655	0.27675437999090835	0.7096274383968441	0.8652583089400052	0.5570415926822706	-0.13727655826558263	-0.3642999327974934	-0.6961124999999995	-0.27567552759740266	-0.12335041264923476
CD74	NP_004346.1|NP_001351012.1	NP_004346.1|NP_001351012.1	NP_004346.1|NP_001020329.1	NP_004346	0.17803096561807968	0.5643183503551116	0.20309023038054655	0.4055331864537541	0.6814807509155468	0.8628131167325521	0.5570415926822706	-0.13727655826558263	-0.3642999327974934	-0.814061147186147	-0.4266629464285715	-0.1355404721237245
CD74	NP_004346.1|NP_001351012.1	NP_004346.1|NP_001351012.1	NP_004346.1|NP_001020329.1	NP_001020330	0.17803096561807968	0.5643183503551116	0.20309023038054655	0.4055331864537541	0.6814807509155468	0.8652583089400052	0.5570415926822706	-0.13727655826558263	-0.3642999327974934	-0.814061147186147	-0.4266629464285715	-0.12335041264923476
CD74	NP_001020330.1|NP_001351013.1|NP_001020329.1	NP_004346.1|NP_001351012.1	NP_004346.1|NP_001020329.1	NP_004346	0.17803096561807968	0.5643183503551116	0.20309023038054655	0.4055331864537541	0.7096274383968441	0.8628131167325521	0.5570415926822706	-0.13727655826558263	-0.3642999327974934	-0.814061147186147	-0.27567552759740266	-0.1355404721237245
CD74	NP_001020330.1|NP_001351013.1|NP_001020329.1	NP_004346.1|NP_001351012.1	NP_004346.1|NP_001020329.1	NP_001020330	0.17803096561807968	0.5643183503551116	0.20309023038054655	0.4055331864537541	0.7096274383968441	0.8652583089400052	0.5570415926822706	-0.13727655826558263	-0.3642999327974934	-0.814061147186147	-0.27567552759740266	-0.12335041264923476
CDA	NP_001776.1	NP_001776.1	NP_001776.1	NP_001776	0.2376209817419897	0.42979529206291733	0.7269103267080443	0.3433475296098892	0.9765423957802238	0.5323412824659021	0.4930983588915791	-0.22007435897435895	0.11397178167164057	0.8770776988636366	-0.04582589285714289	-0.3231081311192602
CDC25C			NP_001274512.1|NP_001305027.1|NP_001274511.1|NP_073720.1	NP_001274511	0.042342045339694545		0.942143534114682			0.9354946571456846	0.9254614285714288		0.04404008339783516			0.08936769889903848
CDC73	NP_078805.3	NP_078805.3	NP_078805.3	NP_078805	0.1271648049387138	0.7591757956291929	0.942143534114682	0.03779081062092283	0.7962208765710862	0.913644911909435	0.2886632499327415	-0.033101580849141846	0.010095116406734661	-0.45617784090909086	0.07163749999999991	0.035110839720663256
CDH1	NP_004351.1|NP_001304113.1|NP_001304114.1|NP_001304115.1	NP_004351.1|NP_001304113.1|NP_001304114.1|NP_001304115.1	NP_004351.1|NP_001304113.1|NP_001304114.1|NP_001304115.1	NP_004351	0.6007015244696962	0.23858318296199643	0.17184568178936582	0.8664376094836858	0.5462136706657784	0.8628131167325521	0.24879109496906082	0.15809593495934957	0.2908958996620825	0.11970681818181818	0.3870744724025975	0.1277799698571429
CDH1	NP_004351.1|NP_001304113.1|NP_001304114.1|NP_001304115.1	NP_004351.1|NP_001304113.1|NP_001304114.1|NP_001304115.1	NP_004351.1|NP_001304113.1|NP_001304114.1|NP_001304115.1	NP_001304115	0.6007015244696962	0.23858318296199643	0.17184568178936582	0.8664376094836858	0.5462136706657784	0.8628131167325521	0.24879109496906082	0.15809593495934957	0.2908958996620825	0.11970681818181818	0.3870744724025975	0.10378223869196428
CDK1	NP_001307847.1|NP_203698.1|NP_001163877.1	NP_001307847.1|NP_203698.1|NP_001163877.1	NP_001777.1|NP_203698.1|NP_001163878.1	NP_001777	0.0012323258439397185	0.9750640181258919	0.9822754963010148	0.7754037134794746	0.2683711026647068	0.9712379110870342	1.2240435028248589	-0.010286495031616938	-0.0050433907953326695	-0.27296278409090907	1.1241449269480523	0.022152776155612258
CDK11B	NP_277021.2|NP_001278274.1|NP_277024.2|NP_001778.2|NP_277025.1|NP_277022.1	NP_277021.2|NP_001278274.1|NP_277024.2|NP_001778.2|NP_277025.1|NP_277022.1	NP_277021.2|NP_001278274.1|NP_001778.2|NP_277024.2|NP_277025.1|NP_277022.1	NP_001278274	0.12791911494201616	0.4066333755887843	0.9424219073991157	0.5516164462180497	0.6827615832812196	0.5487595151635809	0.19827869249394683	0.09006639566395663	-0.00858220566257728	-0.20459857954545457	0.13365665584415598	-0.09754075573852042
CDK16	NP_001163931.1|NP_148978.2|NP_006192.1	NP_001163931.1|NP_148978.2|NP_006192.1	NP_001163931.1|NP_148978.2|NP_006192.1	NP_001163931	0.8386616259490617	0.38837561276085225	0.4990767096419078	0.8640103278350775	0.549109384516274	0.9127157154608796	0.042308420769437693	-0.32197373737373736	-0.09138191921411831	-0.0660319602272727	0.20410823863636365	-0.06976441426913269
CDK2	NP_001789.2|NP_439892.2|NP_001277159.1	NP_001789.2|NP_439892.2|NP_001277159.1	NP_001789.2|NP_439892.2|NP_001277159.1	NP_001789	0.06218076918388081	0.8676399305607456	0.9105086126034426	0.5085398688883124	0.7625478568822153	0.9104968968241516	0.45632625773473234	-0.023544857142857124	-0.02241899333390407	-0.28509289772727275	0.1363921266233767	0.06022465601020409
CDKN1B	NP_004055.1	NP_004055.1	NP_004055.1	NP_004055	0.24796555756684907	0.9443798353983919	0.9706849449814093	0.3182210235319627	0.5488149442629933	0.7629024914274385	-0.3922807640570354	0.021135543090260167	0.008469939434434082	-0.480218039772727	-0.29386059253246766	-0.1470865574202806
CENPJ	NP_060921.3	NP_060921.3	NP_060921.3		0.7432887181373178			0.8314808269359413	0.9277462854855477		-0.2749272727272728		0.11739474111826809	-0.3288065517241378	-0.16755291005291006	
CEP128	NP_689659.2	NP_689659.2	NP_689659.2	NP_689659	0.8150802138545291		0.7241867895113058	0.8590537177156196	0.5998295491076767	0.6973425802994545	0.06832991659940811		-0.05645590583820237	0.09684943181818179	-0.21057244318181817	-0.21202913091379305
CEP131	NP_055799.2|NP_001306157.1|NP_001009811.2|NP_001306158.1	NP_055799.2|NP_001306157.1|NP_001009811.2|NP_001306158.1	NP_001306157.1|NP_055799.2|NP_001306158.1|NP_001009811.2	NP_001306157	0.8838200643346946		0.8637148457738482	0.39725696399528976	0.5903019323170289	0.9804468600608335	-0.05192319074522462		-0.035530926332814516	-0.32880000000000004	-0.3403408279220779	0.00695706555197137
CGN	NP_065821.1	NP_065821.1	NP_065821.1	NP_065821	0.687218551431064	0.5975598500118202	0.8429040283613607	0.8173947436889353	0.6748587455049692	0.9979182911665374	0.2145604788808178	0.08358364950316167	0.06598859488426712	-0.2383285511363642	0.2955092126623376	0.0007969030051020037
CGNL1	NP_001239264.1	NP_001239264.1	NP_116255.2	NP_116255	0.010050395681857966		0.7739823076893503	0.3433475296098892	0.6211925405849935	0.9712379110870342	-0.8611511702986281		-0.058448078061470454	-0.39992698863636367	0.32043875811688394	-0.013348582944515283
CHAF1A	NP_005474.2	NP_005474.2	NP_005474.2	NP_005474	0.2601133645075335		0.7135454662207728	0.9682894533320208	0.9765423957802238	0.8669769281325794	0.348244982512779		0.084783908257684	-0.04093423295454546	0.032840553306342724	-0.12563392599436088
CHD3	NP_001005273.1|NP_001005271.2|NP_005843.2	NP_001005273.1|NP_001005271.2|NP_005843.2	NP_001005271.2|NP_001005273.1|NP_005843.2	NP_001005271	0.6250060654823629	0.3641412143193843	0.897815078100114	0.653542731927383	0.9636059337134323	0.9127157154608796	-0.12611127253161153	0.11486969230769234	0.03044653589763513	-0.22234602272727272	-0.03436059253246748	0.037569601779974454
CHIT1	NP_003456.1|NP_001243054.2	NP_003456.1|NP_001243054.2	NP_003456.1|NP_001243054.2|NP_001257438.1	NP_001243054	0.6784577898847439	0.48474808085113485	0.980396266581569	0.8397743606338306	0.6312789772114212	0.9192308615989216	-0.3154394995898278	0.32318492063492066	0.009516992719255768	0.3066251420454542	-0.8056316964285715	-0.12871885309797293
CLK3	NP_001123500.1|NP_003983.2	NP_001123500.1|NP_003983.2	NP_001123500.1|NP_003983.2	NP_001123500	0.5895099970803621	0.2666273522518027	0.8260132393991604	0.9968192185387463	0.5065989567479556	0.8257358096792281	0.1346331181059995	-0.23836193181818183	-0.03498024468655814	0.003389062500000012	-0.2603831980519481	0.08155019369642857
CNBP	NP_001120665.1|NP_001120667.1|NP_001120664.1|NP_001120666.1	NP_001120665.1|NP_001120667.1	NP_003409.1|NP_001120668.1	NP_003409	0.14286325765445115	0.9113684344208418	0.5690062527601631	0.7738630685658495	0.7101167289467547	0.8628131167325521	0.69007460815047	-0.028807046070460713	0.09806158043114621	0.19117528409090911	0.13028056006493527	0.09220346725382657
CNBP	NP_003409.1|NP_001120668.1	NP_001120665.1|NP_001120667.1	NP_003409.1|NP_001120668.1	NP_003409	0.14286325765445115	0.9113684344208418	0.5690062527601631	0.7738630685658495	0.9636059337134323	0.8628131167325521	0.69007460815047	-0.028807046070460713	0.09806158043114621	0.19117528409090911	0.04075166396103891	0.09220346725382657
CNBP	NP_001120665.1|NP_001120667.1|NP_001120664.1|NP_001120666.1	NP_003409.1|NP_001120668.1	NP_003409.1|NP_001120668.1	NP_003409	0.14286325765445115	0.9113684344208418	0.5690062527601631	0.9472789345825597	0.7101167289467547	0.8628131167325521	0.69007460815047	-0.028807046070460713	0.09806158043114621	-0.03371576704545448	0.13028056006493527	0.09220346725382657
CNBP	NP_003409.1|NP_001120668.1	NP_003409.1|NP_001120668.1	NP_003409.1|NP_001120668.1	NP_003409	0.14286325765445115	0.9113684344208418	0.5690062527601631	0.9472789345825597	0.9636059337134323	0.8628131167325521	0.69007460815047	-0.028807046070460713	0.09806158043114621	-0.03371576704545448	0.04075166396103891	0.09220346725382657
CNBP	NP_001120665.1|NP_001120667.1|NP_001120664.1|NP_001120666.1	NP_001120665.1|NP_001120667.1	NP_001120665.1|NP_001120667.1|NP_001120664.1|NP_001120666.1	NP_003409	0.7849177868283722	0.9113684344208418	0.5690062527601631	0.7738630685658495	0.7101167289467547	0.8628131167325521	0.08216411084207687	-0.028807046070460713	0.09806158043114621	0.19117528409090911	0.13028056006493527	0.09220346725382657
CNBP	NP_003409.1|NP_001120668.1	NP_001120665.1|NP_001120667.1	NP_001120665.1|NP_001120667.1|NP_001120664.1|NP_001120666.1	NP_003409	0.7849177868283722	0.9113684344208418	0.5690062527601631	0.7738630685658495	0.9636059337134323	0.8628131167325521	0.08216411084207687	-0.028807046070460713	0.09806158043114621	0.19117528409090911	0.04075166396103891	0.09220346725382657
CNBP	NP_001120665.1|NP_001120667.1|NP_001120664.1|NP_001120666.1	NP_003409.1|NP_001120668.1	NP_001120665.1|NP_001120667.1|NP_001120664.1|NP_001120666.1	NP_003409	0.7849177868283722	0.9113684344208418	0.5690062527601631	0.9472789345825597	0.7101167289467547	0.8628131167325521	0.08216411084207687	-0.028807046070460713	0.09806158043114621	-0.03371576704545448	0.13028056006493527	0.09220346725382657
CNBP	NP_003409.1|NP_001120668.1	NP_003409.1|NP_001120668.1	NP_001120665.1|NP_001120667.1|NP_001120664.1|NP_001120666.1	NP_003409	0.7849177868283722	0.9113684344208418	0.5690062527601631	0.9472789345825597	0.9636059337134323	0.8628131167325521	0.08216411084207687	-0.028807046070460713	0.09806158043114621	-0.03371576704545448	0.04075166396103891	0.09220346725382657
CNKSR1	NP_006305.2|NP_001284576.1|NP_001284577.1	NP_001284576.1|NP_006305.2|NP_001284577.1	NP_006305.2|NP_001284576.1|NP_001284577.1	NP_001284576	0.06048385126636667		0.942143534114682	0.8583823414660582	0.41347132474610626	0.9657103636826456	-0.49067963411353244		0.01621073161673081	0.11136931818181822	0.433700202922078	-0.02324024078571428
COPA	NP_004362.2|NP_001091868.1	NP_004362.2|NP_001091868.1	NP_004362.2|NP_001091868.1	NP_004362	0.008428759425046761	0.3242254587336139	0.5281600749888906	0.8590537177156196	0.9435834045568285	0.8628131167325521	-0.3859474845305354	-0.0746583559168924	-0.053815705838847094	-0.06682116477272709	-0.02628275162337701	0.03998411620344389
COPB1	NP_001137533.1	NP_001137533.1	NP_057535.1	NP_057535	0.014468880573795442	0.29005930641125605	0.435766483185165	0.8569725872552165	0.9550081751397422	0.9696649044966658	-0.31716082862523537	-0.07643373983739835	-0.07203715602230432	-0.0689367897727271	0.022784293831168756	-0.010797392931760186
COPB2	NP_004757.1	NP_004757.1	NP_004757.1	NP_004757	0.0003903225661254077	0.232360516015	0.6219272786634472	0.8664376094836858	0.9160550266775516	0.9638560389220292	-0.5231116760828625	-0.08977398373983735	-0.04485598620249576	-0.05546619318181789	-0.04063287337662341	-0.017238346255739834
COPE	NP_009194.2|NP_001317398.1|NP_955474.1|NP_955476.1	NP_009194.2|NP_001317398.1|NP_955474.1|NP_955476.1	NP_009194.2|NP_001317398.1|NP_955474.1|NP_955476.1	NP_009194	0.040070982770927674	0.3950737187868058	0.6723363676308827	0.811965445662377	0.9160550266775516	0.913644911909435	-0.2831320688727469	-0.07309164408310748	-0.05982934152380537	-0.09085994318181839	-0.03739671266233768	0.03596223947959182
COPG1	NP_057212.1	NP_057212.1	NP_057212.1	NP_057212	0.010050395681857966	0.2784723855945056	0.5643035740247696	0.8483789280773454	0.7760123187871019	0.913644911909435	-0.4222574926015605	-0.09234981933152668	-0.07025623738482167	-0.10062926136363637	-0.07872780032467519	0.041619582140943856
COPG2	NP_036265.3|NP_001276962.1	NP_036265.3|NP_001276962.1	NP_036265.3|NP_001276962.1	NP_036265	0.12678279249472102	0.6549879115744915	0.9173587983044854	0.8173947436889353	0.5801348390935572	0.913644911909435	-0.30901568469195595	0.04866942186088523	0.019030194585951676	0.12223565340909101	0.2600734577922077	-0.03283498400063778
COPS5	NP_006828.2	NP_006828.2	NP_006828.2	NP_006828	0.008603209437394576	0.11128865993060581	0.7135454662207728	0.8737684622088191	0.852253592547609	0.2898127475354155	-0.34549106806564456	-0.11826418247515808	-0.01889703016626143	-0.03814474431818185	0.04346935876623376	-0.12543276087500005
COPS7B	NP_073567.1|NP_001269878.1|NP_001269880.1|NP_001269881.1|NP_001295310.1|NP_001269879.1	NP_073567.1|NP_001269878.1|NP_001269881.1|NP_001269880.1|NP_001295310.1|NP_001269879.1	NP_073567.1|NP_001269880.1|NP_001269878.1|NP_001269881.1|NP_001295310.1|NP_001269879.1	NP_073567	0.12791911494201616	0.8871172153429036	0.5690062527601631	0.29411679876781693	0.9636059337134323	0.7629024914274385	-0.23637245090126444	-0.01803667570009035	-0.07447908478199494	-0.32554133522727274	0.027221144480519516	-0.10274984887053576
COPZ1	NP_057141.1|NP_001258665.1|NP_001258664.1|NP_001258663.1	NP_057141.1|NP_001258665.1|NP_001258664.1|NP_001258663.1	NP_057141.1|NP_001258665.1|NP_001258664.1|NP_001258663.1	NP_057141	0.15842378427657866	0.18179993500319486	0.6461838124485068	0.5211901731014269	0.784981453584631	0.8628131167325521	-0.24286195856873827	-0.13774521228545616	-0.06895657698698443	-0.22705355113636355	-0.08145211038961009	-0.05108659442920918
