cancer_type	protein	Database_ID	adj_p	change
brca	ANAPC2	ENSP00000314004	0.3152218200416035	0.08239018092331342
brca	ANAPC4	ENSP00000318775	0.36886856981538924	0.05020767227122055
brca	ANAPC5	ENSP00000261819	0.5703245438197039	0.02838935114271446
brca	ANAPC7	ENSP00000394394	0.11170113933497863	0.09112591429559894
brca	ANG	ENSP00000336762	0.05298376672770856	-0.32556008996548386
brca	ANGEL1	ENSP00000251089	0.5810675892061243	-0.08134448217407077
brca	ANGEL2	ENSP00000355929	0.44464446174626276	-0.07697359808199913
brca	ANGPT2	ENSP00000314897	0.8199026827820511	0.049569589207567155
brca	ANGPTL1	ENSP00000234816	0.8968231545097551	-0.0947013340126292
brca	ANGPTL2	ENSP00000362524	0.43826053387110575	-0.15696536209332118
brca	ANGPTL3	ENSP00000360170	0.8099133237350096	0.1296494196651502
brca	ANGPTL4	ENSP00000301455	0.640032945299757	0.13355789612592925
brca	ANGPTL5	ENSP00000335255	0.5066139227712811	-0.48889967250549615
brca	ANKEF1	ENSP00000367631	0.9021003942027407	-0.08210536471678553
brca	ANKH	ENSP00000284268	0.4781768059343153	
brca	ANKHD1-EIF4EBP3	ENSP00000432016	0.2330671963607195	
brca	ANKIB1	ENSP00000265742	0.1221229960116395	-0.10198228634406076
brca	ANKLE2	ENSP00000350686	0.7103025200621261	0.03027386656568771
brca	ANKMY2	ENSP00000303570	0.00030142625427839634	-0.30743427262969
brca	ANKRA2	ENSP00000296785	0.6944374131342034	
brca	ANKRD1	ENSP00000360762	0.0659306950051277	
brca	ANKRD10	ENSP00000267339	0.8779819758606068	0.02552066279006033
brca	ANKRD11	ENSP00000301030	0.27246087052849943	0.14089033844802062
brca	ANKRD12	ENSP00000262126	0.5524176566078137	0.05909584962379799
brca	ANKRD13A	ENSP00000261739	0.809697794520557	-0.02078457417280069
brca	ANKRD13C	ENSP00000359982	0.6368822351106193	-0.09332244202935117
brca	ANKRD13D	ENSP00000427130	0.050161684228700286	-0.2084851418708124
brca	ANKRD16	ENSP00000369434	0.958961480565238	
brca	ANKRD17	ENSP00000351416	0.01388808243818901	0.18024187673159836
brca	ANKRD18B	ENSP00000290943	0.8562052903275974	0.3141917136637475
brca	ANKRD2	ENSP00000306163	0.12676441769203314	
brca	ANKRD20A4P	ENSP00000349891	0.8995468866905112	-0.10605206358062957
brca	ANKRD22	ENSP00000360998	0.624117852234102	0.11692632680280629
brca	ANKRD26	ENSP00000365255	0.6610127186651131	0.09639380131077557
brca	ANKRD27	ENSP00000304292	0.03185096971750953	0.17322726740838634
brca	ANKRD28	ENSP00000382379	0.7516870736147805	0.02751622206780284
brca	ANKRD30A	ENSP00000354432	0.1117798171137831	-0.49665100377462684
brca	ANKRD35	ENSP00000347802	0.6416582541584132	0.10102276221149872
brca	ANKRD39	ENSP00000377170	0.218038061652067	0.13594589438198845
brca	ANKRD40	ENSP00000285243	0.8758946168770941	-0.03062712490669233
brca	ANKRD49	ENSP00000303518	0.06405430567204586	-0.17468134073533734
brca	ANKRD50	ENSP00000425658	0.9164395382552462	-0.015029248773130478
brca	ANKRD52	ENSP00000267116	0.7932509498974415	-0.027849066417060534
brca	ANKRD54	ENSP00000215941	0.5305738400965354	-0.052559913112160364
brca	ANKS1B	ENSP00000449629	0.35764089347026334	-0.2808834915049917
brca	ANKS3	ENSP00000304586	0.6860590629966931	-0.06286384556311707
brca	ANKS6	ENSP00000297837	0.50229416949464	0.19633127356633906
brca	ANKZF1	ENSP00000321617	0.14913239886210608	0.14475161345989898
brca	ANLN	ENSP00000265748	0.002701664742052898	0.5550994548793371
brca	ANO1	ENSP00000347454	0.5227308984274225	-0.15031878326217582
brca	ANO10	ENSP00000292246	0.05350768415470792	-0.3669969477185379
brca	ANO5	ENSP00000315371	0.9445824820443036	-0.029259956694056108
brca	ANO6	ENSP00000320087	0.26865567569621	-0.15508764346872053
brca	ANO8	ENSP00000159087	0.24100518392157905	-0.24324306397894935
brca	ANP32A	ENSP00000417864	0.056781746521272665	-0.1975676972560721
brca	ANP32B	ENSP00000345848	0.23346633580794623	0.12489534769011768
brca	ANP32E	ENSP00000463154	0.0148467047789829	0.4201448720623414
brca	ANPEP	ENSP00000300060	0.6777696583857931	-0.12948922941209984
brca	ANTKMT	ENSP00000454380	0.9617137961752317	
brca	ANTXR1	ENSP00000301945	0.4739095759356996	-0.1436325915994117
brca	ANTXR2	ENSP00000384028	0.1221229960116395	-0.1731932582008796
brca	ANXA1	ENSP00000257497	0.761164601264548	0.06269155042173591
brca	ANXA11	ENSP00000265447	0.0022512284008821496	-0.23663739111773796
brca	ANXA4	ENSP00000377833	0.02700259151470944	-0.21454923549029595
brca	ANXA7	ENSP00000362012	0.008892938685978615	-0.1858132177341408
brca	ANXA8	ENSP00000462880	0.842966068879947	0.09272708355159509
brca	ANXA8L1	ENSP00000480221	0.29585083975444254	0.4429951001372443
brca	ANXA9	ENSP00000357943	0.013544763584594126	-0.5665471087600865
brca	AOAH	ENSP00000483783	0.0764247258947994	0.20582318306167227
brca	AOC1	ENSP00000354193	0.5814369767826789	0.26677519504133396
brca	AOX1	ENSP00000363832	0.06286818310898032	-0.31541413943111385
brca	AP1AR	ENSP00000274000	0.8385592639625773	0.03249268033940035
brca	AP1G1	ENSP00000299980	0.19493101234657406	-0.09960322193485313
brca	AP1G2	ENSP00000312442	0.1474835136775007	-0.1552991265579858
brca	AP1M1	ENSP00000291439	0.9293220817182326	0.00788415785382374
brca	AP1S1	ENSP00000336666	0.09917948954708115	-0.1794865089179342
brca	AP1S3	ENSP00000379891	0.05090621143626382	-0.3274187841967866
brca	AP2A1	ENSP00000346246	0.6545912877403017	-0.03437564736074568
brca	AP2B1	ENSP00000482315	0.004407329653704366	-0.15404211758125685
brca	AP2M1	ENSP00000292807	0.01388808243818901	-0.13916906479391358
brca	AP2S1	ENSP00000263270	0.009178157044304117	-0.14527937632099547
brca	AP3B1	ENSP00000255194	0.0025852450661613064	-0.17138730942752722
brca	AP3B2	ENSP00000261722	0.8475692215405548	-0.07968202981756267
brca	AP3D1	ENSP00000495274	0.03769756155262141	-0.13428662799712893
brca	AP3M1	ENSP00000347408	0.0005121320399823845	-0.2014833356600718
brca	AP3M2	ENSP00000174653	0.5227308984274225	-0.07350919502841856
brca	AP3S1	ENSP00000325369	0.2201406482581415	-0.11900529063936469
brca	AP3S2	ENSP00000338777	0.9445824820443036	-0.017919913045458556
brca	AP4B1	ENSP00000256658	0.686651104981886	-0.042230636339269094
brca	AP4E1	ENSP00000261842	0.7853226171436375	-0.020000354348791126
brca	AP4M1	ENSP00000352603	0.17718956838835298	-0.10081867391917493
brca	AP4S1	ENSP00000438170	0.023279534781669053	-0.2514570006432941
brca	AP5B1	ENSP00000454303	0.7442489795907287	-0.027159380668467816
brca	AP5M1	ENSP00000261558	0.8651618468416818	0.014922610049774132
brca	AP5S1	ENSP00000246041	0.13169462386132755	-0.10850511577219595
brca	AP5Z1	ENSP00000497815	0.412067478993486	-0.05203550066379682
brca	APAF1	ENSP00000349862	0.14711272300197784	-0.09159358656583184
brca	APBA1	ENSP00000265381	0.46326088625400397	
brca	APBA2	ENSP00000409312	0.02103134772750298	0.5705188266826098
brca	APBA3	ENSP00000315136	0.3457058465135266	
brca	APBB1	ENSP00000299402	0.3770179930774093	-0.09900430205827548
brca	APBB1IP	ENSP00000365411	0.883737409972948	0.02196137916387396
brca	APBB2	ENSP00000295974	0.09618744163851999	-0.19098993494998243
brca	APC	ENSP00000257430	0.8210710013756384	-0.02065518596487949
brca	APCS	ENSP00000255040	0.13841003553776746	-0.4281267468713011
brca	APEH	ENSP00000296456	0.003033037191729314	-0.30295291626309495
brca	APEX1	ENSP00000216714	0.4478469213228123	-0.07045237229514904
brca	APH1A	ENSP00000358105	0.5010904377270089	-0.20660909529530885
brca	APIP	ENSP00000379133	0.11348866889998335	-0.17255523191888059
brca	APLF	ENSP00000307004	0.3250577014906533	0.21997533763835486
brca	APMAP	ENSP00000217456	0.5941462595709842	-0.07037181958563324
brca	APOA1	ENSP00000236850	0.41305470817144396	-0.1603812491774441
brca	APOA2	ENSP00000356969	0.3595293506625179	-0.19336611166631162
brca	APOA4	ENSP00000350425	0.30236365774479745	-0.2029756587554003
brca	APOA5	ENSP00000501141	0.45601537913237983	-0.3925913393215653
brca	APOB	ENSP00000233242	0.5451163142532002	-0.11636486384138105
brca	APOBEC2	ENSP00000244669	0.20464764405005562	
brca	APOBEC3A	ENSP00000249116	0.20557114819913028	
brca	APOBEC3B	ENSP00000327459	0.09545081794212133	0.31277199177819226
brca	APOBEC3C	ENSP00000355340	0.836823415226557	0.047192034223748874
brca	APOBEC3F	ENSP00000309749	0.38039922162336615	-0.1479092387574978
brca	APOBEC3G	ENSP00000385057	0.42691857204412503	0.13173737075877856
brca	APOBR	ENSP00000416094	0.6650519427264715	0.06645002091490648
brca	APOC1	ENSP00000465356	0.42733448759848425	-0.15915629231926154
brca	APOC3	ENSP00000227667	0.2804008650407342	-0.23591619400089864
brca	APOC4	ENSP00000468236	0.7844547750523859	-0.07670280334671725
brca	APOD	ENSP00000345179	0.9601440325805177	-0.03097837895575606
brca	APOE	ENSP00000252486	0.5318484703181667	0.1045154547287932
brca	APOF	ENSP00000381250	0.8232139720366815	-0.050777231260725975
brca	APOH	ENSP00000205948	0.18331867452676193	-0.2625042108556074
brca	APOL1	ENSP00000317674	0.9044179864334059	0.026680317608369836
brca	APOL3	ENSP00000344577	0.9930869164024336	0.002656314379552549
brca	APOL6	ENSP00000386280	0.6840294495896295	
brca	APOM	ENSP00000365081	0.3306071473931704	-0.16643930545104624
brca	APP	ENSP00000284981	0.059721355188556244	0.25577888628113243
brca	APP	ENSP00000350578	0.54062882280737	0.2852815928556179
brca	APPBP2	ENSP00000083182	0.2890712827862918	-0.14608829745055543
brca	APPL1	ENSP00000288266	0.27649693495771066	-0.08636715935018478
brca	APPL2	ENSP00000258530	0.0004804407839098623	-0.343104241439683
brca	APRT	ENSP00000367615	0.11496905806843734	-0.18871912090179657
brca	APTX	ENSP00000369145	0.4638102201650964	0.08344739641117946
brca	AQP3	ENSP00000297991	0.8883431323147531	
brca	AQP5	ENSP00000293599	0.9984719464168031	-0.0024499503665287026
brca	AQR	ENSP00000156471	0.17961053737810714	0.08267967782760116
brca	ARAP1	ENSP00000377233	0.04146988283743262	-0.1314588040872845
brca	ARAP2	ENSP00000302895	0.5002954490769235	0.15893496991206343
brca	ARAP3	ENSP00000239440	0.4561494314686076	-0.07213308153765387
brca	ARCN1	ENSP00000264028	0.001230310304121258	-0.1929050508251791
brca	AREG	ENSP00000379097	0.8265744544195148	
brca	ARF1	ENSP00000272102	0.8758946168770941	-0.04077272199815186
brca	ARF3	ENSP00000256682	0.4595419703410661	-0.4389996560023133
brca	ARF4	ENSP00000306010	0.14063704382950545	-0.14972155407573495
brca	ARF5	ENSP00000000233	0.4530994933753684	-0.08010356538248657
brca	ARF6	ENSP00000298316	0.9358174114123609	-0.01142199417224024
brca	ARFGAP1	ENSP00000359306	0.9954980296363497	0.0007669829240761067
brca	ARFGAP2	ENSP00000434442	0.033696840766803	-0.14311164951599867
brca	ARFGAP3	ENSP00000263245	0.018509735394286672	-0.2223635507054963
brca	ARFGEF2	ENSP00000360985	0.9006853838215585	0.01893367723646141
brca	ARFGEF3	ENSP00000251691	0.023537565916939396	-0.35451206469853724
brca	ARFIP2	ENSP00000254584	0.0007096855054336149	-0.4211571850765632
brca	ARFRP1	ENSP00000479616	0.6047860594634572	-0.056538793267184834
brca	ARG1	ENSP00000357066	0.20215885673116307	0.3150346055183453
brca	ARG2	ENSP00000261783	0.9819303657538915	0.006173977082007925
brca	ARGLU1	ENSP00000383059	0.7953083996170471	0.049855842023557494
brca	ARHGAP1	ENSP00000310491	0.0006536634593137881	-0.2805841211727813
brca	ARHGAP10	ENSP00000336923	0.8910928910041178	0.022527162364315317
brca	ARHGAP11A	ENSP00000355090	0.13836597780357898	0.6896687741072354
brca	ARHGAP15	ENSP00000295095	0.7073972211958971	0.05914223880040886
brca	ARHGAP18	ENSP00000357131	0.04497062752490041	-0.16852436581776437
brca	ARHGAP22	ENSP00000249601	0.7724820593117943	0.06911671508092121
brca	ARHGAP23	ENSP00000481862	0.7160680412977937	0.10766169149474437
brca	ARHGAP24	ENSP00000378611	0.3798309840377112	-0.10187134317148228
brca	ARHGAP26	ENSP00000274498	0.48017006965414905	-0.0826337355857923
brca	ARHGAP28	ENSP00000372964	0.7308755516112344	-0.04843060861508611
brca	ARHGAP29	ENSP00000260526	0.42220206124190146	-0.11054929415642964
brca	ARHGAP30	ENSP00000356992	0.3595668408714533	0.12392434064306966
brca	ARHGAP31	ENSP00000264245	0.8385869725621253	0.01786087720617119
brca	ARHGAP32	ENSP00000310561	0.1051926423480951	-0.1560886404911428
brca	ARHGAP35	ENSP00000385720	0.010393415328432219	-0.27849854793582457
brca	ARHGAP40	ENSP00000362442	0.8968231545097551	0.13193482165117495
brca	ARHGAP42	ENSP00000298815	0.9700023847208967	0.007959347023976937
brca	ARHGAP44	ENSP00000262444	0.025707515742353304	-0.4164254170937881
brca	ARHGAP45	ENSP00000316772	0.2975028710659324	0.12777896558662516
brca	ARHGAP5	ENSP00000371897	0.10152950792876543	-0.12811507459616056
brca	ARHGAP9	ENSP00000377380	0.30446775223945466	0.11465681052104938
brca	ARHGDIA	ENSP00000269321	0.044704788966369494	-0.15413053407656807
brca	ARHGDIB	ENSP00000228945	0.25433219374979543	-0.1601902825221206
brca	ARHGEF10	ENSP00000340297	0.8609397010787933	0.025039059006803394
brca	ARHGEF15	ENSP00000355026	0.7724663707469427	-0.09407454836278716
brca	ARHGEF16	ENSP00000367629	0.0002574379275454714	-0.3599209246793572
brca	ARHGEF17	ENSP00000263674	0.2705166188650666	-0.09678397973695499
brca	ARHGEF18	ENSP00000319200	0.7910682193796506	0.03525145218135396
brca	ARHGEF19	ENSP00000270747	0.7682586897374787	
brca	ARHGEF2	ENSP00000314787	0.05934447010906988	0.18579325118826495
brca	ARHGEF25	ENSP00000335560	0.5183435114733693	
brca	ARHGEF26	ENSP00000348828	0.46414451916690175	0.12240101553628678
brca	ARHGEF28	ENSP00000296794	0.7518145876420614	
brca	ARHGEF3	ENSP00000341071	0.46615752518344344	-0.0922239315088835
brca	ARHGEF35	ENSP00000367355	0.01634338568440156	-0.2643346629831496
brca	ARHGEF37	ENSP00000328083	0.059467214559125584	-0.2243656007167979
brca	ARHGEF38	ENSP00000416125	0.0002516702923044938	-0.6908157409884923
brca	ARHGEF39	ENSP00000367638	0.8305373860237278	
brca	ARHGEF40	ENSP00000298694	0.6398111787865746	-0.04148401001992799
brca	ARHGEF5	ENSP00000056217	0.04393368061198994	-0.1658794389056392
brca	ARID1A	ENSP00000320485	0.1758381952721393	0.09407010080362702
brca	ARID1B	ENSP00000344546	0.10907349812024697	0.10472945524285696
brca	ARID2	ENSP00000335044	0.3312072086976928	0.07518334077569935
brca	ARID3A	ENSP00000263620	0.005468840444200611	0.4361527405726514
brca	ARID3B	ENSP00000343126	0.8643250293072513	
brca	ARID4A	ENSP00000347602	0.8252632098922926	
brca	ARID4B	ENSP00000264183	0.026637441336755566	0.14627971749268404
brca	ARID5A	ENSP00000350078	0.5429055630691001	-0.14758736357738989
brca	ARID5B	ENSP00000279873	0.8634961949144883	-0.02783059809157908
brca	ARIH1	ENSP00000369217	0.07369254448274955	-0.11071454865362379
brca	ARIH2	ENSP00000348769	0.1986705539246002	0.09514832613329866
brca	ARL1	ENSP00000261636	0.05422739883525065	-0.14003151308486378
brca	ARL10	ENSP00000308496	0.2962700488953883	
brca	ARL11	ENSP00000282026	0.9816191132443169	0.008203890737057712
brca	ARL13B	ENSP00000377769	0.3053795023814697	-0.46964669681431975
brca	ARL14EP	ENSP00000282032	0.02878714546864168	0.1476104424221129
brca	ARL15	ENSP00000433427	0.002357269907331357	-0.27805393990572713
brca	ARL16	ENSP00000380635	0.9611595836894173	
brca	ARL2	ENSP00000246747	0.9777625893076859	0.004538925344027334
brca	ARL2BP	ENSP00000219204	0.09250712552673562	-0.15224432133191163
brca	ARL3	ENSP00000260746	0.0025563887462692544	-0.3421079976455732
brca	ARL4C	ENSP00000339754	0.9789692410143733	0.007917592584443162
brca	ARL5A	ENSP00000295087	0.5075222774612156	-0.11205076343850084
brca	ARL5B	ENSP00000366487	0.6327051911824138	0.06893226884551867
brca	ARL6	ENSP00000337722	0.916559756252486	0.014166740619273463
brca	ARL6IP1	ENSP00000306788	0.7744803148215357	-0.10549092345580152
brca	ARL6IP5	ENSP00000273258	0.06409289189659884	-0.24828540347284056
brca	ARL6IP6	ENSP00000315357	0.857933038899671	0.05164547005538836
brca	ARL8A	ENSP00000272217	0.9696847170366255	-0.006166814605615137
brca	ARL8B	ENSP00000256496	0.8758946168770941	0.025360004684095966
brca	ARMC5	ENSP00000268314	0.9657092693791323	-0.013546567938459736
brca	ARMC6	ENSP00000269932	0.17646399579621494	0.14518227057310595
brca	ARMC7	ENSP00000245543	0.4478469213228123	0.1311517828067573
brca	ARMC9	ENSP00000484241	0.010313003525825	-0.22191610506485204
brca	ARMH3	ENSP00000359050	0.11277670821646407	-0.10025483341245861
brca	ARMT1	ENSP00000356263	0.29119951135573235	-0.2746711327181681
brca	ARNT	ENSP00000351407	0.07997079382566138	0.12631519496825172
brca	ARNT2	ENSP00000307479	0.04873695833887032	
brca	ARNTL	ENSP00000374357	0.052701364265709656	-0.17979065994096602
brca	ARPC1A	ENSP00000262942	0.04432596286425211	-0.1926038279834571
brca	ARPC1B	ENSP00000388802	0.9109321928004185	0.014816990710059624
brca	ARPC2	ENSP00000295685	0.6667682554874375	-0.03690185718781583
brca	ARPC3	ENSP00000228825	0.6242424765491348	-0.047669214037638435
brca	ARPC4	ENSP00000380431	0.4301773449387658	0.09121051272229297
brca	ARPC5	ENSP00000352918	0.8328861859869732	0.023245544432217033
brca	ARPC5L	ENSP00000259477	0.7061349394872766	-0.0383890337371718
brca	ARPIN	ENSP00000350075	0.6912233406504168	-0.15002794191887042
brca	ARPP19	ENSP00000454341	0.574857470489148	-0.06254154792245809
brca	ARRB2	ENSP00000269260	0.042798537348994935	0.14138978605713726
brca	ARRDC1	ENSP00000360475	0.22101510901955482	-0.09362373050993798
brca	ARSA	ENSP00000216124	0.21549829655810115	-0.1598243335051206
brca	ARSB	ENSP00000264914	0.8466230127000816	-0.03339232100111185
brca	ARSG	ENSP00000407193	0.7775214869662755	
brca	ARSI	ENSP00000333395	0.9338747543919741	0.09128776082189134
brca	ART3	ENSP00000304313	0.12336813860762236	0.8089393819186117
brca	ARV1	ENSP00000312458	0.13125345680642123	
brca	ARVCF	ENSP00000263207	0.8886319436008505	0.026257438278920173
brca	AS3MT	ENSP00000358896	0.7281011384304462	-0.08508919269506202
brca	ASAH1	ENSP00000262097	0.014304758062506537	-0.38499480877036674
brca	ASAP3	ENSP00000338769	0.0894397631811328	
brca	ASB1	ENSP00000264607	0.5996624422647643	0.15336951248156466
brca	ASB13	ENSP00000350331	0.5113420437463989	-0.12016405088807706
brca	ASB3	ENSP00000263634	0.5814369767826789	0.11111188269122546
brca	ASB6	ENSP00000277458	0.5349219025460763	0.07206908501961551
brca	ASB7	ENSP00000328327	0.8886319436008505	
brca	ASB8	ENSP00000320893	0.7237965008820928	-0.08255053350150457
brca	ASCC1	ENSP00000320461	0.8558799267343462	-0.01716431226610072
brca	ASCC2	ENSP00000305502	0.996022950332072	0.0006703931676055527
brca	ASCC3	ENSP00000358159	0.9332147408288956	-0.008990737184457982
brca	ASF1A	ENSP00000229595	0.03196797804504671	0.28011483477354693
brca	ASF1B	ENSP00000263382	0.7014247793601847	0.08155829693472394
brca	ASGR2	ENSP00000254850	0.47213203928766134	-0.19318467825183744
brca	ASH1L	ENSP00000357330	0.37402604164487485	0.11686976851736089
brca	ASH2L	ENSP00000340896	0.0010718307243610377	0.23714121421344803
brca	ASL	ENSP00000307188	0.00019686227605887385	-0.4293507376627398
brca	ASNS	ENSP00000175506	0.37734466780855364	0.1998632920905433
brca	ASNSD1	ENSP00000260952	0.9348586110932908	-0.015856765630938477
brca	ASPA	ENSP00000263080	0.14151033385790535	-0.2931204743861082
brca	ASPHD1	ENSP00000311447	0.8631583954301766	
brca	ASPM	ENSP00000356379	0.028142171746073807	
brca	ASPN	ENSP00000364694	0.210054988977293	-0.303985096248902
brca	ASPRV1	ENSP00000315383	0.0780258104630202	
brca	ASPSCR1	ENSP00000302176	0.8910928910041178	-0.01614908916173241
brca	ASRGL1	ENSP00000301776	0.7682375923244322	-0.08268771408954094
brca	ASS1	ENSP00000253004	0.5376108192864619	0.16809133433764747
brca	ASTE1	ENSP00000264992	0.9478317282321778	-0.014527388533346383
brca	ASTN2	ENSP00000314038	0.7323486432965266	-0.07126975359759852
brca	ASXL1	ENSP00000305119	0.8226705207278208	
brca	ASXL2	ENSP00000391447	0.7932047582777736	0.028843635614824684
brca	ATAD1	ENSP00000339016	0.42950032372154934	0.09679204692018896
brca	ATAD2B	ENSP00000238789	0.06403159518590452	0.16529279254495227
brca	ATAD3A	ENSP00000368031	0.060443900009453336	0.19311659702359257
brca	ATAD3B	ENSP00000500094	0.03636414346996436	0.43315496970547673
brca	ATAD5	ENSP00000313171	0.10505166325613122	
