protein	Database_ID	adj_p	cancer_type	change	tumor_sample_size	not_tumor_sample_size
LUC7L3	ENSP00000240304	1.3430409693620844e-26	coad	0.477259767922124	65	66
GSTM3	ENSP00000256594	1.3430409693620844e-26	coad	-1.4176983134536416	65	66
DCTN2	ENSP00000447824	1.4086037469088826e-26	coad	-0.4122448154850431	65	66
THOC3	ENSP00000265097	1.419288800061354e-26	coad	0.531923821780414	65	66
COL5A3	ENSP00000264828	1.5042221560893397e-26	coad	-1.151985894686979	65	66
DZANK1	ENSP00000262547	1.5351897182269602e-26	coad	-2.6751953726077335	64	58
TXNIP	ENSP00000462521	1.6041738899315027e-26	coad	-0.8250440634794919	65	66
LDB3	ENSP00000355296	1.6183212437795806e-26	coad	-1.845319953507806	65	66
HSPH1	ENSP00000318687	1.6219905669247807e-26	coad	0.8043192802300825	65	66
EIF2S2	ENSP00000364119	1.6219905669247807e-26	coad	0.4032939447235497	65	66
EHD1	ENSP00000320516	1.6501462392415152e-26	coad	-0.7485340625894233	65	66
SSB	ENSP00000260956	1.857027641179633e-26	coad	0.5348724820988318	65	66
NOP16	ENSP00000480832	1.9689541008860776e-26	coad	0.689355999726225	65	66
NUP88	ENSP00000458954	2.1040295746170587e-26	coad	0.2937783383343501	65	66
CFD	ENSP00000332139	2.2954177590717054e-26	coad	-0.8627301712578795	65	66
SEPTIN9	ENSP00000391249	2.420635965295662e-26	coad	-0.46987739205881307	65	66
PPM1G	ENSP00000342778	2.426102071424881e-26	coad	0.5461532921800447	65	66
INA	ENSP00000358865	2.5881014879943233e-26	coad	-1.550067072152776	65	66
NAA15	ENSP00000296543	2.6349093089010586e-26	coad	0.4612451874566676	65	66
HNRNPM	ENSP00000325376	2.653969648926207e-26	coad	0.46858506453035764	65	66
PNN	ENSP00000216832	2.7002867984337904e-26	coad	0.44062327354148645	65	66
NUP133	ENSP00000261396	2.7516014934350834e-26	coad	0.3066326244056016	65	66
USP39	ENSP00000312981	2.8534353493283654e-26	coad	0.3892028278314492	65	66
SF3A3	ENSP00000362110	2.8792068097137763e-26	coad	0.454258110914797	65	66
ADRM1	ENSP00000253003	3.170370521329557e-26	coad	0.45201092569686935	65	66
SLC1A5	ENSP00000444408	3.2633873593311086e-26	coad	0.7030713583769955	65	66
MKI67	ENSP00000357643	3.2843578488211573e-26	coad	1.048920436273546	65	66
C2orf88	ENSP00000345107	3.3100617222968124e-26	coad	-1.2611895474490975	45	49
AMBP	ENSP00000265132	3.4478705938006235e-26	coad	-1.0066215334346444	65	66
SART1	ENSP00000310448	3.598550194940357e-26	coad	0.314985184037836	65	66
UTP3	ENSP00000254803	3.8908968903961336e-26	coad	0.7445328814650761	65	66
RPL12	ENSP00000354739	4.065991568084994e-26	coad	0.4012691343368125	65	66
PPP1R12B	ENSP00000488930	4.12956872430672e-26	coad	-1.9010682338051055	65	66
SMC2	ENSP00000286398	4.388716772707542e-26	coad	0.726628331248944	65	66
CLCA4	ENSP00000359594	4.4243560384843117e-26	coad	-1.6678812196719668	65	66
EXOSC10	ENSP00000366135	4.4389318489275275e-26	coad	0.3284393864194243	65	66
PPP1R12C	ENSP00000263433	4.670736463133008e-26	coad	-1.1716648559167302	65	66
PPP1CA	ENSP00000365936	4.929862388788407e-26	coad	0.41761712187400907	65	66
PRDX6	ENSP00000342026	5.269241267117777e-26	coad	-0.7544496084147132	65	66
ENDOD1	ENSP00000278505	5.403341058860917e-26	coad	-0.556945243900954	65	66
BRIX1	ENSP00000338862	5.403341058860917e-26	coad	0.608877487983216	65	66
SMU1	ENSP00000380336	5.523881980100974e-26	coad	0.3688974794656427	65	66
CFL2	ENSP00000298159	5.744730638806842e-26	coad	-1.990722522977586	65	66
AKR7A2	ENSP00000235835	5.755688516817646e-26	coad	-0.5675426739051458	65	66
SNRNP40	ENSP00000263694	6.121801630331593e-26	coad	0.4467784902646009	65	66
LMOD1	ENSP00000356257	6.649125216203685e-26	coad	-1.9112280583893448	65	66
PLCD3	ENSP00000479636	7.938455276141818e-26	coad	-0.5937305414385354	65	66
YME1L1	ENSP00000318480	8.277387633741944e-26	coad	0.4865891569486719	65	66
PGAM5	ENSP00000438465	8.962673296173771e-26	coad	0.5612480325490747	65	66
KHDRBS1	ENSP00000313829	9.697158470006737e-26	coad	0.3988985324602906	65	66
CNRIP1	ENSP00000263655	9.957205545309963e-26	coad	-1.0981121033144454	57	60
NCEH1	ENSP00000418571	1.0239260773156404e-25	coad	0.568733462552359	65	66
PPP1CB	ENSP00000296122	1.0971766121172805e-25	coad	-0.7562775367627688	65	66
DPYSL2	ENSP00000427985	1.104264623893947e-25	coad	-0.7373949412266768	65	66
HAAO	ENSP00000294973	1.153358688419662e-25	coad	-0.7253409318550215	65	66
MARS1	ENSP00000262027	1.1973192295479562e-25	coad	0.3757028248906651	65	66
NCAM2	ENSP00000284894	1.3032383682227701e-25	coad	-1.6665100156447659	55	62
SYNPO2	ENSP00000306015	1.5637329684586045e-25	coad	-1.919879736770864	65	66
ARFGAP1	ENSP00000359306	1.5855198734529702e-25	coad	0.477830317970255	65	66
DDX52	ENSP00000479504	1.6286032482306058e-25	coad	0.6730224884680418	65	66
HSPA14	ENSP00000367623	1.8747577845385126e-25	coad	0.5816052216924325	65	66
NUP107	ENSP00000229179	1.9091608002959923e-25	coad	0.27069757658655613	65	66
PRNP	ENSP00000368752	1.962466871086865e-25	coad	-1.2476011272374394	65	66
RBM17	ENSP00000369218	2.0712385229499743e-25	coad	0.3979592085624982	65	66
DDX27	ENSP00000360828	2.114268031408687e-25	coad	0.6867293409879774	65	66
PFKM	ENSP00000309438	2.1251324397407097e-25	coad	-0.7554778241686495	65	66
WDR75	ENSP00000314193	2.1254798674774006e-25	coad	0.5309588396363255	65	66
SRRM2	ENSP00000301740	2.2069262381792316e-25	coad	0.29985936058483437	65	66
SHMT2	ENSP00000333667	2.2278038750175596e-25	coad	0.8452549064845614	65	66
CDK1	ENSP00000378699	2.3188514650063654e-25	coad	0.8787196636322587	65	66
RPS6KA5	ENSP00000479667	2.3469107744452728e-25	coad	-0.5877729911343411	65	66
NAMPT	ENSP00000222553	2.389405931825346e-25	coad	0.850867018445868	65	66
PLOD3	ENSP00000223127	2.389405931825346e-25	coad	0.498413886528867	65	66
CPA3	ENSP00000296046	2.6041029075065276e-25	coad	-1.7307215216310707	65	66
PML	ENSP00000268058	2.6677777198484124e-25	coad	0.5802182405520213	65	66
VWF	ENSP00000261405	2.7222784102716713e-25	coad	-0.6152407017320145	65	66
CSTF1	ENSP00000217109	3.100439626415744e-25	coad	0.4048466502455563	65	66
PA2G4	ENSP00000302886	3.2905110048174635e-25	coad	0.4387267039016246	65	66
TLN2	ENSP00000453508	3.514607271691676e-25	coad	-0.626056667410838	65	66
ACADS	ENSP00000242592	3.514607271691676e-25	coad	-0.9607403046122159	65	66
BCLAF1	ENSP00000434826	3.514607271691676e-25	coad	0.5265523786456952	65	66
HSPA2	ENSP00000247207	3.522348583410654e-25	coad	-1.5029130970998785	65	66
AQP8	ENSP00000219660	3.605302884429362e-25	coad	-2.7474789493095395	54	57
CPOX	ENSP00000497326	3.605302884429362e-25	coad	0.5035178355356207	65	66
GCLC	ENSP00000497574	3.605302884429362e-25	coad	-0.4886477125323631	65	66
SLMAP	ENSP00000499241	3.605302884429362e-25	coad	-1.7651784091411715	65	66
TXLNA	ENSP00000362711	3.6832665036513224e-25	coad	0.45775015128579655	65	66
P4HA1	ENSP00000263556	3.8815567182276295e-25	coad	0.9153477605864108	65	66
DARS1	ENSP00000264161	3.932609598011025e-25	coad	0.38237202951039273	65	66
RBM25	ENSP00000261973	4.171310015741704e-25	coad	0.4030618909040628	65	66
AKR1B10	ENSP00000352584	4.328605544233597e-25	coad	-1.5767580518173938	65	66
GALNT2	ENSP00000355632	4.351514436000629e-25	coad	0.49084163119409757	65	66
PAF1	ENSP00000221265	4.443059251013862e-25	coad	0.42410612748683124	65	66
PRUNE2	ENSP00000365908	4.445675508835215e-25	coad	-1.0259685909129068	65	66
DIMT1	ENSP00000199320	4.595135417705614e-25	coad	0.5610737756421985	65	66
SNCA	ENSP00000338345	4.618108749797528e-25	coad	-1.4045835176808876	65	66
FCGRT	ENSP00000221466	4.742808922187098e-25	coad	-0.6863058866381851	65	66
LAMC1	ENSP00000258341	5.401890563371959e-25	coad	-1.1926797365917645	65	66
FUBP3	ENSP00000318177	5.6064559293656985e-25	coad	0.31249672971200376	65	66
HNRNPL	ENSP00000221419	5.810180028646704e-25	coad	0.38334813881677965	65	66
SRPRB	ENSP00000418401	5.84367199325769e-25	coad	0.4687580657785255	65	66
PARN	ENSP00000345456	5.895145865961645e-25	coad	0.43181250955612366	65	66
SYNPO2	ENSP00000395143	6.188038317640606e-25	coad	-2.1355184804600063	65	66
PLSCR4	ENSP00000347038	6.231850900872021e-25	coad	-0.8053900458841878	57	61
NCBP1	ENSP00000364289	7.326926216605712e-25	coad	0.4581749956616416	65	66
FCGBP	ENSP00000481056	8.226856596814165e-25	coad	-1.6880871377389255	65	66
DHX15	ENSP00000336741	8.406388620189296e-25	coad	0.3883171558167478	65	66
EPHX1	ENSP00000272167	8.422405227367591e-25	coad	-0.769517008003298	65	66
ZSWIM8	ENSP00000381693	8.709657256784713e-25	coad	-1.2575651022256453	64	63
MAP6	ENSP00000307093	8.869887852601214e-25	coad	-1.730957488200815	51	60
SORBS2	ENSP00000397482	9.222707627163055e-25	coad	-1.585073858460907	65	66
SNRPB2	ENSP00000246071	9.353579053000652e-25	coad	0.4892211988274727	65	66
RFC4	ENSP00000296273	9.375921863173413e-25	coad	0.4695699629775215	65	66
PDK2	ENSP00000420927	9.384225965177644e-25	coad	-0.6479102046523803	63	62
GLTP	ENSP00000315263	9.384225965177644e-25	coad	-0.5339640776480872	65	66
ZC3H15	ENSP00000338788	9.384225965177644e-25	coad	0.5097127837140902	65	66
SMTN	ENSP00000329532	9.980117440437871e-25	coad	-2.256593033159275	65	66
PRKCA	ENSP00000408695	1.037042635687383e-24	coad	-1.0044145499685349	65	66
EXOSC6	ENSP00000398597	1.0745106700140026e-24	coad	0.45549223939865924	65	66
VCL	ENSP00000211998	1.1399358692782178e-24	coad	-1.273024697823351	65	66
RUVBL1	ENSP00000318297	1.140039952752078e-24	coad	0.43858272580132995	65	66
GNA13	ENSP00000400717	1.140039952752078e-24	coad	-0.3312986151555805	65	66
DNAJC2	ENSP00000368565	1.1806611160041126e-24	coad	0.5308455608593231	65	66
FOXK1	ENSP00000328720	1.2005978365845094e-24	coad	0.47090284367070845	65	66
WDR74	ENSP00000278856	1.2370575220901326e-24	coad	0.6008995606438678	65	66
THRAP3	ENSP00000346634	1.247568374495772e-24	coad	0.4524153966345364	65	66
PPP1R21	ENSP00000294952	1.3605012834667597e-24	coad	-0.2993213547123805	65	66
EPHX2	ENSP00000430269	1.37638342212684e-24	coad	-0.9621547281833647	65	66
RPS12	ENSP00000230050	1.5630556366486528e-24	coad	0.43833798631598697	65	66
IGFBP7	ENSP00000295666	1.5917218742764431e-24	coad	0.82289927430069	65	66
SNU13	ENSP00000383989	1.5917218742764431e-24	coad	0.514152376087547	65	66
CLPX	ENSP00000300107	1.6551549456243624e-24	coad	0.4047840475996183	65	66
S100P	ENSP00000296370	1.6815419528183947e-24	coad	1.6263160666759258	65	66
SERPINA1	ENSP00000348068	1.6978692881329854e-24	coad	-1.235990678438772	65	66
RPAP3	ENSP00000005386	1.7844519787231493e-24	coad	0.3823551806100296	65	66
LUM	ENSP00000266718	1.8811956542431086e-24	coad	-1.402501078358258	65	66
PRRC2C	ENSP00000343629	1.8811956542431086e-24	coad	0.35547954488783573	65	66
NPTN	ENSP00000290401	1.8811956542431086e-24	coad	-0.9956425944219822	65	66
PRPF40A	ENSP00000386458	1.9115044012111957e-24	coad	0.47887476256892203	65	66
PUS1	ENSP00000365837	2.3892264461658387e-24	coad	0.535027343812155	65	66
POLR2E	ENSP00000464739	2.398398270677278e-24	coad	0.3617303276659989	65	66
ACTR10	ENSP00000254286	2.420793045199282e-24	coad	-0.2981413240864187	65	66
NUP155	ENSP00000231498	2.4956608891629857e-24	coad	0.2923267921966465	65	66
UGP2	ENSP00000338703	2.527848406308385e-24	coad	-0.5612091184010577	65	66
EPB41L3	ENSP00000341138	2.672193072918386e-24	coad	-1.1734434825416322	43	43
BCAS2	ENSP00000358554	2.7426790940441245e-24	coad	0.3785476842140074	65	66
KHSRP	ENSP00000381216	2.7426790940441245e-24	coad	0.3963032757434931	65	66
BIN1	ENSP00000259238	2.8189395665903773e-24	coad	-0.5135570849899133	65	66
COLGALT1	ENSP00000252599	3.0358632986151535e-24	coad	0.4824271728296671	65	66
IARS1	ENSP00000364794	3.0992485599164002e-24	coad	0.4022424355403774	65	66
BZW1	ENSP00000386474	3.2543227061776254e-24	coad	0.5256351415627307	65	66
ANAPC7	ENSP00000394394	3.280574856773269e-24	coad	0.3879441411987048	65	66
APCS	ENSP00000255040	3.2875677676879057e-24	coad	-1.603825975834096	65	66
ARHGEF37	ENSP00000328083	3.648036895386649e-24	coad	-1.0862615651386562	65	66
MAP2K6	ENSP00000468348	3.891195033456935e-24	coad	-0.7536202281836133	65	66
HNRNPC	ENSP00000404559	3.9189654795069794e-24	coad	0.553455825781056	65	66
MYADM	ENSP00000375648	3.996119443011754e-24	coad	-0.785332703281985	65	66
ACTL6A	ENSP00000397552	4.494572372761386e-24	coad	0.35438119406897584	65	66
CPSF2	ENSP00000298875	4.5458320769253244e-24	coad	0.29484725167961134	65	66
ACAT1	ENSP00000265838	4.600770223226442e-24	coad	-0.6129577359346257	65	66
SELENBP1	ENSP00000397261	4.628167899983922e-24	coad	-1.515691525525578	65	66
MYL9	ENSP00000279022	4.9931009342763285e-24	coad	-1.8493158886809373	65	66
TNS1	ENSP00000493967	5.035168516837309e-24	coad	-1.3389949578771074	65	66
PHF5A	ENSP00000216252	5.194667556569122e-24	coad	0.3737151747028493	65	66
ERO1A	ENSP00000379042	5.206180475781994e-24	coad	0.7151338896763405	65	66
RPF1	ENSP00000359688	5.339688642308443e-24	coad	0.846435206447608	61	60
EIF5B	ENSP00000289371	5.446290559880772e-24	coad	0.3889655929803296	65	66
LANCL1	ENSP00000233714	5.874891653910615e-24	coad	-0.7627983750956311	65	66
FNDC3B	ENSP00000338523	6.798654126232721e-24	coad	0.48191631841810545	65	66
GTF2F1	ENSP00000377969	6.831935278417485e-24	coad	0.535849352155893	65	66
SYNM	ENSP00000336775	7.014466332149147e-24	coad	-2.1914399749835316	65	66
MSI2	ENSP00000284073	7.099541962917e-24	coad	0.6997863126538307	65	66
RAP1A	ENSP00000348786	7.099541962917e-24	coad	-0.8820164993783579	65	66
BLVRB	ENSP00000263368	7.530533152249273e-24	coad	-0.9347166409393926	65	66
PRPF3	ENSP00000315379	7.571757962753822e-24	coad	0.39122333732731834	65	66
NNMT	ENSP00000299964	7.591677926646286e-24	coad	1.065985723511218	65	66
DIAPH1	ENSP00000373706	7.596610579229127e-24	coad	0.4209041158651047	65	66
TOMM34	ENSP00000361900	7.778625423326677e-24	coad	0.7173328407164621	65	66
CRADD	ENSP00000327647	7.960316324023333e-24	coad	-0.6471483504676592	65	66
RDX	ENSP00000432112	7.981329877139676e-24	coad	-0.7142360452703875	65	66
PLOD1	ENSP00000196061	8.461538878057646e-24	coad	0.6699533372749995	65	66
RNASE1	ENSP00000344193	8.58594410153307e-24	coad	-1.2729970384510416	65	66
FLNC	ENSP00000327145	9.245687753904028e-24	coad	-1.9054384252019139	65	66
HNRNPLL	ENSP00000387088	9.248180750466772e-24	coad	0.39428672916021157	65	66
SMTN	ENSP00000351593	9.269567123541262e-24	coad	-1.5419203178608547	65	66
RPS8	ENSP00000379888	1.0079328812683717e-23	coad	0.5351812075065814	65	66
SMC4	ENSP00000341382	1.0456007102026546e-23	coad	0.7260512658689273	65	66
SORBS1	ENSP00000277984	1.0494787230318835e-23	coad	-1.6180099794420166	65	66
POLR1A	ENSP00000263857	1.0519764866001406e-23	coad	0.46705019551418125	65	66
MAMDC2	ENSP00000366387	1.0976383994828084e-23	coad	-1.1636467779903186	53	59
PRKG1	ENSP00000363092	1.1231688831186779e-23	coad	-0.9577051622535195	65	66
STBD1	ENSP00000237642	1.1261297535819507e-23	coad	-0.6247589932756656	65	66
PRPF31	ENSP00000324122	1.1311745671238137e-23	coad	0.36948597926951454	65	66
SSH3	ENSP00000312081	1.1401300788792128e-23	coad	-0.3862051988677826	65	66
DNMT1	ENSP00000345739	1.144253262698379e-23	coad	0.4930801601135643	65	66
OSBPL8	ENSP00000261183	1.1692563156934015e-23	coad	0.4362770390382493	65	66
MAN2C1	ENSP00000267978	1.3536530218051592e-23	coad	-0.4848194780640579	65	66
ITGA7	ENSP00000452120	1.3814402975088706e-23	coad	-1.4511674146404463	65	66
MOB2	ENSP00000328694	1.4008441124661264e-23	coad	-0.6021889231104761	65	66
PYCR2	ENSP00000342502	1.4008441124661264e-23	coad	0.816270096484332	65	66
SAP18	ENSP00000371973	1.4551024507886744e-23	coad	0.4293821268778183	65	66
PSMD3	ENSP00000264639	1.487763677982445e-23	coad	0.2766930432289631	65	66
FERMT2	ENSP00000342858	1.5949802800623463e-23	coad	-1.4499885752658814	65	66
ALAD	ENSP00000386284	1.624845699827894e-23	coad	-0.7736099030374667	65	66
CCAR1	ENSP00000265872	1.8160578238641388e-23	coad	0.32467046171202424	65	66
CNIH4	ENSP00000355821	2.178601411928685e-23	coad	-0.5628248134787484	65	66
RNMT	ENSP00000262173	2.1861750150150574e-23	coad	0.4641126789238368	65	66
DSTN	ENSP00000246069	2.5181222802909673e-23	coad	-1.3131865125732487	65	66
MSRB3	ENSP00000312274	2.5181222802909673e-23	coad	-1.5707566928691215	65	66
OCIAD2	ENSP00000423014	2.583180631017568e-23	coad	0.9080145621049687	65	66
DNAJC10	ENSP00000264065	2.6218723434462493e-23	coad	0.6029654499371663	65	66
RPS5	ENSP00000196551	2.6670475461124563e-23	coad	0.4616777498622236	65	66
RPL32	ENSP00000339064	2.8012617662936924e-23	coad	0.6035852574702264	65	66
TCERG1	ENSP00000296702	2.8919798640472586e-23	coad	0.37863298596885275	65	66
LARP1	ENSP00000336721	2.9339837353970136e-23	coad	0.43864669017782526	65	66
RRAS2	ENSP00000256196	2.9679508073898274e-23	coad	-0.901166594672125	65	66
APPL1	ENSP00000288266	3.072921959270355e-23	coad	-0.40254182333784644	65	66
CLCA1	ENSP00000234701	3.135203417083781e-23	coad	-1.9805904437425008	65	66
CHD4	ENSP00000349508	3.3590305487633954e-23	coad	0.35636907286054	65	66
RB1	ENSP00000267163	3.4156543007070416e-23	coad	0.7577607042596244	65	66
LSAMP	ENSP00000419000	3.443173600100658e-23	coad	-1.1845042144874296	65	66
PSPC1	ENSP00000343966	3.477172750634928e-23	coad	0.41789328950857163	65	66
HNRNPA2B1	ENSP00000346694	3.597641216320107e-23	coad	0.3938735705446959	65	66
CCS	ENSP00000307870	3.662658433709109e-23	coad	-0.47335236689802096	65	66
NFIA	ENSP00000360233	3.7284002902407613e-23	coad	-0.5286232440159893	65	66
ESD	ENSP00000367992	3.8938700284420413e-23	coad	-0.7584016692737963	65	66
DES	ENSP00000363071	4.2430349987654937e-23	coad	-2.38958375904899	65	66
RPS2	ENSP00000341885	4.343423426285494e-23	coad	0.4824728676474855	65	66
TAGLN2	ENSP00000357075	4.343423426285494e-23	coad	0.4524567543532799	65	66
CBFB	ENSP00000290858	4.350625228605092e-23	coad	0.6697216423468426	65	66
NDUFS1	ENSP00000233190	4.460515104761863e-23	coad	-0.5732787375228345	65	66
INTS3	ENSP00000318641	4.617132698523434e-23	coad	0.3171623938645983	65	66
NCL	ENSP00000318195	4.6668029149988016e-23	coad	0.7457835227504429	65	66
DNAJB5	ENSP00000312517	4.9264305501033046e-23	coad	-1.850331776451117	65	66
FBL	ENSP00000221801	5.23352388726835e-23	coad	0.5370521687592219	65	66
OAS3	ENSP00000228928	5.2403518646971145e-23	coad	0.774989001212182	65	66
DIDO1	ENSP00000266070	5.366643190586582e-23	coad	0.38123152910775593	65	66
ATP5PO	ENSP00000290299	5.402006993485969e-23	coad	-0.43137625030747556	65	66
PANK4	ENSP00000367727	5.402006993485969e-23	coad	-0.4993044008785845	65	66
TPM1	ENSP00000453955	5.500080156959224e-23	coad	-2.5144790278050646	65	66
ISOC1	ENSP00000173527	5.518509334649057e-23	coad	-0.36040883288220926	65	66
ANP32B	ENSP00000345848	6.019950318933341e-23	coad	0.6028724857789125	65	66
SSRP1	ENSP00000278412	6.019950318933341e-23	coad	0.6240901809756928	65	66
AK1	ENSP00000223836	6.131688494200831e-23	coad	-0.8486083607964876	65	66
SF3B5	ENSP00000356541	6.142005238300583e-23	coad	0.34975569129318845	65	66
EHBP1L1	ENSP00000312671	6.256865450843923e-23	coad	-0.549459015405861	65	66
LHPP	ENSP00000357835	6.752669588306178e-23	coad	-1.116961410157289	65	66
SRPK1	ENSP00000362931	6.86139643243481e-23	coad	0.5969698926615635	65	66
SIGLEC1	ENSP00000341141	7.30465032152379e-23	coad	-0.8716532007449818	58	59
TP53INP2	ENSP00000363942	7.817488153299136e-23	coad	-1.1341509771569154	55	55
MLKL	ENSP00000308351	8.390053458186811e-23	coad	0.6229526424573608	65	66
TPM2	ENSP00000367542	8.7444372406126e-23	coad	-2.2794735061598956	65	66
YBX1	ENSP00000361626	8.817646151521771e-23	coad	0.49692055619524916	65	66
ITGA1	ENSP00000282588	9.172875345851873e-23	coad	-0.9946283141381789	65	66
SNRPG	ENSP00000272348	9.520116414234021e-23	coad	0.4303753054708087	65	66
GTF2I	ENSP00000460070	1.0041015316945692e-22	coad	0.44825004258980883	65	66
CNN1	ENSP00000252456	1.0483094641352037e-22	coad	-2.248223743023732	65	66
LDB3	ENSP00000401437	1.0718726988103883e-22	coad	-1.9926799577339094	47	55
CDH19	ENSP00000262150	1.0893839692659224e-22	coad	-1.4437041708726799	52	59
PDLIM7	ENSP00000352964	1.203806065441416e-22	coad	-2.4748249140293606	65	66
SEPTIN9	ENSP00000405877	1.2267688768514022e-22	coad	-1.4211508616635955	56	62
DHX30	ENSP00000392601	1.2592503034069619e-22	coad	0.3912472723985798	65	66
GTF2F2	ENSP00000340823	1.3183773130211761e-22	coad	0.571579946448724	65	66
NUP153	ENSP00000262077	1.370868086235127e-22	coad	0.36234793476384386	65	66
PRELP	ENSP00000343924	1.370868086235127e-22	coad	-1.564371990954221	65	66
RPL10A	ENSP00000363018	1.389123578300996e-22	coad	0.41333790606903237	65	66
IKBIP	ENSP00000299157	1.4576210931151944e-22	coad	0.6923875926585549	65	66
CBX3	ENSP00000336687	1.4753796075285183e-22	coad	0.7165577716758346	65	66
DHRS9	ENSP00000350154	1.613535713340061e-22	coad	-1.4417132949204463	65	66
PLIN4	ENSP00000488481	1.6302905594424042e-22	coad	-1.951368010914683	65	66
FN3K	ENSP00000300784	1.6322845651771643e-22	coad	-0.5375233576852969	65	66
NOL6	ENSP00000368784	1.642118391573779e-22	coad	0.46684094160501904	65	66
CA12	ENSP00000178638	1.8368156076177538e-22	coad	-1.0848998154253808	65	66
