protein	Database_ID	adj_p	cancer_type	change	tumor_sample_size	not_tumor_sample_size
CDK4	ENSG00000135446	8.08685460388337e-15	hnscc	12.498936488626837	70	46
FAM3B	ENSG00000183844	8.251868402335624e-15	hnscc	-14.348166559234837	70	46
TGFBR3	ENSG00000069702	8.30360316825813e-15	hnscc	-8.628477193807353	70	46
PSMD14	ENSG00000115233	8.30360316825813e-15	hnscc	5.9890006862778264	70	46
PSMD2	ENSG00000175166	8.307957841066634e-15	hnscc	37.383762577278425	70	46
FAM120A	ENSG00000048828	8.41146957988239e-15	hnscc	10.037297789951392	70	46
MKRN2OS	ENSG00000225526	8.416065816105777e-15	hnscc	-1.0572674355625469	70	46
YWHAG	ENSG00000170027	8.506512170619183e-15	hnscc	36.54673878974179	70	46
TLK2	ENSG00000146872	8.707574175222499e-15	hnscc	2.2720446008741595	70	46
LRRC59	ENSG00000108829	8.845510154234132e-15	hnscc	16.75129619645685	70	46
STIP1	ENSG00000168439	9.112280125963468e-15	hnscc	16.056632858483876	70	46
EME1	ENSG00000154920	9.20138764883277e-15	hnscc	2.386904579671471	70	46
C5orf15	ENSG00000113583	9.20138764883277e-15	hnscc	9.058538339450413	70	46
SMARCD1	ENSG00000066117	9.20138764883277e-15	hnscc	4.347505763646173	70	46
ADCYAP1R1	ENSG00000078549	9.201539121426993e-15	hnscc	-1.1770963131759018	70	46
CENPK	ENSG00000123219	9.319929647582761e-15	hnscc	2.2846758275010224	70	46
HNRNPK	ENSG00000165119	9.452270086362872e-15	hnscc	27.123549648170552	70	46
CTNNBL1	ENSG00000132792	9.530635538150415e-15	hnscc	3.9628563935515295	70	46
HJURP	ENSG00000123485	9.838990598040368e-15	hnscc	6.077318158546959	70	46
NSUN5	ENSG00000130305	1.0077428965259513e-14	hnscc	2.8415333098791247	70	46
MYO5A	ENSG00000197535	1.0358997597026077e-14	hnscc	8.835079864544618	70	46
SPAG5	ENSG00000076382	1.0868065608600823e-14	hnscc	7.752304697973216	70	46
ORC1	ENSG00000085840	1.1212275182851561e-14	hnscc	5.189406508685272	70	46
DLEU1	ENSG00000176124	1.1310186643244011e-14	hnscc	1.9969595862197305	70	46
CKAP2L	ENSG00000169607	1.1325561308424659e-14	hnscc	5.004089891926774	70	46
MUC21	ENSG00000204544	1.1349340576852002e-14	hnscc	-145.2651170944864	70	46
KIF2C	ENSG00000142945	1.1389044505833875e-14	hnscc	10.377624952957357	70	46
RC3H2	ENSG00000056586	1.1401139413212916e-14	hnscc	5.112421398325651	70	46
RAF1	ENSG00000132155	1.1461124281020745e-14	hnscc	-5.010300699916307	70	46
NME1	ENSG00000239672	1.1463028434972051e-14	hnscc	4.364875293212562	70	46
KLK11	ENSG00000167757	1.153335593861809e-14	hnscc	-30.652588838189835	70	46
STK17A	ENSG00000164543	1.1537085974548648e-14	hnscc	11.62736682910531	70	46
SUOX	ENSG00000139531	1.1803125653402343e-14	hnscc	-2.078882777593807	70	46
TMEM185B	ENSG00000226479	1.1931632648459567e-14	hnscc	5.2589249026738	70	46
NUP37	ENSG00000075188	1.2088872034558647e-14	hnscc	3.5629403047372215	70	46
SOCS4	ENSG00000180008	1.221627861819405e-14	hnscc	3.6819378399414573	70	46
TCOF1	ENSG00000070814	1.2249746113420619e-14	hnscc	3.537871072064031	70	46
EXO1	ENSG00000174371	1.2249746113420619e-14	hnscc	5.676323831726276	70	46
DLG2	ENSG00000150672	1.2312323797907319e-14	hnscc	-0.7704694264342746	70	46
ANXA1	ENSG00000135046	1.231237582593859e-14	hnscc	-956.4711889357234	70	46
GNPDA1	ENSG00000113552	1.2421312493443672e-14	hnscc	3.551205190224125	70	46
MAPK3	ENSG00000102882	1.2531337935079603e-14	hnscc	-6.506486189099805	70	46
ACOX1	ENSG00000161533	1.2898566921849866e-14	hnscc	-9.809850696529836	70	46
MTHFD1L	ENSG00000120254	1.303335564656511e-14	hnscc	7.224732234245915	70	46
PPP1R3C	ENSG00000119938	1.3113882251471395e-14	hnscc	-42.10461420912318	70	46
DDX18	ENSG00000088205	1.3215420133363386e-14	hnscc	6.270972103621462	70	46
DTYMK	ENSG00000168393	1.330652328974597e-14	hnscc	5.18555313461492	70	46
NUP155	ENSG00000113569	1.3799123573031713e-14	hnscc	8.56862555585675	70	46
PLAC9	ENSG00000189129	1.4035335397362276e-14	hnscc	-8.871016297731728	70	46
MASTL	ENSG00000120539	1.445816187094199e-14	hnscc	6.6530197360010375	70	46
ORC6	ENSG00000091651	1.4663265616119997e-14	hnscc	2.869608587716474	70	46
PNO1	ENSG00000115946	1.4714089191933235e-14	hnscc	5.4556701301989206	70	46
NOP56	ENSG00000101361	1.4720035330282593e-14	hnscc	11.874807611919293	70	46
GSTO1	ENSG00000148834	1.5099774016592155e-14	hnscc	20.929590332680117	70	46
PCDH1	ENSG00000156453	1.5099774016592155e-14	hnscc	-7.9450550870893055	70	46
RAP1B	ENSG00000127314	1.537494939047774e-14	hnscc	2.2043322871546387	70	46
ABHD14B	ENSG00000114779	1.633115560094016e-14	hnscc	-4.525603995044067	70	46
GPRIN1	ENSG00000169258	1.641726292319137e-14	hnscc	2.943084576202125	70	46
CDC45	ENSG00000093009	1.6713093812388474e-14	hnscc	6.879666242850303	70	46
TXNDC9	ENSG00000115514	1.680446975609527e-14	hnscc	4.994341034911493	70	46
NOL8	ENSG00000198000	1.6808685445403587e-14	hnscc	3.3256654240103654	70	46
ZNF267	ENSG00000185947	1.7468758277898676e-14	hnscc	5.654202378312792	70	46
CFL1	ENSG00000172757	1.7468758277898676e-14	hnscc	37.005105982204434	70	46
TGFBR1	ENSG00000106799	1.7552311519895225e-14	hnscc	10.305666853474984	70	46
RNASEH2A	ENSG00000104889	1.7748272850661122e-14	hnscc	6.80221037494579	70	46
ADPGK	ENSG00000159322	1.80739221611707e-14	hnscc	5.934489967496271	70	46
COL12A1	ENSG00000111799	1.837800828718348e-14	hnscc	76.35843456231402	70	46
AURKB	ENSG00000178999	1.8844498326093502e-14	hnscc	6.973171253945262	70	46
RNPS1	ENSG00000205937	1.946121174854702e-14	hnscc	3.4891221607709593	70	46
MMP14	ENSG00000157227	1.946121174854702e-14	hnscc	65.2164005567914	70	46
IL1RN	ENSG00000136689	1.9491696385286035e-14	hnscc	-148.847102897524	70	46
FGF10	ENSG00000070193	1.9694231544802264e-14	hnscc	-2.691477597509685	70	46
TIMELESS	ENSG00000111602	2.0452360548838642e-14	hnscc	6.555862788502557	70	46
SYT15	ENSG00000204176	2.060575318061471e-14	hnscc	-0.14147114276053288	70	46
MB21D2	ENSG00000180611	2.110478048019827e-14	hnscc	3.4428011089942054	70	46
ITGAV	ENSG00000138448	2.181879050977899e-14	hnscc	39.04603352989447	70	46
KRT78	ENSG00000170423	2.1860316909025724e-14	hnscc	-210.26179550241855	70	46
C18orf54	ENSG00000166845	2.187824658778745e-14	hnscc	1.3132672984905274	70	46
PTGFRN	ENSG00000134247	2.19598361936091e-14	hnscc	28.96402818363892	70	46
PSMA4	ENSG00000041357	2.267295687201042e-14	hnscc	8.223870616080166	70	46
DEGS2	ENSG00000168350	2.2791853663356913e-14	hnscc	-2.563381785154	70	46
EFTUD2	ENSG00000108883	2.3312655096890975e-14	hnscc	5.985926915824583	70	46
ZNF844	ENSG00000223547	2.338013000518161e-14	hnscc	-2.8450462469657687	70	46
CCNF	ENSG00000162063	2.338013000518161e-14	hnscc	2.856394208536176	70	46
IFI16	ENSG00000163565	2.3655925675897758e-14	hnscc	31.504321129175775	70	46
MFSD12	ENSG00000161091	2.366076716594594e-14	hnscc	3.912428897409373	70	46
GREM2	ENSG00000180875	2.3845007030327092e-14	hnscc	-2.757666708605252	70	46
PLEKHA6	ENSG00000143850	2.4168580715031286e-14	hnscc	-2.2692772048226573	70	46
RORC	ENSG00000143365	2.4168580715031286e-14	hnscc	-3.9016843344362613	70	46
RPL14	ENSG00000188846	2.4168580715031286e-14	hnscc	-14.906554945453852	70	46
NVL	ENSG00000143748	2.461818147618936e-14	hnscc	3.2318207032621302	70	46
KIF20B	ENSG00000138182	2.5443500259033126e-14	hnscc	4.767599729385333	70	46
ACAT1	ENSG00000075239	2.6222671070466773e-14	hnscc	-4.9865164353541	70	46
TMPRSS11B	ENSG00000185873	2.632582357784286e-14	hnscc	-192.74660984618325	70	46
STAT2	ENSG00000170581	2.70173133593835e-14	hnscc	31.710417666729267	70	46
RAD51	ENSG00000051180	2.7377352406643215e-14	hnscc	3.0952670138188836	70	46
CCSAP	ENSG00000154429	2.7594389282268793e-14	hnscc	2.542664764057014	70	46
CKAP5	ENSG00000175216	2.7765851255461684e-14	hnscc	14.044303483374946	70	46
KIF20A	ENSG00000112984	2.882575954974988e-14	hnscc	8.151728934740309	70	46
PIF1	ENSG00000140451	2.884986869294626e-14	hnscc	1.6696453024928648	70	46
TDRD3	ENSG00000083544	2.907372497107599e-14	hnscc	-2.017589900871725	70	46
SLC44A1	ENSG00000070214	2.99412911624857e-14	hnscc	9.183650060717204	70	46
KDM1B	ENSG00000165097	3.223583718790093e-14	hnscc	4.704821716136374	70	46
RFC2	ENSG00000049541	3.3090034147006976e-14	hnscc	8.2187337163386	70	46
DSN1	ENSG00000149636	3.3242399251549456e-14	hnscc	4.817622196461419	70	46
PRPF40A	ENSG00000196504	3.339063891662868e-14	hnscc	6.786525887760252	70	46
TUBG1	ENSG00000131462	3.4235106321388047e-14	hnscc	6.485799563030135	70	46
CTDSPL2	ENSG00000137770	3.4404611090335384e-14	hnscc	3.192558010200245	70	46
TAOK1	ENSG00000160551	3.495788492397937e-14	hnscc	5.04629506299486	70	46
GABRA4	ENSG00000109158	3.495788492397937e-14	hnscc	-0.07260927226359137	70	46
SLC15A4	ENSG00000139370	3.495788492397937e-14	hnscc	2.770110433628081	70	46
PLAU	ENSG00000122861	3.5254512137037e-14	hnscc	72.44949943980053	70	46
CSE1L	ENSG00000124207	3.5494453158036155e-14	hnscc	21.01428655092378	70	46
FAM72D	ENSG00000215784	3.5756345782213237e-14	hnscc	0.25967324358889743	70	46
MAD2L1	ENSG00000164109	3.614069488400595e-14	hnscc	3.4029762809127257	70	46
TTYH3	ENSG00000136295	3.745673147150968e-14	hnscc	6.409358322225496	70	46
RNASEH1	ENSG00000171865	3.7791417583024237e-14	hnscc	3.5359286768183775	70	46
FAM72A	ENSG00000196550	3.790157142062737e-14	hnscc	0.3523487259532162	70	46
PLXNA1	ENSG00000114554	4.0212676247709005e-14	hnscc	11.95600688715339	70	46
COX7C	ENSG00000127184	4.0524144213306776e-14	hnscc	-25.032597116473767	70	46
TMSB10	ENSG00000034510	4.141150913953702e-14	hnscc	852.1467836345	70	46
EPB41L4A	ENSG00000129595	4.2059177944457764e-14	hnscc	-3.33610604307424	70	46
PPM1G	ENSG00000115241	4.218232792222343e-14	hnscc	9.287845190311408	70	46
WDR54	ENSG00000005448	4.240926164563662e-14	hnscc	2.975985169004564	70	46
CLEC3B	ENSG00000163815	4.245819961766922e-14	hnscc	-13.921622031492587	70	46
RFWD3	ENSG00000168411	4.408761801962909e-14	hnscc	6.8847809433626495	70	46
LASP1	ENSG00000002834	4.4528395320337556e-14	hnscc	8.768400038118848	70	46
HNRNPR	ENSG00000125944	4.46808319564044e-14	hnscc	7.48631782114019	70	46
GINS1	ENSG00000101003	4.590342208015401e-14	hnscc	5.181377840407393	70	46
PTRH2	ENSG00000141378	4.590342208015401e-14	hnscc	2.1405797109817093	70	46
CUL2	ENSG00000108094	4.592695880251673e-14	hnscc	3.5553056734723567	70	46
PLEKHA8	ENSG00000106086	4.592695880251673e-14	hnscc	1.8124738853877225	70	46
DHX9	ENSG00000135829	4.6095422981002044e-14	hnscc	21.798669962793745	70	46
DOCK9	ENSG00000088387	4.6095422981002044e-14	hnscc	-10.449209482688094	70	46
ZNF532	ENSG00000074657	4.616013859417125e-14	hnscc	5.2068292015829165	70	46
GTF2E1	ENSG00000153767	4.616013859417125e-14	hnscc	3.195972396811951	70	46
TRIO	ENSG00000038382	4.616013859417125e-14	hnscc	13.10433411373137	70	46
GTSE1	ENSG00000075218	4.692795454890689e-14	hnscc	2.611352164220117	70	46
KIF1C	ENSG00000129250	4.814503171504405e-14	hnscc	-13.291091782117004	70	46
NUDT1	ENSG00000106268	4.847092520440889e-14	hnscc	4.448457877202221	70	46
ADAM10	ENSG00000137845	4.885470793332326e-14	hnscc	7.081217145159838	70	46
SLC25A23	ENSG00000125648	4.885470793332326e-14	hnscc	-4.192814171593973	70	46
MAP3K7	ENSG00000135341	4.8880031828965164e-14	hnscc	3.472672723543175	70	46
SSR1	ENSG00000124783	4.9638295225846593e-14	hnscc	7.608001026327102	70	46
GNB5	ENSG00000069966	5.1362993076441706e-14	hnscc	1.2725711186805349	70	46
CSTA	ENSG00000121552	5.180017765180047e-14	hnscc	-785.5637401879587	70	46
U2AF2	ENSG00000063244	5.2518171556700265e-14	hnscc	7.667537666116871	70	46
SCN7A	ENSG00000136546	5.3313692491572804e-14	hnscc	-2.004416794405836	70	46
MORC2	ENSG00000133422	5.48979425382872e-14	hnscc	5.500370454474996	70	46
TK1	ENSG00000167900	5.5649863342228624e-14	hnscc	19.95395317996059	70	46
DLGAP5	ENSG00000126787	5.831974337778553e-14	hnscc	9.733994541543456	70	46
ITPR3	ENSG00000096433	5.908028473621764e-14	hnscc	12.664269171834182	70	46
TRIM37	ENSG00000108395	5.993778696482969e-14	hnscc	3.57423060069262	70	46
TROAP	ENSG00000135451	6.042173440419068e-14	hnscc	3.644840288255121	70	46
CEP97	ENSG00000182504	6.170245662203314e-14	hnscc	2.2167741835026082	70	46
DLGAP2	ENSG00000198010	6.170245662203314e-14	hnscc	-0.08460698307151918	70	46
CDKN3	ENSG00000100526	6.170245662203314e-14	hnscc	5.839945064451722	70	46
MPLKIP	ENSG00000168303	6.263860038182259e-14	hnscc	1.0479906972985187	70	46
SMC2	ENSG00000136824	6.412955635767777e-14	hnscc	6.726232599564101	70	46
GCOM1	ENSG00000137878	6.482982400954435e-14	hnscc	-1.3559908564961325	70	46
AC016549.1	ENSG00000281325	6.482982400954435e-14	hnscc	3.0056559645881467	70	46
MMRN1	ENSG00000138722	6.770380214849101e-14	hnscc	-12.808059757310135	70	46
CCNA2	ENSG00000145386	6.787464964078646e-14	hnscc	9.763535825737502	70	46
HNRNPA2B1	ENSG00000122566	7.095614744018004e-14	hnscc	21.068613160710363	70	46
S100A14	ENSG00000189334	7.133722611028775e-14	hnscc	-481.43350197541395	70	46
UTP18	ENSG00000011260	7.343471981487879e-14	hnscc	5.951412359230845	70	46
RRM2	ENSG00000171848	7.43992373468683e-14	hnscc	11.043432037926177	70	46
LRRC58	ENSG00000163428	7.443608024420388e-14	hnscc	6.39435196967939	70	46
DBF4	ENSG00000006634	7.50209608256287e-14	hnscc	4.233706564581274	70	46
KPNB1	ENSG00000108424	7.631101260078435e-14	hnscc	13.976471732270042	70	46
RPAP3	ENSG00000005175	7.701505497483978e-14	hnscc	2.3672310879864833	70	46
COL4A2	ENSG00000134871	7.838574536445497e-14	hnscc	33.63314257561005	70	46
GOLT1B	ENSG00000111711	8.056383480727102e-14	hnscc	6.821163117648754	70	46
COMMD2	ENSG00000114744	8.241187438643596e-14	hnscc	3.6067456074127477	70	46
CREB1	ENSG00000118260	8.313920707931335e-14	hnscc	2.847956167215278	70	46
DNA2	ENSG00000138346	8.652431514135756e-14	hnscc	3.667718920169858	70	46
C10orf88	ENSG00000119965	8.672545349196899e-14	hnscc	1.070841232349426	70	46
ATG5	ENSG00000057663	8.723942335303494e-14	hnscc	4.076826446060615	70	46
ARL6IP1	ENSG00000170540	8.777857280871165e-14	hnscc	13.805617325904652	70	46
CCDC88A	ENSG00000115355	8.803920371908745e-14	hnscc	4.833698776035528	70	46
RHEBL1	ENSG00000167550	9.096568250755362e-14	hnscc	1.3948121481101157	70	46
GLRX3	ENSG00000108010	9.169594778968968e-14	hnscc	5.814322181685222	70	46
VAV2	ENSG00000160293	9.169594778968968e-14	hnscc	5.657641998029096	70	46
ACOX2	ENSG00000168306	9.22781603591487e-14	hnscc	-1.653315881112731	70	46
DIAPH3	ENSG00000139734	9.347644933956149e-14	hnscc	2.5265732078535965	70	46
CISD2	ENSG00000145354	9.347644933956149e-14	hnscc	3.719378334266178	70	46
TNFAIP8L1	ENSG00000185361	9.404947731047027e-14	hnscc	1.236635729997301	70	46
SET	ENSG00000119335	9.600473234409987e-14	hnscc	30.467421957034766	70	46
MYH9	ENSG00000100345	9.600473234409987e-14	hnscc	80.55558858452255	70	46
GSN	ENSG00000148180	9.62031188476792e-14	hnscc	-62.69258268833944	70	46
ZNF471	ENSG00000196263	9.735104701766526e-14	hnscc	-1.3882464703270896	70	46
RNF224	ENSG00000233198	9.963216166284825e-14	hnscc	-2.548548990197038	70	46
ALDH2	ENSG00000111275	9.984132048931468e-14	hnscc	-5.466380373162929	70	46
EHF	ENSG00000135373	1.0708034497059729e-13	hnscc	-96.70960138039214	70	46
ACVR1	ENSG00000115170	1.0766748320597637e-13	hnscc	6.430780105934572	70	46
SENP1	ENSG00000079387	1.0829602808453183e-13	hnscc	2.6564290561072816	70	46
MRPL32	ENSG00000106591	1.1615086358596037e-13	hnscc	3.5243870075098576	70	46
NFIA	ENSG00000162599	1.1688911034476692e-13	hnscc	-7.7657658832981635	70	46
FAIM2	ENSG00000135472	1.170225734768521e-13	hnscc	-0.4249307266490481	70	46
UBQLN1	ENSG00000135018	1.1761159370818522e-13	hnscc	8.320769247160495	70	46
NREP	ENSG00000134986	1.187342366259431e-13	hnscc	4.4712618338315675	70	46
LCLAT1	ENSG00000172954	1.1981871625449308e-13	hnscc	3.790369622999063	70	46
KANK1	ENSG00000107104	1.1981871625449308e-13	hnscc	-9.14327963856516	70	46
PWP1	ENSG00000136045	1.221485459271321e-13	hnscc	7.485941284217315	70	46
NOP58	ENSG00000055044	1.221929474934183e-13	hnscc	10.614269793449825	70	46
HNRNPC	ENSG00000092199	1.2297189857256103e-13	hnscc	17.91299950888969	70	46
MED27	ENSG00000160563	1.2428153417224107e-13	hnscc	3.1952197214685096	70	46
CCT3	ENSG00000163468	1.255793317460414e-13	hnscc	28.17222707343668	70	46
MZT1	ENSG00000204899	1.285112509896505e-13	hnscc	3.046331319231997	70	46
TRIP10	ENSG00000125733	1.2884164207446815e-13	hnscc	-15.141425323894717	70	46
SYNGR1	ENSG00000100321	1.2884164207446815e-13	hnscc	-2.5466827448497837	70	46
FAM72B	ENSG00000188610	1.2906775670402834e-13	hnscc	0.41601513975124493	70	46
CYSRT1	ENSG00000197191	1.336194112120856e-13	hnscc	-65.2938221734039	70	46
RAE1	ENSG00000101146	1.336194112120856e-13	hnscc	2.607660171061248	70	46
PFDN4	ENSG00000101132	1.336194112120856e-13	hnscc	3.7967717416771407	70	46
VEZT	ENSG00000028203	1.3447146054350724e-13	hnscc	4.497307505612776	70	46
ADAT1	ENSG00000065457	1.366851480766558e-13	hnscc	4.090819872128028	70	46
DNMT3B	ENSG00000088305	1.381106920133552e-13	hnscc	2.6057413323822884	70	46
BRCA1	ENSG00000012048	1.3956788735613275e-13	hnscc	4.8854924002594995	70	46
CES2	ENSG00000172831	1.4024586356397666e-13	hnscc	-21.890235455168494	70	46
PSMB4	ENSG00000159377	1.4024586356397666e-13	hnscc	26.364740498253674	70	46
RHCG	ENSG00000140519	1.416957939152344e-13	hnscc	-737.5892550778738	70	46
TLK1	ENSG00000198586	1.4500438860917637e-13	hnscc	4.0636489405685765	70	46
RPN1	ENSG00000163902	1.4825891754780794e-13	hnscc	35.1960402615613	70	46
PSMA3	ENSG00000100567	1.4837063500431705e-13	hnscc	10.918829973146265	70	46
PTN	ENSG00000105894	1.5188951338760306e-13	hnscc	-15.998784162011777	70	46
ABLIM3	ENSG00000173210	1.5454328247844645e-13	hnscc	-5.1970801266321285	70	46
ZNF367	ENSG00000165244	1.58884513723921e-13	hnscc	2.2187517845149802	70	46
CYP3A5	ENSG00000106258	1.5900921917664687e-13	hnscc	-11.966360916173782	70	46
PARP12	ENSG00000059378	1.635719242090535e-13	hnscc	10.912802987654928	70	46
SMG8	ENSG00000167447	1.635719242090535e-13	hnscc	1.9010973330111902	70	46
UBE2S	ENSG00000108106	1.635719242090535e-13	hnscc	5.5339646661062805	70	46
MCM6	ENSG00000076003	1.635719242090535e-13	hnscc	11.122972318999622	70	46
CCNB1	ENSG00000134057	1.6493815609943255e-13	hnscc	20.424326447852437	70	46
EWSR1	ENSG00000182944	1.6963289714290318e-13	hnscc	8.54652557995388	70	46
ATR	ENSG00000175054	1.7325031813937163e-13	hnscc	5.687913294772255	70	46
TAGLN2	ENSG00000158710	1.7325031813937163e-13	hnscc	67.56014032298636	70	46
PDIA4	ENSG00000155660	1.7652797636531936e-13	hnscc	36.29285955505757	70	46
ASAP3	ENSG00000088280	1.7652797636531936e-13	hnscc	-6.477358648596295	70	46
PFN1	ENSG00000108518	1.783616118802125e-13	hnscc	71.34697938753312	70	46
PSME4	ENSG00000068878	1.8026789164150015e-13	hnscc	9.956441116739137	70	46
ACTN1	ENSG00000072110	1.8092054815017433e-13	hnscc	19.50108425312594	70	46
NUSAP1	ENSG00000137804	1.8092054815017433e-13	hnscc	16.61410453220239	70	46
RNF217	ENSG00000146373	1.8722768382374963e-13	hnscc	3.985122667857987	70	46
IGF2R	ENSG00000197081	1.8887121413586247e-13	hnscc	11.368753030785022	70	46
FRS2	ENSG00000166225	1.9048187858495981e-13	hnscc	2.6901605766601593	70	46
PSMG3	ENSG00000157778	1.9196094956682546e-13	hnscc	6.077046621387067	70	46
F10	ENSG00000126218	1.950070645680235e-13	hnscc	-3.0430858814323374	70	46
SLC34A3	ENSG00000198569	1.956743994776491e-13	hnscc	-0.802964933886271	70	46
RANBP1	ENSG00000099901	1.9621857719835736e-13	hnscc	8.15614209532194	70	46
EXOSC9	ENSG00000123737	1.9669632188109786e-13	hnscc	2.345565564520932	70	46
CMSS1	ENSG00000184220	2.0012863440772947e-13	hnscc	3.9829249352322402	70	46
SSH1	ENSG00000084112	2.0409236660241203e-13	hnscc	2.6221690184413213	70	46
TMEM209	ENSG00000146842	2.0409236660241203e-13	hnscc	2.933634403416465	70	46
CDK1	ENSG00000170312	2.0599337880392353e-13	hnscc	10.603127877223386	70	46
SPC25	ENSG00000152253	2.1148445177087946e-13	hnscc	2.211255556545243	70	46
MPP7	ENSG00000150054	2.1725296353256786e-13	hnscc	-10.5613150494546	70	46
PHKG2	ENSG00000156873	2.180887098969095e-13	hnscc	0.9322545336248078	70	46
PCBD2	ENSG00000132570	2.2255587788342237e-13	hnscc	-1.0188557969021308	70	46
PURB	ENSG00000146676	2.2255587788342237e-13	hnscc	6.768731424005834	70	46
TGFB1	ENSG00000105329	2.2363220267820414e-13	hnscc	5.783542986535469	70	46
MCM2	ENSG00000073111	2.2845279646332194e-13	hnscc	15.141787407312112	70	46
MAGOH	ENSG00000162385	2.3135321664667843e-13	hnscc	5.872522067273387	70	46
DBR1	ENSG00000138231	2.314094505082003e-13	hnscc	3.5602306654629023	70	46
E2F3	ENSG00000112242	2.330294579681537e-13	hnscc	3.7108027767523417	70	46
PCNA	ENSG00000132646	2.355288765020674e-13	hnscc	41.36411603412076	70	46
RSPO1	ENSG00000169218	2.613933870678053e-13	hnscc	-1.4567900387131174	70	46
BOC	ENSG00000144857	2.646896557637777e-13	hnscc	-4.660131942791663	70	46
SNRNP40	ENSG00000060688	2.686676783953759e-13	hnscc	5.455757140018102	70	46
DUSP12	ENSG00000081721	2.721063924229958e-13	hnscc	3.11332049453625	70	46
ERCC4	ENSG00000175595	2.7582303598724157e-13	hnscc	0.9657006182292367	70	46
ACP5	ENSG00000102575	2.7727236800464917e-13	hnscc	16.9071592181879	70	46
MMP27	ENSG00000137675	2.7727236800464917e-13	hnscc	-0.9414360692066973	70	46
UBN1	ENSG00000118900	2.7761744575836925e-13	hnscc	3.0888877181815673	70	46
MFAP4	ENSG00000166482	2.8558533360542207e-13	hnscc	-33.84266121005055	70	46
PTBP1	ENSG00000011304	2.963443198925472e-13	hnscc	7.903269751479879	70	46
BFAR	ENSG00000103429	2.982182518899426e-13	hnscc	4.272055397433551	70	46
MAGI3	ENSG00000081026	2.9822544156555053e-13	hnscc	-5.341380499560665	70	46
ZWINT	ENSG00000122952	3.025840912546156e-13	hnscc	10.576247154890485	70	46
RIN2	ENSG00000132669	3.119001296074908e-13	hnscc	12.34501908856183	70	46
OSR1	ENSG00000143867	3.119001296074908e-13	hnscc	-1.6776474560924768	70	46
