cancer_type	protein	Database_ID	adj_p	change
pdac	IKBKB	ENSP00000430684	0.7264313142856602	0.04480748909321729
pdac	IMPA1	ENSP00000408526	0.001724046122805571	0.28956623986981056
pdac	INTS8	ENSP00000430338	0.9911273301129444	-0.0017908175189616515
pdac	JPH1	ENSP00000344488	0.8702168576448138	0.16644353865566147
pdac	KAT6A	ENSP00000265713	0.9258979330516174	-0.038618800611119025
pdac	KHDRBS3	ENSP00000348108	0.8141760648804299	-0.05016778071760507
pdac	LACTB2	ENSP00000276590	0.0040497743265115495	0.319812143405002
pdac	LRATD2	ENSP00000302578	6.059546239946821e-06	0.3596594334750187
pdac	LRRC14	ENSP00000292524	0.12212889355245245	-0.22148493153656068
pdac	LSM1	ENSP00000310596	0.8812502336224682	0.028989851424179064
pdac	LY6D	ENSP00000301263	0.053971897420030224	
pdac	LY6E	ENSP00000292494	0.35709086218193037	
pdac	MAF1	ENSP00000318604	0.24013826880954486	0.16130396220319806
pdac	MAL2	ENSP00000479708	0.3593102412548168	0.2590115833430645
pdac	MCM4	ENSP00000262105	0.8451409493096126	0.0636943508214781
pdac	MED30	ENSP00000297347	0.9777494282198953	-0.013142321253018396
pdac	MROH1	ENSP00000321737	0.1363901536318454	0.13301542440015476
pdac	MRPL13	ENSP00000306548	0.8702168576448138	0.030350049493387418
pdac	MRPL15	ENSP00000260102	0.8535528108582362	-0.03463781429340144
pdac	MRPS28	ENSP00000276585	0.640106058483864	-0.0733112046268972
pdac	MTERF3	ENSP00000287025	0.14687205695636174	0.3333668998800923
pdac	MTFR1	ENSP00000262146	0.15035762093751912	0.20596569271750065
pdac	MTSS1	ENSP00000367256	0.5731240210478078	0.10366179030846293
pdac	NAPRT	ENSP00000401508	0.00017578983170604828	0.4318075717122216
pdac	NBN	ENSP00000265433	0.8856967096590032	0.014798619395098842
pdac	NCALD	ENSP00000220931	0.029534960679384544	-0.27825121662074337
pdac	NCOA2	ENSP00000399968	0.06461937330294153	0.1614924447793653
pdac	NDRG1	ENSP00000319977	0.00016291087557931765	0.47122236072469725
pdac	NDUFAF6	ENSP00000379430	0.023807935564094756	0.3312576027493954
pdac	NDUFB9	ENSP00000276689	0.5545496555898892	-0.06602313573822713
pdac	NIPAL2	ENSP00000407087	0.7176405186836825	0.10997418474932377
pdac	NRBP2	ENSP00000414055	0.1697625390955982	0.18090963869470786
pdac	NSMAF	ENSP00000038176	0.3707326815959785	-0.12027668143615888
pdac	NSMCE2	ENSP00000287437	0.9930481040480087	0.0013458791173123208
pdac	NUDCD1	ENSP00000239690	3.278851992118498e-05	0.2790373490814483
pdac	OPLAH	ENSP00000480476	0.0006707455589492002	0.34413233556843187
pdac	OTUD6B	ENSP00000285420	0.4673290360052821	0.07203566211334875
pdac	PABPC1	ENSP00000313007	0.16128118818831402	0.09948225979600896
pdac	PAG1	ENSP00000220597	0.8141760648804299	-0.08147129180483448
pdac	PARP10	ENSP00000325618	0.33923871018471674	
pdac	PCMTD1	ENSP00000353739	0.8307283560880949	0.042364148636166166
pdac	PDE7A	ENSP00000368730	0.9006536443625403	-0.06732805952920337
pdac	PDP1	ENSP00000297598	0.2205623831086947	0.13101464977218508
pdac	PEX2	ENSP00000349543	0.8141760648804299	0.1110706490289641
pdac	PI15	ENSP00000260113	0.9258979330516174	0.04875891249671224
pdac	PIP4P2	ENSP00000285419	0.8141760648804299	0.07936097060343963
pdac	PKIA	ENSP00000336552	0.32288735385789236	
pdac	PLEKHA2	ENSP00000482228	0.8141760648804299	-0.03815032040454809
pdac	PLEKHF2	ENSP00000322373	0.0040497743265115495	0.23315214896415049
pdac	PLPBP	ENSP00000333551	0.7908883117601015	0.052720974914568564
pdac	POLB	ENSP00000265421	0.20093281947659833	0.18457243312950403
pdac	POLR2K	ENSP00000342889	0.5545496555898892	0.09603599903055728
pdac	POMK	ENSP00000331258	0.8201968191011438	-0.08735482948379136
pdac	POP1	ENSP00000339529	0.528534516636917	0.04281014119942485
pdac	PPP1R16A	ENSP00000292539	0.9451128691316273	0.021651796789181735
pdac	PREX2	ENSP00000288368	0.4474371582083098	-0.25803348927088476
pdac	PSCA	ENSP00000301258	0.08073592886513828	
pdac	PTDSS1	ENSP00000430548	0.8451409493096126	0.07110381605425653
pdac	PTK2	ENSP00000378644	0.005508162819778546	
pdac	PTP4A3	ENSP00000332274	0.6674722048838847	-0.22673644365030443
pdac	PYCR3	ENSP00000480945	0.05345307418049466	0.20159178711421277
pdac	RAB11FIP1	ENSP00000331342	0.4321801110675603	0.08535004627208465
pdac	RAB2A	ENSP00000262646	0.016708183488431054	0.2371131284187521
pdac	RAD21	ENSP00000297338	0.8864660878206992	0.012334312870088196
pdac	RB1CC1	ENSP00000025008	0.7421177092593644	-0.04578578698984491
pdac	RBIS	ENSP00000481745	0.8610299618910835	0.07146975867514455
pdac	RBM12B	ENSP00000382239	0.7421177092593644	0.03267466691583103
pdac	RDH10	ENSP00000240285	0.014687499576030359	0.37804044697696415
pdac	RECQL4	ENSP00000482313	0.0567453351442075	1.3538248205957566
pdac	RIDA	ENSP00000254878	0.1549168611031687	0.20977617185273284
pdac	RIPK2	ENSP00000220751	0.5545496555898892	0.08110572838031446
pdac	RMDN1	ENSP00000385927	0.09478275935740128	0.16977966435787117
pdac	RNF139	ENSP00000304051	0.8812502336224682	0.05271223648648954
pdac	RNF170	ENSP00000434797	0.8610299618910835	-0.07959441601578239
pdac	RPL30	ENSP00000287038	0.7528764182994236	-0.03859303942384923
pdac	RPL7	ENSP00000339795	0.058224888877948446	-0.1278630787941424
pdac	RPL8	ENSP00000262584	0.6241050761578008	0.08658445469575887
pdac	RPS20	ENSP00000009589	0.6167742822486649	0.08855155665306749
pdac	RRM2B	ENSP00000251810	0.019803701044130925	0.19918417487441314
pdac	RRS1	ENSP00000322396	0.9451128691316273	0.015771427654253524
pdac	SAMD12	ENSP00000435927	0.16128118818831402	0.35620560980465493
pdac	SBSPON	ENSP00000297354	0.5731240210478078	-0.16384502744025045
pdac	SDC2	ENSP00000307046	0.4588610293955324	-0.12859166275610817
pdac	SDR16C5	ENSP00000307607	0.023072675019723748	0.6456440975828384
pdac	SFRP1	ENSP00000220772	0.9258979330516174	-0.04418775448917789
pdac	SHARPIN	ENSP00000381698	0.8451409493096126	0.02939993247966663
pdac	SLC20A2	ENSP00000340465	0.7264313142856602	0.1039946295585287
pdac	SLC25A32	ENSP00000297578	0.5940524149036556	0.14680999023616642
pdac	SLC30A8	ENSP00000415011	0.5585960326005958	-0.35896140409651967
pdac	SLC52A2	ENSP00000333638	0.9258979330516174	0.05142210962900915
pdac	SNAI2	ENSP00000020945	0.16401277551910226	-0.4118323854142907
pdac	SNTB1	ENSP00000378965	0.924316363835012	-0.016819749851656907
pdac	SNX16	ENSP00000322631	0.7071558984956771	-0.06973078147292486
pdac	SPAG1	ENSP00000251809	0.15035762093751912	0.2388532972333553
pdac	SPIDR	ENSP00000297423	0.9911273301129444	0.006958115115634225
pdac	SQLE	ENSP00000265896	0.7264313142856602	0.07178492019884387
pdac	ST3GAL1	ENSP00000414073	0.8063762242515079	-0.0861336172619006
pdac	STK3	ENSP00000429744	0.0008996419904283768	0.28863697670433686
pdac	SULF1	ENSP00000260128	0.7696936206691327	0.09215755298538608
pdac	TACC1	ENSP00000321703	0.9610318042637263	-0.006079685280770512
pdac	TAF2	ENSP00000367406	0.9610318042637263	0.009371422716589611
pdac	TATDN1	ENSP00000276692	0.863821667213991	0.027685006995946948
pdac	TBC1D31	ENSP00000287380	0.9451128691316273	0.04327833512188893
pdac	TCEA1	ENSP00000428426	0.0923793836996275	0.14569269233073245
pdac	TERF1	ENSP00000276602	0.8535528108582362	0.056598590328134316
pdac	TGS1	ENSP00000260129	0.3479884227561894	0.12863853221094018
pdac	THEM6	ENSP00000338607	0.03859807936544246	0.31492336549104283
pdac	TMEM65	ENSP00000297632	0.6959643390932669	0.11429152945507917
pdac	TMEM68	ENSP00000395204	0.005441654863712967	0.3934247906200791
pdac	TMEM70	ENSP00000312599	0.0026427313464187697	0.41160970920000106
pdac	TNFRSF11B	ENSP00000297350	0.03509858162128845	1.07395631224704
pdac	TONSL	ENSP00000386239	0.8702168576448138	0.05310145683862132
pdac	TRAM1	ENSP00000262213	0.1903210941271166	0.21582920632547675
pdac	TRAPPC9	ENSP00000373979	0.9911273301129444	0.0023273804997802905
pdac	TRPS1	ENSP00000220888	0.9981426202701018	0.00040063596327044593
pdac	TSNARE1	ENSP00000303437	0.8141760648804299	0.08519789456651912
pdac	TSPYL5	ENSP00000322802	0.5526960985328044	-0.09834924334749887
pdac	UBE2V2	ENSP00000428209	0.8701244251708278	0.05435317928576093
pdac	UBR5	ENSP00000220959	0.35709086218193037	0.05691434946869455
pdac	UBXN2B	ENSP00000382507	0.87096955561	0.04259440956357384
pdac	UQCRB	ENSP00000287022	0.8702168576448138	-0.03402566921290601
pdac	UTP23	ENSP00000308332	0.47927573238322907	0.1779116954157236
pdac	VCPIP1	ENSP00000309031	5.144020182019104e-06	0.18015234036028643
pdac	VIRMA	ENSP00000297591	0.8063762242515079	0.02886324234107182
pdac	VPS13B	ENSP00000349685	0.5545496555898892	0.07327048060472843
pdac	VPS28	ENSP00000292510	0.09053950586263523	0.16159517911545335
pdac	WASHC5	ENSP00000318016	0.9981426202701018	-0.00010961355410665785
pdac	WWP1	ENSP00000265428	0.8451409493096126	-0.12945156451598233
pdac	YTHDF3	ENSP00000473496	0.019803701044130925	0.13633939310943877
pdac	YWHAZ	ENSP00000309503	1.3305322925118758e-08	0.38045747976578315
pdac	ZBTB10	ENSP00000387462	0.2205623831086947	0.6055719153704266
pdac	ZC2HC1A	ENSP00000263849	0.15035762093751912	0.11246772158536197
pdac	ZC3H3	ENSP00000262577	0.0923793836996275	-1.0293753628909066
pdac	ZFAND1	ENSP00000220669	0.43494316510745756	0.07107577981632571
pdac	ZFHX4	ENSP00000430848	0.2205623831086947	0.5865810976343228
pdac	ZHX1	ENSP00000297857	0.5545496555898892	0.10415071343070292
pdac	ZHX2	ENSP00000314709	0.04268050486465811	-0.14135100185239757
pdac	ZNF623	ENSP00000411139	0.6025774320222537	-0.13716907330612832
pdac	ZNF703	ENSP00000332325	0.9258979330516174	0.021023476535019583
pdac	ZNF704	ENSP00000331462	0.8702168576448138	-0.10743317621711368
pdac	ZNF706	ENSP00000311768	0.9610318042637263	-0.010897406978410781
