protein	Database_ID	adj_p	cancer_type	change	tumor_sample_size	not_tumor_sample_size
EPB41L4A	ENSG00000129595	2.5603026504746305e-15	hnscc	-3.2660832857888393	82	46
TCEA3	ENSG00000204219	2.598141375389905e-15	hnscc	-12.208883372129154	82	46
NSUN2	ENSG00000037474	2.6597137320992552e-15	hnscc	12.594781859234999	82	46
CEP97	ENSG00000182504	2.6597137320992552e-15	hnscc	2.2787786503127485	82	46
PLXNA1	ENSG00000114554	2.6597137320992552e-15	hnscc	10.745372371004413	82	46
LAPTM4B	ENSG00000104341	2.6598935460882187e-15	hnscc	25.413992643793343	82	46
PREP	ENSG00000085377	2.6863260565615793e-15	hnscc	4.73443106440936	82	46
SLC25A17	ENSG00000100372	2.754130193370888e-15	hnscc	2.3766631834069836	82	46
GOLT1B	ENSG00000111711	2.803479732688042e-15	hnscc	7.1494814847826085	82	46
CLEC3B	ENSG00000163815	2.8405752162349915e-15	hnscc	-13.531486843759788	82	46
TXNDC12	ENSG00000117862	2.8405752162349915e-15	hnscc	6.28625103145936	82	46
SYT15	ENSG00000204176	2.8405752162349915e-15	hnscc	-0.12892829768531258	82	46
KIF18A	ENSG00000121621	2.860615672375996e-15	hnscc	4.260365396981921	82	46
EME1	ENSG00000154920	2.8779249035422256e-15	hnscc	2.193433761223472	82	46
PFDN4	ENSG00000101132	2.936430265845295e-15	hnscc	4.006883082223844	82	46
TBP	ENSG00000112592	2.936554353404792e-15	hnscc	2.580826150656124	82	46
RSPO1	ENSG00000169218	3.041999628792314e-15	hnscc	-1.4216252034399477	82	46
ZWILCH	ENSG00000174442	3.041999628792314e-15	hnscc	4.434799820978229	82	46
PSMC3IP	ENSG00000131470	3.041999628792314e-15	hnscc	2.275977390168267	82	46
PPHLN1	ENSG00000134283	3.1115958603769085e-15	hnscc	1.822278615907008	82	46
NME1	ENSG00000239672	3.1782994210750653e-15	hnscc	4.382363055863758	82	46
PKMYT1	ENSG00000127564	3.1810277390132442e-15	hnscc	2.296525343523877	82	46
NUP62	ENSG00000213024	3.422325417842049e-15	hnscc	3.887534695541677	82	46
CENPL	ENSG00000120334	3.4397102447914354e-15	hnscc	1.9235039838115158	82	46
CKAP2L	ENSG00000169607	3.4523360685761332e-15	hnscc	4.87874758752953	82	46
ABLIM3	ENSG00000173210	3.517229285119171e-15	hnscc	-5.094197165111153	82	46
HOMER3	ENSG00000051128	3.5302346893652972e-15	hnscc	3.628777326441507	82	46
STRADB	ENSG00000082146	3.5385648301253634e-15	hnscc	-2.8338469055293993	82	46
KRT78	ENSG00000170423	3.5457984364773606e-15	hnscc	-201.66274579281784	82	46
CMSS1	ENSG00000184220	3.5551124704941975e-15	hnscc	4.18914149957375	82	46
PATL1	ENSG00000166889	3.5846455964060345e-15	hnscc	6.18997708821318	82	46
AIF1L	ENSG00000126878	3.599208446451568e-15	hnscc	-15.486356256837686	82	46
TAGLN2	ENSG00000158710	3.6519669723873824e-15	hnscc	66.9628418519269	82	46
PPAT	ENSG00000128059	3.6519669723873824e-15	hnscc	2.9167180914940247	82	46
CLTC	ENSG00000141367	3.897873284910793e-15	hnscc	22.597689318772126	82	46
PSMA6	ENSG00000100902	3.897873284910793e-15	hnscc	2.1172648199040314	82	46
ZNF707	ENSG00000181135	3.967570750796647e-15	hnscc	0.6992860597907825	82	46
UBR5	ENSG00000104517	3.967570750796647e-15	hnscc	12.950586172922943	82	46
SUPT7L	ENSG00000119760	3.967570750796647e-15	hnscc	3.780043335766119	82	46
LRRC59	ENSG00000108829	4.077580990139095e-15	hnscc	16.25699043417589	82	46
TANC2	ENSG00000170921	4.123765120917057e-15	hnscc	4.492874770217812	82	46
ARHGAP11A	ENSG00000198826	4.228942777133893e-15	hnscc	5.530425479169769	82	46
DLEU1	ENSG00000176124	4.256609186250213e-15	hnscc	1.9968174229068092	82	46
SCEL	ENSG00000136155	4.306124985587565e-15	hnscc	-144.24633342066448	82	46
HPS3	ENSG00000163755	4.3130774837151096e-15	hnscc	4.166211876496666	82	46
YWHAG	ENSG00000170027	4.3130774837151096e-15	hnscc	34.64781294483102	82	46
DLGAP5	ENSG00000126787	4.3446240610462355e-15	hnscc	9.645233376598735	82	46
TK1	ENSG00000167900	4.346778912204111e-15	hnscc	17.83635136315483	82	46
BORA	ENSG00000136122	4.448035454932192e-15	hnscc	3.6883856967355197	82	46
DDX18	ENSG00000088205	4.534176167323086e-15	hnscc	6.428313386046048	82	46
ANLN	ENSG00000011426	4.571420656842498e-15	hnscc	19.293759297944334	82	46
MICAL2	ENSG00000133816	4.708006477583014e-15	hnscc	6.847149836585459	82	46
NOP58	ENSG00000055044	4.710715382805909e-15	hnscc	11.845398782582393	82	46
RFWD3	ENSG00000168411	4.808590880857032e-15	hnscc	6.637631057164411	82	46
MAP3K2	ENSG00000169967	4.811790969453659e-15	hnscc	5.808747192900752	82	46
RAB5C	ENSG00000108774	4.832415780131007e-15	hnscc	3.6152547359806917	82	46
C18orf54	ENSG00000166845	4.832415780131007e-15	hnscc	1.2394080323453895	82	46
TM7SF2	ENSG00000149809	4.8734997920588505e-15	hnscc	-7.281978410254342	82	46
ARHGEF10L	ENSG00000074964	4.969115185261754e-15	hnscc	-4.549092369000538	82	46
TGFBR1	ENSG00000106799	5.130848238830838e-15	hnscc	10.477753181761253	82	46
CKAP5	ENSG00000175216	5.256879663819313e-15	hnscc	14.087795524768698	82	46
TRIP13	ENSG00000071539	5.328311386632061e-15	hnscc	7.360382372203037	82	46
RCC2	ENSG00000179051	5.440145628989565e-15	hnscc	21.262748110977274	82	46
CCNA2	ENSG00000145386	5.486195528310005e-15	hnscc	9.740217889286455	82	46
SLC16A6	ENSG00000108932	5.7265377022606574e-15	hnscc	-3.5548620129674426	82	46
CYP3A5	ENSG00000106258	5.8208039542842715e-15	hnscc	-11.752237377058632	82	46
MED27	ENSG00000160563	6.1684926995359925e-15	hnscc	3.3188611272782165	82	46
MFAP4	ENSG00000166482	6.18440656756458e-15	hnscc	-33.50112824286333	82	46
HNRNPR	ENSG00000125944	6.314677663064974e-15	hnscc	7.844637442740272	82	46
MFAP2	ENSG00000117122	6.389927763393181e-15	hnscc	8.461615991894405	82	46
PUS1	ENSG00000177192	6.413296160135926e-15	hnscc	1.4433236467721142	82	46
CCNB2	ENSG00000157456	6.413296160135926e-15	hnscc	8.73763047369713	82	46
ARPP19	ENSG00000128989	6.6307716851166275e-15	hnscc	11.9519834355952	82	46
SLC4A1AP	ENSG00000163798	6.6307716851166275e-15	hnscc	2.7052728488923297	82	46
KIF20A	ENSG00000112984	6.93317702398261e-15	hnscc	8.108049789766316	82	46
HJURP	ENSG00000123485	6.9393612303702674e-15	hnscc	5.828926612003095	82	46
GOLGA4	ENSG00000144674	7.102128744134113e-15	hnscc	-10.754776069325732	82	46
MORC2	ENSG00000133422	7.113294342971776e-15	hnscc	5.147116120697372	82	46
ATR	ENSG00000175054	7.375293519778154e-15	hnscc	5.74877151293295	82	46
XPO5	ENSG00000124571	7.592148089284474e-15	hnscc	5.121159277792816	82	46
TRUB1	ENSG00000165832	7.72721336866884e-15	hnscc	2.5027120688043114	82	46
P3H1	ENSG00000117385	7.780558871540465e-15	hnscc	3.5650958865378195	82	46
GALNT12	ENSG00000119514	7.837626911124181e-15	hnscc	-10.052327859683427	82	46
TMSB10	ENSG00000034510	7.927313466353749e-15	hnscc	851.4438701128831	82	46
MAPKAPK3	ENSG00000114738	7.970169032077518e-15	hnscc	-8.711210299058326	82	46
NCBP1	ENSG00000136937	8.24839152794783e-15	hnscc	5.897969581287812	82	46
SLC25A23	ENSG00000125648	8.499783807670402e-15	hnscc	-4.248177469686125	82	46
GTPBP4	ENSG00000107937	8.499783807670402e-15	hnscc	6.229351473670637	82	46
YKT6	ENSG00000106636	8.508470082021488e-15	hnscc	12.16179387313078	82	46
GMNN	ENSG00000112312	8.508470082021488e-15	hnscc	4.639675788799568	82	46
DBR1	ENSG00000138231	8.91909797182691e-15	hnscc	3.195566924303468	82	46
XRN2	ENSG00000088930	9.186036979559234e-15	hnscc	21.171967303878546	82	46
DBF4	ENSG00000006634	9.310327847377523e-15	hnscc	4.369830935070452	82	46
F10	ENSG00000126218	9.50777678548059e-15	hnscc	-2.9571204834974205	82	46
DTL	ENSG00000143476	9.672322500299043e-15	hnscc	6.451429956704887	82	46
TRIP10	ENSG00000125733	1.0293037049865067e-14	hnscc	-14.425695831275068	82	46
LSM5	ENSG00000106355	1.0917869594539785e-14	hnscc	2.833401982701885	82	46
HMGXB3	ENSG00000113716	1.1081469356866579e-14	hnscc	5.227263001336823	82	46
LNX1	ENSG00000072201	1.11382785160982e-14	hnscc	-5.3719810272564095	82	46
AURKB	ENSG00000178999	1.1676459970297552e-14	hnscc	6.9799869754216495	82	46
RNASEH2A	ENSG00000104889	1.1882819462007359e-14	hnscc	5.934846658115385	82	46
GTF2E1	ENSG00000153767	1.2366063078624843e-14	hnscc	3.1455146158276857	82	46
SLC36A1	ENSG00000123643	1.2409081521057287e-14	hnscc	2.6839196594555728	82	46
SUCLG2	ENSG00000172340	1.3034884198792395e-14	hnscc	-6.908577794270686	82	46
MTERF3	ENSG00000156469	1.3034884198792395e-14	hnscc	5.559168615676205	82	46
NEIL3	ENSG00000109674	1.3034884198792395e-14	hnscc	2.3412317971843692	82	46
AP5Z1	ENSG00000242802	1.309444577445847e-14	hnscc	1.6986237386835281	82	46
RANBP1	ENSG00000099901	1.3660825559748478e-14	hnscc	7.474223752573918	82	46
KRT33A	ENSG00000006059	1.4071493674607766e-14	hnscc	-0.7140062696189453	82	46
EFTUD2	ENSG00000108883	1.4071493674607766e-14	hnscc	5.639585760565907	82	46
MCMBP	ENSG00000197771	1.443902585677381e-14	hnscc	5.378599799950292	82	46
PPM1G	ENSG00000115241	1.4680562036924553e-14	hnscc	9.0049004890447	82	46
EXO1	ENSG00000174371	1.5275546601373214e-14	hnscc	5.32558141536889	82	46
RPAP3	ENSG00000005175	1.5640830223306932e-14	hnscc	2.279237286416321	82	46
E2F3	ENSG00000112242	1.566051057684204e-14	hnscc	3.5043317530600775	82	46
TACC3	ENSG00000013810	1.6781397490506952e-14	hnscc	3.21543927381649	82	46
PCDH17	ENSG00000118946	1.7326592663835557e-14	hnscc	2.1028498538895275	82	46
TOR1A	ENSG00000136827	1.733732596039778e-14	hnscc	3.288952546150635	82	46
CDKN3	ENSG00000100526	1.76436096073762e-14	hnscc	5.684537851513616	82	46
GMFB	ENSG00000197045	1.8180312660813068e-14	hnscc	4.851328542470093	82	46
VAC14	ENSG00000103043	1.8327942474855353e-14	hnscc	2.1314584541885706	82	46
MAD2L1	ENSG00000164109	1.8382459757498953e-14	hnscc	3.3555451359288444	82	46
TIMELESS	ENSG00000111602	1.8761927203865892e-14	hnscc	5.8001256420248675	82	46
LPIN1	ENSG00000134324	1.9000159477509608e-14	hnscc	-7.0598509232061035	82	46
FKBP1A	ENSG00000088832	1.9000159477509608e-14	hnscc	16.87086874334046	82	46
DHX9	ENSG00000135829	1.9238733823657127e-14	hnscc	21.86193475658112	82	46
KIF2C	ENSG00000142945	1.9583390585771766e-14	hnscc	10.016895099613443	82	46
TMEM138	ENSG00000149483	2.034134660772529e-14	hnscc	1.6716260147867774	82	46
RAF1	ENSG00000132155	2.0768372284203833e-14	hnscc	-4.719593348101284	82	46
TUBG1	ENSG00000131462	2.1090336998490074e-14	hnscc	6.106754642802141	82	46
MRGBP	ENSG00000101189	2.11265311221914e-14	hnscc	3.996902118394747	82	46
GPRIN1	ENSG00000169258	2.1142705197778408e-14	hnscc	2.74183473027156	82	46
SRSF1	ENSG00000136450	2.1330336803063016e-14	hnscc	18.857323746394314	82	46
TONSL	ENSG00000160949	2.1442634795087905e-14	hnscc	1.8319181465881809	82	46
XPR1	ENSG00000143324	2.1568177149546788e-14	hnscc	9.035001336174144	82	46
NCAPH	ENSG00000121152	2.2463979237430228e-14	hnscc	6.67528465018513	82	46
PIF1	ENSG00000140451	2.2485610286593715e-14	hnscc	1.6661619071588212	82	46
GINS1	ENSG00000101003	2.348482055835913e-14	hnscc	4.9019760030588895	82	46
SLITRK5	ENSG00000165300	2.488365874558422e-14	hnscc	-0.5205976169301754	82	46
CCM2	ENSG00000136280	2.506227152690661e-14	hnscc	3.0901538767353576	82	46
PTPRK	ENSG00000152894	2.555560980837079e-14	hnscc	15.130480930744914	82	46
FSCN1	ENSG00000075618	2.5555813890109984e-14	hnscc	38.50035603848863	82	46
OTUD6B	ENSG00000155100	2.5639900034606868e-14	hnscc	2.8089391480635406	82	46
VAV2	ENSG00000160293	2.677902826441384e-14	hnscc	5.34077831389904	82	46
CTTNBP2	ENSG00000077063	2.706931729537224e-14	hnscc	-5.159475559696544	82	46
PFDN2	ENSG00000143256	2.7121279712461685e-14	hnscc	14.967028571917679	82	46
CREB1	ENSG00000118260	2.7148671357011728e-14	hnscc	2.997048203773643	82	46
RAET1E	ENSG00000164520	2.7391048630628384e-14	hnscc	-14.121932888269466	82	46
VRK1	ENSG00000100749	2.7391048630628384e-14	hnscc	6.568648670788048	82	46
RAE1	ENSG00000101146	2.7610209743786698e-14	hnscc	2.629094036572603	82	46
YTHDF3	ENSG00000185728	2.767193192209654e-14	hnscc	5.86797942936146	82	46
PCDH1	ENSG00000156453	2.809280768623172e-14	hnscc	-7.477901907288894	82	46
TROAP	ENSG00000135451	2.8377501769197837e-14	hnscc	3.396568461894666	82	46
CDC45	ENSG00000093009	2.916628039112745e-14	hnscc	6.318223979274602	82	46
DIAPH3	ENSG00000139734	2.932831460481788e-14	hnscc	2.3724925204802476	82	46
ATIC	ENSG00000138363	2.933662547245777e-14	hnscc	4.625222976710306	82	46
FAM120A	ENSG00000048828	2.964964505059918e-14	hnscc	9.370671676977956	82	46
BUB1B	ENSG00000156970	3.072043055364652e-14	hnscc	6.981920395476207	82	46
CENPK	ENSG00000123219	3.106549341272163e-14	hnscc	2.1165302498314746	82	46
TMEM26	ENSG00000196932	3.1188000057515215e-14	hnscc	0.3350333762195624	82	46
NOLC1	ENSG00000166197	3.2303437941879144e-14	hnscc	14.752256051558497	82	46
RAD51	ENSG00000051180	3.2634652639462146e-14	hnscc	2.7377464975140287	82	46
POLR2K	ENSG00000147669	3.3042001525142366e-14	hnscc	8.551862994165978	82	46
ACAT1	ENSG00000075239	3.329226047487402e-14	hnscc	-5.413394632925152	82	46
NR2E3	ENSG00000278570	3.379957654932446e-14	hnscc	-0.22727903860041646	82	46
SPRTN	ENSG00000010072	3.455392626471608e-14	hnscc	1.7314139623836602	82	46
STX6	ENSG00000135823	3.4753330077433e-14	hnscc	5.563624222591779	82	46
ZNF835	ENSG00000127903	3.475667907787691e-14	hnscc	-0.3346889593707353	82	46
RPL14	ENSG00000188846	3.480505792595551e-14	hnscc	-13.495101461927735	82	46
FAM72D	ENSG00000215784	3.5924713202030796e-14	hnscc	0.2580818827615475	82	46
TMX1	ENSG00000139921	3.6117884141245536e-14	hnscc	7.920690245873434	82	46
VMP1	ENSG00000062716	3.653630244029533e-14	hnscc	71.08285575051755	82	46
CHUK	ENSG00000213341	3.675849657641481e-14	hnscc	2.583048250049571	82	46
OCIAD2	ENSG00000145247	3.6785871875266644e-14	hnscc	9.258470862661238	82	46
OSR1	ENSG00000143867	3.688386807627858e-14	hnscc	-1.6043120763664265	82	46
SMC2	ENSG00000136824	3.769726664368566e-14	hnscc	7.0994057078770805	82	46
KIF1C	ENSG00000129250	3.789356423495846e-14	hnscc	-13.039655975589017	82	46
SNRNP40	ENSG00000060688	3.7911259805857854e-14	hnscc	5.3834510866602265	82	46
MCM6	ENSG00000076003	3.794785808098412e-14	hnscc	10.401036051865034	82	46
NIPA2	ENSG00000140157	3.824955867589512e-14	hnscc	7.284002207457833	82	46
SPAG5	ENSG00000076382	3.920116479176673e-14	hnscc	8.03421994795992	82	46
CCSAP	ENSG00000154429	3.949575561942519e-14	hnscc	2.3507644952626303	82	46
HNRNPF	ENSG00000169813	4.098239434785858e-14	hnscc	26.12118886972847	82	46
PSMA4	ENSG00000041357	4.122883191814887e-14	hnscc	7.849649168276418	82	46
FNDC4	ENSG00000115226	4.122883191814887e-14	hnscc	-3.492862642318333	82	46
SET	ENSG00000119335	4.122883191814887e-14	hnscc	34.795457430627394	82	46
MZT1	ENSG00000204899	4.23659458161035e-14	hnscc	2.826190654534275	82	46
POLQ	ENSG00000051341	4.23659458161035e-14	hnscc	4.759717655891956	82	46
CISD2	ENSG00000145354	4.321001556259937e-14	hnscc	3.738061324718922	82	46
CDK4	ENSG00000135446	4.323808459917673e-14	hnscc	12.09368152873293	82	46
TGM3	ENSG00000125780	4.346850129260965e-14	hnscc	-673.351978843623	82	46
DDX55	ENSG00000111364	4.3678296137302125e-14	hnscc	2.3523305184394747	82	46
KLHL5	ENSG00000109790	4.3807892160686504e-14	hnscc	8.70079229648585	82	46
TRMT6	ENSG00000089195	4.3949191390901094e-14	hnscc	3.8148200310208242	82	46
UBE2W	ENSG00000104343	4.4048943386152304e-14	hnscc	2.06506508281652	82	46
MRPL47	ENSG00000136522	4.561900441323941e-14	hnscc	15.711435550324746	82	46
RB1	ENSG00000139687	4.614809068351052e-14	hnscc	7.754579216933697	82	46
ALDH2	ENSG00000111275	4.635025093889118e-14	hnscc	-5.3281995279470555	82	46
IKZF2	ENSG00000030419	4.804410236373064e-14	hnscc	-8.479008585102873	82	46
WRAP53	ENSG00000141499	4.942433632544797e-14	hnscc	0.8312536315576537	82	46
CTNNBL1	ENSG00000132792	5.072759549298199e-14	hnscc	3.9424998109578775	82	46
UBQLN1	ENSG00000135018	5.361544959066295e-14	hnscc	8.13640895690284	82	46
SKA3	ENSG00000165480	5.455214009474959e-14	hnscc	2.8884285144416815	82	46
TOPBP1	ENSG00000163781	5.563510992281492e-14	hnscc	9.908467003953676	82	46
ODF2	ENSG00000136811	5.578220249398218e-14	hnscc	4.516813130881594	82	46
PRICKLE4	ENSG00000124593	5.628763516676551e-14	hnscc	-1.2707480696013185	82	46
NOL8	ENSG00000198000	5.682260802311395e-14	hnscc	3.552852517052175	82	46
HMMR	ENSG00000072571	5.709241828015974e-14	hnscc	4.878698361557274	82	46
MORF4L1	ENSG00000185787	5.717819433004482e-14	hnscc	8.272522761178102	82	46
DTYMK	ENSG00000168393	5.752506801334129e-14	hnscc	4.849128705015231	82	46
MFSD12	ENSG00000161091	5.837069737797525e-14	hnscc	3.729728754054017	82	46
C1orf131	ENSG00000143633	6.106578540092758e-14	hnscc	1.503403388939137	82	46
PLLP	ENSG00000102934	6.203349970832901e-14	hnscc	-1.1399005705944425	82	46
ASAP3	ENSG00000088280	6.238301567051646e-14	hnscc	-5.8015828055048875	82	46
MAZ	ENSG00000103495	6.260610154527914e-14	hnscc	10.139991900271484	82	46
NSUN5	ENSG00000130305	6.287212394203014e-14	hnscc	2.517905083066011	82	46
ATG5	ENSG00000057663	6.326073235387915e-14	hnscc	4.225450775373018	82	46
FAM72A	ENSG00000196550	6.348776072461109e-14	hnscc	0.35257213771780826	82	46
AAGAB	ENSG00000103591	6.373761190937175e-14	hnscc	7.3723341110293195	82	46
FAIM2	ENSG00000135472	6.386053751249466e-14	hnscc	-0.3960368247679026	82	46
SIAH1	ENSG00000196470	6.520824368033683e-14	hnscc	2.7687870348429366	82	46
KIAA0232	ENSG00000170871	6.627278061541301e-14	hnscc	-5.564244915224068	82	46
TCOF1	ENSG00000070814	7.000897418853372e-14	hnscc	3.182656722825517	82	46
MYO5A	ENSG00000197535	7.046866259598671e-14	hnscc	8.781059968495569	82	46
MMP14	ENSG00000157227	7.302843405360557e-14	hnscc	60.86144777165292	82	46
HSPA5	ENSG00000044574	7.361921644716277e-14	hnscc	47.0781455191845	82	46
U2AF2	ENSG00000063244	7.396770619551201e-14	hnscc	7.35465924888123	82	46
TPCN1	ENSG00000186815	7.564977818524264e-14	hnscc	-3.833068644740676	82	46
TMPRSS2	ENSG00000184012	7.564977818524264e-14	hnscc	-7.787553405070906	82	46
FAM72B	ENSG00000188610	7.795659315488309e-14	hnscc	0.4107719214880622	82	46
CCNF	ENSG00000162063	7.882034956122818e-14	hnscc	2.6359406809398482	82	46
MMRN1	ENSG00000138722	7.899627612212246e-14	hnscc	-11.96823190523028	82	46
CPSF2	ENSG00000165934	7.968040934667367e-14	hnscc	2.9470608206028714	82	46
CDCA3	ENSG00000111665	8.030997831642109e-14	hnscc	2.2016345919262186	82	46
RAD54L	ENSG00000085999	8.469116623330346e-14	hnscc	3.0451973611922307	82	46
PSMD1	ENSG00000173692	8.592492301004565e-14	hnscc	10.935004352113172	82	46
MEIS1	ENSG00000143995	8.6912879994629e-14	hnscc	-5.81165807857064	82	46
RECQL	ENSG00000004700	8.754566776722226e-14	hnscc	12.412369083248905	82	46
LRR1	ENSG00000165501	9.027676763423884e-14	hnscc	3.175138278571338	82	46
EHF	ENSG00000135373	9.15346120873889e-14	hnscc	-91.24560693604326	82	46
ACLY	ENSG00000131473	9.242080947563143e-14	hnscc	15.744694932335854	82	46
VEZT	ENSG00000028203	9.453874401016577e-14	hnscc	4.201717028425243	82	46
IFNGR1	ENSG00000027697	9.485651484315558e-14	hnscc	31.627957537089735	82	46
NACC1	ENSG00000160877	9.539812076243879e-14	hnscc	5.126582669224224	82	46
NIFK	ENSG00000155438	9.859688706937718e-14	hnscc	8.898979651550869	82	46
KIF11	ENSG00000138160	9.988853154752244e-14	hnscc	9.6419708626408	82	46
C5orf15	ENSG00000113583	1.0049138993425201e-13	hnscc	8.279366411082266	82	46
CPSF3	ENSG00000119203	1.0250617324939931e-13	hnscc	7.791754779730729	82	46
PPT1	ENSG00000131238	1.0364389188165859e-13	hnscc	20.34521104137063	82	46
DPT	ENSG00000143196	1.0419200808479524e-13	hnscc	-47.407429544805495	82	46
KIFC1	ENSG00000237649	1.0419200808479524e-13	hnscc	6.745920546230223	82	46
BCL2L12	ENSG00000126453	1.0448096273772722e-13	hnscc	1.971006272732359	82	46
ITPR3	ENSG00000096433	1.0680757118361846e-13	hnscc	11.992649707185626	82	46
EWSR1	ENSG00000182944	1.0968954219147706e-13	hnscc	8.12940689699299	82	46
FUBP1	ENSG00000162613	1.1264535085877017e-13	hnscc	10.281771291842308	82	46
G2E3	ENSG00000092140	1.1567976674769246e-13	hnscc	2.5973501041766753	82	46
SNRPB	ENSG00000125835	1.161903598244361e-13	hnscc	37.46459071534292	82	46
WDR54	ENSG00000005448	1.1621921634942113e-13	hnscc	2.731072920233954	82	46
C12orf4	ENSG00000047621	1.1621921634942113e-13	hnscc	2.787771322152545	82	46
BRCA1	ENSG00000012048	1.1621921634942113e-13	hnscc	4.606991718644364	82	46
HNRNPH3	ENSG00000096746	1.170107681777483e-13	hnscc	4.016755463637198	82	46
PNPT1	ENSG00000138035	1.180600266961379e-13	hnscc	5.959751105034236	82	46
CCNB1	ENSG00000134057	1.1933880913807639e-13	hnscc	20.306808709373247	82	46
EXT1	ENSG00000182197	1.2170288669684885e-13	hnscc	9.23161044825764	82	46
MTFR1	ENSG00000066855	1.2286281124446966e-13	hnscc	3.4902471350866975	82	46
PUF60	ENSG00000179950	1.2385718353044459e-13	hnscc	7.001077137971416	82	46
ARL6IP1	ENSG00000170540	1.242386224610278e-13	hnscc	13.673656239650477	82	46
SLC15A4	ENSG00000139370	1.2686595401585666e-13	hnscc	2.6486687854778745	82	46
MB21D2	ENSG00000180611	1.2705912015502543e-13	hnscc	3.568009493781408	82	46
TEX10	ENSG00000136891	1.2957598052377676e-13	hnscc	3.0637441855336363	82	46
FAM3B	ENSG00000183844	1.2970616300390142e-13	hnscc	-12.837821961302957	82	46
COL13A1	ENSG00000197467	1.3006975353702009e-13	hnscc	0.8423481101610413	82	46
HNRNPA2B1	ENSG00000122566	1.306762340342205e-13	hnscc	21.75451524857209	82	46
SPOPL	ENSG00000144228	1.3880909051481486e-13	hnscc	3.783191829635287	82	46
TMEM199	ENSG00000244045	1.4030207352175774e-13	hnscc	1.369365565612597	82	46
ZWINT	ENSG00000122952	1.4091114420427112e-13	hnscc	10.191503580005266	82	46
THSD4	ENSG00000187720	1.4363509215851768e-13	hnscc	-4.920883191563743	82	46
HOXD11	ENSG00000128713	1.4393893686079952e-13	hnscc	2.157813013276754	82	46
SLC30A6	ENSG00000152683	1.4393893686079952e-13	hnscc	3.6333512683992684	82	46
MAGOH	ENSG00000162385	1.489563149718197e-13	hnscc	5.682546207900517	82	46
ISG20L2	ENSG00000143319	1.5183266324394548e-13	hnscc	2.5703936819337345	82	46
