protein	Database_ID	adj_p	cancer_type	change	tumor_sample_size	not_tumor_sample_size
POLR1A	ENSP00000263857	6.500043216871435e-29	coad	0.4923876180122425	69	70
KHSRP	ENSP00000381216	6.759607210099931e-29	coad	0.4096391116846516	69	70
INA	ENSP00000358865	7.008607461895411e-29	coad	-1.5747056575374612	69	70
SSB	ENSP00000260956	7.008607461895411e-29	coad	0.5391935622443731	69	70
CSE1L	ENSP00000262982	7.1133787199184e-29	coad	0.612111576732779	69	70
DDX27	ENSP00000360828	8.049330994943092e-29	coad	0.7138621462266868	69	70
SYMPK	ENSP00000245934	8.580196559528297e-29	coad	0.3513612722227485	69	70
DCTN2	ENSP00000447824	9.959290867551091e-29	coad	-0.4196980861491485	69	70
SYNPO2	ENSP00000395143	1.116023907320789e-28	coad	-2.217184374488085	69	70
PPP1R12C	ENSP00000263433	1.1785358005262052e-28	coad	-1.1591239773853155	69	70
SLC1A5	ENSP00000444408	1.1785358005262052e-28	coad	0.7606910159340581	69	70
RBM17	ENSP00000369218	1.2696822614918515e-28	coad	0.3966034073073925	69	70
PGAM5	ENSP00000438465	1.298879295421031e-28	coad	0.5754743230071242	69	70
SUPT16H	ENSP00000216297	1.3230503075775349e-28	coad	0.5597495267222161	69	70
HSPA12B	ENSP00000254963	1.3803767489287393e-28	coad	-0.6512292320005151	69	70
MGAT5	ENSP00000281923	1.4707720639449115e-28	coad	0.7750747828170095	69	70
FKBP9	ENSP00000242209	1.5951475448667235e-28	coad	0.784053866066815	69	70
FEN1	ENSP00000305480	1.6315892281364696e-28	coad	0.6984354147866121	69	70
HAAO	ENSP00000294973	1.6570551048539823e-28	coad	-0.7728397421117339	69	70
FECH	ENSP00000262093	1.6698466691232091e-28	coad	-0.60951232717926	69	70
GPT	ENSP00000378408	1.8109594214639649e-28	coad	-1.2519034109431562	66	69
SNTB2	ENSP00000338191	1.9710738481765468e-28	coad	-0.6192499087495225	69	70
LMO7	ENSP00000342112	2.059727722928724e-28	coad	0.7415734828348485	69	70
NOL6	ENSP00000368784	2.191485969528866e-28	coad	0.489981462691529	69	70
RBBP6	ENSP00000316291	2.323446424012635e-28	coad	0.4555642488951033	69	70
P3H1	ENSP00000296388	2.6014022231617892e-28	coad	0.8110913808174198	69	70
TXNIP	ENSP00000462521	2.658212277726084e-28	coad	-0.8417089472584011	69	70
EHD1	ENSP00000320516	2.8003023659225854e-28	coad	-0.7598880288087233	69	70
TCOF1	ENSP00000493815	2.9938851974985157e-28	coad	0.5202616259710915	69	70
ARHGEF37	ENSP00000328083	3.1658336944367277e-28	coad	-1.110802400253303	69	70
RUVBL1	ENSP00000318297	3.343814479743892e-28	coad	0.43132720753861997	69	70
PLIN4	ENSP00000488481	3.3510453066214755e-28	coad	-2.085569919834647	69	70
MARS1	ENSP00000262027	3.6091359063717813e-28	coad	0.3646232660387736	69	70
NUP58	ENSP00000371137	3.735059995602757e-28	coad	0.39803067581671514	69	70
KHDRBS1	ENSP00000313829	4.104988275687386e-28	coad	0.4056471521570298	69	70
SND1	ENSP00000346762	4.2592086951928325e-28	coad	0.4297652934912245	69	70
CKB	ENSP00000299198	4.261375318292802e-28	coad	-1.9535133071306376	69	70
YME1L1	ENSP00000318480	4.451130472218274e-28	coad	0.49077221630765006	69	70
MAP6	ENSP00000307093	4.485836298918915e-28	coad	-1.8161342879283886	53	63
RPL5	ENSP00000359345	4.4969889981622655e-28	coad	0.41788008848196	69	70
BCLAF1	ENSP00000434826	5.108573061722511e-28	coad	0.5337832712141122	69	70
CD163L1	ENSP00000315945	5.652900308558756e-28	coad	-0.9411908211873173	65	66
S100P	ENSP00000296370	5.7149780597707935e-28	coad	1.7104139039443798	69	70
MYL9	ENSP00000279022	6.261112092302025e-28	coad	-1.9346713608677897	69	70
PRNP	ENSP00000368752	6.269556173675837e-28	coad	-1.2862449120735464	69	70
TMPO	ENSP00000266732	6.931693297999758e-28	coad	0.699273581074831	69	70
EXOSC10	ENSP00000366135	7.0896229111786295e-28	coad	0.35028430409231825	69	70
SMTN	ENSP00000329532	7.469680714719372e-28	coad	-2.2847744670047616	69	70
TXLNA	ENSP00000362711	8.83640871166819e-28	coad	0.4759611145542525	69	70
P4HA1	ENSP00000263556	9.824002193180868e-28	coad	0.9245279385425319	69	70
CNRIP1	ENSP00000263655	1.0905887877312987e-27	coad	-1.1227450394715204	62	64
TINAGL1	ENSP00000271064	1.1278299230681853e-27	coad	-0.8865414016199533	69	70
SERPINH1	ENSP00000350894	1.1380447243434515e-27	coad	0.9617404073814921	69	70
NPTN	ENSP00000290401	1.185374720043848e-27	coad	-0.9978029701525484	69	70
UTP3	ENSP00000254803	1.1946393810060874e-27	coad	0.7260828534497861	69	70
CFD	ENSP00000332139	1.2921121997960097e-27	coad	-0.8733970144444021	69	70
TMEM165	ENSP00000370736	1.2921121997960097e-27	coad	0.7598382883963135	69	70
SEPTIN9	ENSP00000391249	1.3542854154963329e-27	coad	-0.48198278855673393	69	70
CMA1	ENSP00000250378	1.3542854154963329e-27	coad	-1.4217919446859009	69	70
PRPF31	ENSP00000324122	1.4219068468009055e-27	coad	0.38627067702158324	69	70
UGP2	ENSP00000338703	1.4219068468009055e-27	coad	-0.5883402267558056	69	70
HNRNPL	ENSP00000221419	1.4219068468009055e-27	coad	0.3811238963282177	69	70
HSPA14	ENSP00000367623	1.422441512480081e-27	coad	0.5623274036976	69	70
HSPA2	ENSP00000247207	1.4343499586242978e-27	coad	-1.489991910567308	69	70
SYNM	ENSP00000336775	1.435741575838716e-27	coad	-2.229489598018519	69	70
PPM1G	ENSP00000342778	1.4552992012128446e-27	coad	0.5273140611812892	69	70
THRAP3	ENSP00000346634	1.4885380380389003e-27	coad	0.45084603392403766	69	70
VWF	ENSP00000261405	1.5108956165285018e-27	coad	-0.6314925508671914	69	70
RPS13	ENSP00000435777	1.5750341806177244e-27	coad	0.4596216461622449	69	70
PPP1CB	ENSP00000296122	1.637666272103295e-27	coad	-0.7387565977548839	69	70
PLSCR4	ENSP00000347038	1.9884713859538368e-27	coad	-0.8187182897462324	62	65
TNS1	ENSP00000493967	2.0560061124837877e-27	coad	-1.3490629574137158	69	70
TLN2	ENSP00000453508	2.0847599996883965e-27	coad	-0.6340445196643395	69	70
ENDOD1	ENSP00000278505	2.16102497805193e-27	coad	-0.564623839005854	69	70
LAMC1	ENSP00000258341	2.2382952535378936e-27	coad	-1.1730927975020777	69	70
NUP155	ENSP00000231498	2.3092957861787583e-27	coad	0.2986915549778385	69	70
VCL	ENSP00000211998	2.3625874800783147e-27	coad	-1.2885416509469243	69	70
SMTN	ENSP00000351593	2.5911817469612023e-27	coad	-1.576852844553673	69	70
FUBP3	ENSP00000318177	2.8364770712756687e-27	coad	0.3138475865027072	69	70
DARS1	ENSP00000264161	2.9368159914567752e-27	coad	0.35854046561548536	69	70
COL5A3	ENSP00000264828	2.9658429486417473e-27	coad	-1.1322164589690362	69	70
RBM25	ENSP00000261973	3.1061171063223125e-27	coad	0.39181089497205773	69	70
FERMT2	ENSP00000342858	3.1741645053918734e-27	coad	-1.487103915307614	69	70
CMSS1	ENSP00000410396	3.370783482340238e-27	coad	0.8434229614499371	64	66
CDK1	ENSP00000378699	4.0349157211245104e-27	coad	0.8915019527229708	69	70
NUP107	ENSP00000229179	4.173584971368099e-27	coad	0.2664213435550002	69	70
AMBP	ENSP00000265132	4.2873540741063226e-27	coad	-0.9902361594634882	69	70
PSPC1	ENSP00000343966	4.417682605418849e-27	coad	0.43198698303994226	69	70
GLTP	ENSP00000315263	4.453408768008101e-27	coad	-0.5455459638561061	69	70
ACAT1	ENSP00000265838	5.086801150380905e-27	coad	-0.6275624123032864	69	70
SART1	ENSP00000310448	5.086801150380905e-27	coad	0.3137472533282956	69	70
TAGLN2	ENSP00000357075	5.19569382210252e-27	coad	0.4605567545817263	69	70
RAP1A	ENSP00000348786	5.81787024466622e-27	coad	-0.8923214307012186	69	70
SORBS1	ENSP00000277984	6.116700908153604e-27	coad	-1.6581001159007234	69	70
EPHX1	ENSP00000272167	6.20835885608746e-27	coad	-0.7865488132776833	69	70
CPSF2	ENSP00000298875	6.544831322472219e-27	coad	0.2990546339358853	69	70
FLNC	ENSP00000327145	6.578428462979581e-27	coad	-1.927875660603548	69	70
CSTF1	ENSP00000217109	6.723684446253945e-27	coad	0.39850111942470884	69	70
ACTL6A	ENSP00000397552	6.725580910336407e-27	coad	0.35421770468053004	69	70
SNRPB2	ENSP00000246071	6.804511659539086e-27	coad	0.49135851666651165	69	70
ITGA7	ENSP00000452120	6.804511659539086e-27	coad	-1.4900134331330763	69	70
ACADS	ENSP00000242592	6.983604522214743e-27	coad	-0.9644785176404663	69	70
BCAS2	ENSP00000358554	7.307007755846518e-27	coad	0.3777048277850602	69	70
HNRNPLL	ENSP00000387088	7.731440260641498e-27	coad	0.38637147074610956	69	70
MAP2K6	ENSP00000468348	8.7947407320914e-27	coad	-0.7551251098749115	69	70
MTREX	ENSP00000230640	8.862129514275161e-27	coad	0.38289852391040335	69	70
BZW1	ENSP00000386474	8.868104148650422e-27	coad	0.5049950220159508	69	70
PRRC2C	ENSP00000343629	9.027798863696922e-27	coad	0.35734189941445027	69	70
DDX17	ENSP00000380033	9.20869813500103e-27	coad	0.3927689492279452	69	70
PRKCA	ENSP00000408695	9.518428620932613e-27	coad	-0.9858586207723832	69	70
ADRM1	ENSP00000253003	1.0294957687341417e-26	coad	0.45323777421541644	69	70
PRUNE2	ENSP00000365908	1.0459699304646094e-26	coad	-1.023454771914446	69	70
SRRM2	ENSP00000301740	1.0724358278617115e-26	coad	0.2969961247455968	69	70
GTF2F1	ENSP00000377969	1.1056476165811106e-26	coad	0.5450349714388903	69	70
CDK5	ENSP00000419782	1.175696584177263e-26	coad	0.45611750337170637	69	70
GCLC	ENSP00000497574	1.1921127613547761e-26	coad	-0.5004628011301945	69	70
EEF1D	ENSP00000431763	1.1995077245002641e-26	coad	0.36879241603220697	69	70
COL14A1	ENSP00000297848	1.1995077245002641e-26	coad	-1.4135977535213002	69	70
DES	ENSP00000363071	1.2394749950911404e-26	coad	-2.480923251268873	69	70
PRDX6	ENSP00000342026	1.2495590986208718e-26	coad	-0.7287160451721706	69	70
SNCA	ENSP00000338345	1.3101484004289915e-26	coad	-1.3976210082977478	69	70
RPL12	ENSP00000354739	1.3325000066030585e-26	coad	0.4020333387243117	69	70
SMU1	ENSP00000380336	1.332690111155053e-26	coad	0.35744919833034705	69	70
ARFGAP1	ENSP00000359306	1.4111287478756783e-26	coad	0.4839642607971445	69	70
PA2G4	ENSP00000302886	1.437190286139221e-26	coad	0.42150661622320695	69	70
PFKM	ENSP00000309438	1.441794163145406e-26	coad	-0.7488256063157013	69	70
TPM2	ENSP00000367542	1.478438809440864e-26	coad	-2.3387773793661886	69	70
DNAJB5	ENSP00000312517	1.5120099554211456e-26	coad	-1.8852833836790681	69	70
SERPINA1	ENSP00000348068	1.602837975246249e-26	coad	-1.246943299812516	69	70
TMEM33	ENSP00000422473	1.739922159898838e-26	coad	0.47606182174371087	69	70
SNRPG	ENSP00000272348	1.756106257897024e-26	coad	0.43558262631900807	69	70
DIMT1	ENSP00000199320	1.7743056223173426e-26	coad	0.565793952030902	69	70
DNAJA1	ENSP00000369127	1.9206971207593737e-26	coad	0.4873463671880963	69	70
TOP2A	ENSP00000411532	2.1383470766447278e-26	coad	0.9700133285405397	69	70
DTYMK	ENSP00000304802	2.1934916616796933e-26	coad	0.4417190694999524	69	70
LUM	ENSP00000266718	2.1934916616796933e-26	coad	-1.4527992532704235	69	70
MSI2	ENSP00000284073	2.2219657007137893e-26	coad	0.7320822954338222	69	70
RPS12	ENSP00000230050	2.2219657007137893e-26	coad	0.43150584827391536	69	70
CPA3	ENSP00000296046	2.2219657007137893e-26	coad	-1.7193463241891553	69	70
RRAS2	ENSP00000256196	2.411952188914213e-26	coad	-0.906177014995093	69	70
SNU13	ENSP00000383989	2.543936908168083e-26	coad	0.5265442729021599	69	70
HSP90AB1	ENSP00000325875	2.8279212261300403e-26	coad	0.6178610952426662	69	70
TPM1	ENSP00000453955	2.8880613058658183e-26	coad	-2.579330248738453	69	70
APPL1	ENSP00000288266	2.993477824210279e-26	coad	-0.41863146009682056	69	70
DNAJC2	ENSP00000368565	3.0805976486325617e-26	coad	0.4998804426280181	69	70
EXOSC6	ENSP00000398597	3.1264375119820713e-26	coad	0.46341735433953374	69	70
RPS5	ENSP00000196551	3.4149443765160624e-26	coad	0.46510059284170585	69	70
TUBB2B	ENSP00000259818	3.4310651536803797e-26	coad	-1.857349069231922	69	70
FHL2	ENSP00000322909	3.4515198365031514e-26	coad	0.6315510504703469	69	70
ACTR10	ENSP00000254286	3.5358290427349307e-26	coad	-0.2966252786151772	69	70
PRPF3	ENSP00000315379	3.8519232437842487e-26	coad	0.3990292235177022	69	70
MSRB3	ENSP00000312274	4.4842945481760093e-26	coad	-1.6079359770599595	69	70
EIF5B	ENSP00000289371	4.5342239472324733e-26	coad	0.37820708593337427	69	70
PYCR2	ENSP00000342502	5.127845511791228e-26	coad	0.8697563037872492	69	70
SSRP1	ENSP00000278412	5.335071003176136e-26	coad	0.6188315409046277	69	70
ALAD	ENSP00000386284	5.419822031324256e-26	coad	-0.773481665224693	69	70
PRKG1	ENSP00000363092	5.632571760790866e-26	coad	-0.9671260078527931	69	70
RPS6	ENSP00000369757	5.663392160520399e-26	coad	0.5311858694443381	69	70
DSTN	ENSP00000246069	5.88576341327622e-26	coad	-1.3329893254756353	69	70
POLR2E	ENSP00000464739	6.024501831089841e-26	coad	0.3531218098126694	69	70
MOB2	ENSP00000328694	6.024501831089841e-26	coad	-0.5903911335823959	69	70
ABCE1	ENSP00000296577	6.872767574494026e-26	coad	0.43257469478989174	69	70
SAP18	ENSP00000371973	6.984029086402699e-26	coad	0.43643140584527074	69	70
TPM1	ENSP00000350667	7.085268916776111e-26	coad	-2.1922557693411444	69	70
ETFDH	ENSP00000426638	7.49497601454591e-26	coad	-0.6673562134729516	69	70
IARS1	ENSP00000364794	7.591035023826336e-26	coad	0.40156300027278574	69	70
HNRNPC	ENSP00000404559	7.697913967902379e-26	coad	0.5432984097065117	69	70
CLCA4	ENSP00000359594	7.866905788485061e-26	coad	-1.62167245636296	69	70
PUS1	ENSP00000365837	7.93248127802091e-26	coad	0.5154046889280822	69	70
SRPRB	ENSP00000418401	8.109531327043608e-26	coad	0.4744365181171838	69	70
ESF1	ENSP00000202816	8.271855906627697e-26	coad	0.7455854675924004	66	62
XRCC6	ENSP00000352257	8.368232317469648e-26	coad	0.42009599992731406	69	70
TMEM214	ENSP00000238788	9.140169996861584e-26	coad	0.4946698783053812	69	70
ERO1A	ENSP00000379042	9.32595638006836e-26	coad	0.6958697050437561	69	70
PML	ENSP00000268058	9.355611340021964e-26	coad	0.5436595883219839	69	70
CNIH4	ENSP00000355821	9.438975040096309e-26	coad	-0.5906928332791085	69	70
PARN	ENSP00000345456	1.005533265917467e-25	coad	0.4411562594033186	69	70
DHX15	ENSP00000336741	1.0708515407843252e-25	coad	0.3796987140837082	69	70
PDK2	ENSP00000420927	1.0917236418804515e-25	coad	-0.6169415291292282	67	66
BLVRB	ENSP00000263368	1.1710442767306367e-25	coad	-0.925721661551318	69	70
SLC26A2	ENSP00000286298	1.1880752820856468e-25	coad	-1.4563340611815243	69	70
PHF5A	ENSP00000216252	1.221419747620633e-25	coad	0.388481704281171	69	70
MAMDC2	ENSP00000366387	1.2483126979625596e-25	coad	-1.179468328134148	55	63
RDX	ENSP00000432112	1.3179503083589282e-25	coad	-0.7384520729257074	69	70
CCAR1	ENSP00000265872	1.3514244533332223e-25	coad	0.3353313438793535	69	70
CPOX	ENSP00000497326	1.4583263171693828e-25	coad	0.5231510101252563	69	70
PARVA	ENSP00000334008	1.4583263171693828e-25	coad	-1.2656004697845662	69	70
RNASE1	ENSP00000344193	1.4959528705025284e-25	coad	-1.2794520731662107	69	70
NCBP1	ENSP00000364289	1.7528794450030605e-25	coad	0.43761041398463785	69	70
GNA13	ENSP00000400717	1.8358245457372873e-25	coad	-0.33806901610940887	69	70
CNN1	ENSP00000252456	1.8546889391210344e-25	coad	-2.3021676821129824	69	70
AKR1B10	ENSP00000352584	1.9261324308427523e-25	coad	-1.6293162739251486	69	70
LARP1	ENSP00000336721	2.0105253387903705e-25	coad	0.4557346310540304	69	70
EHBP1L1	ENSP00000312671	2.0105253387903705e-25	coad	-0.5499130555721742	69	70
NUP153	ENSP00000262077	2.0625851417093054e-25	coad	0.3529363653009343	69	70
RPS8	ENSP00000379888	2.116170583145569e-25	coad	0.5274995263151283	69	70
PDLIM7	ENSP00000352964	2.1822134224115146e-25	coad	-2.526796382354171	69	70
VIP	ENSP00000356212	2.2532252697587215e-25	coad	-1.3531151847805205	69	70
APCS	ENSP00000255040	2.5492163894016375e-25	coad	-1.6257883640058681	69	70
RFC4	ENSP00000296273	2.6175382441634353e-25	coad	0.47552161736464293	69	70
DEK	ENSP00000423427	2.6175382441634353e-25	coad	0.4411840153374341	69	70
DCTN4	ENSP00000416968	2.649605908234992e-25	coad	-0.3287520190725946	69	70
SHMT2	ENSP00000333667	2.6965997590555333e-25	coad	0.8829733311400689	69	70
SIGLEC1	ENSP00000341141	2.698940833949707e-25	coad	-0.9322427565698304	63	63
RAB5B	ENSP00000353444	2.7272201434148073e-25	coad	-0.5444812270126156	69	70
SMC2	ENSP00000286398	2.727830091577476e-25	coad	0.7124810683421166	69	70
LANCL1	ENSP00000233714	2.7422402708648633e-25	coad	-0.7674801440189905	69	70
SSH3	ENSP00000312081	2.9405219732675014e-25	coad	-0.40140006068606293	69	70
STEAP4	ENSP00000369419	3.0603931674703965e-25	coad	-0.968960809832369	69	70
HSPB8	ENSP00000281938	3.1022245929192165e-25	coad	-1.7665989581429389	69	70
CLPX	ENSP00000300107	3.1022245929192165e-25	coad	0.40369595214979903	69	70
PDCD4	ENSP00000280154	3.403451067722428e-25	coad	-0.7428237298933548	69	70
YBX1	ENSP00000361626	3.4446093461984847e-25	coad	0.486846893818376	69	70
AATF	ENSP00000477848	3.9299891943789115e-25	coad	0.632443136649766	69	70
AK1	ENSP00000223836	3.981902669023064e-25	coad	-0.8452832808029727	69	70
ITGA1	ENSP00000282588	3.995038100470486e-25	coad	-0.9959173303633888	69	70
RPS2	ENSP00000341885	4.142134172796356e-25	coad	0.47119077726308123	69	70
MKI67	ENSP00000357643	4.157891330511872e-25	coad	0.9876553461651998	69	70
ZC3H15	ENSP00000338788	4.169203965966732e-25	coad	0.4984335040026121	69	70
NCL	ENSP00000318195	4.2729887144451015e-25	coad	0.7486555776192398	69	70
EPB41L3	ENSP00000341138	4.33296921741802e-25	coad	-1.1949270570644297	42	42
AKR7A2	ENSP00000235835	5.267107274681068e-25	coad	-0.5432278195073779	69	70
MTURN	ENSP00000324204	5.712451530477336e-25	coad	-0.7176528130169935	69	70
ZSWIM8	ENSP00000381693	5.8797343357439875e-25	coad	-1.256478613588239	68	65
MAN2C1	ENSP00000267978	6.3614512436895e-25	coad	-0.4953679105276448	69	70
PABPC1	ENSP00000313007	6.721055932897514e-25	coad	0.560794476486922	69	70
AKAP12	ENSP00000253332	6.968554387170317e-25	coad	-1.2438581821307828	69	70
DDX54	ENSP00000323858	7.307996681295025e-25	coad	0.5503094605169911	68	66
ADGRG1	ENSP00000373465	7.7466973004087675e-25	coad	0.9831354204712038	68	66
PANK4	ENSP00000367727	7.843784763070992e-25	coad	-0.49617569010419454	69	70
GALNT2	ENSP00000355632	7.966373356193159e-25	coad	0.4692380898581731	69	70
NUP188	ENSP00000361658	7.9667599561834e-25	coad	0.32741643747339444	69	70
ERH	ENSP00000451080	8.172001611349633e-25	coad	0.4222164096010401	69	70
MLKL	ENSP00000308351	8.498406973845433e-25	coad	0.6262621087706366	69	70
BIN1	ENSP00000259238	9.21629189067146e-25	coad	-0.5200405873262439	69	70
DHX30	ENSP00000392601	9.253744784700693e-25	coad	0.3887034611439836	69	70
NUP214	ENSP00000352400	9.830290105167168e-25	coad	0.21884457879990432	69	70
PAF1	ENSP00000221265	9.85186123250569e-25	coad	0.43828214356624934	69	70
MYADM	ENSP00000375648	9.953825026278879e-25	coad	-0.7970642910064031	69	70
FCGBP	ENSP00000481056	1.060302185637111e-24	coad	-1.6113913360008514	69	70
CRADD	ENSP00000327647	1.085967690539823e-24	coad	-0.6303548224639264	69	70
ATL1	ENSP00000351155	1.0936111718390662e-24	coad	-0.7471718035152852	69	70
HSPG2	ENSP00000363827	1.1707180141840475e-24	coad	-0.9891262138748922	69	70
TOMM34	ENSP00000361900	1.2974446503813672e-24	coad	0.7272843863929082	69	70
DDX42	ENSP00000374574	1.3695562584478943e-24	coad	0.2601033088919147	69	70
MAPRE3	ENSP00000233121	1.4092517484277976e-24	coad	-0.8574823770643594	66	67
SCRN3	ENSP00000272732	1.4256430464705365e-24	coad	-0.6501232504679989	69	70
LDHD	ENSP00000300051	1.4870640455113681e-24	coad	-0.9677481993272097	69	70
SEPTIN9	ENSP00000405877	1.517662724585929e-24	coad	-1.4356381808253866	59	66
RBM39	ENSP00000354437	1.564789697110387e-24	coad	0.3889997346092071	69	70
RPL32	ENSP00000339064	1.5807679605961055e-24	coad	0.6061588239169955	69	70
RPF1	ENSP00000359688	1.6121469089204184e-24	coad	0.823017460096637	64	61
PUM3	ENSP00000380982	1.628100574025735e-24	coad	0.7276427890384038	69	70
FBL	ENSP00000221801	1.6787454475699403e-24	coad	0.5512137305799717	69	70
PDLIM7	ENSP00000348099	1.6787454475699403e-24	coad	-1.5716589239992906	69	70
F13A1	ENSP00000264870	1.6899952504413092e-24	coad	-1.1842838123731254	69	70
RB1	ENSP00000267163	1.6959467841245115e-24	coad	0.7565119347503344	69	70
PPP1CA	ENSP00000365936	1.750483464594444e-24	coad	0.4067505346274629	69	70
LSAMP	ENSP00000419000	1.7685105074514327e-24	coad	-1.1565580236414368	69	70
PCYOX1	ENSP00000387654	1.7685105074514327e-24	coad	-0.6442086715546359	69	70
RSU1	ENSP00000339521	1.8031931874904797e-24	coad	-1.1593091125842006	69	70
NCAM2	ENSP00000284894	1.878733235762855e-24	coad	-1.6024655758367685	56	65
JPH2	ENSP00000362071	1.9770197356137667e-24	coad	-1.4574152567676086	63	68
NCEH1	ENSP00000418571	2.0358160009692546e-24	coad	0.5392002742434372	69	70
XPO1	ENSP00000384863	2.0580230344587124e-24	coad	0.2705042960915785	69	70
RPL10A	ENSP00000363018	2.15366854459527e-24	coad	0.4230390586919429	69	70
LPP	ENSP00000478901	2.2373720803004037e-24	coad	-1.2484689827718682	69	70
ALDH9A1	ENSP00000346827	2.3476795731069843e-24	coad	-0.5172081937059179	69	70
GNAI1	ENSP00000343027	2.400057564177587e-24	coad	-0.8431777066411072	69	70
LSM14B	ENSP00000279068	2.451264159825289e-24	coad	0.5785825954780177	69	70
HNRNPA2B1	ENSP00000346694	2.5195352588345213e-24	coad	0.3807214623983217	69	70
SF3A2	ENSP00000221494	2.6082210805343205e-24	coad	0.46126361490378415	69	70
CBX3	ENSP00000336687	2.8391007076860705e-24	coad	0.7086247830718674	69	70
