Name	Database_ID	start_bp	end_bp	variable	value	cancer_type_total_patients	cancer
DUSP26	ENSG00000133878.7	33591330	33600023	gain	17	122	brca
DUSP26	ENSG00000133878.7	33591330	33600023	loss	52	122	brca
UNC5D	ENSG00000156687.9	35235475	35796550	gain	5	122	brca
UNC5D	ENSG00000156687.9	35235475	35796550	loss	38	122	brca
KCNU1	ENSG00000215262.6	36784324	36936125	gain	6	122	brca
KCNU1	ENSG00000215262.6	36784324	36936125	loss	90	122	brca
ZNF703	ENSG00000183779.6	37695782	37700019	gain	10	122	brca
ZNF703	ENSG00000183779.6	37695782	37700019	loss	89	122	brca
ERLIN2	ENSG00000147475.13	37736601	37758422	gain	10	122	brca
ERLIN2	ENSG00000147475.13	37736601	37758422	loss	88	122	brca
PROSC	ENSG00000147471.10	37762595	37779768	gain	10	122	brca
PROSC	ENSG00000147471.10	37762595	37779768	loss	88	122	brca
GPR124	ENSG00000020181.16	37784191	37844896	gain	10	122	brca
GPR124	ENSG00000020181.16	37784191	37844896	loss	88	122	brca
BRF2	ENSG00000104221.11	37843268	37849861	gain	10	122	brca
BRF2	ENSG00000104221.11	37843268	37849861	loss	88	122	brca
RAB11FIP1	ENSG00000156675.14	37858618	37899497	gain	10	122	brca
RAB11FIP1	ENSG00000156675.14	37858618	37899497	loss	88	122	brca
GOT1L1	ENSG00000169154.5	37934281	37940124	gain	10	122	brca
GOT1L1	ENSG00000169154.5	37934281	37940124	loss	88	122	brca
ADRB3	ENSG00000188778.4	37962990	37966599	gain	10	122	brca
ADRB3	ENSG00000188778.4	37962990	37966599	loss	89	122	brca
EIF4EBP1	ENSG00000187840.4	38030534	38060365	gain	9	122	brca
EIF4EBP1	ENSG00000187840.4	38030534	38060365	loss	89	122	brca
ASH2L	ENSG00000129691.14	38105493	38144076	gain	9	122	brca
ASH2L	ENSG00000129691.14	38105493	38144076	loss	89	122	brca
STAR	ENSG00000147465.10	38142700	38150992	gain	9	122	brca
STAR	ENSG00000147465.10	38142700	38150992	loss	89	122	brca
LSM1	ENSG00000175324.8	38163335	38176730	gain	9	122	brca
LSM1	ENSG00000175324.8	38163335	38176730	loss	89	122	brca
BAG4	ENSG00000156735.9	38176533	38213301	gain	9	122	brca
BAG4	ENSG00000156735.9	38176533	38213301	loss	89	122	brca
DDHD2	ENSG00000085788.12	38225218	38275558	gain	9	122	brca
DDHD2	ENSG00000085788.12	38225218	38275558	loss	89	122	brca
PPAPDC1B	ENSG00000147535.15	38263130	38269243	gain	10	122	brca
PPAPDC1B	ENSG00000147535.15	38263130	38269243	loss	89	122	brca
WHSC1L1	ENSG00000147548.15	38269704	38382272	gain	10	122	brca
WHSC1L1	ENSG00000147548.15	38269704	38382272	loss	89	122	brca
LETM2	ENSG00000165046.11	38386207	38409527	gain	10	122	brca
LETM2	ENSG00000165046.11	38386207	38409527	loss	88	122	brca
FGFR1	ENSG00000077782.18	38400215	38468834	gain	9	122	brca
FGFR1	ENSG00000077782.18	38400215	38468834	loss	88	122	brca
C8orf86	ENSG00000196166.3	38510834	38560939	gain	10	122	brca
C8orf86	ENSG00000196166.3	38510834	38560939	loss	88	122	brca
TACC1	ENSG00000147526.18	38728186	38853028	gain	10	122	brca
TACC1	ENSG00000147526.18	38728186	38853028	loss	86	122	brca
PLEKHA2	ENSG00000169499.13	38901235	38973912	gain	10	122	brca
PLEKHA2	ENSG00000169499.13	38901235	38973912	loss	87	122	brca
HTRA4	ENSG00000169495.4	38974228	38988663	gain	10	122	brca
HTRA4	ENSG00000169495.4	38974228	38988663	loss	86	122	brca
TM2D2	ENSG00000169490.15	38988808	38996824	gain	10	122	brca
TM2D2	ENSG00000169490.15	38988808	38996824	loss	86	122	brca
ADAM9	ENSG00000168615.10	38996754	39105445	gain	10	122	brca
ADAM9	ENSG00000168615.10	38996754	39105445	loss	86	122	brca
ADAM32	ENSG00000197140.13	39106990	39284917	gain	10	122	brca
ADAM32	ENSG00000197140.13	39106990	39284917	loss	66	122	brca
ADAM18	ENSG00000168619.14	39584489	39730065	gain	12	122	brca
ADAM18	ENSG00000168619.14	39584489	39730065	loss	49	122	brca
ADAM2	ENSG00000104755.13	39743735	39838289	gain	12	122	brca
ADAM2	ENSG00000104755.13	39743735	39838289	loss	48	122	brca
IDO1	ENSG00000131203.11	39902275	39928790	gain	13	122	brca
IDO1	ENSG00000131203.11	39902275	39928790	loss	47	122	brca
IDO2	ENSG00000188676.12	39934614	40016391	gain	12	122	brca
IDO2	ENSG00000188676.12	39934614	40016391	loss	46	122	brca
C8orf4	ENSG00000176907.4	40153482	40155310	gain	13	122	brca
C8orf4	ENSG00000176907.4	40153482	40155310	loss	45	122	brca
ZMAT4	ENSG00000165061.13	40530590	40897833	gain	14	122	brca
ZMAT4	ENSG00000165061.13	40530590	40897833	loss	45	122	brca
SFRP1	ENSG00000104332.10	41261962	41309473	gain	16	122	brca
SFRP1	ENSG00000104332.10	41261962	41309473	loss	43	122	brca
GOLGA7	ENSG00000147533.15	41490396	41510980	gain	18	122	brca
GOLGA7	ENSG00000147533.15	41490396	41510980	loss	41	122	brca
GINS4	ENSG00000147536.10	41529218	41545030	gain	18	122	brca
GINS4	ENSG00000147536.10	41529218	41545030	loss	40	122	brca
AGPAT6	ENSG00000158669.10	41577187	41625001	gain	17	122	brca
AGPAT6	ENSG00000158669.10	41577187	41625001	loss	41	122	brca
NKX6-3	ENSG00000165066.12	41645177	41650817	gain	17	122	brca
NKX6-3	ENSG00000165066.12	41645177	41650817	loss	41	122	brca
ANK1	ENSG00000029534.18	41653220	41896762	gain	16	122	brca
ANK1	ENSG00000029534.18	41653220	41896762	loss	42	122	brca
KAT6A	ENSG00000083168.8	41929479	42051994	gain	15	122	brca
KAT6A	ENSG00000083168.8	41929479	42051994	loss	42	122	brca
AP3M2	ENSG00000070718.10	42152946	42171673	gain	15	122	brca
AP3M2	ENSG00000070718.10	42152946	42171673	loss	42	122	brca
PLAT	ENSG00000104368.16	42174718	42207709	gain	15	122	brca
PLAT	ENSG00000104368.16	42174718	42207709	loss	41	122	brca
IKBKB	ENSG00000104365.12	42271302	42332460	gain	14	122	brca
IKBKB	ENSG00000104365.12	42271302	42332460	loss	42	122	brca
POLB	ENSG00000070501.10	42338454	42371808	gain	15	122	brca
POLB	ENSG00000070501.10	42338454	42371808	loss	42	122	brca
DKK4	ENSG00000104371.4	42374063	42377229	gain	15	122	brca
DKK4	ENSG00000104371.4	42374063	42377229	loss	42	122	brca
VDAC3	ENSG00000078668.12	42391624	42405937	gain	15	122	brca
VDAC3	ENSG00000078668.12	42391624	42405937	loss	42	122	brca
SLC20A2	ENSG00000168575.8	42416475	42541926	gain	13	122	brca
SLC20A2	ENSG00000168575.8	42416475	42541926	loss	42	122	brca
SMIM19	ENSG00000176209.10	42541155	42555195	gain	13	122	brca
SMIM19	ENSG00000176209.10	42541155	42555195	loss	43	122	brca
CHRNB3	ENSG00000147432.5	42697366	42737407	gain	14	122	brca
CHRNB3	ENSG00000147432.5	42697366	42737407	loss	42	122	brca
CHRNA6	ENSG00000147434.7	42752620	42796392	gain	14	122	brca
CHRNA6	ENSG00000147434.7	42752620	42796392	loss	41	122	brca
THAP1	ENSG00000131931.7	42836674	42843325	gain	14	122	brca
THAP1	ENSG00000131931.7	42836674	42843325	loss	41	122	brca
RNF170	ENSG00000120925.12	42849637	42897290	gain	14	122	brca
RNF170	ENSG00000120925.12	42849637	42897290	loss	41	122	brca
HOOK3	ENSG00000168172.7	42896946	43030535	gain	14	122	brca
HOOK3	ENSG00000168172.7	42896946	43030535	loss	41	122	brca
RP11-598P20.5	ENSG00000254673.1	43018424	43077334	gain	14	122	brca
RP11-598P20.5	ENSG00000254673.1	43018424	43077334	loss	41	122	brca
FNTA	ENSG00000168522.11	43034194	43085788	gain	14	122	brca
FNTA	ENSG00000168522.11	43034194	43085788	loss	41	122	brca
POMK	ENSG00000185900.8	43093498	43131180	gain	14	122	brca
POMK	ENSG00000185900.8	43093498	43131180	loss	41	122	brca
HGSNAT	ENSG00000165102.13	43140464	43202855	gain	14	122	brca
HGSNAT	ENSG00000165102.13	43140464	43202855	loss	41	122	brca
SPIDR	ENSG00000164808.15	47260878	47736306	gain	21	122	brca
SPIDR	ENSG00000164808.15	47260878	47736306	loss	28	122	brca
CEBPD	ENSG00000221869.4	47736913	47738164	gain	21	122	brca
CEBPD	ENSG00000221869.4	47736913	47738164	loss	29	122	brca
PRKDC	ENSG00000253729.6	47773111	47960178	gain	21	122	brca
PRKDC	ENSG00000253729.6	47773111	47960178	loss	28	122	brca
MCM4	ENSG00000104738.15	47960185	47978160	gain	22	122	brca
MCM4	ENSG00000104738.15	47960185	47978160	loss	27	122	brca
UBE2V2	ENSG00000169139.10	48008415	48064708	gain	22	122	brca
UBE2V2	ENSG00000169139.10	48008415	48064708	loss	27	122	brca
EFCAB1	ENSG00000034239.9	48710789	48735311	gain	25	122	brca
EFCAB1	ENSG00000034239.9	48710789	48735311	loss	22	122	brca
SNAI2	ENSG00000019549.7	48917598	48921740	gain	25	122	brca
SNAI2	ENSG00000019549.7	48917598	48921740	loss	22	122	brca
C8orf22	ENSG00000168333.12	49054311	49076093	gain	25	122	brca
C8orf22	ENSG00000168333.12	49054311	49076093	loss	22	122	brca
SNTG1	ENSG00000147481.12	49909789	50796692	gain	25	122	brca
SNTG1	ENSG00000147481.12	49909789	50796692	loss	19	122	brca
PXDNL	ENSG00000147485.11	51319577	51809445	gain	26	122	brca
PXDNL	ENSG00000147485.11	51319577	51809445	loss	18	122	brca
PCMTD1	ENSG00000168300.12	51817575	51899186	gain	26	122	brca
PCMTD1	ENSG00000168300.12	51817575	51899186	loss	16	122	brca
ST18	ENSG00000147488.10	52110839	52460959	gain	26	122	brca
ST18	ENSG00000147488.10	52110839	52460959	loss	16	122	brca
FAM150A	ENSG00000196711.7	52534037	52565430	gain	26	122	brca
FAM150A	ENSG00000196711.7	52534037	52565430	loss	16	122	brca
RB1CC1	ENSG00000023287.11	52622458	52745843	gain	26	122	brca
RB1CC1	ENSG00000023287.11	52622458	52745843	loss	16	122	brca
NPBWR1	ENSG00000183729.3	52938431	52941117	gain	25	122	brca
NPBWR1	ENSG00000183729.3	52938431	52941117	loss	16	122	brca
OPRK1	ENSG00000082556.9	53225724	53251637	gain	25	122	brca
OPRK1	ENSG00000082556.9	53225724	53251637	loss	16	122	brca
ATP6V1H	ENSG00000047249.15	53715543	53843558	gain	26	122	brca
ATP6V1H	ENSG00000047249.15	53715543	53843558	loss	14	122	brca
RGS20	ENSG00000147509.12	53851795	53959303	gain	26	122	brca
RGS20	ENSG00000147509.12	53851795	53959303	loss	13	122	brca
TCEA1	ENSG00000187735.11	53966552	54022456	gain	26	122	brca
TCEA1	ENSG00000187735.11	53966552	54022456	loss	13	122	brca
AC100821.2	ENSG00000280473.1	53993605	53994438	gain	26	122	brca
AC100821.2	ENSG00000280473.1	53993605	53994438	loss	13	122	brca
LYPLA1	ENSG00000120992.16	54046367	54102017	gain	26	122	brca
LYPLA1	ENSG00000120992.16	54046367	54102017	loss	13	122	brca
MRPL15	ENSG00000137547.7	54135241	54148514	gain	26	122	brca
MRPL15	ENSG00000137547.7	54135241	54148514	loss	13	122	brca
SOX17	ENSG00000164736.5	54457935	54460892	gain	27	122	brca
SOX17	ENSG00000164736.5	54457935	54460892	loss	13	122	brca
RP1	ENSG00000104237.6	54509422	54871720	gain	27	122	brca
RP1	ENSG00000104237.6	54509422	54871720	loss	13	122	brca
XKR4	ENSG00000206579.8	55102028	55542054	gain	28	122	brca
XKR4	ENSG00000206579.8	55102028	55542054	loss	13	122	brca
TMEM68	ENSG00000167904.13	55696424	55773407	gain	29	122	brca
TMEM68	ENSG00000167904.13	55696424	55773407	loss	13	122	brca
TGS1	ENSG00000137574.9	55773446	55826445	gain	29	122	brca
TGS1	ENSG00000137574.9	55773446	55826445	loss	12	122	brca
LYN	ENSG00000254087.6	55879835	56014169	gain	31	122	brca
LYN	ENSG00000254087.6	55879835	56014169	loss	13	122	brca
RPS20	ENSG00000008988.8	56067254	56074510	gain	30	122	brca
RPS20	ENSG00000008988.8	56067254	56074510	loss	13	122	brca
MOS	ENSG00000172680.1	56112942	56113982	gain	31	122	brca
MOS	ENSG00000172680.1	56112942	56113982	loss	13	122	brca
PLAG1	ENSG00000181690.6	56160909	56211324	gain	31	122	brca
PLAG1	ENSG00000181690.6	56160909	56211324	loss	13	122	brca
CHCHD7	ENSG00000170791.16	56211686	56218809	gain	31	122	brca
CHCHD7	ENSG00000170791.16	56211686	56218809	loss	13	122	brca
SDR16C5	ENSG00000170786.11	56300005	56320776	gain	31	122	brca
SDR16C5	ENSG00000170786.11	56300005	56320776	loss	13	122	brca
PENK	ENSG00000181195.9	56436674	56446671	gain	31	122	brca
PENK	ENSG00000181195.9	56436674	56446671	loss	13	122	brca
IMPAD1	ENSG00000104331.7	56957931	56993867	gain	31	122	brca
IMPAD1	ENSG00000104331.7	56957931	56993867	loss	13	122	brca
FAM110B	ENSG00000169122.10	57994509	58204279	gain	31	122	brca
FAM110B	ENSG00000169122.10	57994509	58204279	loss	13	122	brca
UBXN2B	ENSG00000215114.6	58411359	58451501	gain	32	122	brca
UBXN2B	ENSG00000215114.6	58411359	58451501	loss	13	122	brca
CYP7A1	ENSG00000167910.3	58490178	58500163	gain	33	122	brca
CYP7A1	ENSG00000167910.3	58490178	58500163	loss	13	122	brca
SDCBP	ENSG00000137575.10	58552924	58582859	gain	34	122	brca
SDCBP	ENSG00000137575.10	58552924	58582859	loss	13	122	brca
NSMAF	ENSG00000035681.6	58583508	58659853	gain	34	122	brca
NSMAF	ENSG00000035681.6	58583508	58659853	loss	12	122	brca
TOX	ENSG00000198846.5	58805412	59119147	gain	35	122	brca
TOX	ENSG00000198846.5	58805412	59119147	loss	11	122	brca
CA8	ENSG00000178538.8	60185412	60281400	gain	35	122	brca
CA8	ENSG00000178538.8	60185412	60281400	loss	11	122	brca
RAB2A	ENSG00000104388.13	60516936	60623644	gain	35	122	brca
RAB2A	ENSG00000104388.13	60516936	60623644	loss	11	122	brca
CHD7	ENSG00000171316.10	60678740	60868028	gain	35	122	brca
CHD7	ENSG00000171316.10	60678740	60868028	loss	11	122	brca
CLVS1	ENSG00000177182.9	61057158	61501645	gain	35	122	brca
CLVS1	ENSG00000177182.9	61057158	61501645	loss	11	122	brca
ASPH	ENSG00000198363.14	61500556	61714640	gain	35	122	brca
ASPH	ENSG00000198363.14	61500556	61714640	loss	11	122	brca
NKAIN3	ENSG00000185942.10	62248591	63014000	gain	36	122	brca
NKAIN3	ENSG00000185942.10	62248591	63014000	loss	11	122	brca
GGH	ENSG00000137563.10	63014881	63039407	gain	36	122	brca
GGH	ENSG00000137563.10	63014881	63039407	loss	11	122	brca
TTPA	ENSG00000137561.4	63048553	63086053	gain	36	122	brca
TTPA	ENSG00000137561.4	63048553	63086053	loss	11	122	brca
YTHDF3	ENSG00000185728.15	63168553	63212786	gain	37	122	brca
YTHDF3	ENSG00000185728.15	63168553	63212786	loss	11	122	brca
BHLHE22	ENSG00000180828.2	64580365	64583627	gain	38	122	brca
BHLHE22	ENSG00000180828.2	64580365	64583627	loss	11	122	brca
CYP7B1	ENSG00000172817.3	64587763	64798737	gain	38	122	brca
CYP7B1	ENSG00000172817.3	64587763	64798737	loss	11	122	brca
ARMC1	ENSG00000104442.8	65602458	65634217	gain	38	122	brca
ARMC1	ENSG00000104442.8	65602458	65634217	loss	11	122	brca
MTFR1	ENSG00000066855.14	65644734	65771261	gain	38	122	brca
MTFR1	ENSG00000066855.14	65644734	65771261	loss	11	122	brca
PDE7A	ENSG00000205268.9	65714334	65842322	gain	38	122	brca
PDE7A	ENSG00000205268.9	65714334	65842322	loss	11	122	brca
DNAJC5B	ENSG00000147570.8	66021553	66101245	gain	39	122	brca
DNAJC5B	ENSG00000147570.8	66021553	66101245	loss	10	122	brca
TRIM55	ENSG00000147573.15	66126896	66175485	gain	39	122	brca
TRIM55	ENSG00000147573.15	66126896	66175485	loss	10	122	brca
CRH	ENSG00000147571.4	66176376	66178464	gain	39	122	brca
CRH	ENSG00000147571.4	66176376	66178464	loss	10	122	brca
RRS1	ENSG00000179041.3	66429014	66430733	gain	39	122	brca
RRS1	ENSG00000179041.3	66429014	66430733	loss	10	122	brca
ADHFE1	ENSG00000147576.14	66432492	66468907	gain	39	122	brca
ADHFE1	ENSG00000147576.14	66432492	66468907	loss	10	122	brca
C8orf46	ENSG00000169085.10	66493520	66518524	gain	39	122	brca
C8orf46	ENSG00000169085.10	66493520	66518524	loss	10	122	brca
MYBL1	ENSG00000185697.15	66562175	66614247	gain	38	122	brca
MYBL1	ENSG00000185697.15	66562175	66614247	loss	10	122	brca
VCPIP1	ENSG00000175073.7	66628487	66667231	gain	38	122	brca
VCPIP1	ENSG00000175073.7	66628487	66667231	loss	10	122	brca
C8orf44-SGK3	ENSG00000270024.4	66667596	66860472	gain	38	122	brca
C8orf44-SGK3	ENSG00000270024.4	66667596	66860472	loss	10	122	brca
C8orf44	ENSG00000213865.6	66667615	66685564	gain	38	122	brca
C8orf44	ENSG00000213865.6	66667615	66685564	loss	10	122	brca
AC090154.1	ENSG00000278888.1	66674499	66675916	gain	38	122	brca
AC090154.1	ENSG00000278888.1	66674499	66675916	loss	10	122	brca
SGK3	ENSG00000104205.11	66712734	66862022	gain	38	122	brca
SGK3	ENSG00000104205.11	66712734	66862022	loss	10	122	brca
MCMDC2	ENSG00000178460.16	66870749	66922048	gain	39	122	brca
MCMDC2	ENSG00000178460.16	66870749	66922048	loss	10	122	brca
TCF24	ENSG00000261787.1	66946501	66962591	gain	39	122	brca
TCF24	ENSG00000261787.1	66946501	66962591	loss	10	122	brca
PPP1R42	ENSG00000178125.13	66964099	67056604	gain	39	122	brca
PPP1R42	ENSG00000178125.13	66964099	67056604	loss	10	122	brca
COPS5	ENSG00000121022.12	67043079	67083783	gain	39	122	brca
COPS5	ENSG00000121022.12	67043079	67083783	loss	10	122	brca
CSPP1	ENSG00000104218.12	67062417	67196778	gain	39	122	brca
CSPP1	ENSG00000104218.12	67062417	67196778	loss	10	122	brca
ARFGEF1	ENSG00000066777.7	67173511	67343781	gain	39	122	brca
ARFGEF1	ENSG00000066777.7	67173511	67343781	loss	10	122	brca
CPA6	ENSG00000165078.10	67422038	67746378	gain	39	122	brca
CPA6	ENSG00000165078.10	67422038	67746378	loss	10	122	brca
PREX2	ENSG00000046889.17	67952046	68237032	gain	39	122	brca
PREX2	ENSG00000046889.17	67952046	68237032	loss	10	122	brca
C8orf34	ENSG00000165084.14	68330955	68819023	gain	39	122	brca
C8orf34	ENSG00000165084.14	68330955	68819023	loss	9	122	brca
SULF1	ENSG00000137573.12	69466624	69660915	gain	41	122	brca
SULF1	ENSG00000137573.12	69466624	69660915	loss	7	122	brca
SLCO5A1	ENSG00000137571.9	69667046	69834978	gain	41	122	brca
SLCO5A1	ENSG00000137571.9	69667046	69834978	loss	7	122	brca
PRDM14	ENSG00000147596.3	70051651	70071693	gain	41	122	brca
PRDM14	ENSG00000147596.3	70051651	70071693	loss	7	122	brca
NCOA2	ENSG00000140396.11	70109782	70403808	gain	40	122	brca
NCOA2	ENSG00000140396.11	70109782	70403808	loss	6	122	brca
TRAM1	ENSG00000067167.6	70573218	70608416	gain	41	122	brca
TRAM1	ENSG00000067167.6	70573218	70608416	loss	6	122	brca
LACTB2	ENSG00000147592.7	70635318	70669185	gain	41	122	brca
LACTB2	ENSG00000147592.7	70635318	70669185	loss	6	122	brca
XKR9	ENSG00000221947.6	70669339	70790371	gain	41	122	brca
XKR9	ENSG00000221947.6	70669339	70790371	loss	6	122	brca
EYA1	ENSG00000104313.16	71197433	71592025	gain	41	122	brca
EYA1	ENSG00000104313.16	71197433	71592025	loss	6	122	brca
MSC	ENSG00000178860.8	71841560	71844412	gain	40	122	brca
MSC	ENSG00000178860.8	71841560	71844412	loss	7	122	brca
TRPA1	ENSG00000104321.9	72019917	72075584	gain	40	122	brca
TRPA1	ENSG00000104321.9	72019917	72075584	loss	7	122	brca
KCNB2	ENSG00000182674.5	72537225	72938349	gain	40	122	brca
KCNB2	ENSG00000182674.5	72537225	72938349	loss	7	122	brca
TERF1	ENSG00000147601.12	73008856	73048123	gain	41	122	brca
TERF1	ENSG00000147601.12	73008856	73048123	loss	7	122	brca
SBSPON	ENSG00000164764.10	73064543	73124088	gain	40	122	brca
SBSPON	ENSG00000164764.10	73064543	73124088	loss	7	122	brca
C8orf89	ENSG00000274443.3	73241329	73259502	gain	41	122	brca
C8orf89	ENSG00000274443.3	73241329	73259502	loss	7	122	brca
RPL7	ENSG00000147604.12	73290242	73295789	gain	41	122	brca
RPL7	ENSG00000147604.12	73290242	73295789	loss	7	122	brca
RDH10	ENSG00000121039.8	73294602	73325281	gain	41	122	brca
RDH10	ENSG00000121039.8	73294602	73325281	loss	7	122	brca
STAU2	ENSG00000040341.16	73420369	73747708	gain	40	122	brca
STAU2	ENSG00000040341.16	73420369	73747708	loss	7	122	brca
RP11-463D19.2	ENSG00000258677.2	73688691	73878854	gain	40	122	brca
RP11-463D19.2	ENSG00000258677.2	73688691	73878854	loss	7	122	brca
UBE2W	ENSG00000104343.18	73780097	73878910	gain	40	122	brca
UBE2W	ENSG00000104343.18	73780097	73878910	loss	7	122	brca
TCEB1	ENSG00000154582.15	73939169	73972287	gain	40	122	brca
TCEB1	ENSG00000154582.15	73939169	73972287	loss	7	122	brca
TMEM70	ENSG00000175606.9	73972437	73982783	gain	40	122	brca
TMEM70	ENSG00000175606.9	73972437	73982783	loss	7	122	brca
LY96	ENSG00000154589.5	73991392	74029079	gain	40	122	brca
LY96	ENSG00000154589.5	73991392	74029079	loss	7	122	brca
JPH1	ENSG00000104369.4	74234700	74321540	gain	41	122	brca
JPH1	ENSG00000104369.4	74234700	74321540	loss	7	122	brca
GDAP1	ENSG00000104381.11	74320613	74518007	gain	41	122	brca
GDAP1	ENSG00000104381.11	74320613	74518007	loss	6	122	brca
PI15	ENSG00000137558.6	74824534	74855029	gain	41	122	brca
PI15	ENSG00000137558.6	74824534	74855029	loss	6	122	brca
CRISPLD1	ENSG00000121005.7	74984505	75034558	gain	40	122	brca
CRISPLD1	ENSG00000121005.7	74984505	75034558	loss	6	122	brca
HNF4G	ENSG00000164749.10	75407914	75566834	gain	38	122	brca
HNF4G	ENSG00000164749.10	75407914	75566834	loss	6	122	brca
ZFHX4	ENSG00000091656.14	76681239	76867281	gain	40	122	brca
ZFHX4	ENSG00000091656.14	76681239	76867281	loss	7	122	brca
PEX2	ENSG00000164751.13	76980258	77001044	gain	40	122	brca
PEX2	ENSG00000164751.13	76980258	77001044	loss	7	122	brca
PKIA	ENSG00000171033.11	78516340	78605267	gain	40	122	brca
PKIA	ENSG00000171033.11	78516340	78605267	loss	7	122	brca
ZC2HC1A	ENSG00000104427.10	78666089	78719765	gain	41	122	brca
ZC2HC1A	ENSG00000104427.10	78666089	78719765	loss	7	122	brca
IL7	ENSG00000104432.11	78675743	78805523	gain	41	122	brca
IL7	ENSG00000104432.11	78675743	78805523	loss	7	122	brca
STMN2	ENSG00000104435.12	79611117	79666158	gain	42	122	brca
STMN2	ENSG00000104435.12	79611117	79666158	loss	6	122	brca
HEY1	ENSG00000164683.15	79762371	79767857	gain	42	122	brca
HEY1	ENSG00000164683.15	79762371	79767857	loss	6	122	brca
MRPS28	ENSG00000147586.8	79918717	80030289	gain	41	122	brca
MRPS28	ENSG00000147586.8	79918717	80030289	loss	6	122	brca
RP11-26J3.4	ENSG00000276418.3	79918860	80080775	gain	41	122	brca
RP11-26J3.4	ENSG00000276418.3	79918860	80080775	loss	6	122	brca
TPD52	ENSG00000076554.14	80034745	80231232	gain	42	122	brca
TPD52	ENSG00000076554.14	80034745	80231232	loss	6	122	brca
ZBTB10	ENSG00000205189.10	80485619	80526265	gain	42	122	brca
ZBTB10	ENSG00000205189.10	80485619	80526265	loss	6	122	brca
ZNF704	ENSG00000164684.12	80628451	80874781	gain	43	122	brca
ZNF704	ENSG00000164684.12	80628451	80874781	loss	6	122	brca
PAG1	ENSG00000076641.4	80967810	81112068	gain	44	122	brca
PAG1	ENSG00000076641.4	80967810	81112068	loss	6	122	brca
FABP5	ENSG00000164687.9	81280536	81284777	gain	44	122	brca
FABP5	ENSG00000164687.9	81280536	81284777	loss	6	122	brca
PMP2	ENSG00000147588.6	81440326	81447439	gain	44	122	brca
PMP2	ENSG00000147588.6	81440326	81447439	loss	6	122	brca
FABP9	ENSG00000205186.2	81458253	81461579	gain	44	122	brca
FABP9	ENSG00000205186.2	81458253	81461579	loss	6	122	brca
FABP4	ENSG00000170323.7	81478419	81483236	gain	44	122	brca
FABP4	ENSG00000170323.7	81478419	81483236	loss	6	122	brca
