Name	Database_ID	start_bp	end_bp	variable	value	cancer_type_total_patients	cancer
NRG1	ENSG00000157168	31639222.0	32855666.0	loss	45	122	brca
FUT10	ENSG00000172728	33370824.0	33473146.0	gain	19	122	brca
FUT10	ENSG00000172728	33370824.0	33473146.0	loss	47	122	brca
TTI2	ENSG00000129696	33473386.0	33513185.0	gain	18	122	brca
TTI2	ENSG00000129696	33473386.0	33513185.0	loss	50	122	brca
MAK16	ENSG00000198042	33485182.0	33501262.0	gain	18	122	brca
MAK16	ENSG00000198042	33485182.0	33501262.0	loss	50	122	brca
RNF122	ENSG00000133874	33547754.0	33567128.0	gain	17	122	brca
RNF122	ENSG00000133874	33547754.0	33567128.0	loss	50	122	brca
DUSP26	ENSG00000133878	33591330.0	33600023.0	gain	17	122	brca
DUSP26	ENSG00000133878	33591330.0	33600023.0	loss	52	122	brca
UNC5D	ENSG00000156687	35235475.0	35796550.0	gain	5	122	brca
UNC5D	ENSG00000156687	35235475.0	35796550.0	loss	38	122	brca
KCNU1	ENSG00000215262	36784324.0	36936125.0	gain	6	122	brca
KCNU1	ENSG00000215262	36784324.0	36936125.0	loss	90	122	brca
ZNF703	ENSG00000183779	37695782.0	37700019.0	gain	10	122	brca
ZNF703	ENSG00000183779	37695782.0	37700019.0	loss	89	122	brca
ERLIN2	ENSG00000147475	37736601.0	37758422.0	gain	10	122	brca
ERLIN2	ENSG00000147475	37736601.0	37758422.0	loss	88	122	brca
BRF2	ENSG00000104221	37843268.0	37849861.0	gain	10	122	brca
BRF2	ENSG00000104221	37843268.0	37849861.0	loss	88	122	brca
RAB11FIP1	ENSG00000156675	37858618.0	37899497.0	gain	10	122	brca
RAB11FIP1	ENSG00000156675	37858618.0	37899497.0	loss	88	122	brca
GOT1L1	ENSG00000169154	37934281.0	37940124.0	gain	10	122	brca
GOT1L1	ENSG00000169154	37934281.0	37940124.0	loss	88	122	brca
ADRB3	ENSG00000188778	37962990.0	37966599.0	gain	10	122	brca
ADRB3	ENSG00000188778	37962990.0	37966599.0	loss	89	122	brca
EIF4EBP1	ENSG00000187840	38030534.0	38060365.0	gain	9	122	brca
EIF4EBP1	ENSG00000187840	38030534.0	38060365.0	loss	89	122	brca
ASH2L	ENSG00000129691	38105493.0	38144076.0	gain	9	122	brca
ASH2L	ENSG00000129691	38105493.0	38144076.0	loss	89	122	brca
STAR	ENSG00000147465	38142700.0	38150992.0	gain	9	122	brca
STAR	ENSG00000147465	38142700.0	38150992.0	loss	89	122	brca
LSM1	ENSG00000175324	38163335.0	38176730.0	gain	9	122	brca
LSM1	ENSG00000175324	38163335.0	38176730.0	loss	89	122	brca
BAG4	ENSG00000156735	38176533.0	38213301.0	gain	9	122	brca
BAG4	ENSG00000156735	38176533.0	38213301.0	loss	89	122	brca
DDHD2	ENSG00000085788	38225218.0	38275558.0	gain	9	122	brca
DDHD2	ENSG00000085788	38225218.0	38275558.0	loss	89	122	brca
LETM2	ENSG00000165046	38386207.0	38409527.0	gain	10	122	brca
LETM2	ENSG00000165046	38386207.0	38409527.0	loss	88	122	brca
FGFR1	ENSG00000077782	38400215.0	38468834.0	gain	9	122	brca
FGFR1	ENSG00000077782	38400215.0	38468834.0	loss	88	122	brca
C8orf86	ENSG00000196166	38510834.0	38560939.0	gain	10	122	brca
C8orf86	ENSG00000196166	38510834.0	38560939.0	loss	88	122	brca
TACC1	ENSG00000147526	38728186.0	38853028.0	gain	10	122	brca
TACC1	ENSG00000147526	38728186.0	38853028.0	loss	86	122	brca
PLEKHA2	ENSG00000169499	38901235.0	38973912.0	gain	10	122	brca
PLEKHA2	ENSG00000169499	38901235.0	38973912.0	loss	87	122	brca
HTRA4	ENSG00000169495	38974228.0	38988663.0	gain	10	122	brca
HTRA4	ENSG00000169495	38974228.0	38988663.0	loss	86	122	brca
TM2D2	ENSG00000169490	38988808.0	38996824.0	gain	10	122	brca
TM2D2	ENSG00000169490	38988808.0	38996824.0	loss	86	122	brca
ADAM9	ENSG00000168615	38996754.0	39105445.0	gain	10	122	brca
ADAM9	ENSG00000168615	38996754.0	39105445.0	loss	86	122	brca
ADAM32	ENSG00000197140	39106990.0	39284917.0	gain	10	122	brca
ADAM32	ENSG00000197140	39106990.0	39284917.0	loss	66	122	brca
ADAM18	ENSG00000168619	39584489.0	39730065.0	gain	12	122	brca
ADAM18	ENSG00000168619	39584489.0	39730065.0	loss	49	122	brca
ADAM2	ENSG00000104755	39743735.0	39838227.0	gain	12	122	brca
ADAM2	ENSG00000104755	39743735.0	39838227.0	loss	48	122	brca
IDO1	ENSG00000131203	39902275.0	39928790.0	gain	13	122	brca
IDO1	ENSG00000131203	39902275.0	39928790.0	loss	47	122	brca
IDO2	ENSG00000188676	39934614.0	40016392.0	gain	12	122	brca
IDO2	ENSG00000188676	39934614.0	40016392.0	loss	46	122	brca
ZMAT4	ENSG00000165061	40530590.0	40897833.0	gain	14	122	brca
ZMAT4	ENSG00000165061	40530590.0	40897833.0	loss	45	122	brca
SFRP1	ENSG00000104332	41261962.0	41309473.0	gain	16	122	brca
SFRP1	ENSG00000104332	41261962.0	41309473.0	loss	43	122	brca
GOLGA7	ENSG00000147533	41488200.0	41511095.0	gain	18	122	brca
GOLGA7	ENSG00000147533	41488200.0	41511095.0	loss	41	122	brca
GINS4	ENSG00000147536	41529218.0	41545030.0	gain	18	122	brca
GINS4	ENSG00000147536	41529218.0	41545030.0	loss	40	122	brca
NKX6-3	ENSG00000165066	41645177.0	41650817.0	gain	17	122	brca
NKX6-3	ENSG00000165066	41645177.0	41650817.0	loss	41	122	brca
ANK1	ENSG00000029534	41653220.0	41896762.0	gain	16	122	brca
ANK1	ENSG00000029534	41653220.0	41896762.0	loss	42	122	brca
KAT6A	ENSG00000083168	41929479.0	42051994.0	gain	15	122	brca
KAT6A	ENSG00000083168	41929479.0	42051994.0	loss	42	122	brca
AP3M2	ENSG00000070718	42152946.0	42171673.0	gain	15	122	brca
AP3M2	ENSG00000070718	42152946.0	42171673.0	loss	42	122	brca
PLAT	ENSG00000104368	42174718.0	42207709.0	gain	15	122	brca
PLAT	ENSG00000104368	42174718.0	42207709.0	loss	41	122	brca
IKBKB	ENSG00000104365	42271302.0	42332460.0	gain	14	122	brca
IKBKB	ENSG00000104365	42271302.0	42332460.0	loss	42	122	brca
POLB	ENSG00000070501	42338454.0	42371808.0	gain	15	122	brca
POLB	ENSG00000070501	42338454.0	42371808.0	loss	42	122	brca
DKK4	ENSG00000104371	42374063.0	42377229.0	gain	15	122	brca
DKK4	ENSG00000104371	42374063.0	42377229.0	loss	42	122	brca
VDAC3	ENSG00000078668	42391624.0	42405937.0	gain	15	122	brca
VDAC3	ENSG00000078668	42391624.0	42405937.0	loss	42	122	brca
SLC20A2	ENSG00000168575	42416475.0	42541926.0	gain	13	122	brca
SLC20A2	ENSG00000168575	42416475.0	42541926.0	loss	42	122	brca
SMIM19	ENSG00000176209	42541155.0	42555195.0	gain	13	122	brca
SMIM19	ENSG00000176209	42541155.0	42555195.0	loss	43	122	brca
CHRNB3	ENSG00000147432	42697366.0	42737407.0	gain	14	122	brca
CHRNB3	ENSG00000147432	42697366.0	42737407.0	loss	42	122	brca
CHRNA6	ENSG00000147434	42752620.0	42796392.0	gain	14	122	brca
CHRNA6	ENSG00000147434	42752620.0	42796392.0	loss	41	122	brca
THAP1	ENSG00000131931	42836674.0	42843325.0	gain	14	122	brca
THAP1	ENSG00000131931	42836674.0	42843325.0	loss	41	122	brca
RNF170	ENSG00000120925	42849637.0	42897290.0	gain	14	122	brca
RNF170	ENSG00000120925	42849637.0	42897290.0	loss	41	122	brca
HOOK3	ENSG00000168172	42896946.0	43030535.0	gain	14	122	brca
HOOK3	ENSG00000168172	42896946.0	43030535.0	loss	41	122	brca
RP11-598P20.5	ENSG00000254673	43018424.0	43077334.0	gain	14	122	brca
RP11-598P20.5	ENSG00000254673	43018424.0	43077334.0	loss	41	122	brca
FNTA	ENSG00000168522	43034194.0	43085788.0	gain	14	122	brca
FNTA	ENSG00000168522	43034194.0	43085788.0	loss	41	122	brca
POMK	ENSG00000185900	43093498.0	43131180.0	gain	14	122	brca
POMK	ENSG00000185900	43093498.0	43131180.0	loss	41	122	brca
HGSNAT	ENSG00000165102	43140464.0	43202855.0	gain	14	122	brca
HGSNAT	ENSG00000165102	43140464.0	43202855.0	loss	41	122	brca
SPIDR	ENSG00000164808	47260878.0	47736306.0	gain	21	122	brca
SPIDR	ENSG00000164808	47260878.0	47736306.0	loss	28	122	brca
CEBPD	ENSG00000221869	47736913.0	47738164.0	gain	21	122	brca
CEBPD	ENSG00000221869	47736913.0	47738164.0	loss	29	122	brca
PRKDC	ENSG00000253729	47773111.0	47960178.0	gain	21	122	brca
PRKDC	ENSG00000253729	47773111.0	47960178.0	loss	28	122	brca
MCM4	ENSG00000104738	47960185.0	47978160.0	gain	22	122	brca
MCM4	ENSG00000104738	47960185.0	47978160.0	loss	27	122	brca
UBE2V2	ENSG00000169139	48008415.0	48064708.0	gain	22	122	brca
UBE2V2	ENSG00000169139	48008415.0	48064708.0	loss	27	122	brca
EFCAB1	ENSG00000034239	48710789.0	48735311.0	gain	25	122	brca
EFCAB1	ENSG00000034239	48710789.0	48735311.0	loss	22	122	brca
SNAI2	ENSG00000019549	48917598.0	48921740.0	gain	25	122	brca
SNAI2	ENSG00000019549	48917598.0	48921740.0	loss	22	122	brca
SNTG1	ENSG00000147481	49909789.0	50796692.0	gain	25	122	brca
SNTG1	ENSG00000147481	49909789.0	50796692.0	loss	19	122	brca
PXDNL	ENSG00000147485	51319577.0	51809445.0	gain	26	122	brca
PXDNL	ENSG00000147485	51319577.0	51809445.0	loss	18	122	brca
PCMTD1	ENSG00000168300	51817575.0	51899186.0	gain	26	122	brca
PCMTD1	ENSG00000168300	51817575.0	51899186.0	loss	16	122	brca
ST18	ENSG00000147488	52110838.0	52460959.0	gain	26	122	brca
ST18	ENSG00000147488	52110838.0	52460959.0	loss	16	122	brca
RB1CC1	ENSG00000023287	52622458.0	52745843.0	gain	26	122	brca
RB1CC1	ENSG00000023287	52622458.0	52745843.0	loss	16	122	brca
NPBWR1	ENSG00000183729	52938431.0	52941117.0	gain	25	122	brca
NPBWR1	ENSG00000183729	52938431.0	52941117.0	loss	16	122	brca
OPRK1	ENSG00000082556	53225724.0	53251637.0	gain	25	122	brca
OPRK1	ENSG00000082556	53225724.0	53251637.0	loss	16	122	brca
ATP6V1H	ENSG00000047249	53715543.0	53843558.0	gain	26	122	brca
ATP6V1H	ENSG00000047249	53715543.0	53843558.0	loss	14	122	brca
RGS20	ENSG00000147509	53851795.0	53959303.0	gain	26	122	brca
RGS20	ENSG00000147509	53851795.0	53959303.0	loss	13	122	brca
TCEA1	ENSG00000187735	53966552.0	54022456.0	gain	26	122	brca
TCEA1	ENSG00000187735	53966552.0	54022456.0	loss	13	122	brca
LYPLA1	ENSG00000120992	54046367.0	54102017.0	gain	26	122	brca
LYPLA1	ENSG00000120992	54046367.0	54102017.0	loss	13	122	brca
MRPL15	ENSG00000137547	54135241.0	54148514.0	gain	26	122	brca
MRPL15	ENSG00000137547	54135241.0	54148514.0	loss	13	122	brca
SOX17	ENSG00000164736	54457935.0	54460892.0	gain	27	122	brca
SOX17	ENSG00000164736	54457935.0	54460892.0	loss	13	122	brca
RP1	ENSG00000104237	54509422.0	54871720.0	gain	27	122	brca
RP1	ENSG00000104237	54509422.0	54871720.0	loss	13	122	brca
XKR4	ENSG00000206579	55102028.0	55542054.0	gain	28	122	brca
XKR4	ENSG00000206579	55102028.0	55542054.0	loss	13	122	brca
TMEM68	ENSG00000167904	55696424.0	55773407.0	gain	29	122	brca
TMEM68	ENSG00000167904	55696424.0	55773407.0	loss	13	122	brca
TGS1	ENSG00000137574	55773446.0	55826445.0	gain	29	122	brca
TGS1	ENSG00000137574	55773446.0	55826445.0	loss	12	122	brca
LYN	ENSG00000254087	55879835.0	56014169.0	gain	31	122	brca
LYN	ENSG00000254087	55879835.0	56014169.0	loss	13	122	brca
RPS20	ENSG00000008988	56067254.0	56074510.0	gain	30	122	brca
RPS20	ENSG00000008988	56067254.0	56074510.0	loss	13	122	brca
MOS	ENSG00000172680	56112942.0	56113982.0	gain	31	122	brca
MOS	ENSG00000172680	56112942.0	56113982.0	loss	13	122	brca
PLAG1	ENSG00000181690	56160909.0	56211324.0	gain	31	122	brca
PLAG1	ENSG00000181690	56160909.0	56211324.0	loss	13	122	brca
CHCHD7	ENSG00000170791	56211686.0	56218809.0	gain	31	122	brca
CHCHD7	ENSG00000170791	56211686.0	56218809.0	loss	13	122	brca
SDR16C5	ENSG00000170786	56300005.0	56320776.0	gain	31	122	brca
SDR16C5	ENSG00000170786	56300005.0	56320776.0	loss	13	122	brca
PENK	ENSG00000181195	56436674.0	56446671.0	gain	31	122	brca
PENK	ENSG00000181195	56436674.0	56446671.0	loss	13	122	brca
FAM110B	ENSG00000169122	57994523.0	58204279.0	gain	31	122	brca
FAM110B	ENSG00000169122	57994523.0	58204279.0	loss	13	122	brca
UBXN2B	ENSG00000215114	58411359.0	58451501.0	gain	32	122	brca
UBXN2B	ENSG00000215114	58411359.0	58451501.0	loss	13	122	brca
CYP7A1	ENSG00000167910	58490178.0	58500163.0	gain	33	122	brca
CYP7A1	ENSG00000167910	58490178.0	58500163.0	loss	13	122	brca
SDCBP	ENSG00000137575	58552924.0	58582859.0	gain	34	122	brca
SDCBP	ENSG00000137575	58552924.0	58582859.0	loss	13	122	brca
NSMAF	ENSG00000035681	58583508.0	58659853.0	gain	34	122	brca
NSMAF	ENSG00000035681	58583508.0	58659853.0	loss	12	122	brca
TOX	ENSG00000198846	58805412.0	59119147.0	gain	35	122	brca
TOX	ENSG00000198846	58805412.0	59119147.0	loss	11	122	brca
CA8	ENSG00000178538	60185412.0	60281400.0	gain	35	122	brca
CA8	ENSG00000178538	60185412.0	60281400.0	loss	11	122	brca
RAB2A	ENSG00000104388	60516936.0	60623644.0	gain	35	122	brca
RAB2A	ENSG00000104388	60516936.0	60623644.0	loss	11	122	brca
CHD7	ENSG00000171316	60678740.0	60868028.0	gain	35	122	brca
CHD7	ENSG00000171316	60678740.0	60868028.0	loss	11	122	brca
CLVS1	ENSG00000177182	61057158.0	61501645.0	gain	35	122	brca
CLVS1	ENSG00000177182	61057158.0	61501645.0	loss	11	122	brca
ASPH	ENSG00000198363	61500556.0	61714640.0	gain	35	122	brca
ASPH	ENSG00000198363	61500556.0	61714640.0	loss	11	122	brca
NKAIN3	ENSG00000185942	62248591.0	63014000.0	gain	36	122	brca
NKAIN3	ENSG00000185942	62248591.0	63014000.0	loss	11	122	brca
GGH	ENSG00000137563	63014881.0	63039407.0	gain	36	122	brca
GGH	ENSG00000137563	63014881.0	63039407.0	loss	11	122	brca
TTPA	ENSG00000137561	63048553.0	63086053.0	gain	36	122	brca
TTPA	ENSG00000137561	63048553.0	63086053.0	loss	11	122	brca
YTHDF3	ENSG00000185728	63168553.0	63212786.0	gain	37	122	brca
YTHDF3	ENSG00000185728	63168553.0	63212786.0	loss	11	122	brca
BHLHE22	ENSG00000180828	64580365.0	64583627.0	gain	38	122	brca
BHLHE22	ENSG00000180828	64580365.0	64583627.0	loss	11	122	brca
CYP7B1	ENSG00000172817	64587763.0	64798737.0	gain	38	122	brca
CYP7B1	ENSG00000172817	64587763.0	64798737.0	loss	11	122	brca
ARMC1	ENSG00000104442	65602458.0	65634217.0	gain	38	122	brca
ARMC1	ENSG00000104442	65602458.0	65634217.0	loss	11	122	brca
MTFR1	ENSG00000066855	65644734.0	65771261.0	gain	38	122	brca
MTFR1	ENSG00000066855	65644734.0	65771261.0	loss	11	122	brca
PDE7A	ENSG00000205268	65714334.0	65842322.0	gain	38	122	brca
PDE7A	ENSG00000205268	65714334.0	65842322.0	loss	11	122	brca
DNAJC5B	ENSG00000147570	66021553.0	66101245.0	gain	39	122	brca
DNAJC5B	ENSG00000147570	66021553.0	66101245.0	loss	10	122	brca
TRIM55	ENSG00000147573	66126896.0	66175485.0	gain	39	122	brca
TRIM55	ENSG00000147573	66126896.0	66175485.0	loss	10	122	brca
CRH	ENSG00000147571	66176376.0	66178464.0	gain	39	122	brca
CRH	ENSG00000147571	66176376.0	66178464.0	loss	10	122	brca
RRS1	ENSG00000179041	66429014.0	66430733.0	gain	39	122	brca
RRS1	ENSG00000179041	66429014.0	66430733.0	loss	10	122	brca
ADHFE1	ENSG00000147576	66432492.0	66468907.0	gain	39	122	brca
ADHFE1	ENSG00000147576	66432492.0	66468907.0	loss	10	122	brca
MYBL1	ENSG00000185697	66562175.0	66614247.0	gain	38	122	brca
MYBL1	ENSG00000185697	66562175.0	66614247.0	loss	10	122	brca
VCPIP1	ENSG00000175073	66628487.0	66667231.0	gain	38	122	brca
VCPIP1	ENSG00000175073	66628487.0	66667231.0	loss	10	122	brca
C8orf44-SGK3	ENSG00000270024	66667596.0	66860472.0	gain	38	122	brca
C8orf44-SGK3	ENSG00000270024	66667596.0	66860472.0	loss	10	122	brca
C8orf44	ENSG00000213865	66667615.0	66685564.0	gain	38	122	brca
C8orf44	ENSG00000213865	66667615.0	66685564.0	loss	10	122	brca
AC090154.1	ENSG00000278888	66674499.0	66675916.0	gain	38	122	brca
AC090154.1	ENSG00000278888	66674499.0	66675916.0	loss	10	122	brca
SGK3	ENSG00000104205	66712734.0	66862022.0	gain	38	122	brca
SGK3	ENSG00000104205	66712734.0	66862022.0	loss	10	122	brca
MCMDC2	ENSG00000178460	66870749.0	66922048.0	gain	39	122	brca
MCMDC2	ENSG00000178460	66870749.0	66922048.0	loss	10	122	brca
TCF24	ENSG00000261787	66946501.0	66962591.0	gain	39	122	brca
TCF24	ENSG00000261787	66946501.0	66962591.0	loss	10	122	brca
PPP1R42	ENSG00000178125	66964099.0	67056604.0	gain	39	122	brca
PPP1R42	ENSG00000178125	66964099.0	67056604.0	loss	10	122	brca
COPS5	ENSG00000121022	67043079.0	67083783.0	gain	39	122	brca
COPS5	ENSG00000121022	67043079.0	67083783.0	loss	10	122	brca
CSPP1	ENSG00000104218	67062417.0	67196778.0	gain	39	122	brca
CSPP1	ENSG00000104218	67062417.0	67196778.0	loss	10	122	brca
ARFGEF1	ENSG00000066777	67173511.0	67343781.0	gain	39	122	brca
ARFGEF1	ENSG00000066777	67173511.0	67343781.0	loss	10	122	brca
CPA6	ENSG00000165078	67422038.0	67746378.0	gain	39	122	brca
CPA6	ENSG00000165078	67422038.0	67746378.0	loss	10	122	brca
PREX2	ENSG00000046889	67952046.0	68237032.0	gain	39	122	brca
PREX2	ENSG00000046889	67952046.0	68237032.0	loss	10	122	brca
C8orf34	ENSG00000165084	68330955.0	68819023.0	gain	39	122	brca
C8orf34	ENSG00000165084	68330955.0	68819023.0	loss	9	122	brca
SULF1	ENSG00000137573	69466624.0	69660915.0	gain	41	122	brca
SULF1	ENSG00000137573	69466624.0	69660915.0	loss	7	122	brca
SLCO5A1	ENSG00000137571	69667046.0	69834978.0	gain	41	122	brca
SLCO5A1	ENSG00000137571	69667046.0	69834978.0	loss	7	122	brca
PRDM14	ENSG00000147596	70051651.0	70071693.0	gain	41	122	brca
PRDM14	ENSG00000147596	70051651.0	70071693.0	loss	7	122	brca
NCOA2	ENSG00000140396	70109782.0	70403808.0	gain	40	122	brca
NCOA2	ENSG00000140396	70109782.0	70403808.0	loss	6	122	brca
TRAM1	ENSG00000067167	70573218.0	70608416.0	gain	41	122	brca
TRAM1	ENSG00000067167	70573218.0	70608416.0	loss	6	122	brca
LACTB2	ENSG00000147592	70635318.0	70669185.0	gain	41	122	brca
LACTB2	ENSG00000147592	70635318.0	70669185.0	loss	6	122	brca
XKR9	ENSG00000221947	70669339.0	70790371.0	gain	41	122	brca
XKR9	ENSG00000221947	70669339.0	70790371.0	loss	6	122	brca
EYA1	ENSG00000104313	71197433.0	71592025.0	gain	41	122	brca
EYA1	ENSG00000104313	71197433.0	71592025.0	loss	6	122	brca
MSC	ENSG00000178860	71841560.0	71844412.0	gain	40	122	brca
MSC	ENSG00000178860	71841560.0	71844412.0	loss	7	122	brca
TRPA1	ENSG00000104321	72019917.0	72075584.0	gain	40	122	brca
TRPA1	ENSG00000104321	72019917.0	72075584.0	loss	7	122	brca
KCNB2	ENSG00000182674	72537225.0	72938349.0	gain	40	122	brca
KCNB2	ENSG00000182674	72537225.0	72938349.0	loss	7	122	brca
TERF1	ENSG00000147601	73008856.0	73048123.0	gain	41	122	brca
TERF1	ENSG00000147601	73008856.0	73048123.0	loss	7	122	brca
SBSPON	ENSG00000164764	73064543.0	73124088.0	gain	40	122	brca
SBSPON	ENSG00000164764	73064543.0	73124088.0	loss	7	122	brca
C8orf89	ENSG00000274443	73241331.0	73259530.0	gain	41	122	brca
C8orf89	ENSG00000274443	73241331.0	73259530.0	loss	7	122	brca
RPL7	ENSG00000147604	73290242.0	73295789.0	gain	41	122	brca
RPL7	ENSG00000147604	73290242.0	73295789.0	loss	7	122	brca
RDH10	ENSG00000121039	73294602.0	73325281.0	gain	41	122	brca
RDH10	ENSG00000121039	73294602.0	73325281.0	loss	7	122	brca
STAU2	ENSG00000040341	73420369.0	73747708.0	gain	40	122	brca
STAU2	ENSG00000040341	73420369.0	73747708.0	loss	7	122	brca
RP11-463D19.2	ENSG00000258677	73688691.0	73878854.0	gain	40	122	brca
RP11-463D19.2	ENSG00000258677	73688691.0	73878854.0	loss	7	122	brca
UBE2W	ENSG00000104343	73780097.0	73878910.0	gain	40	122	brca
UBE2W	ENSG00000104343	73780097.0	73878910.0	loss	7	122	brca
TMEM70	ENSG00000175606	73972437.0	73982783.0	gain	40	122	brca
TMEM70	ENSG00000175606	73972437.0	73982783.0	loss	7	122	brca
LY96	ENSG00000154589	73991392.0	74029079.0	gain	40	122	brca
LY96	ENSG00000154589	73991392.0	74029079.0	loss	7	122	brca
JPH1	ENSG00000104369	74234700.0	74321540.0	gain	41	122	brca
JPH1	ENSG00000104369	74234700.0	74321540.0	loss	7	122	brca
GDAP1	ENSG00000104381	74320613.0	74518007.0	gain	41	122	brca
GDAP1	ENSG00000104381	74320613.0	74518007.0	loss	6	122	brca
PI15	ENSG00000137558	74824534.0	74855029.0	gain	41	122	brca
PI15	ENSG00000137558	74824534.0	74855029.0	loss	6	122	brca
CRISPLD1	ENSG00000121005	74984505.0	75034558.0	gain	40	122	brca
CRISPLD1	ENSG00000121005	74984505.0	75034558.0	loss	6	122	brca
HNF4G	ENSG00000164749	75407914.0	75566834.0	gain	38	122	brca
HNF4G	ENSG00000164749	75407914.0	75566834.0	loss	6	122	brca
ZFHX4	ENSG00000091656	76681239.0	76867281.0	gain	40	122	brca
ZFHX4	ENSG00000091656	76681239.0	76867281.0	loss	7	122	brca
PEX2	ENSG00000164751	76980258.0	77001044.0	gain	40	122	brca
PEX2	ENSG00000164751	76980258.0	77001044.0	loss	7	122	brca
PKIA	ENSG00000171033	78516340.0	78605267.0	gain	40	122	brca
PKIA	ENSG00000171033	78516340.0	78605267.0	loss	7	122	brca
ZC2HC1A	ENSG00000104427	78666089.0	78719765.0	gain	41	122	brca
ZC2HC1A	ENSG00000104427	78666089.0	78719765.0	loss	7	122	brca
IL7	ENSG00000104432	78675743.0	78805523.0	gain	41	122	brca
IL7	ENSG00000104432	78675743.0	78805523.0	loss	7	122	brca
STMN2	ENSG00000104435	79611117.0	79666158.0	gain	42	122	brca
STMN2	ENSG00000104435	79611117.0	79666158.0	loss	6	122	brca
HEY1	ENSG00000164683	79762371.0	79767857.0	gain	42	122	brca
HEY1	ENSG00000164683	79762371.0	79767857.0	loss	6	122	brca
MRPS28	ENSG00000147586	79918717.0	80030289.0	gain	41	122	brca
MRPS28	ENSG00000147586	79918717.0	80030289.0	loss	6	122	brca
RP11-26J3.4	ENSG00000276418	79918860.0	80080775.0	gain	41	122	brca
RP11-26J3.4	ENSG00000276418	79918860.0	80080775.0	loss	6	122	brca
TPD52	ENSG00000076554	80034745.0	80231232.0	gain	42	122	brca
TPD52	ENSG00000076554	80034745.0	80231232.0	loss	6	122	brca
ZBTB10	ENSG00000205189	80485619.0	80526265.0	gain	42	122	brca
ZBTB10	ENSG00000205189	80485619.0	80526265.0	loss	6	122	brca
ZNF704	ENSG00000164684	80628451.0	80874781.0	gain	43	122	brca
ZNF704	ENSG00000164684	80628451.0	80874781.0	loss	6	122	brca
PAG1	ENSG00000076641	80967810.0	81112068.0	gain	44	122	brca
PAG1	ENSG00000076641	80967810.0	81112068.0	loss	6	122	brca
FABP5	ENSG00000164687	81280536.0	81284777.0	gain	44	122	brca
FABP5	ENSG00000164687	81280536.0	81284777.0	loss	6	122	brca
PMP2	ENSG00000147588	81440326.0	81447439.0	gain	44	122	brca
PMP2	ENSG00000147588	81440326.0	81447439.0	loss	6	122	brca
FABP9	ENSG00000205186	81458253.0	81461579.0	gain	44	122	brca
FABP9	ENSG00000205186	81458253.0	81461579.0	loss	6	122	brca
FABP4	ENSG00000170323	81478419.0	81483236.0	gain	44	122	brca
FABP4	ENSG00000170323	81478419.0	81483236.0	loss	6	122	brca
FABP12	ENSG00000197416	81524981.0	81590139.0	gain	44	122	brca
FABP12	ENSG00000197416	81524981.0	81590139.0	loss	6	122	brca
IMPA1	ENSG00000133731	81656914.0	81686331.0	gain	44	122	brca
IMPA1	ENSG00000133731	81656914.0	81686331.0	loss	6	122	brca
SLC10A5	ENSG00000253598	81693631.0	81695058.0	gain	44	122	brca
SLC10A5	ENSG00000253598	81693631.0	81695058.0	loss	6	122	brca
ZFAND1	ENSG00000104231	81701334.0	81732903.0	gain	44	122	brca
ZFAND1	ENSG00000104231	81701334.0	81732903.0	loss	6	122	brca
CHMP4C	ENSG00000164695	81732448.0	81759515.0	gain	44	122	brca
CHMP4C	ENSG00000164695	81732448.0	81759515.0	loss	6	122	brca
SNX16	ENSG00000104497	81799581.0	81842866.0	gain	44	122	brca
SNX16	ENSG00000104497	81799581.0	81842866.0	loss	6	122	brca
RALYL	ENSG00000184672	84182787.0	84921844.0	gain	43	122	brca
RALYL	ENSG00000184672	84182787.0	84921844.0	loss	5	122	brca
LRRCC1	ENSG00000133739	85107215.0	85146080.0	gain	43	122	brca
LRRCC1	ENSG00000133739	85107215.0	85146080.0	loss	5	122	brca
E2F5	ENSG00000133740	85177154.0	85217158.0	gain	44	122	brca
E2F5	ENSG00000133740	85177154.0	85217158.0	loss	5	122	brca
CA13	ENSG00000185015	85220587.0	85284073.0	gain	43	122	brca
