Name	Database_ID	start_bp	end_bp	variable	value	cancer_type_total_patients	cancer
RNA5SP258	ENSG00000199620.1	26136880.0	26136998.0	gain	16	122	brca
RNA5SP258	ENSG00000199620.1	26136880.0	26136998.0	loss	56	122	brca
PPP2R2A	ENSG00000221914.4	26291508.0	26372680.0	gain	17	122	brca
PPP2R2A	ENSG00000221914.4	26291508.0	26372680.0	loss	55	122	brca
SDAD1P1	ENSG00000228451.3	26375913.0	26382953.0	gain	16	122	brca
SDAD1P1	ENSG00000228451.3	26375913.0	26382953.0	loss	56	122	brca
BNIP3L	ENSG00000104765.10	26383054.0	26505636.0	gain	16	122	brca
BNIP3L	ENSG00000104765.10	26383054.0	26505636.0	loss	56	122	brca
PNMA2	ENSG00000240694.4	26504701.0	26514092.0	gain	16	122	brca
PNMA2	ENSG00000240694.4	26504701.0	26514092.0	loss	56	122	brca
DPYSL2	ENSG00000092964.12	26514031.0	26658178.0	gain	16	122	brca
DPYSL2	ENSG00000092964.12	26514031.0	26658178.0	loss	56	122	brca
ADRA1A	ENSG00000120907.13	26748150.0	26867278.0	gain	17	122	brca
ADRA1A	ENSG00000120907.13	26748150.0	26867278.0	loss	56	122	brca
MIR548H4	ENSG00000221616.1	27048853.0	27048963.0	gain	17	122	brca
MIR548H4	ENSG00000221616.1	27048853.0	27048963.0	loss	56	122	brca
STMN4	ENSG00000015592.12	27235323.0	27258420.0	gain	17	122	brca
STMN4	ENSG00000015592.12	27235323.0	27258420.0	loss	56	122	brca
TRIM35	ENSG00000104228.8	27284886.0	27311272.0	gain	18	122	brca
TRIM35	ENSG00000104228.8	27284886.0	27311272.0	loss	55	122	brca
PTK2B	ENSG00000120899.13	27311482.0	27459391.0	gain	18	122	brca
PTK2B	ENSG00000120899.13	27311482.0	27459391.0	loss	55	122	brca
CHRNA2	ENSG00000120903.6	27459756.0	27479883.0	gain	18	122	brca
CHRNA2	ENSG00000120903.6	27459756.0	27479883.0	loss	55	122	brca
EPHX2	ENSG00000120915.9	27490781.0	27545564.0	gain	18	122	brca
EPHX2	ENSG00000120915.9	27490781.0	27545564.0	loss	55	122	brca
CLU	ENSG00000120885.15	27596917.0	27614700.0	gain	18	122	brca
CLU	ENSG00000120885.15	27596917.0	27614700.0	loss	55	122	brca
SCARA3	ENSG00000168077.9	27633868.0	27676776.0	gain	18	122	brca
SCARA3	ENSG00000168077.9	27633868.0	27676776.0	loss	55	122	brca
MIR3622B	ENSG00000265075.1	27701673.0	27701767.0	gain	17	122	brca
MIR3622B	ENSG00000265075.1	27701673.0	27701767.0	loss	56	122	brca
CCDC25	ENSG00000147419.12	27733316.0	27772653.0	gain	17	122	brca
CCDC25	ENSG00000147419.12	27733316.0	27772653.0	loss	56	122	brca
ESCO2	ENSG00000171320.10	27771949.0	27812640.0	gain	17	122	brca
ESCO2	ENSG00000171320.10	27771949.0	27812640.0	loss	56	122	brca
PBK	ENSG00000168078.5	27809624.0	27838082.0	gain	17	122	brca
PBK	ENSG00000168078.5	27809624.0	27838082.0	loss	56	122	brca
SCARA5	ENSG00000168079.12	27869883.0	27992673.0	gain	17	122	brca
SCARA5	ENSG00000168079.12	27869883.0	27992673.0	loss	56	122	brca
MIR4287	ENSG00000265847.1	27886039.0	27886116.0	gain	17	122	brca
MIR4287	ENSG00000265847.1	27886039.0	27886116.0	loss	56	122	brca
NUGGC	ENSG00000189233.7	28021964.0	28083936.0	gain	17	122	brca
NUGGC	ENSG00000189233.7	28021964.0	28083936.0	loss	56	122	brca
ELP3	ENSG00000134014.12	28089673.0	28191156.0	gain	17	122	brca
ELP3	ENSG00000134014.12	28089673.0	28191156.0	loss	56	122	brca
PNOC	ENSG00000168081.4	28316986.0	28343355.0	gain	17	122	brca
PNOC	ENSG00000168081.4	28316986.0	28343355.0	loss	57	122	brca
ZNF395	ENSG00000186918.9	28345590.0	28402701.0	gain	17	122	brca
ZNF395	ENSG00000186918.9	28345590.0	28402701.0	loss	57	122	brca
FBXO16	ENSG00000214050.3	28348287.0	28490278.0	gain	17	122	brca
FBXO16	ENSG00000214050.3	28348287.0	28490278.0	loss	57	122	brca
FZD3	ENSG00000104290.6	28494205.0	28574267.0	gain	17	122	brca
FZD3	ENSG00000104290.6	28494205.0	28574267.0	loss	57	122	brca
MIR4288	ENSG00000265251.1	28505116.0	28505182.0	gain	17	122	brca
MIR4288	ENSG00000265251.1	28505116.0	28505182.0	loss	57	122	brca
RNA5SP259	ENSG00000202411.1	28530411.0	28530519.0	gain	17	122	brca
RNA5SP259	ENSG00000202411.1	28530411.0	28530519.0	loss	57	122	brca
EXTL3	ENSG00000012232.4	28600469.0	28755599.0	gain	17	122	brca
EXTL3	ENSG00000012232.4	28600469.0	28755599.0	loss	57	122	brca
INTS9	ENSG00000104299.10	28767661.0	28890242.0	gain	17	122	brca
INTS9	ENSG00000104299.10	28767661.0	28890242.0	loss	57	122	brca
HMBOX1	ENSG00000147421.13	28890395.0	29064764.0	gain	17	122	brca
HMBOX1	ENSG00000147421.13	28890395.0	29064764.0	loss	57	122	brca
RNA5SP260	ENSG00000200719.1	29048494.0	29048604.0	gain	17	122	brca
RNA5SP260	ENSG00000200719.1	29048494.0	29048604.0	loss	57	122	brca
KIF13B	ENSG00000197892.8	29067278.0	29263124.0	gain	18	122	brca
KIF13B	ENSG00000197892.8	29067278.0	29263124.0	loss	57	122	brca
DUSP4	ENSG00000120875.4	29333064.0	29350684.0	gain	17	122	brca
DUSP4	ENSG00000120875.4	29333064.0	29350684.0	loss	57	122	brca
LINC00589	ENSG00000251191.3	29673922.0	29748109.0	gain	18	122	brca
LINC00589	ENSG00000251191.3	29673922.0	29748109.0	loss	56	122	brca
MIR3148	ENSG00000264788.1	29957272.0	29957348.0	gain	18	122	brca
MIR3148	ENSG00000264788.1	29957272.0	29957348.0	loss	56	122	brca
LEPROTL1	ENSG00000104660.13	30095408.0	30177208.0	gain	19	122	brca
LEPROTL1	ENSG00000104660.13	30095408.0	30177208.0	loss	55	122	brca
MBOAT4	ENSG00000177669.3	30131671.0	30144665.0	gain	19	122	brca
MBOAT4	ENSG00000177669.3	30131671.0	30144665.0	loss	55	122	brca
DCTN6	ENSG00000104671.3	30156319.0	30183639.0	gain	19	122	brca
DCTN6	ENSG00000104671.3	30156319.0	30183639.0	loss	55	122	brca
TUBBP1	ENSG00000127589.4	30351873.0	30353518.0	gain	19	122	brca
TUBBP1	ENSG00000127589.4	30351873.0	30353518.0	loss	55	122	brca
RBPMS	ENSG00000157110.11	30384511.0	30572256.0	gain	19	122	brca
RBPMS	ENSG00000157110.11	30384511.0	30572256.0	loss	55	122	brca
GTF2E2	ENSG00000197265.4	30578318.0	30658236.0	gain	18	122	brca
GTF2E2	ENSG00000197265.4	30578318.0	30658236.0	loss	55	122	brca
SMIM18	ENSG00000253457.1	30638580.0	30646064.0	gain	18	122	brca
SMIM18	ENSG00000253457.1	30638580.0	30646064.0	loss	55	122	brca
GSR	ENSG00000104687.8	30678066.0	30727846.0	gain	18	122	brca
GSR	ENSG00000104687.8	30678066.0	30727846.0	loss	56	122	brca
UBXN8	ENSG00000104691.10	30732247.0	30767006.0	gain	18	122	brca
UBXN8	ENSG00000104691.10	30732247.0	30767006.0	loss	56	122	brca
PPP2CB	ENSG00000104695.8	30774457.0	30814314.0	gain	18	122	brca
PPP2CB	ENSG00000104695.8	30774457.0	30814314.0	loss	54	122	brca
TEX15	ENSG00000133863.2	30831544.0	30913003.0	gain	19	122	brca
TEX15	ENSG00000133863.2	30831544.0	30913003.0	loss	53	122	brca
PURG	ENSG00000172733.10	30995802.0	31033715.0	gain	19	122	brca
PURG	ENSG00000172733.10	30995802.0	31033715.0	loss	53	122	brca
WRN	ENSG00000165392.5	31033788.0	31176138.0	gain	22	122	brca
WRN	ENSG00000165392.5	31033788.0	31176138.0	loss	51	122	brca
RNA5SP261	ENSG00000222468.1	31598099.0	31598204.0	gain	22	122	brca
RNA5SP261	ENSG00000222468.1	31598099.0	31598204.0	loss	50	122	brca
NRG1	ENSG00000157168.13	31639222.0	32855666.0	gain	24	122	brca
NRG1	ENSG00000157168.13	31639222.0	32855666.0	loss	48	122	brca
RNA5SP262	ENSG00000252261.1	32192028.0	32192153.0	gain	22	122	brca
RNA5SP262	ENSG00000252261.1	32192028.0	32192153.0	loss	50	122	brca
RNA5SP263	ENSG00000200246.1	32256496.0	32256623.0	gain	22	122	brca
RNA5SP263	ENSG00000200246.1	32256496.0	32256623.0	loss	50	122	brca
FUT10	ENSG00000172728.11	33370824.0	33473146.0	gain	24	122	brca
FUT10	ENSG00000172728.11	33370824.0	33473146.0	loss	47	122	brca
TTI2	ENSG00000129696.8	33473386.0	33513601.0	gain	24	122	brca
TTI2	ENSG00000129696.8	33473386.0	33513601.0	loss	47	122	brca
MAK16	ENSG00000198042.6	33485182.0	33501262.0	gain	24	122	brca
MAK16	ENSG00000198042.6	33485182.0	33501262.0	loss	47	122	brca
SNORD13	ENSG00000239039.1	33513475.0	33513578.0	gain	24	122	brca
SNORD13	ENSG00000239039.1	33513475.0	33513578.0	loss	47	122	brca
RNF122	ENSG00000133874.1	33547754.0	33567128.0	gain	24	122	brca
RNF122	ENSG00000133874.1	33547754.0	33567128.0	loss	47	122	brca
RN7SL621P	ENSG00000240189.2	33580210.0	33580508.0	gain	24	122	brca
RN7SL621P	ENSG00000240189.2	33580210.0	33580508.0	loss	46	122	brca
DUSP26	ENSG00000133878.4	33591330.0	33600023.0	gain	24	122	brca
DUSP26	ENSG00000133878.4	33591330.0	33600023.0	loss	46	122	brca
RN7SL457P	ENSG00000263794.1	33715784.0	33716070.0	gain	24	122	brca
RN7SL457P	ENSG00000263794.1	33715784.0	33716070.0	loss	46	122	brca
UNC5D	ENSG00000156687.6	35235475.0	35796550.0	gain	32	122	brca
UNC5D	ENSG00000156687.6	35235475.0	35796550.0	loss	42	122	brca
RNA5SP264	ENSG00000199985.1	36764445.0	36764551.0	gain	31	122	brca
RNA5SP264	ENSG00000199985.1	36764445.0	36764551.0	loss	39	122	brca
KCNU1	ENSG00000215262.3	36784324.0	36936125.0	gain	34	122	brca
KCNU1	ENSG00000215262.3	36784324.0	36936125.0	loss	38	122	brca
ZNF703	ENSG00000183779.5	37695782.0	37700019.0	gain	38	122	brca
ZNF703	ENSG00000183779.5	37695782.0	37700019.0	loss	33	122	brca
ERLIN2	ENSG00000147475.10	37736601.0	37758422.0	gain	38	122	brca
ERLIN2	ENSG00000147475.10	37736601.0	37758422.0	loss	33	122	brca
BRF2	ENSG00000104221.8	37843268.0	37849861.0	gain	39	122	brca
BRF2	ENSG00000104221.8	37843268.0	37849861.0	loss	28	122	brca
RAB11FIP1	ENSG00000156675.11	37858618.0	37899497.0	gain	40	122	brca
RAB11FIP1	ENSG00000156675.11	37858618.0	37899497.0	loss	27	122	brca
RN7SL709P	ENSG00000241032.2	37908738.0	37909037.0	gain	39	122	brca
RN7SL709P	ENSG00000241032.2	37908738.0	37909037.0	loss	28	122	brca
GOT1L1	ENSG00000169154.4	37934281.0	37940124.0	gain	39	122	brca
GOT1L1	ENSG00000169154.4	37934281.0	37940124.0	loss	29	122	brca
ADRB3	ENSG00000188778.3	37962990.0	37966599.0	gain	39	122	brca
ADRB3	ENSG00000188778.3	37962990.0	37966599.0	loss	29	122	brca
EIF4EBP1	ENSG00000187840.4	38030534.0	38060365.0	gain	39	122	brca
EIF4EBP1	ENSG00000187840.4	38030534.0	38060365.0	loss	29	122	brca
ASH2L	ENSG00000129691.11	38105493.0	38144076.0	gain	39	122	brca
ASH2L	ENSG00000129691.11	38105493.0	38144076.0	loss	29	122	brca
STAR	ENSG00000147465.7	38142700.0	38150992.0	gain	39	122	brca
STAR	ENSG00000147465.7	38142700.0	38150992.0	loss	29	122	brca
LSM1	ENSG00000175324.5	38163335.0	38176730.0	gain	39	122	brca
LSM1	ENSG00000175324.5	38163335.0	38176730.0	loss	29	122	brca
BAG4	ENSG00000156735.6	38176533.0	38213301.0	gain	39	122	brca
BAG4	ENSG00000156735.6	38176533.0	38213301.0	loss	29	122	brca
DDHD2	ENSG00000085788.9	38225218.0	38275558.0	gain	39	122	brca
DDHD2	ENSG00000085788.9	38225218.0	38275558.0	loss	29	122	brca
LETM2	ENSG00000165046.8	38386207.0	38409527.0	gain	41	122	brca
LETM2	ENSG00000165046.8	38386207.0	38409527.0	loss	28	122	brca
FGFR1	ENSG00000077782.15	38400215.0	38468834.0	gain	41	122	brca
FGFR1	ENSG00000077782.15	38400215.0	38468834.0	loss	28	122	brca
RPS20P22	ENSG00000239218.2	38434347.0	38435664.0	gain	42	122	brca
RPS20P22	ENSG00000239218.2	38434347.0	38435664.0	loss	27	122	brca
C8orf86	ENSG00000196166.3	38510834.0	38560939.0	gain	42	122	brca
C8orf86	ENSG00000196166.3	38510834.0	38560939.0	loss	27	122	brca
TACC1	ENSG00000147526.15	38728186.0	38853028.0	gain	42	122	brca
TACC1	ENSG00000147526.15	38728186.0	38853028.0	loss	27	122	brca
PLEKHA2	ENSG00000169499.10	38901235.0	38973912.0	gain	41	122	brca
PLEKHA2	ENSG00000169499.10	38901235.0	38973912.0	loss	27	122	brca
HTRA4	ENSG00000169495.4	38974228.0	38988663.0	gain	41	122	brca
HTRA4	ENSG00000169495.4	38974228.0	38988663.0	loss	27	122	brca
TM2D2	ENSG00000169490.12	38988808.0	38996824.0	gain	41	122	brca
TM2D2	ENSG00000169490.12	38988808.0	38996824.0	loss	27	122	brca
ADAM9	ENSG00000168615.7	38996869.0	39105261.0	gain	41	122	brca
ADAM9	ENSG00000168615.7	38996869.0	39105261.0	loss	27	122	brca
ADAM32	ENSG00000197140.10	39106990.0	39284917.0	gain	42	122	brca
ADAM32	ENSG00000197140.10	39106990.0	39284917.0	loss	26	122	brca
ADAM5	ENSG00000196115.8	39314591.0	39417378.0	gain	42	122	brca
ADAM5	ENSG00000196115.8	39314591.0	39417378.0	loss	26	122	brca
ADAM3A	ENSG00000197475.7	39451045.0	39522852.0	gain	42	122	brca
ADAM3A	ENSG00000197475.7	39451045.0	39522852.0	loss	26	122	brca
ADAM18	ENSG00000168619.11	39584489.0	39730065.0	gain	42	122	brca
ADAM18	ENSG00000168619.11	39584489.0	39730065.0	loss	26	122	brca
ADAM2	ENSG00000104755.10	39743735.0	39838289.0	gain	42	122	brca
ADAM2	ENSG00000104755.10	39743735.0	39838289.0	loss	24	122	brca
IDO1	ENSG00000131203.8	39902275.0	39928790.0	gain	40	122	brca
IDO1	ENSG00000131203.8	39902275.0	39928790.0	loss	26	122	brca
IDO2	ENSG00000188676.9	39934614.0	40016391.0	gain	40	122	brca
IDO2	ENSG00000188676.9	39934614.0	40016391.0	loss	26	122	brca
ZMAT4	ENSG00000165061.10	40530590.0	40897833.0	gain	40	122	brca
ZMAT4	ENSG00000165061.10	40530590.0	40897833.0	loss	28	122	brca
SFRP1	ENSG00000104332.7	41261962.0	41309473.0	gain	41	122	brca
SFRP1	ENSG00000104332.7	41261962.0	41309473.0	loss	26	122	brca
MIR548AO	ENSG00000263372.1	41271048.0	41271143.0	gain	40	122	brca
MIR548AO	ENSG00000263372.1	41271048.0	41271143.0	loss	27	122	brca
GOLGA7	ENSG00000147533.12	41490396.0	41510980.0	gain	41	122	brca
GOLGA7	ENSG00000147533.12	41490396.0	41510980.0	loss	25	122	brca
GINS4	ENSG00000147536.7	41529218.0	41545030.0	gain	42	122	brca
GINS4	ENSG00000147536.7	41529218.0	41545030.0	loss	23	122	brca
ANK1	ENSG00000029534.15	41653220.0	41896762.0	gain	41	122	brca
ANK1	ENSG00000029534.15	41653220.0	41896762.0	loss	23	122	brca
RN7SL149P	ENSG00000241834.2	41840059.0	41840339.0	gain	41	122	brca
RN7SL149P	ENSG00000241834.2	41840059.0	41840339.0	loss	23	122	brca
KAT6A	ENSG00000083168.5	41929479.0	42051994.0	gain	41	122	brca
KAT6A	ENSG00000083168.5	41929479.0	42051994.0	loss	23	122	brca
AP3M2	ENSG00000070718.7	42152946.0	42171673.0	gain	42	122	brca
AP3M2	ENSG00000070718.7	42152946.0	42171673.0	loss	23	122	brca
PLAT	ENSG00000104368.13	42174718.0	42207676.0	gain	42	122	brca
PLAT	ENSG00000104368.13	42174718.0	42207676.0	loss	23	122	brca
IKBKB	ENSG00000104365.9	42271302.0	42332653.0	gain	42	122	brca
IKBKB	ENSG00000104365.9	42271302.0	42332653.0	loss	23	122	brca
POLB	ENSG00000070501.7	42338454.0	42371808.0	gain	41	122	brca
POLB	ENSG00000070501.7	42338454.0	42371808.0	loss	24	122	brca
DKK4	ENSG00000104371.4	42374063.0	42377229.0	gain	41	122	brca
DKK4	ENSG00000104371.4	42374063.0	42377229.0	loss	24	122	brca
VDAC3	ENSG00000078668.9	42391624.0	42405937.0	gain	41	122	brca
VDAC3	ENSG00000078668.9	42391624.0	42405937.0	loss	24	122	brca
SLC20A2	ENSG00000168575.5	42416475.0	42541926.0	gain	42	122	brca
SLC20A2	ENSG00000168575.5	42416475.0	42541926.0	loss	24	122	brca
SMIM19	ENSG00000176209.7	42541155.0	42555193.0	gain	41	122	brca
SMIM19	ENSG00000176209.7	42541155.0	42555193.0	loss	24	122	brca
CHRNB3	ENSG00000147432.2	42697366.0	42737407.0	gain	40	122	brca
CHRNB3	ENSG00000147432.2	42697366.0	42737407.0	loss	25	122	brca
CHRNA6	ENSG00000147434.4	42752620.0	42796392.0	gain	40	122	brca
CHRNA6	ENSG00000147434.4	42752620.0	42796392.0	loss	25	122	brca
THAP1	ENSG00000131931.4	42836674.0	42843325.0	gain	40	122	brca
THAP1	ENSG00000131931.4	42836674.0	42843325.0	loss	25	122	brca
RNF170	ENSG00000120925.9	42849637.0	42897290.0	gain	40	122	brca
RNF170	ENSG00000120925.9	42849637.0	42897290.0	loss	26	122	brca
RN7SL806P	ENSG00000242719.2	42881236.0	42881517.0	gain	40	122	brca
RN7SL806P	ENSG00000242719.2	42881236.0	42881517.0	loss	26	122	brca
MIR4469	ENSG00000266044.1	42896197.0	42896275.0	gain	40	122	brca
MIR4469	ENSG00000266044.1	42896197.0	42896275.0	loss	26	122	brca
HOOK3	ENSG00000168172.4	42896946.0	43030535.0	gain	41	122	brca
HOOK3	ENSG00000168172.4	42896946.0	43030535.0	loss	26	122	brca
FNTA	ENSG00000168522.8	43034194.0	43085788.0	gain	47	122	brca
FNTA	ENSG00000168522.8	43034194.0	43085788.0	loss	19	122	brca
HGSNAT	ENSG00000165102.10	43140464.0	43202855.0	gain	47	122	brca
HGSNAT	ENSG00000165102.10	43140464.0	43202855.0	loss	18	122	brca
POTEA	ENSG00000188877.7	43292483.0	43363518.0	gain	47	122	brca
POTEA	ENSG00000188877.7	43292483.0	43363518.0	loss	18	122	brca
LINC00293	ENSG00000253314.1	46822174.0	46907309.0	gain	47	122	brca
LINC00293	ENSG00000253314.1	46822174.0	46907309.0	loss	18	122	brca
RN7SKP32	ENSG00000222099.1	47068021.0	47068323.0	gain	48	122	brca
RN7SKP32	ENSG00000222099.1	47068021.0	47068323.0	loss	12	122	brca
SPIDR	ENSG00000164808.12	47260878.0	47736306.0	gain	48	122	brca
SPIDR	ENSG00000164808.12	47260878.0	47736306.0	loss	14	122	brca
CEBPD	ENSG00000221869.4	47736913.0	47738164.0	gain	46	122	brca
CEBPD	ENSG00000221869.4	47736913.0	47738164.0	loss	14	122	brca
PRKDC	ENSG00000253729.3	47773111.0	47960178.0	gain	46	122	brca
PRKDC	ENSG00000253729.3	47773111.0	47960178.0	loss	15	122	brca
MCM4	ENSG00000104738.12	47960185.0	47978160.0	gain	48	122	brca
MCM4	ENSG00000104738.12	47960185.0	47978160.0	loss	14	122	brca
UBE2V2	ENSG00000169139.7	48008415.0	48064708.0	gain	49	122	brca
UBE2V2	ENSG00000169139.7	48008415.0	48064708.0	loss	12	122	brca
EFCAB1	ENSG00000034239.6	48710789.0	48735311.0	gain	49	122	brca
EFCAB1	ENSG00000034239.6	48710789.0	48735311.0	loss	12	122	brca
SNAI2	ENSG00000019549.4	48917598.0	48921740.0	gain	48	122	brca
SNAI2	ENSG00000019549.4	48917598.0	48921740.0	loss	11	122	brca
RN7SKP294	ENSG00000199640.1	49330210.0	49330547.0	gain	49	122	brca
RN7SKP294	ENSG00000199640.1	49330210.0	49330547.0	loss	10	122	brca
SNTG1	ENSG00000147481.9	49909789.0	50796692.0	gain	50	122	brca
SNTG1	ENSG00000147481.9	49909789.0	50796692.0	loss	10	122	brca
PXDNL	ENSG00000147485.8	51319577.0	51809445.0	gain	50	122	brca
PXDNL	ENSG00000147485.8	51319577.0	51809445.0	loss	10	122	brca
PCMTD1	ENSG00000168300.9	51817575.0	51899186.0	gain	50	122	brca
PCMTD1	ENSG00000168300.9	51817575.0	51899186.0	loss	10	122	brca
ST18	ENSG00000147488.7	52110839.0	52460959.0	gain	50	122	brca
ST18	ENSG00000147488.7	52110839.0	52460959.0	loss	10	122	brca
RB1CC1	ENSG00000023287.8	52622458.0	52745843.0	gain	50	122	brca
RB1CC1	ENSG00000023287.8	52622458.0	52745843.0	loss	9	122	brca
NPBWR1	ENSG00000183729.3	52938431.0	52941117.0	gain	50	122	brca
NPBWR1	ENSG00000183729.3	52938431.0	52941117.0	loss	9	122	brca
OPRK1	ENSG00000082556.6	53225716.0	53251697.0	gain	50	122	brca
OPRK1	ENSG00000082556.6	53225716.0	53251697.0	loss	9	122	brca
ATP6V1H	ENSG00000047249.12	53715543.0	53843558.0	gain	50	122	brca
ATP6V1H	ENSG00000047249.12	53715543.0	53843558.0	loss	9	122	brca
RGS20	ENSG00000147509.9	53851795.0	53959303.0	gain	49	122	brca
RGS20	ENSG00000147509.9	53851795.0	53959303.0	loss	9	122	brca
TCEA1	ENSG00000187735.8	53966552.0	54022456.0	gain	49	122	brca
TCEA1	ENSG00000187735.8	53966552.0	54022456.0	loss	9	122	brca
LYPLA1	ENSG00000120992.13	54046367.0	54102017.0	gain	49	122	brca
LYPLA1	ENSG00000120992.13	54046367.0	54102017.0	loss	9	122	brca
MRPL15	ENSG00000137547.4	54135241.0	54148514.0	gain	50	122	brca
MRPL15	ENSG00000137547.4	54135241.0	54148514.0	loss	9	122	brca
RNU6ATAC32P	ENSG00000251835.1	54152807.0	54152882.0	gain	50	122	brca
RNU6ATAC32P	ENSG00000251835.1	54152807.0	54152882.0	loss	8	122	brca
RNU105C	ENSG00000199212.1	54330687.0	54330895.0	gain	50	122	brca
RNU105C	ENSG00000199212.1	54330687.0	54330895.0	loss	8	122	brca
RN7SL250P	ENSG00000244107.2	54420468.0	54420725.0	gain	50	122	brca
RN7SL250P	ENSG00000244107.2	54420468.0	54420725.0	loss	8	122	brca
SOX17	ENSG00000164736.5	54457935.0	54460892.0	gain	50	122	brca
SOX17	ENSG00000164736.5	54457935.0	54460892.0	loss	8	122	brca
RP1	ENSG00000104237.6	54509422.0	54871720.0	gain	50	122	brca
RP1	ENSG00000104237.6	54509422.0	54871720.0	loss	8	122	brca
XKR4	ENSG00000206579.6	55102028.0	55542054.0	gain	52	122	brca
XKR4	ENSG00000206579.6	55102028.0	55542054.0	loss	8	122	brca
TMEM68	ENSG00000167904.10	55696424.0	55773407.0	gain	52	122	brca
TMEM68	ENSG00000167904.10	55696424.0	55773407.0	loss	8	122	brca
RNA5SP265	ENSG00000222955.1	55745232.0	55745342.0	gain	51	122	brca
RNA5SP265	ENSG00000222955.1	55745232.0	55745342.0	loss	8	122	brca
TGS1	ENSG00000137574.6	55773446.0	55826445.0	gain	51	122	brca
TGS1	ENSG00000137574.6	55773446.0	55826445.0	loss	8	122	brca
LYN	ENSG00000254087.3	55879835.0	56014169.0	gain	52	122	brca
LYN	ENSG00000254087.3	55879835.0	56014169.0	loss	8	122	brca
RN7SL798P	ENSG00000240905.2	55980240.0	55980540.0	gain	51	122	brca
RN7SL798P	ENSG00000240905.2	55980240.0	55980540.0	loss	8	122	brca
RN7SL323P	ENSG00000241997.2	56022019.0	56022313.0	gain	51	122	brca
RN7SL323P	ENSG00000241997.2	56022019.0	56022313.0	loss	8	122	brca
RPS20	ENSG00000008988.5	56067295.0	56074581.0	gain	51	122	brca
RPS20	ENSG00000008988.5	56067295.0	56074581.0	loss	8	122	brca
SNORD54	ENSG00000238650.1	56073835.0	56073901.0	gain	51	122	brca
SNORD54	ENSG00000238650.1	56073835.0	56073901.0	loss	8	122	brca
MOS	ENSG00000172680.1	56112942.0	56113982.0	gain	51	122	brca
MOS	ENSG00000172680.1	56112942.0	56113982.0	loss	8	122	brca
PLAG1	ENSG00000181690.3	56160909.0	56211324.0	gain	51	122	brca
PLAG1	ENSG00000181690.3	56160909.0	56211324.0	loss	7	122	brca
CHCHD7	ENSG00000170791.13	56211686.0	56218809.0	gain	51	122	brca
CHCHD7	ENSG00000170791.13	56211686.0	56218809.0	loss	7	122	brca
SDR16C5	ENSG00000170786.8	56300010.0	56320776.0	gain	51	122	brca
SDR16C5	ENSG00000170786.8	56300010.0	56320776.0	loss	7	122	brca
SDR16C6P	ENSG00000253542.3	56373064.0	56395365.0	gain	51	122	brca
SDR16C6P	ENSG00000253542.3	56373064.0	56395365.0	loss	7	122	brca
PENK	ENSG00000181195.6	56436674.0	56446671.0	gain	51	122	brca
PENK	ENSG00000181195.6	56436674.0	56446671.0	loss	7	122	brca
LINC00968	ENSG00000246430.2	56496048.0	56559823.0	gain	51	122	brca
LINC00968	ENSG00000246430.2	56496048.0	56559823.0	loss	7	122	brca
IMPAD1	ENSG00000104331.4	56957931.0	56993867.0	gain	52	122	brca
IMPAD1	ENSG00000104331.4	56957931.0	56993867.0	loss	7	122	brca
RNA5SP266	ENSG00000222205.1	57126655.0	57126762.0	gain	52	122	brca
RNA5SP266	ENSG00000222205.1	57126655.0	57126762.0	loss	7	122	brca
LINC00588	ENSG00000215117.5	57279543.0	57286968.0	gain	52	122	brca
LINC00588	ENSG00000215117.5	57279543.0	57286968.0	loss	7	122	brca
FAM110B	ENSG00000169122.7	57994509.0	58204279.0	gain	52	122	brca
FAM110B	ENSG00000169122.7	57994509.0	58204279.0	loss	7	122	brca
UBXN2B	ENSG00000215114.3	58411359.0	58451501.0	gain	52	122	brca
UBXN2B	ENSG00000215114.3	58411359.0	58451501.0	loss	7	122	brca
CYP7A1	ENSG00000167910.3	58490178.0	58500163.0	gain	52	122	brca
CYP7A1	ENSG00000167910.3	58490178.0	58500163.0	loss	7	122	brca
SDCBP	ENSG00000137575.7	58552924.0	58582859.0	gain	54	122	brca
SDCBP	ENSG00000137575.7	58552924.0	58582859.0	loss	7	122	brca
NSMAF	ENSG00000035681.3	58583508.0	58659853.0	gain	54	122	brca
NSMAF	ENSG00000035681.3	58583508.0	58659853.0	loss	7	122	brca
TOX	ENSG00000198846.5	58805412.0	59119147.0	gain	54	122	brca
TOX	ENSG00000198846.5	58805412.0	59119147.0	loss	7	122	brca
RNA5SP267	ENSG00000201763.1	59455885.0	59456010.0	gain	53	122	brca
RNA5SP267	ENSG00000201763.1	59455885.0	59456010.0	loss	8	122	brca
CA8	ENSG00000178538.5	60185412.0	60281400.0	gain	54	122	brca
CA8	ENSG00000178538.5	60185412.0	60281400.0	loss	7	122	brca
RAB2A	ENSG00000104388.10	60516936.0	60623644.0	gain	54	122	brca
RAB2A	ENSG00000104388.10	60516936.0	60623644.0	loss	7	122	brca
