,index,gain,neutral,loss,chromo,location
592,ALK,4,103,2,2.0,29557180.0
593,ALKAL1,23,80,6,8.0,52549733.5
594,ALKAL2,2,106,1,2.0,284204.5
595,ALKBH1,13,92,4,14.0,77690213.5
596,ALKBH2,11,91,7,12.0,109090909.5
597,ALKBH3,11,91,7,11.0,43900542.5
598,ALKBH4,20,86,3,7.0,102460550.5
599,ALKBH5,1,68,40,17.0,18196516.0
600,ALKBH6,13,85,11,19.0,36011679.5
601,ALKBH7,4,79,26,19.0,6374022.0
602,ALKBH8,6,93,10,11.0,107534236.0
603,ALLC,3,104,2,2.0,3680435.5
604,ALMS1,5,103,1,2.0,73505462.0
605,ALOX12,2,65,42,17.0,7003401.5
606,ALOX12B,2,66,41,17.0,8080176.0
607,ALOX15,4,65,40,17.0,4636606.5
608,ALOX15B,2,66,41,17.0,8044084.0
609,ALOX5,2,93,14,10.0,45410147.5
610,ALOX5AP,1,68,40,13.0,30738952.0
611,ALOXE3,2,66,41,17.0,8107473.5
612,ALPI,5,98,6,2.0,232458439.0
613,ALPK1,4,91,14,4.0,112364065.0
614,ALPK2,2,68,39,18.0,58555169.0
615,ALPK3,3,77,29,15.0,84845081.0
616,ALPL,6,92,11,1.0,21543903.5
617,ALPP,5,98,6,2.0,232380806.5
618,ALPPL2,5,98,6,,
619,ALS2,3,102,4,2.0,201740611.5
620,ALS2CL,0,78,31,3.0,46681349.5
621,ALS2CR11,3,102,4,,
622,ALS2CR12,3,102,4,,
623,ALX1,8,93,8,12.0,85291002.0
624,ALX3,2,83,24,1.0,110065271.0
625,ALX4,11,91,7,11.0,44285289.5
626,ALYREF,27,77,5,17.0,81889710.5
627,AMACR,39,70,0,5.0,33997134.5
628,AMBN,7,96,6,4.0,70599772.0
629,AMBP,3,84,22,9.0,114069227.5
630,AMBRA1,11,91,7,11.0,46495269.5
631,AMD1,0,79,30,6.0,110886824.5
632,AMDHD1,10,91,8,12.0,95956025.5
633,AMDHD2,24,82,3,16.0,2525889.5
634,AMELX,22,77,10,,
635,AMELY,12,51,46,,
636,AMER1,23,78,8,,
637,AMER2,2,67,40,13.0,25166986.0
638,AMER3,6,99,4,2.0,130761784.5
639,AMFR,16,84,9,16.0,56393498.5
640,AMH,5,78,26,19.0,2250691.0
641,AMHR2,7,94,8,12.0,53427763.5
642,AMIGO1,2,83,24,1.0,109506958.0
643,AMIGO2,8,95,6,12.0,47077829.0
644,AMIGO3,0,78,31,3.0,49718256.5
645,AMMECR1,32,71,6,,
646,AMMECR1L,6,99,4,2.0,127873776.0
647,AMN,14,92,3,14.0,102928126.0
648,AMN1,15,83,11,12.0,31700131.5
649,AMOT,32,71,6,,
650,AMOTL1,13,90,6,11.0,94791589.5
651,AMOTL2,12,84,13,3.0,134365676.5
652,AMPD1,4,85,20,1.0,114684354.0
653,AMPD2,2,83,24,1.0,109624078.5
654,AMPD3,7,94,8,11.0,10407946.0
655,AMPH,44,63,2,7.0,38507562.0
656,AMT,0,78,31,3.0,49419731.5
657,AMTN,7,96,6,4.0,70525656.0
658,AMY1A,3,81,25,1.0,103659922.0
659,AMY1B,3,82,24,1.0,103692047.5
660,AMY1C,3,81,25,1.0,103754548.0
661,AMY2A,2,83,24,1.0,103621295.5
662,AMY2B,3,80,26,1.0,103566674.5
663,AMZ1,47,60,2,7.0,2727511.0
664,AMZ2,27,79,3,17.0,68252547.0
665,ANAPC1,4,102,3,2.0,111748164.5
666,ANAPC10,5,93,11,4.0,144965224.5
667,ANAPC11,27,77,5,17.0,81895890.5
668,ANAPC13,13,84,12,3.0,134482211.0
669,ANAPC15,16,91,2,11.0,72109579.0
670,ANAPC16,5,90,14,10.0,72225930.0
671,ANAPC2,1,88,20,9.0,137181672.0
672,ANAPC4,5,96,8,4.0,25397855.5
673,ANAPC5,9,90,10,12.0,121354070.5
674,ANAPC7,12,90,7,12.0,110388315.0
675,ANG,18,84,7,14.0,20691574.0
676,ANGEL1,12,93,4,14.0,76806207.0
677,ANGEL2,47,61,1,1.0,213004024.5
678,ANGPT1,44,64,1,8.0,107373768.5
679,ANGPT2,2,65,42,8.0,6531530.0
680,ANGPT4,10,85,14,20.0,893117.0
681,ANGPTL1,45,62,2,1.0,178860306.0
682,ANGPTL2,1,87,21,9.0,127104991.5
683,ANGPTL3,6,88,15,1.0,62601916.5
684,ANGPTL4,5,77,27,19.0,8368829.5
685,ANGPTL5,11,90,8,11.0,101903598.0
686,ANGPTL6,4,80,25,19.0,10097567.0
687,ANGPTL7,8,88,13,1.0,11192668.0
688,ANGPTL8,3,81,25,19.0,11239696.5
689,ANHX,14,87,8,12.0,133227094.5
690,ANK1,15,77,17,8.0,41774991.0
691,ANK2,3,92,14,4.0,113101126.5
692,ANK3,3,93,13,10.0,60379894.0
693,ANKAR,3,101,5,2.0,189717741.5
694,ANKDD1A,3,78,28,15.0,64935296.5
695,ANKDD1B,7,86,16,5.0,75646477.5
696,ANKEF1,11,84,14,20.0,10022214.5
697,ANKFN1,26,80,3,17.0,56196980.0
698,ANKFY1,4,64,41,17.0,4213908.0
699,ANKH,44,65,0,5.0,14788289.0
700,ANKHD1,10,87,12,5.0,140470835.0
701,ANKIB1,20,86,3,7.0,92323678.5
702,ANKK1,9,89,11,11.0,113394097.5
703,ANKLE1,4,80,25,19.0,17284645.5
704,ANKLE2,7,92,10,12.0,132743667.5
705,ANKMY1,3,99,7,2.0,240524315.5
706,ANKMY2,46,61,2,7.0,16622798.0
707,ANKRA2,7,86,16,5.0,73558928.5
708,ANKRD1,4,88,17,10.0,90916686.0
709,ANKRD10,7,79,23,13.0,110896804.5
710,ANKRD11,12,76,21,16.0,89379095.5
711,ANKRD12,8,80,21,18.0,9211106.5
712,ANKRD13A,11,91,7,12.0,110019474.5
713,ANKRD13B,16,84,9,17.0,29602265.0
714,ANKRD13C,5,89,15,1.0,70306866.5
715,ANKRD13D,21,87,1,11.0,67295892.5
716,ANKRD16,6,95,8,10.0,5875761.0
717,ANKRD17,6,97,6,4.0,73166087.0
718,ANKRD18A,5,83,21,9.0,38595977.0
719,ANKRD18B,6,85,18,9.0,33548701.5
720,ANKRD2,5,85,19,10.0,97578191.5
721,ANKRD20A1,3,86,20,9.0,67876658.5
722,ANKRD20A2,1,89,19,9.0,40245065.0
723,ANKRD20A3,3,86,20,9.0,66143144.5
724,ANKRD20A4,0,83,26,9.0,64391268.0
725,ANKRD22,4,88,17,10.0,88835870.0
726,ANKRD23,13,95,1,2.0,96841230.0
727,ANKRD24,5,80,24,19.0,4204084.0
728,ANKRD26,6,96,7,10.0,27046206.0
729,ANKRD27,11,87,11,19.0,32636801.5
730,ANKRD28,1,79,29,3.0,15763503.5
731,ANKRD29,5,78,26,18.0,23630918.5
732,ANKRD30A,5,98,6,10.0,37254918.0
733,ANKRD30B,6,83,20,18.0,14791155.0
734,ANKRD30BL,6,99,4,2.0,132202780.0
735,ANKRD31,7,86,16,5.0,75152593.0
736,ANKRD33,8,93,8,12.0,51889868.0
737,ANKRD33B,46,63,0,5.0,10610943.0
738,ANKRD34A,57,50,2,1.0,145962008.0
739,ANKRD34B,8,85,16,5.0,80563517.5
740,ANKRD34C,3,78,28,15.0,79295760.0
741,ANKRD35,57,50,2,1.0,145876213.0
742,ANKRD36,12,96,1,2.0,97188826.0
743,ANKRD36B,9,98,2,2.0,97541314.0
744,ANKRD36C,9,99,1,2.0,95914375.0
745,ANKRD37,4,86,19,4.0,185398324.5
746,ANKRD39,13,95,1,2.0,96847313.5
747,ANKRD40,28,79,2,17.0,50700556.0
748,ANKRD42,16,89,4,11.0,83227203.0
749,ANKRD44,3,102,4,2.0,197139095.0
750,ANKRD45,50,58,1,1.0,173639093.5
751,ANKRD46,45,63,1,8.0,100534768.0
752,ANKRD49,13,90,6,11.0,94496778.5
753,ANKRD50,4,91,14,4.0,124688390.0
754,ANKRD52,8,96,5,12.0,56248095.5
755,ANKRD53,5,103,1,2.0,70981939.5
756,ANKRD54,2,77,30,22.0,37840091.0
757,ANKRD55,12,86,11,5.0,56166505.0
758,ANKRD6,0,79,30,6.0,89533493.0
759,ANKRD60,26,79,4,20.0,58223574.0
760,ANKRD61,47,60,2,7.0,6033964.0
761,ANKRD62,9,81,19,18.0,12111803.5
762,ANKRD63,2,71,36,15.0,40282015.0
763,ANKRD65,9,90,10,1.0,1420094.5
764,ANKRD66,11,93,5,6.0,46753211.5
765,ANKRD7,18,87,4,7.0,118355420.0
766,ANKRD9,14,92,3,14.0,102505783.0
767,ANKS1A,8,97,4,6.0,34990330.5
768,ANKS1B,12,90,7,12.0,99355555.5
769,ANKS3,24,83,2,16.0,4715444.0
770,ANKS4B,22,83,4,16.0,21243774.5
771,ANKS6,1,84,24,9.0,98764147.0
772,ANKUB1,12,86,11,3.0,149864742.5
773,ANKZF1,3,101,5,2.0,219233231.0
774,ANLN,43,64,2,7.0,36421806.0
775,ANO1,21,87,1,11.0,70133915.0
776,ANO10,0,79,30,3.0,43523226.5
777,ANO2,9,79,21,12.0,5739050.5
778,ANO3,10,94,5,11.0,26426065.5
779,ANO4,12,90,7,12.0,100923083.5
780,ANO5,10,94,5,11.0,22041645.5
781,ANO6,7,96,6,12.0,45328195.5
782,ANO7,3,99,7,2.0,241206943.0
783,ANO8,4,80,25,19.0,17329039.0
784,ANO9,7,90,12,11.0,429972.0
785,ANOS1,22,78,9,,
786,ANP32A,3,77,29,15.0,68799716.0
787,ANP32B,1,84,24,9.0,97999642.0
788,ANP32D,8,95,6,12.0,48473143.5
789,ANP32E,60,48,1,1.0,150227286.5
790,ANPEP,4,77,28,15.0,89800148.0
791,ANTXR1,5,103,1,2.0,69131252.5
792,ANTXR2,7,94,8,4.0,80013300.0
793,ANTXRL,2,94,13,10.0,46308276.0
794,ANXA1,3,81,25,9.0,73161129.0
795,ANXA10,1,93,15,4.0,168140136.5
796,ANXA11,4,89,16,10.0,80178230.5
797,ANXA13,42,65,2,8.0,123709098.0
798,ANXA2,3,78,28,15.0,60375008.5
799,ANXA2R,38,71,0,5.0,43041125.5
800,ANXA3,6,97,6,4.0,78581099.0
801,ANXA4,6,102,1,2.0,69735768.5
802,ANXA5,4,92,13,4.0,121682470.5
803,ANXA6,15,84,10,5.0,151129245.5
804,ANXA7,5,90,14,10.0,73394588.5
805,ANXA8,2,95,12,10.0,47472160.0
806,ANXA8L1,2,94,13,10.0,46383705.5
807,ANXA9,59,49,1,1.0,150988941.5
808,AOAH,43,64,2,7.0,36618745.0
809,AOC1,19,88,2,7.0,150843065.5
810,AOC2,24,82,3,17.0,42847643.5
811,AOC3,24,82,3,17.0,42854657.0
812,AOX1,3,102,4,2.0,200631539.0
813,AP000322.53,10,88,11,,
814,AP1AR,4,90,15,4.0,112252425.0
815,AP1B1,5,77,27,22.0,29375429.5
816,AP1G1,15,82,12,16.0,71769100.5
817,AP1G2,18,85,6,14.0,23563817.5
818,AP1M1,3,79,27,19.0,16221742.5
819,AP1M2,4,80,25,19.0,10579993.0
820,AP1S1,19,87,3,7.0,101158026.0
821,AP1S2,22,79,8,,
822,AP1S3,3,100,6,2.0,223794856.5
823,AP2A1,3,84,22,19.0,49787040.5
824,AP2A2,7,89,13,11.0,968569.5
825,AP2B1,17,87,5,17.0,35652229.5
826,AP2M1,12,86,11,3.0,184179390.0
827,AP2S1,3,85,21,19.0,46844564.0
828,AP3B1,7,86,16,5.0,78147640.0
829,AP3B2,3,77,29,15.0,82684613.5
830,AP3D1,4,78,27,19.0,2132728.0
831,AP3M1,6,88,15,10.0,74135659.0
832,AP3M2,16,76,17,8.0,42162309.5
833,AP3S1,8,84,17,5.0,115877836.5
834,AP3S2,4,77,28,15.0,89862618.5
835,AP4B1,2,85,22,1.0,113899697.5
836,AP4E1,3,75,31,15.0,50957283.5
837,AP4M1,20,87,2,7.0,100105947.0
838,AP4S1,34,74,1,14.0,31078051.0
839,AP5B1,15,91,3,11.0,65777437.0
840,AP5M1,22,85,2,14.0,57283833.0
841,AP5S1,11,84,14,20.0,3824681.0
842,AP5Z1,46,61,2,7.0,4785006.0
843,APAF1,11,90,8,12.0,98690287.0
844,APBA1,4,80,25,9.0,69549951.5
845,APBA2,2,67,40,15.0,29001399.0
846,APBA3,4,81,24,19.0,3756232.0
847,APBB1,6,93,10,11.0,6407269.0
848,APBB1IP,6,96,7,10.0,26503072.0
849,APBB2,5,100,4,4.0,41013370.5
850,APBB3,10,87,12,5.0,140561524.5
851,APC,8,84,17,5.0,112776868.5
852,APC2,4,78,27,19.0,1459773.0
853,APCDD1,8,82,19,18.0,10472292.0
854,APCDD1L,26,79,4,20.0,58487250.0
855,APCS,56,51,2,1.0,159588345.5
856,APEH,0,78,31,3.0,49678992.5
857,APELA,2,91,16,4.0,164888071.5
858,APEX1,18,84,7,14.0,20456481.5
859,APEX2,21,82,6,,
860,APH1A,60,48,1,1.0,150267489.5
861,APH1B,3,78,28,15.0,63292572.0
862,API5,10,92,7,11.0,43328246.0
863,APIP,10,93,6,11.0,34884736.5
864,APLF,5,103,1,2.0,68561717.0
865,APLN,36,67,6,,
866,APLNR,6,97,6,11.0,57235445.5
867,APLP1,13,85,11,19.0,35873845.0
868,APLP2,12,87,10,11.0,130106479.0
869,APMAP,9,89,11,20.0,24977838.0
870,APOA1,11,86,12,11.0,116836850.5
871,APOA2,57,51,1,1.0,161222961.5
872,APOA4,11,86,12,11.0,116822002.0
873,APOA5,11,86,12,11.0,116790893.5
874,APOB,4,104,1,2.0,21022751.0
875,APOBEC1,11,77,21,12.0,7657654.0
876,APOBEC2,12,94,3,6.0,41058907.5
877,APOBEC3A,3,77,29,22.0,38972759.5
878,APOBEC3B,9,72,28,22.0,38987575.5
879,APOBEC3C,3,77,29,22.0,39017304.5
880,APOBEC3D,3,77,29,22.0,39027195.0
881,APOBEC3F,3,78,28,22.0,39048288.0
882,APOBEC3G,3,78,28,22.0,39082405.0
883,APOBEC3H,3,79,27,22.0,39100645.5
884,APOBEC4,46,61,2,1.0,183649795.5
885,APOBR,24,84,1,16.0,28496806.5
886,APOC1,7,89,13,19.0,44916798.0
887,APOC2,7,89,13,19.0,44947768.5
888,APOC3,11,86,12,11.0,116831389.0
889,APOC4,7,89,13,19.0,44943866.5
890,APOD,12,85,12,3.0,195576369.0
891,APOE,7,89,13,19.0,44907592.0
892,APOF,9,95,5,12.0,56361712.5
893,APOH,26,80,3,17.0,66234279.0
894,APOL1,2,76,31,22.0,36260270.0
895,APOL2,2,76,31,22.0,36233081.5
896,APOL3,2,76,31,22.0,36153253.5
897,APOL4,2,76,31,22.0,36196982.0
898,APOL5,1,78,30,22.0,35723677.5
899,APOL6,1,78,30,22.0,35658425.0
900,APOLD1,8,77,24,12.0,12777946.0
901,APOM,16,89,4,6.0,31655313.0
902,APOO,21,80,8,,
903,APOOL,23,77,9,,
904,APOPT1,14,92,3,,
905,APP,7,91,11,21.0,26025839.0
906,APPBP2,26,81,2,17.0,60484700.0
907,APPL1,1,77,31,3.0,57252915.5
908,APPL2,11,91,7,12.0,105204750.0
909,APRT,11,76,22,16.0,88810638.0
910,APTX,6,84,19,9.0,32955865.5
911,AQP1,43,64,2,7.0,30918605.5
912,AQP10,58,50,1,1.0,154323207.5
913,AQP11,16,89,4,11.0,77599873.5
914,AQP12A,3,99,7,2.0,240695167.0
915,AQP12B,3,99,7,2.0,240679662.0
916,AQP2,8,94,7,12.0,49954811.0
917,AQP3,7,84,18,9.0,33444376.0
918,AQP4,2,78,29,18.0,26858907.0
919,AQP5,8,94,7,12.0,49963777.0
920,AQP6,8,94,7,12.0,49972166.5
921,AQP7,7,84,18,9.0,33392930.5
922,AQP8,21,85,3,16.0,25222331.5
923,AQP9,3,78,28,15.0,58162040.0
924,AQR,3,69,37,15.0,34910762.0
925,AR,26,77,6,,
926,ARAF,23,80,6,,
927,ARAP1,16,90,3,11.0,72739334.0
928,ARAP2,5,99,5,4.0,36096367.5
929,ARAP3,11,87,11,5.0,141667815.5
930,ARC,39,69,1,8.0,142612764.0
931,ARCN1,10,87,12,11.0,118587711.5
932,AREG,6,97,6,4.0,74450070.5
933,AREL1,13,92,4,14.0,74683272.5
934,ARF1,47,60,2,1.0,228090936.0
935,ARF3,9,93,7,12.0,48946605.0
936,ARF4,1,77,31,3.0,57584791.5
937,ARF5,17,87,5,7.0,127590043.0
938,ARF6,26,82,1,14.0,49895068.0
939,ARFGAP1,29,78,2,20.0,63281287.5
940,ARFGAP2,11,92,6,11.0,47170712.0
941,ARFGAP3,3,76,30,22.0,42827304.0
942,ARFGEF1,28,77,4,8.0,67258646.0
943,ARFGEF2,14,90,5,20.0,48979202.0
944,ARFGEF3,4,81,24,6.0,138253301.0
945,ARFIP1,4,93,12,4.0,152849200.0
946,ARFIP2,6,93,10,11.0,6478081.0
947,ARFRP1,30,77,2,20.0,63703333.5
948,ARG1,3,81,25,6.0,131527582.0
949,ARG2,15,90,4,14.0,67635814.0
950,ARGFX,11,85,13,3.0,121579285.5
951,ARGLU1,6,78,25,13.0,106554905.0
952,ARHGAP1,11,91,7,11.0,46688849.5
953,ARHGAP10,6,92,11,4.0,147902419.5
954,ARHGAP11A,3,67,39,15.0,32627542.5
955,ARHGAP11B,2,67,40,15.0,30637011.5
956,ARHGAP12,6,98,5,10.0,31867137.0
957,ARHGAP15,5,99,5,2.0,143429857.0
958,ARHGAP17,20,86,3,16.0,24967527.5
959,ARHGAP18,2,81,26,6.0,129643154.5
960,ARHGAP19,5,86,18,10.0,97257423.0
961,ARHGAP20,11,90,8,11.0,110645115.5
962,ARHGAP21,5,96,8,10.0,24653748.0
963,ARHGAP22,5,91,13,10.0,48551149.5
964,ARHGAP23,25,79,5,17.0,38465832.5
965,ARHGAP24,4,94,11,4.0,85738909.0
966,ARHGAP25,4,104,1,2.0,68753217.0
967,ARHGAP26,12,87,10,5.0,142999694.0
968,ARHGAP27,25,81,3,17.0,45414161.5
969,ARHGAP28,7,80,22,18.0,6822717.0
970,ARHGAP29,4,83,22,1.0,94212028.0
971,ARHGAP30,57,51,1,1.0,161058458.0
972,ARHGAP31,11,85,13,3.0,119357548.5
973,ARHGAP32,12,87,10,11.0,129122192.0
974,ARHGAP33,13,85,11,19.0,35781677.0
975,ARHGAP35,2,86,21,19.0,46933037.0
976,ARHGAP36,36,67,6,,
977,ARHGAP39,38,70,1,8.0,144567497.5
978,ARHGAP4,40,65,4,,
979,ARHGAP40,14,86,9,20.0,38626484.5
980,ARHGAP42,11,90,8,11.0,100840614.5
981,ARHGAP44,1,68,40,17.0,12890570.5
982,ARHGAP45,4,80,25,,
983,ARHGAP5,32,77,0,14.0,32117921.0
984,ARHGAP6,23,78,8,,
985,ARHGAP8,2,75,32,22.0,44807673.0
986,ARHGAP9,12,92,5,12.0,57480539.0
987,ARHGDIA,27,77,5,17.0,81869549.5
988,ARHGDIB,6,78,25,12.0,14951879.5
989,ARHGDIG,23,82,4,16.0,281730.0
990,ARHGEF1,4,90,15,19.0,41906655.5
991,ARHGEF10,6,64,39,8.0,1891283.5
992,ARHGEF10L,8,88,13,1.0,17618786.0
993,ARHGEF11,56,52,1,1.0,156990105.0
994,ARHGEF12,9,89,11,11.0,120413175.0
995,ARHGEF15,2,66,41,17.0,8316377.5
996,ARHGEF16,10,91,8,1.0,3467889.0
997,ARHGEF17,16,90,3,11.0,73338832.0
998,ARHGEF18,5,78,26,19.0,7433798.5
999,ARHGEF19,9,86,14,1.0,16205253.0
1000,ARHGEF2,57,50,2,1.0,155976960.5
1001,ARHGEF25,12,92,5,12.0,57613712.5
1002,ARHGEF26,10,87,12,3.0,154189415.0
1003,ARHGEF28,7,86,16,5.0,73784075.5
1004,ARHGEF3,1,77,31,3.0,56903373.5
1005,ARHGEF33,5,103,1,2.0,38932645.0
1006,ARHGEF35,18,87,4,7.0,144190869.0
1007,ARHGEF37,13,86,10,5.0,149593457.5
1008,ARHGEF38,4,91,14,4.0,105630356.5
1009,ARHGEF39,7,85,17,9.0,35667370.5
1010,ARHGEF4,6,99,4,2.0,130942089.5
1011,ARHGEF40,18,84,7,14.0,21080260.5
1012,ARHGEF5,19,86,4,7.0,144367960.0
1013,ARHGEF6,39,65,5,,
1014,ARHGEF7,7,79,23,13.0,111210148.0
1015,ARHGEF9,23,78,8,,
1016,ARID1A,7,92,10,1.0,26737670.0
1017,ARID1B,1,81,27,6.0,156993399.5
1018,ARID2,7,96,6,12.0,45818873.0
1019,ARID3A,4,80,25,19.0,950860.0
1020,ARID3B,3,78,28,15.0,74569654.0
1021,ARID3C,5,86,18,9.0,34624732.5
1022,ARID4A,24,83,2,14.0,58336195.5
1023,ARID4B,47,60,2,1.0,235229926.5
1024,ARID5A,10,98,1,2.0,96544688.5
1025,ARID5B,4,92,13,10.0,61999314.0
1026,ARIH1,3,77,29,15.0,72538658.5
1027,ARIH2,0,79,30,3.0,48952601.5
1028,ARIH2OS,0,79,30,3.0,48918583.5
1029,ARL1,12,90,7,12.0,101400444.0
1030,ARL10,19,82,8,5.0,176383676.0
1031,ARL11,2,70,37,13.0,49631189.5
1032,ARL13A,27,74,8,,
1033,ARL13B,5,89,15,3.0,94017908.5
1034,ARL14,11,86,12,3.0,160677804.0
1035,ARL14EP,9,94,6,11.0,30330663.5
1036,ARL14EPL,8,84,17,5.0,116046221.0
1037,ARL15,12,85,12,5.0,54097262.0
1038,ARL16,27,77,5,17.0,81682549.0
1039,ARL17A,23,81,5,17.0,46548192.0
1040,ARL17B,23,78,8,17.0,46318290.5
1041,ARL2,10,93,6,11.0,65018172.0
1042,ARL2BP,16,84,9,16.0,57249447.0
1043,ARL3,5,84,20,10.0,102694064.0
1044,ARL4A,45,62,2,7.0,12688907.0
1045,ARL4C,5,98,6,2.0,234495061.0
1046,ARL4D,24,82,3,17.0,43400065.0
1047,ARL5A,4,99,6,2.0,151808738.0
1048,ARL5B,7,93,9,10.0,18670535.0
1049,ARL5C,27,79,3,17.0,39162189.0
1050,ARL6,6,90,13,3.0,97782875.0
1051,ARL6IP1,22,83,4,16.0,18796620.5
1052,ARL6IP4,9,91,9,12.0,122981486.5
1053,ARL6IP5,3,79,27,3.0,69095514.5
1054,ARL6IP6,4,99,6,2.0,152739573.0
1055,ARL8A,49,59,1,1.0,202139073.5
1056,ARL8B,1,79,29,3.0,5151578.5
1057,ARL9,6,95,8,4.0,56515345.0
1058,ARMC1,29,77,3,8.0,65618337.5
1059,ARMC10,18,88,3,7.0,103087320.0
1060,ARMC12,11,94,4,6.0,35743055.5
1061,ARMC2,0,79,30,6.0,108911446.0
1062,ARMC3,6,95,8,10.0,22983273.5
1063,ARMC4,5,98,6,10.0,27887132.5
1064,ARMC5,26,80,3,16.0,31462623.0
1065,ARMC6,3,82,24,19.0,19046943.0
1066,ARMC7,29,77,3,17.0,75120112.0
1067,ARMC8,14,83,12,3.0,138242816.0
1068,ARMC9,5,98,6,2.0,231286691.5
1069,ARMCX1,29,71,9,,
1070,ARMCX2,29,71,9,,
1071,ARMCX3,29,71,9,,
1072,ARMCX4,28,72,9,,
1073,ARMCX5,28,72,9,,
1074,ARMCX6,29,71,9,,
1075,ARMS2,3,89,17,10.0,122456002.5
1076,ARMT1,2,80,27,6.0,151461179.5
1077,ARNT,59,49,1,1.0,150843210.5
1078,ARNT2,3,78,28,15.0,80501141.5
1079,ARNTL,9,93,7,11.0,13331959.0
1080,ARNTL2,16,81,12,12.0,27379071.5
1081,ARPC1A,21,87,1,7.0,99346080.0
1082,ARPC1B,20,88,1,7.0,99384532.5
1083,ARPC2,3,101,5,2.0,218235748.5
1084,ARPC3,12,90,7,12.0,110442622.5
1085,ARPC4,0,80,29,3.0,9800110.5
1086,ARPC5,46,61,2,1.0,183628314.5
1087,ARPC5L,0,89,20,9.0,124869931.5
1088,ARPIN,4,77,28,15.0,89903979.0
1089,ARPP19,3,76,30,15.0,52558464.0
1090,ARPP21,0,80,29,3.0,35716720.5
1091,ARR3,23,79,7,,
1092,ARRB1,17,89,3,11.0,75305913.5
1093,ARRB2,4,65,40,17.0,4716047.5
1094,ARRDC1,2,87,20,9.0,137610522.5
1095,ARRDC2,5,79,25,19.0,18007617.0
1096,ARRDC3,11,81,17,5.0,91375974.0
1097,ARRDC4,3,75,31,15.0,97967268.0
1098,ARRDC5,3,81,25,19.0,4896666.5
1099,ARSA,3,76,30,22.0,50625463.5
1100,ARSB,7,86,16,5.0,78881648.0
1101,ARSD,19,78,12,,
1102,ARSE,19,78,12,,
1103,ARSF,19,78,12,,
1104,ARSG,27,79,3,17.0,68340956.5
1105,ARSH,19,78,12,,
1106,ARSI,13,86,10,5.0,150317825.0
1107,ARSJ,4,92,13,4.0,113940005.5
1108,ARSK,8,84,17,5.0,95580101.5
1109,ART1,6,91,12,11.0,3654772.0
1110,ART3,6,97,6,4.0,76061993.0
1111,ART4,6,78,25,12.0,14834547.5
1112,ART5,6,91,12,11.0,3640414.0
1113,ARTN,12,91,6,1.0,43935280.0
1114,ARV1,48,59,2,1.0,230989857.0
1115,ARVCF,7,81,21,22.0,19993359.5
1116,ARX,18,80,11,,
1117,AS3MT,5,84,20,10.0,102885684.5
1118,ASAH1,3,69,37,8.0,18070495.0
1119,ASAH2,2,94,13,10.0,50231249.0
1120,ASAH2B,2,92,15,10.0,50777906.5
1121,ASAP1,43,64,2,8.0,130247889.0
1122,ASAP2,4,103,2,2.0,9306224.0
1123,ASAP3,6,91,12,1.0,23456565.5
1124,ASB1,3,100,6,2.0,238439496.0
1125,ASB10,19,88,2,7.0,151181765.0
1126,ASB11,23,78,8,,
1127,ASB12,23,78,8,,
1128,ASB13,6,95,8,10.0,5652731.0
1129,ASB14,1,77,31,3.0,57280513.5
1130,ASB15,17,87,5,7.0,123603245.5
1131,ASB16,22,84,3,17.0,44174765.5
1132,ASB17,4,86,19,1.0,75925638.5
1133,ASB18,3,100,6,2.0,236229640.5
1134,ASB2,16,89,4,14.0,93955452.5
1135,ASB3,3,105,1,2.0,53696416.0
1136,ASB4,18,88,3,7.0,95509338.5
1137,ASB5,2,91,16,4.0,176245622.0
1138,ASB6,1,87,21,9.0,129638386.5
1139,ASB7,3,76,30,15.0,100627119.5
1140,ASB8,8,95,6,12.0,48164501.0
1141,ASB9,23,78,8,,
1142,ASCC1,5,90,14,10.0,72156583.0
1143,ASCC2,5,78,26,22.0,29813456.5
1144,ASCC3,1,76,32,6.0,100694783.0
1145,ASCL1,11,91,7,12.0,102959093.5
1146,ASCL2,6,90,13,11.0,2269723.5
1147,ASCL3,7,95,7,11.0,8937895.0
1148,ASCL4,11,91,7,12.0,107775514.5
1149,ASCL5,49,59,1,1.0,201120568.5
1150,ASF1A,2,79,28,6.0,118901661.5
1151,ASF1B,3,80,26,19.0,14128062.5
1152,ASGR1,2,65,42,17.0,7176497.5
1153,ASGR2,2,65,42,17.0,7108511.0
1154,ASH1L,58,50,1,1.0,155449037.5
1155,ASH2L,10,70,29,8.0,38124784.5
1156,ASIC1,8,94,7,12.0,50070579.5
1157,ASIC2,17,87,5,17.0,33594025.5
1158,ASIC3,18,89,2,7.0,151050524.0
1159,ASIC4,3,101,5,2.0,219526471.0
1160,ASIC5,3,93,13,4.0,155848003.0
1161,ASIP,16,87,6,20.0,34231956.5
1162,ASL,27,78,4,7.0,66085248.5
1163,ASMT,12,60,37,,
1164,ASMTL,12,60,37,,
1165,ASNA1,3,79,27,,
1166,ASNS,21,87,1,7.0,97862109.5
1167,ASNSD1,3,101,5,2.0,189666108.0
1168,ASPA,4,64,41,17.0,3487889.5
1169,ASPDH,3,84,22,19.0,50513145.0
1170,ASPG,15,91,3,14.0,104100634.0
1171,ASPH,24,77,8,8.0,61607598.0
1172,ASPHD1,25,83,1,16.0,29910119.5
1173,ASPHD2,5,77,27,22.0,26437137.5
1174,ASPM,47,61,1,1.0,197115410.5
