,index,gain,neutral,loss,chromo,location
581,AKR1B1,11,82,2,7.0,134450820.0
582,AKR1B10,11,82,2,7.0,134534489.5
583,AKR1B15,11,82,2,7.0,134564492.5
584,AKR1C1,18,74,3,10.0,4973268.0
585,AKR1C2,18,74,3,10.0,5002715.5
586,AKR1C3,18,74,3,10.0,5071520.0
587,AKR1C4,18,74,3,10.0,5207205.5
588,AKR1C6P,18,74,3,10.0,4881938.0
589,AKR1C8P,18,74,3,10.0,5169663.5
590,AKR1D1,11,82,2,7.0,138060314.5
591,AKR1E2,18,74,3,10.0,4817345.5
592,AKR7A2,3,86,6,1.0,19308055.5
593,AKR7A2P1,4,88,3,1.0,112923880.0
594,AKR7A3,3,86,6,1.0,19285671.5
595,AKR7L,3,86,6,1.0,19270088.0
596,AKT1,3,87,5,14.0,104782550.0
597,AKT1S1,2,86,7,19.0,49873746.0
598,AKT2,4,86,5,19.0,40257926.5
599,AKT3,9,86,0,1.0,243669656.0
600,AKTIP,0,86,9,16.0,53497725.5
601,ALAD,3,81,11,9.0,113393801.0
602,ALAS1,6,84,5,3.0,52206206.5
603,ALAS2,5,80,10,,
604,ALB,3,86,6,4.0,73409298.0
605,ALCAM,7,88,0,3.0,105471904.5
606,ALDH16A1,3,86,6,19.0,49462137.5
607,ALDH18A1,18,73,4,10.0,95631326.0
608,ALDH1A1,1,81,13,9.0,72990556.5
609,ALDH1A2,0,84,11,15.0,58225645.0
610,ALDH1A3,0,84,11,15.0,100897170.0
611,ALDH1B1,2,84,9,9.0,38395681.5
612,ALDH1L1,7,87,1,3.0,126150778.0
613,ALDH1L1-AS1,7,87,1,3.0,126105854.5
614,ALDH1L1-AS2,7,87,1,3.0,126195090.5
615,ALDH1L2,4,87,4,12.0,105063713.5
616,ALDH2,4,87,4,12.0,111792209.5
617,ALDH3A1,2,83,10,17.0,19743463.5
618,ALDH3A2,2,83,10,17.0,19666948.0
619,ALDH3B1,7,86,2,11.0,68018930.0
620,ALDH3B2,7,86,2,11.0,67671692.0
621,ALDH4A1,2,87,6,1.0,18887077.0
622,ALDH5A1,5,90,0,6.0,24516037.0
623,ALDH6A1,4,86,5,14.0,74070669.5
624,ALDH7A1,2,85,8,5.0,126563281.0
625,ALDH8A1,2,91,2,6.0,134933754.0
626,ALDH9A1,24,71,0,1.0,165680539.5
627,ALDOA,2,88,5,16.0,30067310.5
628,ALDOB,1,82,12,9.0,101435112.0
629,ALDOC,5,82,8,17.0,28575031.5
630,ALG1,3,86,6,16.0,5060651.0
631,ALG10,6,88,1,12.0,34026081.0
632,ALG10B,6,88,1,12.0,38323241.5
633,ALG11,1,85,9,13.0,52022999.0
634,ALG12,1,81,13,22.0,49909333.5
635,ALG13,5,76,14,,
636,ALG14,6,86,3,1.0,95023678.0
637,ALG1L,8,86,1,3.0,125933157.0
638,ALG1L2,7,88,0,3.0,130097529.0
639,ALG1L9P,5,86,4,11.0,71802590.5
640,ALG2,1,82,12,9.0,99219183.5
641,ALG3,9,85,1,3.0,184245924.5
642,ALG5,3,85,7,13.0,36974999.5
643,ALG6,3,90,2,1.0,63403064.0
644,ALG8,3,87,5,11.0,78120294.5
645,ALG9,1,88,6,11.0,111826888.0
646,ALK,7,88,0,2.0,29557180.0
647,ALKAL1,12,82,1,8.0,52549733.5
648,ALKAL2,7,88,0,2.0,284204.5
649,ALKBH1,4,86,5,14.0,77690213.5
650,ALKBH2,5,86,4,12.0,109090909.5
651,ALKBH3,3,85,7,11.0,43900542.5
652,ALKBH3-AS1,3,85,7,11.0,43915116.5
653,ALKBH4,10,80,5,7.0,102460550.5
654,ALKBH5,1,86,8,17.0,18196516.0
655,ALKBH6,6,85,4,19.0,36011679.5
656,ALKBH7,2,87,6,19.0,6374022.0
657,ALKBH8,1,88,6,11.0,107534236.0
658,ALLC,7,88,0,2.0,3680435.5
659,ALMS1,7,88,0,2.0,73505462.0
660,ALMS1-IT1,7,88,0,2.0,73458123.0
661,ALMS1P1,7,88,0,2.0,73669296.0
662,ALOX12,2,82,11,17.0,7003401.5
663,ALOX12-AS1,2,82,11,17.0,6943881.0
664,ALOX12B,1,83,11,17.0,8080176.0
665,ALOX12P2,2,82,11,17.0,6903984.0
666,ALOX15,2,84,9,17.0,4636606.5
667,ALOX15B,1,83,11,17.0,8044084.0
668,ALOX15P1,2,82,11,17.0,6675305.5
669,ALOX5,18,74,3,10.0,45410147.5
670,ALOX5AP,4,85,6,13.0,30738952.0
671,ALOXE3,1,83,11,17.0,8107473.5
672,ALPG,5,87,3,2.0,232408779.0
673,ALPI,5,87,3,2.0,232458439.0
674,ALPK1,1,86,8,4.0,112364065.0
675,ALPK2,2,88,5,18.0,58555169.0
676,ALPK3,0,87,8,15.0,84845081.0
677,ALPL,3,87,5,1.0,21543903.5
678,ALPP,5,87,3,2.0,232380806.5
679,ALS2,4,89,2,2.0,201740611.5
680,ALS2CL,4,88,3,3.0,46681349.5
681,ALS2CR12,4,89,2,,
682,ALX1,4,87,4,12.0,85291002.0
683,ALX3,5,87,3,1.0,110065271.0
684,ALX4,3,85,7,11.0,44285289.5
685,ALYREF,8,81,6,17.0,81889710.5
686,AMACR,4,90,1,5.0,33997134.5
687,AMBN,2,87,6,4.0,70599772.0
688,AMBP,1,82,12,9.0,114069227.5
689,AMBRA1,6,84,5,11.0,46495269.5
690,AMD1,2,90,3,6.0,110886824.5
691,AMDHD1,4,87,4,12.0,95956025.5
692,AMDHD2,2,86,7,16.0,2525889.5
693,AMELX,4,77,14,,
694,AMELY,16,52,27,,
695,AMER1,4,79,12,,
696,AMER2,2,86,7,13.0,25166986.0
697,AMER3,6,89,0,2.0,130761784.5
698,AMFR,0,86,9,16.0,56393498.5
699,AMH,2,85,8,19.0,2250691.0
700,AMHR2,7,86,2,12.0,53427763.5
701,AMIGO1,6,86,3,1.0,109506958.0
702,AMIGO2,6,86,3,12.0,47077829.0
703,AMIGO3,5,86,4,3.0,49718256.5
704,AMMECR1,4,79,12,,
705,AMMECR1L,8,87,0,2.0,127873776.0
706,AMN,6,84,5,14.0,102928126.0
707,AMN1,7,88,0,12.0,31700131.5
708,AMOT,4,77,14,,
709,AMOTL1,2,87,6,11.0,94791589.5
710,AMOTL2,7,88,0,3.0,134365676.5
711,AMPD1,4,88,3,1.0,114684354.0
712,AMPD2,7,85,3,1.0,109624078.5
713,AMPD3,2,83,10,11.0,10407946.0
714,AMPH,10,81,4,7.0,38507562.0
715,AMT,4,87,4,3.0,49419731.5
716,AMTN,2,87,6,4.0,70525656.0
717,AMY1A,5,87,3,1.0,103659922.0
718,AMY1B,5,87,3,1.0,103692047.5
719,AMY1C,5,87,3,1.0,103754548.0
720,AMY2A,5,87,3,1.0,103621295.5
721,AMY2B,5,87,3,1.0,103566674.5
722,AMZ1,9,82,4,7.0,2727511.0
723,AMZ2,4,84,7,17.0,68252547.0
724,AMZ2P1,4,84,7,17.0,64971063.0
725,ANAPC1,6,88,1,2.0,111748164.5
726,ANAPC10,2,84,9,4.0,144965224.5
727,ANAPC11,8,81,6,17.0,81895890.5
728,ANAPC13,7,88,0,3.0,134482211.0
729,ANAPC15,4,87,4,11.0,72109579.0
730,ANAPC16,18,75,2,10.0,72225930.0
731,ANAPC1P1,6,89,0,2.0,86887401.5
732,ANAPC2,4,80,11,9.0,137181672.0
733,ANAPC4,1,86,8,4.0,25397855.5
734,ANAPC5,4,86,5,12.0,121354070.5
735,ANAPC7,4,87,4,12.0,110388315.0
736,ANG,5,88,2,14.0,20691574.0
737,ANGEL1,4,86,5,14.0,76806207.0
738,ANGEL2,22,69,4,1.0,213004024.5
739,ANGPT1,14,80,1,8.0,107373768.5
740,ANGPT2,8,81,6,8.0,6531530.0
741,ANGPT4,9,84,2,20.0,893117.0
742,ANGPTL1,24,71,0,1.0,178860306.0
743,ANGPTL2,2,81,12,9.0,127104991.5
744,ANGPTL3,3,90,2,1.0,62601916.5
745,ANGPTL4,3,88,4,19.0,8368829.5
746,ANGPTL5,2,88,5,11.0,101903598.0
747,ANGPTL6,5,87,3,19.0,10097567.0
748,ANGPTL7,3,89,3,1.0,11192668.0
749,ANGPTL8,6,87,2,19.0,11239696.5
750,ANHX,5,84,6,12.0,133227094.5
751,ANK1,11,82,2,8.0,41774991.0
752,ANK2,1,86,8,4.0,113101126.5
753,ANK3,18,74,3,10.0,60379894.0
754,ANKAR,4,90,1,2.0,189717741.5
755,ANKDD1A,2,83,10,15.0,64935296.5
756,ANKDD1B,1,85,9,5.0,75646477.5
757,ANKEF1,7,87,1,20.0,10022214.5
758,ANKFN1,3,84,8,17.0,56196980.0
759,ANKFY1,3,83,9,17.0,4213908.0
760,ANKH,5,89,1,5.0,14788289.0
761,ANKHD1,3,83,9,5.0,140470835.0
762,ANKHD1-EIF4EBP3,3,83,9,5.0,140475738.5
763,ANKIB1,10,80,5,7.0,92323678.5
764,ANKK1,1,88,6,11.0,113394097.5
765,ANKLE1,8,84,3,19.0,17284645.5
766,ANKLE2,4,85,6,12.0,132743667.5
767,ANKMY1,5,88,2,2.0,240524315.5
768,ANKMY2,11,80,4,7.0,16622798.0
769,ANKRA2,1,85,9,5.0,73558928.5
770,ANKRD1,16,75,4,10.0,90916686.0
771,ANKRD10,3,83,9,13.0,110896804.5
772,ANKRD11,1,83,11,16.0,89379095.5
773,ANKRD12,6,86,3,18.0,9211106.5
774,ANKRD13A,4,87,4,12.0,110019474.5
775,ANKRD13B,4,81,10,17.0,29602265.0
776,ANKRD13C,3,90,2,1.0,70306866.5
777,ANKRD13D,8,85,2,11.0,67295892.5
778,ANKRD16,18,74,3,10.0,5875761.0
779,ANKRD17,2,87,6,4.0,73166087.0
780,ANKRD18A,2,84,9,9.0,38595977.0
781,ANKRD18B,3,85,7,9.0,33548701.5
782,ANKRD18CP,1,82,12,9.0,97188902.5
783,ANKRD18DP,3,91,1,3.0,198067121.0
784,ANKRD19P,1,82,12,9.0,92824012.5
785,ANKRD2,18,73,4,10.0,97578191.5
786,ANKRD20A1,1,82,12,9.0,67876658.5
787,ANKRD20A11P,2,86,7,21.0,13945005.5
788,ANKRD20A12P,0,95,0,,
789,ANKRD20A19P,2,85,8,13.0,23943169.5
790,ANKRD20A2,1,83,11,9.0,40245065.0
791,ANKRD20A3,1,83,11,9.0,66143144.5
792,ANKRD20A4,1,82,12,9.0,64391268.0
793,ANKRD20A4-ANKRD20A20P,1,82,12,,
794,ANKRD20A5P,4,88,3,18.0,14215618.5
795,ANKRD20A8P,6,89,0,2.0,94824192.5
796,ANKRD20A9P,1,86,8,13.0,18844342.5
797,ANKRD22,16,75,4,10.0,88835870.0
798,ANKRD23,7,88,0,2.0,96841230.0
799,ANKRD24,1,86,8,19.0,4204084.0
800,ANKRD26,18,73,4,10.0,27046206.0
801,ANKRD26P1,0,88,7,16.0,46519219.0
802,ANKRD26P3,2,85,8,13.0,19303885.0
803,ANKRD27,7,85,3,19.0,32636801.5
804,ANKRD28,1,89,5,3.0,15763503.5
805,ANKRD29,4,87,4,18.0,23630918.5
806,ANKRD30A,18,74,3,10.0,37254918.0
807,ANKRD30B,3,89,3,18.0,14791155.0
808,ANKRD30BL,6,89,0,2.0,132202780.0
809,ANKRD30BP2,2,86,7,21.0,13052596.5
810,ANKRD30BP3,17,75,3,10.0,45166850.0
811,ANKRD31,1,85,9,5.0,75152593.0
812,ANKRD33,7,86,2,12.0,51889868.0
813,ANKRD33B,3,91,1,5.0,10610943.0
814,ANKRD34A,24,71,0,1.0,145962008.0
815,ANKRD34B,2,85,8,5.0,80563517.5
816,ANKRD34C,0,85,10,15.0,79295760.0
817,ANKRD34C-AS1,0,85,10,15.0,79212944.0
818,ANKRD35,24,71,0,1.0,145876213.0
819,ANKRD36,7,88,0,2.0,97188826.0
820,ANKRD36B,6,89,0,2.0,97541314.0
821,ANKRD36BP1,24,71,0,1.0,168246454.0
822,ANKRD36BP2,6,89,0,2.0,88786209.5
823,ANKRD36C,6,89,0,2.0,95914375.0
824,ANKRD37,1,83,11,4.0,185398324.5
825,ANKRD39,7,88,0,2.0,96847313.5
826,ANKRD40,7,80,8,17.0,50700556.0
827,ANKRD40CL,6,81,8,17.0,50764293.0
828,ANKRD42,3,88,4,11.0,83227203.0
829,ANKRD44,4,89,2,2.0,197139095.0
830,ANKRD44-IT1,4,89,2,2.0,197276688.5
831,ANKRD45,24,71,0,1.0,173639093.5
832,ANKRD46,18,76,1,8.0,100534768.0
833,ANKRD49,2,87,6,11.0,94496778.5
834,ANKRD50,1,85,9,4.0,124688390.0
835,ANKRD52,11,83,1,12.0,56248095.5
836,ANKRD53,7,88,0,2.0,70981939.5
837,ANKRD54,3,83,9,22.0,37840091.0
838,ANKRD55,2,86,7,5.0,56166505.0
839,ANKRD6,1,91,3,6.0,89533493.0
840,ANKRD60,12,82,1,20.0,58223574.0
841,ANKRD61,10,81,4,7.0,6033964.0
842,ANKRD62,5,87,3,18.0,12111803.5
843,ANKRD62P1-PARP4P3,1,83,11,22.0,16664803.0
844,ANKRD63,0,80,15,15.0,40282015.0
845,ANKRD65,5,86,4,1.0,1420094.5
846,ANKRD66,5,90,0,6.0,46753211.5
847,ANKRD7,10,82,3,7.0,118355420.0
848,ANKRD9,5,85,5,14.0,102505783.0
849,ANKS1A,4,91,0,6.0,34990330.5
850,ANKS1B,4,87,4,12.0,99355555.5
851,ANKS3,3,86,6,16.0,4715444.0
852,ANKS4B,2,87,6,16.0,21243774.5
853,ANKS6,1,82,12,9.0,98764147.0
854,ANKUB1,9,86,0,3.0,149864742.5
855,ANKZF1,4,89,2,2.0,219233231.0
856,ANLN,10,81,4,7.0,36421806.0
857,ANO1,9,84,2,11.0,70133915.0
858,ANO10,2,89,4,3.0,43523226.5
859,ANO2,8,86,1,12.0,5739050.5
860,ANO3,2,84,9,11.0,26426065.5
861,ANO4,4,89,2,12.0,100923083.5
862,ANO5,2,84,9,11.0,22041645.5
863,ANO6,6,86,3,12.0,45328195.5
864,ANO7,4,88,3,2.0,241206943.0
865,ANO8,8,84,3,19.0,17329039.0
866,ANO9,2,84,9,11.0,429972.0
867,ANOS1,4,77,14,,
868,ANP32A,0,85,10,15.0,68799716.0
869,ANP32A-IT1,0,85,10,,
870,ANP32AP1,1,82,12,15.0,35209998.0
871,ANP32B,1,82,12,9.0,97999642.0
872,ANP32C,2,83,10,4.0,164197359.0
873,ANP32D,6,86,3,12.0,48473143.5
874,ANP32E,23,72,0,1.0,150227286.5
875,ANPEP,0,86,9,15.0,89800148.0
876,ANTXR1,6,89,0,2.0,69131252.5
877,ANTXR2,3,85,7,4.0,80013300.0
878,ANTXRL,17,74,4,10.0,46308276.0
879,ANTXRLP1,17,74,4,10.0,46253721.0
880,ANXA1,1,82,12,9.0,73161129.0
881,ANXA10,2,83,10,4.0,168140136.5
882,ANXA11,17,76,2,10.0,80178230.5
883,ANXA13,16,78,1,8.0,123709098.0
884,ANXA2,0,84,11,15.0,60375008.5
885,ANXA2P1,1,84,10,4.0,153308254.5
886,ANXA2P2,4,85,6,9.0,33624783.5
887,ANXA2P3,19,72,4,10.0,64826075.5
888,ANXA2R,3,91,1,5.0,43041125.5
889,ANXA3,3,86,6,4.0,78581099.0
890,ANXA4,7,88,0,2.0,69735768.5
891,ANXA5,1,85,9,4.0,121682470.5
892,ANXA6,1,84,10,5.0,151129245.5
893,ANXA7,17,76,2,10.0,73394588.5
894,ANXA8,17,75,3,10.0,47472160.0
895,ANXA8L1,17,74,4,10.0,46383705.5
896,ANXA9,26,69,0,1.0,150988941.5
897,AOAH,10,81,4,7.0,36618745.0
898,AOAH-IT1,10,81,4,7.0,36598977.0
899,AOC1,11,82,2,7.0,150843065.5
900,AOC2,2,83,10,17.0,42847643.5
901,AOC3,2,83,10,17.0,42854657.0
902,AOC4P,1,84,10,17.0,42870145.5
903,AOX1,4,89,2,2.0,200631539.0
904,AOX3P-AOX2P,4,89,2,2.0,200721881.5
905,AP1AR,1,86,8,4.0,112252425.0
906,AP1B1,2,82,11,22.0,29375429.5
907,AP1B1P1,2,81,12,22.0,32127723.0
908,AP1G1,0,83,12,16.0,71769100.5
909,AP1G2,3,90,2,14.0,23563817.5
910,AP1M1,8,84,3,19.0,16221742.5
911,AP1M2,7,85,3,19.0,10579993.0
912,AP1S1,10,80,5,7.0,101158026.0
913,AP1S2,4,77,14,,
914,AP1S3,5,88,2,2.0,223794856.5
915,AP2A1,3,86,6,19.0,49787040.5
916,AP2A2,2,83,10,11.0,968569.5
917,AP2B1,1,84,10,17.0,35652229.5
918,AP2M1,9,85,1,3.0,184179390.0
919,AP2S1,2,86,7,19.0,46844564.0
920,AP3B1,1,85,9,5.0,78147640.0
921,AP3B2,0,85,10,15.0,82684613.5
922,AP3D1,2,85,8,19.0,2132728.0
923,AP3M1,17,76,2,10.0,74135659.0
924,AP3M2,10,83,2,8.0,42162309.5
925,AP3S1,1,85,9,5.0,115877836.5
926,AP3S2,0,86,9,15.0,89862618.5
927,AP4B1,5,87,3,1.0,113899697.5
928,AP4B1-AS1,5,87,3,1.0,113878936.0
929,AP4E1,0,84,11,15.0,50957283.5
930,AP4M1,11,79,5,7.0,100105947.0
931,AP4S1,4,90,1,14.0,31078051.0
932,AP5B1,5,88,2,11.0,65777437.0
933,AP5M1,2,91,2,14.0,57283833.0
934,AP5S1,9,84,2,20.0,3824681.0
935,AP5Z1,10,81,4,7.0,4785006.0
936,APAF1,4,87,4,12.0,98690287.0
937,APBA1,1,84,10,9.0,69549951.5
938,APBA2,1,84,10,15.0,29001399.0
939,APBA3,1,86,8,19.0,3756232.0
940,APBB1,2,83,10,11.0,6407269.0
941,APBB1IP,18,73,4,10.0,26503072.0
942,APBB2,3,84,8,4.0,41013370.5
943,APBB3,3,83,9,5.0,140561524.5
944,APC,1,85,9,5.0,112776868.5
945,APC2,2,86,7,19.0,1459773.0
946,APCDD1,5,87,3,18.0,10472292.0
947,APCDD1L,12,82,1,20.0,58487250.0
948,APCDD1L-DT,12,82,1,20.0,58567633.5
949,APCS,23,72,0,1.0,159588345.5
950,APEH,3,88,4,3.0,49678992.5
951,APELA,2,83,10,4.0,164888071.5
952,APEX1,4,89,2,14.0,20456481.5
953,APEX2,5,80,10,,
954,APH1A,23,72,0,1.0,150267489.5
955,APH1B,0,84,11,15.0,63292572.0
956,API5,3,85,7,11.0,43328246.0
957,APIP,5,84,6,11.0,34884736.5
958,APLF,6,89,0,2.0,68561717.0
959,APLN,5,75,15,,
960,APLNR,3,86,6,11.0,57235445.5
961,APLP1,6,85,4,19.0,35873845.0
962,APLP2,1,89,5,11.0,130106479.0
963,APMAP,8,86,1,20.0,24977838.0
964,APOA1,2,87,6,11.0,116836850.5
965,APOA1-AS,2,87,6,11.0,116846067.5
966,APOA2,24,71,0,1.0,161222961.5
967,APOA4,2,87,6,11.0,116822002.0
968,APOA5,2,87,6,11.0,116790893.5
969,APOB,9,86,0,2.0,21022751.0
970,APOBEC1,7,87,1,12.0,7657654.0
971,APOBEC2,5,90,0,6.0,41058907.5
972,APOBEC3A,1,84,10,22.0,38972759.5
973,APOBEC3A_B,1,84,10,,
974,APOBEC3B,1,83,11,22.0,38987575.5
975,APOBEC3B-AS1,1,84,10,22.0,38994884.0
976,APOBEC3C,1,83,11,22.0,39017304.5
977,APOBEC3D,1,83,11,22.0,39027195.0
978,APOBEC3F,1,83,11,22.0,39048288.0
979,APOBEC3G,1,83,11,22.0,39082405.0
980,APOBEC3H,1,83,11,22.0,39100645.5
981,APOBEC4,24,70,1,1.0,183649795.5
982,APOBR,3,88,4,16.0,28496806.5
983,APOC1,3,85,7,19.0,44916798.0
984,APOC1P1,3,85,7,19.0,44929095.0
985,APOC2,3,85,7,19.0,44947768.5
986,APOC3,2,87,6,11.0,116831389.0
987,APOC4,3,85,7,19.0,44943866.5
988,APOC4-APOC2,3,85,7,19.0,44945901.5
989,APOD,9,85,1,3.0,195576369.0
990,APOE,5,83,7,19.0,44907592.0
991,APOF,11,83,1,12.0,56361712.5
992,APOH,4,84,7,17.0,66234279.0
993,APOL1,1,82,12,22.0,36260270.0
994,APOL2,1,82,12,22.0,36233081.5
995,APOL3,1,82,12,22.0,36153253.5
996,APOL4,1,82,12,22.0,36196982.0
997,APOL5,1,83,11,22.0,35723677.5
998,APOL6,1,83,11,22.0,35658425.0
999,APOLD1,7,87,1,12.0,12777946.0
1000,APOM,4,91,0,6.0,31655313.0
1001,APOO,4,77,14,,
1002,APOOL,6,77,12,,
1003,APOOP5,1,84,10,16.0,59732509.5
1004,APOPT1,7,83,5,,
1005,APP,4,85,6,21.0,26025839.0
1006,APPBP2,4,84,7,17.0,60484700.0
1007,APPL1,3,87,5,3.0,57252915.5
1008,APPL2,4,87,4,12.0,105204750.0
1009,APRT,0,85,10,16.0,88810638.0
1010,APTR,10,80,5,7.0,77676963.0
1011,APTX,4,83,8,9.0,32955865.5
1012,AQP1,11,80,4,7.0,30918605.5
1013,AQP10,24,71,0,1.0,154323207.5
1014,AQP11,3,87,5,11.0,77599873.5
1015,AQP12A,5,88,2,2.0,240695167.0
1016,AQP12B,5,88,2,2.0,240679662.0
1017,AQP2,7,85,3,12.0,49954811.0
1018,AQP3,3,85,7,9.0,33444376.0
1019,AQP4,4,87,4,18.0,26858907.0
1020,AQP4-AS1,4,87,4,18.0,26923217.5
1021,AQP5,7,85,3,12.0,49963777.0
1022,AQP6,7,85,3,12.0,49972166.5
1023,AQP7,3,85,7,9.0,33392930.5
1024,AQP7P1,1,84,10,9.0,63325079.0
1025,AQP7P3,1,83,11,9.0,65886778.0
1026,AQP8,0,88,7,16.0,25222331.5
1027,AQP9,0,84,11,15.0,58162040.0
1028,AQR,1,82,12,15.0,34910762.0
1029,AR,4,80,11,,
1030,ARAF,4,81,10,,
1031,ARAP1,5,86,4,11.0,72739334.0
1032,ARAP1-AS2,5,86,4,11.0,72703040.5
1033,ARAP2,2,84,9,4.0,36096367.5
1034,ARAP3,1,85,9,5.0,141667815.5
1035,ARC,13,81,1,8.0,142612764.0
1036,ARCN1,2,89,4,11.0,118587711.5
1037,AREG,2,87,6,4.0,74450070.5
1038,AREL1,3,87,5,14.0,74683272.5
1039,ARF1,24,70,1,1.0,228090936.0
1040,ARF3,7,85,3,12.0,48946605.0
1041,ARF4,3,87,5,3.0,57584791.5
1042,ARF4-AS1,3,87,5,3.0,57599229.0
1043,ARF5,11,82,2,7.0,127590043.0
1044,ARF6,3,90,2,14.0,49895068.0
1045,ARFGAP1,13,81,1,20.0,63281287.5
1046,ARFGAP2,4,85,6,11.0,47170712.0
1047,ARFGAP3,1,82,12,22.0,42827304.0
1048,ARFGEF1,14,80,1,8.0,67258646.0
1049,ARFGEF2,9,84,2,20.0,48979202.0
1050,ARFGEF3,1,92,2,6.0,138253301.0
1051,ARFIP1,1,84,10,4.0,152849200.0
1052,ARFIP2,2,83,10,11.0,6478081.0
1053,ARFRP1,13,81,1,20.0,63703333.5
1054,ARG1,1,92,2,6.0,131527582.0
1055,ARG2,1,90,4,14.0,67635814.0
1056,ARGFX,8,87,0,3.0,121579285.5
1057,ARGFXP2,2,83,10,17.0,32150968.5
1058,ARGLU1,4,82,9,13.0,106554905.0
1059,ARHGAP1,6,84,5,11.0,46688849.5
1060,ARHGAP10,1,84,10,4.0,147902419.5
1061,ARHGAP11A,1,83,11,15.0,32627542.5
1062,ARHGAP11B,1,84,10,15.0,30637011.5
1063,ARHGAP12,18,73,4,10.0,31867137.0
1064,ARHGAP15,6,89,0,2.0,143429857.0
1065,ARHGAP17,0,88,7,16.0,24967527.5
1066,ARHGAP18,1,92,2,6.0,129643154.5
1067,ARHGAP19,19,72,4,10.0,97257423.0
1068,ARHGAP19-SLIT1,19,72,4,10.0,97222841.0
1069,ARHGAP20,1,88,6,11.0,110645115.5
1070,ARHGAP21,18,73,4,10.0,24653748.0
1071,ARHGAP22,17,75,3,10.0,48551149.5
1072,ARHGAP22-IT1,17,75,3,10.0,48511057.0
1073,ARHGAP23,1,87,7,17.0,38465832.5
1074,ARHGAP24,2,85,8,4.0,85738909.0
1075,ARHGAP25,6,89,0,2.0,68753217.0
1076,ARHGAP26,1,85,9,5.0,142999694.0
1077,ARHGAP26-AS1,1,85,9,5.0,142864263.0
1078,ARHGAP26-IT1,1,85,9,5.0,143193333.0
1079,ARHGAP27,2,86,7,17.0,45414161.5
1080,ARHGAP27P1,6,84,5,,
1081,ARHGAP27P1-BPTFP1-KPNA2P3,6,84,5,17.0,64765685.0
1082,ARHGAP27P2,4,84,7,17.0,68199258.5
1083,ARHGAP28,8,84,3,18.0,6822717.0
1084,ARHGAP29,5,87,3,1.0,94212028.0
1085,ARHGAP30,25,70,0,1.0,161058458.0
1086,ARHGAP31,8,87,0,3.0,119357548.5
1087,ARHGAP31-AS1,8,87,0,3.0,119318526.5
1088,ARHGAP32,1,88,6,11.0,129122192.0
1089,ARHGAP33,6,85,4,19.0,35781677.0
1090,ARHGAP35,2,86,7,19.0,46933037.0
1091,ARHGAP36,4,76,15,,
1092,ARHGAP39,12,82,1,8.0,144567497.5
1093,ARHGAP4,6,74,15,,
1094,ARHGAP40,7,87,1,20.0,38626484.5
1095,ARHGAP42,2,88,5,11.0,100840614.5
1096,ARHGAP44,1,84,10,17.0,12890570.5
1097,ARHGAP45,1,87,7,,
1098,ARHGAP5,3,91,1,14.0,32117921.0
1099,ARHGAP5-AS1,3,91,1,14.0,32075869.5
1100,ARHGAP6,4,77,14,,
1101,ARHGAP8,1,81,13,22.0,44807673.0
1102,ARHGAP9,6,86,3,12.0,57480539.0
1103,ARHGDIA,8,81,6,17.0,81869549.5
1104,ARHGDIB,7,87,1,12.0,14951879.5
1105,ARHGDIG,3,87,5,16.0,281730.0
1106,ARHGEF1,3,87,5,19.0,41906655.5
1107,ARHGEF10,8,81,6,8.0,1891283.5
1108,ARHGEF10L,2,87,6,1.0,17618786.0
1109,ARHGEF11,23,72,0,1.0,156990105.0
1110,ARHGEF12,1,89,5,11.0,120413175.0
1111,ARHGEF15,1,83,11,17.0,8316377.5
1112,ARHGEF16,2,87,6,1.0,3467889.0
1113,ARHGEF17,6,85,4,11.0,73338832.0
1114,ARHGEF18,3,85,7,19.0,7433798.5
1115,ARHGEF19,5,86,4,1.0,16205253.0
1116,ARHGEF2,28,67,0,1.0,155976960.5
1117,ARHGEF25,6,86,3,12.0,57613712.5
1118,ARHGEF26,4,90,1,3.0,154189415.0
1119,ARHGEF26-AS1,9,86,0,3.0,154072874.0
1120,ARHGEF28,1,85,9,5.0,73784075.5
1121,ARHGEF3,2,88,5,3.0,56903373.5
1122,ARHGEF3-AS1,2,88,5,3.0,56950447.0
1123,ARHGEF33,10,85,0,2.0,38932645.0
1124,ARHGEF34P,12,81,2,7.0,144279705.5
1125,ARHGEF35,12,81,2,7.0,144190869.0
1126,ARHGEF37,3,82,10,5.0,149593457.5
1127,ARHGEF38,1,86,8,4.0,105630356.5
1128,ARHGEF38-IT1,1,86,8,4.0,105565914.5
1129,ARHGEF39,3,84,8,9.0,35667370.5
1130,ARHGEF4,6,89,0,2.0,130942089.5
1131,ARHGEF40,5,88,2,14.0,21080260.5
1132,ARHGEF5,12,81,2,7.0,144367960.0
1133,ARHGEF6,5,75,15,,
1134,ARHGEF7,3,83,9,13.0,111210148.0
1135,ARHGEF7-AS1,3,83,9,13.0,111144519.0
1136,ARHGEF7-AS2,3,83,9,13.0,111114745.0
1137,ARHGEF9,4,79,12,,
1138,ARHGEF9-IT1,4,79,12,,
1139,ARID1A,2,88,5,1.0,26737670.0
1140,ARID1B,1,91,3,6.0,156993399.5
1141,ARID2,6,86,3,12.0,45818873.0
1142,ARID3A,1,87,7,19.0,950860.0
1143,ARID3B,0,85,10,15.0,74569654.0
1144,ARID3C,3,83,9,9.0,34624732.5
