,index,gain,neutral,loss,chromo,location
620,AGGF1,2,81,22,5.0,77047242.5
621,AGK,53,50,2,7.0,141603261.0
622,AGL,0,69,36,1.0,99887192.0
623,AGMAT,0,61,44,1.0,15578375.0
624,AGMO,66,38,1,7.0,15381166.0
625,AGO1,1,50,54,1.0,35900170.0
626,AGO2,52,44,9,8.0,140577894.5
627,AGO3,1,50,54,1.0,36001609.0
628,AGO4,1,50,54,1.0,35832953.0
629,AGPAT1,9,87,9,6.0,32173154.0
630,AGPAT2,18,76,11,9.0,136680300.0
631,AGPAT3,6,82,17,21.0,43926407.5
632,AGPAT4,14,84,7,6.0,161202014.0
633,AGPAT4-IT1,15,84,6,,
634,AGPAT5,17,44,44,8.0,6735072.5
635,AGPAT6,32,58,15,,
636,AGPAT9,2,68,35,,
637,AGPS,21,82,2,2.0,177476028.0
638,AGR2,66,38,1,7.0,16812622.0
639,AGR3,66,38,1,7.0,16870699.5
640,AGRN,4,79,22,1.0,1038119.0
641,AGRP,5,73,27,16.0,67483192.0
642,AGT,21,80,4,1.0,230708322.5
643,AGTPBP1,13,67,25,9.0,85644284.0
644,AGTR1,13,90,2,3.0,148720396.0
645,AGTR2,25,78,2,,
646,AGTRAP,0,63,42,1.0,11745443.0
647,AGXT,22,80,3,2.0,240874663.0
648,AGXT2,17,82,6,5.0,35023118.0
649,AHCTF1,17,67,21,1.0,246885532.5
650,AHCTF1P1,20,82,3,,
651,AHCY,65,31,9,20.0,34296035.0
652,AHCYL1,1,87,17,1.0,110004253.5
653,AHCYL2,33,59,13,7.0,129327617.0
654,AHDC1,1,50,54,1.0,27569233.0
655,AHI1,9,83,13,6.0,135390648.5
656,AHNAK,9,72,24,11.0,62494888.5
657,AHNAK2,7,60,38,14.0,104957809.0
658,AHR,67,37,1,7.0,17131255.5
659,AHRR,40,59,6,5.0,354980.5
660,AHSA1,4,61,40,14.0,77463671.0
661,AHSA2,12,55,38,,
662,AHSG,14,87,4,3.0,186617189.0
663,AHSP,17,73,15,16.0,31528351.5
664,AICDA,13,65,27,12.0,8607518.5
665,AIDA,19,80,6,1.0,222690611.5
666,AIF1,9,87,9,6.0,31616119.0
667,AIF1L,13,65,27,9.0,131109814.0
668,AIFM1,25,78,2,,
669,AIFM2,3,85,17,10.0,70115578.5
670,AIFM3,4,70,31,22.0,20973234.0
671,AIG1,11,86,8,6.0,143200777.0
672,AIM1,10,79,16,,
673,AIM1L,1,53,51,,
674,AIM2,25,78,2,1.0,159104790.0
675,AIMP1,5,80,20,4.0,106332500.0
676,AIMP2,36,45,24,7.0,6016544.5
677,AIP,14,81,10,11.0,67487064.5
678,AIPL1,0,40,65,17.0,6414446.0
679,AIRE,7,81,17,21.0,44292243.0
680,AIRN,25,76,4,6.0,160005477.5
681,AJAP1,1,74,30,1.0,4723571.5
682,AJUBA,10,63,32,14.0,22976864.0
683,AK1,17,70,18,9.0,127872080.5
684,AK2,0,73,32,1.0,33044468.0
685,AK3,18,74,13,9.0,4725799.5
686,AK4,1,85,19,1.0,65189847.0
687,AK5,1,68,36,1.0,77420992.5
688,AK6,2,51,52,5.0,69360498.5
689,AK7,5,61,39,14.0,96440777.5
690,AK8,16,70,19,9.0,132802177.5
691,AK9,10,82,13,6.0,109592036.5
692,AKAP1,15,77,13,17.0,57103219.0
693,AKAP10,2,43,60,17.0,19941322.5
694,AKAP11,59,44,2,13.0,42297706.5
695,AKAP12,8,76,21,6.0,151299263.0
696,AKAP13,1,74,30,15.0,85564964.5
697,AKAP14,25,78,2,,
698,AKAP17A,25,78,2,,
699,AKAP2,15,77,13,,
700,AKAP3,25,73,7,12.0,4632279.5
701,AKAP4,25,78,2,,
702,AKAP5,4,61,40,14.0,64470001.0
703,AKAP6,9,66,30,14.0,32583491.0
704,AKAP7,10,86,9,6.0,131209501.0
705,AKAP8,6,59,40,19.0,15366591.5
706,AKAP8L,6,59,40,19.0,15399595.5
707,AKAP9,49,48,8,7.0,92025770.0
708,AKIP1,11,77,17,11.0,8915611.5
709,AKIRIN1,1,60,44,1.0,38998667.5
710,AKIRIN2,9,77,19,6.0,87688546.5
711,AKNA,18,77,10,9.0,114364280.5
712,AKNAD1,0,72,33,1.0,108889691.0
713,AKR1A1,0,65,40,1.0,45560296.0
714,AKR1B1,47,56,2,7.0,134450820.0
715,AKR1B10,47,56,2,7.0,134534489.5
716,AKR1B15,47,56,2,7.0,134564492.5
717,AKR1C1,27,74,4,10.0,4973268.0
718,AKR1C2,27,74,4,10.0,5002715.5
719,AKR1C3,26,75,4,10.0,5071520.0
720,AKR1C4,14,86,5,10.0,5207205.5
721,AKR1C6P,26,75,4,10.0,4881938.0
722,AKR1CL1,19,82,4,,
723,AKR1D1,37,47,21,7.0,138060314.5
724,AKR1E2,21,80,4,10.0,4817345.5
725,AKR7A2,0,71,34,1.0,19308055.5
726,AKR7A2P1,0,65,40,1.0,112923880.0
727,AKR7A3,2,70,33,1.0,19285671.5
728,AKR7L,2,70,33,1.0,19270088.0
729,AKT1,7,61,37,14.0,104782550.0
730,AKT1S1,15,65,25,19.0,49873746.0
731,AKT2,11,71,23,19.0,40257926.5
732,AKT3,18,79,8,1.0,243669656.0
733,AKTIP,10,80,15,16.0,53497725.5
734,AL109763.2,3,77,25,,
735,AL121656.5,15,79,11,,
736,AL592528.1,7,79,19,21.0,45832974.0
737,ALAD,16,74,15,9.0,113393801.0
738,ALAS1,7,91,7,3.0,52206206.5
739,ALAS2,25,78,2,,
740,ALB,8,79,18,4.0,73409298.0
741,ALCAM,12,90,3,3.0,105471904.5
742,ALDH16A1,12,66,27,19.0,49462137.5
743,ALDH18A1,1,82,22,10.0,95631326.0
744,ALDH1A1,16,80,9,9.0,72990556.5
745,ALDH1A2,6,69,30,15.0,58225645.0
746,ALDH1A3,3,74,28,15.0,100897170.0
747,ALDH1B1,17,79,9,9.0,38395681.5
748,ALDH1L1,21,82,2,3.0,126150778.0
749,ALDH1L1-AS1,21,82,2,3.0,126105854.5
750,ALDH1L1-AS2,21,82,2,3.0,126195090.5
751,ALDH1L2,15,86,4,12.0,105063713.5
752,ALDH2,6,60,39,12.0,111792209.5
753,ALDH3A1,3,42,60,17.0,19743463.5
754,ALDH3A2,3,42,60,17.0,19666948.0
755,ALDH3B1,14,83,8,11.0,68018930.0
756,ALDH3B2,17,81,7,11.0,67671692.0
757,ALDH4A1,0,69,36,1.0,18887077.0
758,ALDH5A1,19,72,14,6.0,24516037.0
759,ALDH6A1,1,49,55,14.0,74070669.5
760,ALDH7A1,2,63,40,5.0,126563281.0
761,ALDH8A1,9,78,18,6.0,134933754.0
762,ALDH9A1,25,76,4,1.0,165680539.5
763,ALDOA,17,70,18,16.0,30067310.5
764,ALDOB,27,69,9,9.0,101435112.0
765,ALDOC,14,74,17,17.0,28575031.5
766,ALG1,10,75,20,16.0,5060651.0
767,ALG10,16,83,6,12.0,34026081.0
768,ALG10B,15,86,4,12.0,38323241.5
769,ALG11,60,43,2,13.0,52022999.0
770,ALG12,3,73,29,22.0,49909333.5
771,ALG13,25,78,2,,
772,ALG14,3,86,16,1.0,95023678.0
773,ALG1L,20,83,2,3.0,125933157.0
774,ALG1L2,12,90,3,3.0,130097529.0
775,ALG1L9P,15,84,6,11.0,71802590.5
776,ALG2,15,79,11,9.0,99219183.5
777,ALG3,13,79,13,3.0,184245924.5
778,ALG5,56,47,2,13.0,36974999.5
779,ALG6,1,72,32,1.0,63403064.0
780,ALG8,8,75,22,11.0,78120294.5
781,ALG9,10,80,15,11.0,111826888.0
782,ALK,17,83,5,2.0,29557180.0
783,ALKBH1,4,60,41,14.0,77690213.5
784,ALKBH2,7,68,30,12.0,109090909.5
785,ALKBH3,16,86,3,11.0,43900542.5
786,ALKBH3-AS1,16,86,3,11.0,43915116.5
787,ALKBH4,37,54,14,7.0,102460550.5
788,ALKBH5,1,45,59,17.0,18196516.0
789,ALKBH6,15,62,28,19.0,36011679.5
790,ALKBH7,6,53,46,19.0,6374022.0
791,ALKBH8,8,75,22,11.0,107534236.0
792,ALLC,27,73,5,2.0,3680435.5
793,ALMS1,16,87,2,2.0,73505462.0
794,ALMS1-IT1,16,87,2,2.0,73458123.0
795,ALMS1P,16,87,2,,
796,ALOX12,1,41,63,17.0,7003401.5
797,ALOX12B,2,42,61,17.0,8080176.0
798,ALOX12P2,0,39,66,17.0,6903984.0
799,ALOX15,1,33,71,17.0,4636606.5
800,ALOX15B,2,42,61,17.0,8044084.0
801,ALOX15P1,0,40,65,17.0,6675305.5
802,ALOX5,11,88,6,10.0,45410147.5
803,ALOX5AP,58,47,0,13.0,30738952.0
804,ALOXE3,2,42,61,17.0,8107473.5
805,ALPI,17,82,6,2.0,232458439.0
806,ALPK1,3,75,27,4.0,112364065.0
807,ALPK2,2,36,67,18.0,58555169.0
808,ALPK3,1,73,31,15.0,84845081.0
809,ALPL,1,60,44,1.0,21543903.5
810,ALPP,19,83,3,2.0,232380806.5
811,ALPPL2,19,83,3,,
812,ALS2,15,76,14,2.0,201740611.5
813,ALS2CL,9,89,7,3.0,46681349.5
814,ALS2CR11,15,80,10,,
815,ALS2CR12,17,81,7,,
816,ALX1,14,87,4,12.0,85291002.0
817,ALX3,1,87,17,1.0,110065271.0
818,ALX4,16,86,3,11.0,44285289.5
819,ALYREF,18,81,6,17.0,81889710.5
820,AMACR,17,83,5,5.0,33997134.5
821,AMBN,2,71,32,4.0,70599772.0
822,AMBP,19,76,10,9.0,114069227.5
823,AMBRA1,8,67,30,11.0,46495269.5
824,AMD1,6,57,42,6.0,110886824.5
825,AMDHD1,11,80,14,12.0,95956025.5
826,AMDHD2,17,79,9,16.0,2525889.5
827,AMELX,25,78,2,,
828,AMELY,13,68,24,,
829,AMER1,25,78,2,,
830,AMER2,57,48,0,13.0,25166986.0
831,AMER3,18,82,5,2.0,130761784.5
832,AMFR,14,84,7,16.0,56393498.5
833,AMH,8,64,33,19.0,2250691.0
834,AMHR2,13,73,19,12.0,53427763.5
835,AMICA1,12,82,11,,
836,AMIGO1,2,82,21,1.0,109506958.0
837,AMIGO2,15,86,4,12.0,47077829.0
838,AMIGO3,7,62,36,3.0,49718256.5
839,AMMECR1,25,78,2,,
840,AMMECR1L,14,65,26,2.0,127873776.0
841,AMN,4,56,45,14.0,102928126.0
842,AMN1,11,56,38,12.0,31700131.5
843,AMOT,25,78,2,,
844,AMOTL1,22,77,6,11.0,94791589.5
845,AMOTL2,14,89,2,3.0,134365676.5
846,AMPD1,1,68,36,1.0,114684354.0
847,AMPD2,2,85,18,1.0,109624078.5
848,AMPD3,24,78,3,11.0,10407946.0
849,AMPH,67,37,1,7.0,38507562.0
850,AMT,6,52,47,3.0,49419731.5
851,AMTN,2,86,17,4.0,70525656.0
852,AMY1A,1,86,18,1.0,103659922.0
853,AMY1B,1,86,18,1.0,103692047.5
854,AMY1C,1,86,18,1.0,103754548.0
855,AMY2A,1,86,18,1.0,103621295.5
856,AMY2B,1,86,18,1.0,103566674.5
857,AMZ1,53,47,5,7.0,2727511.0
858,AMZ2,10,70,25,17.0,68252547.0
859,AMZ2P1,10,74,21,17.0,64971063.0
860,ANAPC1,22,81,2,2.0,111748164.5
861,ANAPC10,4,78,23,4.0,144965224.5
862,ANAPC11,18,81,6,17.0,81895890.5
863,ANAPC13,14,89,2,3.0,134482211.0
864,ANAPC15,14,83,8,11.0,72109579.0
865,ANAPC16,3,56,46,10.0,72225930.0
866,ANAPC1P1,17,85,3,2.0,86887401.5
867,ANAPC2,20,73,12,9.0,137181672.0
868,ANAPC4,4,59,42,4.0,25397855.5
869,ANAPC5,9,55,41,12.0,121354070.5
870,ANAPC7,6,65,34,12.0,110388315.0
871,ANG,9,63,33,14.0,20691574.0
872,ANGEL1,7,63,35,14.0,76806207.0
873,ANGEL2,17,78,10,1.0,213004024.5
874,ANGPT1,54,47,4,8.0,107373768.5
875,ANGPT2,17,43,45,8.0,6531530.0
876,ANGPT4,44,40,21,20.0,893117.0
877,ANGPTL1,18,72,15,1.0,178860306.0
878,ANGPTL2,18,74,13,9.0,127104991.5
879,ANGPTL3,1,70,34,1.0,62601916.5
880,ANGPTL4,5,48,52,19.0,8368829.5
881,ANGPTL5,15,79,11,11.0,101903598.0
882,ANGPTL6,7,55,43,19.0,10097567.0
883,ANGPTL7,1,59,45,1.0,11192668.0
884,ANHX,25,72,8,12.0,133227094.5
885,ANK1,34,55,16,8.0,41774991.0
886,ANK2,2,66,37,4.0,113101126.5
887,ANK3,4,88,13,10.0,60379894.0
888,ANKAR,23,78,4,2.0,189717741.5
889,ANKDD1A,1,43,61,15.0,64935296.5
890,ANKDD1B,2,79,24,5.0,75646477.5
891,ANKEF1,47,43,15,20.0,10022214.5
892,ANKFN1,16,79,10,17.0,56196980.0
893,ANKFY1,1,33,71,17.0,4213908.0
894,ANKH,26,71,8,5.0,14788289.0
895,ANKHD1,8,79,18,5.0,140470835.0
896,ANKHD1-EIF4EBP3,8,79,18,5.0,140475738.5
897,ANKIB1,50,42,13,7.0,92323678.5
898,ANKK1,23,75,7,11.0,113394097.5
899,ANKLE1,6,62,37,19.0,17284645.5
900,ANKLE2,17,80,8,12.0,132743667.5
901,ANKMY1,22,80,3,2.0,240524315.5
902,ANKMY2,66,38,1,7.0,16622798.0
903,ANKRA2,4,84,17,5.0,73558928.5
904,ANKRD1,2,86,17,10.0,90916686.0
905,ANKRD10,73,31,1,13.0,110896804.5
906,ANKRD11,15,83,7,16.0,89379095.5
907,ANKRD12,5,36,64,18.0,9211106.5
908,ANKRD13A,8,67,30,12.0,110019474.5
909,ANKRD13B,8,62,35,17.0,29602265.0
910,ANKRD13C,1,67,37,1.0,70306866.5
911,ANKRD13D,11,81,13,11.0,67295892.5
912,ANKRD16,8,85,12,10.0,5875761.0
913,ANKRD17,4,79,22,4.0,73166087.0
914,ANKRD18A,17,79,9,9.0,38595977.0
915,ANKRD18B,17,77,11,9.0,33548701.5
916,ANKRD18DP,8,85,12,3.0,198067121.0
917,ANKRD19P,14,77,14,9.0,92824012.5
918,ANKRD2,1,80,24,10.0,97578191.5
919,ANKRD20A1,14,82,9,9.0,67876658.5
920,ANKRD20A11P,11,74,20,21.0,13945005.5
921,ANKRD20A12P,17,63,25,,
922,ANKRD20A19P,57,47,1,13.0,23943169.5
923,ANKRD20A2,16,80,9,9.0,40245065.0
924,ANKRD20A3,15,80,10,9.0,66143144.5
925,ANKRD20A4,14,82,9,9.0,64391268.0
926,ANKRD20A5P,5,45,55,18.0,14215618.5
927,ANKRD20A8P,23,81,1,2.0,94824192.5
928,ANKRD20A9P,59,44,2,13.0,18844342.5
929,ANKRD22,8,80,17,10.0,88835870.0
930,ANKRD23,18,85,2,2.0,96841230.0
931,ANKRD24,7,52,46,19.0,4204084.0
932,ANKRD26,5,78,22,10.0,27046206.0
933,ANKRD26P1,9,80,16,16.0,46519219.0
934,ANKRD26P3,53,48,4,13.0,19303885.0
935,ANKRD27,9,67,29,19.0,32636801.5
936,ANKRD28,6,88,11,3.0,15763503.5
937,ANKRD29,2,39,64,18.0,23630918.5
938,ANKRD30A,4,87,14,10.0,37254918.0
939,ANKRD30B,6,44,55,18.0,14791155.0
940,ANKRD30BL,22,77,6,2.0,132202780.0
941,ANKRD30BP2,11,74,20,21.0,13052596.5
942,ANKRD30BP3,12,87,6,10.0,45166850.0
943,ANKRD31,2,79,24,5.0,75152593.0
944,ANKRD32,3,80,22,,
945,ANKRD33,18,82,5,12.0,51889868.0
946,ANKRD33B,28,68,9,5.0,10610943.0
947,ANKRD34A,19,75,11,1.0,145962008.0
948,ANKRD34B,1,68,36,5.0,80563517.5
949,ANKRD34C,1,76,28,15.0,79295760.0
950,ANKRD35,19,77,9,1.0,145876213.0
951,ANKRD36,21,83,1,2.0,97188826.0
952,ANKRD36B,21,83,1,2.0,97541314.0
953,ANKRD36BP1,26,77,2,1.0,168246454.0
954,ANKRD36BP2,29,75,1,2.0,88786209.5
955,ANKRD37,5,71,29,4.0,185398324.5
956,ANKRD39,18,85,2,2.0,96847313.5
957,ANKRD40,12,76,17,17.0,50700556.0
958,ANKRD42,12,87,6,11.0,83227203.0
959,ANKRD44,20,78,7,2.0,197139095.0
960,ANKRD44-IT1,20,78,7,2.0,197276688.5
961,ANKRD45,23,62,20,1.0,173639093.5
962,ANKRD46,49,51,5,8.0,100534768.0
963,ANKRD49,16,81,8,11.0,94496778.5
964,ANKRD50,3,82,20,4.0,124688390.0
965,ANKRD52,16,70,19,12.0,56248095.5
966,ANKRD53,20,83,2,2.0,70981939.5
967,ANKRD54,4,62,39,22.0,37840091.0
968,ANKRD55,3,67,35,5.0,56166505.0
969,ANKRD6,9,72,24,6.0,89533493.0
970,ANKRD61,36,46,23,7.0,6033964.0
971,ANKRD62,5,37,63,18.0,12111803.5
972,ANKRD62P1-PARP4P3,3,73,29,22.0,16664803.0
973,ANKRD63,1,67,37,15.0,40282015.0
974,ANKRD65,3,74,28,1.0,1420094.5
975,ANKRD66,35,67,3,6.0,46753211.5
976,ANKRD7,48,56,1,7.0,118355420.0
977,ANKRD9,2,54,49,14.0,102505783.0
978,ANKS1A,17,66,22,6.0,34990330.5
979,ANKS1B,15,71,19,12.0,99355555.5
980,ANKS3,10,71,24,16.0,4715444.0
981,ANKS4B,10,74,21,16.0,21243774.5
982,ANKS6,15,79,11,9.0,98764147.0
983,ANKUB1,13,85,7,3.0,149864742.5
984,ANKZF1,26,76,3,2.0,219233231.0
985,ANLN,65,38,2,7.0,36421806.0
986,ANO1,11,88,6,11.0,70133915.0
987,ANO1-AS2,11,88,6,,
988,ANO10,9,88,8,3.0,43523226.5
989,ANO2,28,69,8,12.0,5739050.5
990,ANO3,17,83,5,11.0,26426065.5
991,ANO4,16,80,9,12.0,100923083.5
992,ANO5,16,86,3,11.0,22041645.5
993,ANO6,14,88,3,12.0,45328195.5
994,ANO7,21,82,2,2.0,241206943.0
995,ANO8,6,62,37,19.0,17329039.0
996,ANO9,21,79,5,11.0,429972.0
997,ANP32A,0,72,33,15.0,68799716.0
998,ANP32A-IT1,0,72,33,,
999,ANP32AP1,0,63,42,15.0,35209998.0
1000,ANP32B,15,79,11,9.0,97999642.0
1001,ANP32C,3,79,23,4.0,164197359.0
1002,ANP32D,12,82,11,12.0,48473143.5
1003,ANP32E,15,55,35,1.0,150227286.5
1004,ANPEP,1,63,41,15.0,89800148.0
1005,ANTXR1,20,82,3,2.0,69131252.5
1006,ANTXR2,6,85,14,4.0,80013300.0
1007,ANTXRL,21,77,7,10.0,46308276.0
1008,ANTXRLP1,21,77,7,10.0,46253721.0
1009,ANXA1,17,79,9,9.0,73161129.0
1010,ANXA10,3,78,24,4.0,168140136.5
1011,ANXA11,2,86,17,10.0,80178230.5
1012,ANXA13,54,48,3,8.0,123709098.0
1013,ANXA2,2,70,33,15.0,60375008.5
1014,ANXA2P1,3,77,25,4.0,153308254.5
1015,ANXA2P2,17,78,10,9.0,33624783.5
1016,ANXA2P3,4,85,16,10.0,64826075.5
1017,ANXA2R,17,81,7,5.0,43041125.5
1018,ANXA3,6,84,15,4.0,78581099.0
1019,ANXA4,16,81,8,2.0,69735768.5
1020,ANXA5,3,83,19,4.0,121682470.5
1021,ANXA6,9,88,8,5.0,151129245.5
1022,ANXA7,1,55,49,10.0,73394588.5
1023,ANXA8,21,76,8,10.0,47472160.0
1024,ANXA8L1,21,77,7,10.0,46383705.5
1025,ANXA8L2,21,77,7,,
1026,ANXA9,16,54,35,1.0,150988941.5
1027,AOAH,65,39,1,7.0,36618745.0
1028,AOAH-IT1,65,39,1,7.0,36598977.0
1029,AOC1,52,51,2,7.0,150843065.5
1030,AOC2,8,67,30,17.0,42847643.5
1031,AOC3,8,67,30,17.0,42854657.0
1032,AOC4P,8,67,30,17.0,42870145.5
1033,AOX1,26,77,2,2.0,200631539.0
1034,AOX2P,26,73,6,2.0,200766423.5
1035,AP000289.6,3,79,23,,
1036,AP000330.8,13,75,17,,
1037,AP000344.3,5,73,27,,
1038,AP000345.1,5,73,27,22.0,23570285.5
1039,AP000469.2,4,73,28,,
1040,AP000472.2,4,74,27,,
1041,AP000475.2,4,74,27,,
1042,AP000479.1,11,86,8,,
1043,AP000688.14,3,63,39,,
1044,AP000688.8,3,67,35,,
1045,AP001258.4,26,72,7,,
1046,AP001422.3,7,84,14,,
1047,AP001465.5,11,74,20,,
1048,AP003025.2,25,73,7,11.0,131561587.5
1049,AP1AR,3,79,23,4.0,112252425.0
1050,AP1B1,2,61,42,22.0,29375429.5
1051,AP1B1P1,2,69,34,22.0,32127723.0
1052,AP1G1,5,75,25,16.0,71769100.5
1053,AP1G2,10,66,29,14.0,23563817.5
1054,AP1M1,5,63,37,19.0,16221742.5
1055,AP1M2,6,58,41,19.0,10579993.0
1056,AP1S1,31,51,23,7.0,101158026.0
1057,AP1S2,25,78,2,,
1058,AP1S3,18,82,5,2.0,223794856.5
1059,AP2A1,15,65,25,19.0,49787040.5
1060,AP2A2,13,81,11,11.0,968569.5
1061,AP2B1,10,78,17,17.0,35652229.5
1062,AP2M1,11,80,14,3.0,184179390.0
1063,AP2S1,10,68,27,19.0,46844564.0
1064,AP3B1,2,81,22,5.0,78147640.0
1065,AP3B2,1,64,40,15.0,82684613.5
1066,AP3D1,8,64,33,19.0,2132728.0
1067,AP3M1,2,54,49,10.0,74135659.0
1068,AP3M2,33,57,15,8.0,42162309.5
1069,AP3S1,4,79,22,5.0,115877836.5
1070,AP3S2,2,62,41,15.0,89862618.5
1071,AP4B1,2,78,25,1.0,113899697.5
1072,AP4B1-AS1,1,76,28,1.0,113878936.0
1073,AP4E1,4,45,56,15.0,50957283.5
1074,AP4M1,41,53,11,7.0,100105947.0
1075,AP4S1,4,50,51,14.0,31078051.0
1076,AP5B1,9,80,16,11.0,65777437.0
1077,AP5M1,7,67,31,14.0,57283833.0
1078,AP5S1,41,37,27,20.0,3824681.0
1079,AP5Z1,39,45,21,7.0,4785006.0
1080,APAF1,12,79,14,12.0,98690287.0
1081,APBA1,14,81,10,9.0,69549951.5
1082,APBA2,1,66,38,15.0,29001399.0
1083,APBA3,7,52,46,19.0,3756232.0
1084,APBB1,19,82,4,11.0,6407269.0
1085,APBB1IP,5,80,20,10.0,26503072.0
1086,APBB2,3,54,48,4.0,41013370.5
1087,APBB3,9,81,15,5.0,140561524.5
1088,APC,2,78,25,5.0,112776868.5
1089,APC2,9,69,27,19.0,1459773.0
1090,APCDD1,9,44,52,18.0,10472292.0
1091,APCDD1L,73,32,0,20.0,58487250.0
1092,APCDD1L-AS1,73,32,0,,
1093,APCS,25,78,2,1.0,159588345.5
1094,APEH,7,63,35,3.0,49678992.5
1095,APELA,3,66,36,4.0,164888071.5
1096,APEX1,9,63,33,14.0,20456481.5
1097,APEX2,25,78,2,,
1098,APH1A,15,55,35,1.0,150267489.5
1099,APH1B,1,73,31,15.0,63292572.0
1100,API5,16,86,3,11.0,43328246.0
1101,APIP,36,66,3,11.0,34884736.5
1102,APITD1,1,53,51,,
1103,APITD1-CORT,1,53,51,,
1104,APLF,19,83,3,2.0,68561717.0
1105,APLN,25,78,2,,
1106,APLNR,10,86,9,11.0,57235445.5
1107,APLP1,15,62,28,19.0,35873845.0
1108,APLP2,16,79,10,11.0,130106479.0
1109,APMAP,60,38,7,20.0,24977838.0
1110,APOA1,15,81,9,11.0,116836850.5
1111,APOA1BP,24,73,8,,
1112,APOA2,25,65,15,1.0,161222961.5
1113,APOA4,15,81,9,11.0,116822002.0
1114,APOA5,15,81,9,11.0,116790893.5
1115,APOB,26,77,2,2.0,21022751.0
1116,APOBEC1,10,43,52,12.0,7657654.0
1117,APOBEC2,39,64,2,6.0,41058907.5
1118,APOBEC3A,4,65,36,22.0,38972759.5
1119,APOBEC3A_B,3,65,37,,
1120,APOBEC3B,3,65,37,22.0,38987575.5
1121,APOBEC3B-AS1,3,65,37,22.0,38994884.0
1122,APOBEC3C,3,65,37,22.0,39017304.5
1123,APOBEC3D,3,65,37,22.0,39027195.0
1124,APOBEC3F,3,65,37,22.0,39048288.0
1125,APOBEC3G,3,65,37,22.0,39082405.0
1126,APOBEC3H,3,64,38,22.0,39100645.5
1127,APOBEC4,21,81,3,1.0,183649795.5
1128,APOBR,12,70,23,16.0,28496806.5
1129,APOC1,10,70,25,19.0,44916798.0
1130,APOC1P1,9,71,25,19.0,44929095.0
1131,APOC2,9,71,25,19.0,44947768.5
1132,APOC3,15,81,9,11.0,116831389.0
1133,APOC4,9,71,25,19.0,44943866.5
1134,APOC4-APOC2,9,71,25,19.0,44945901.5
1135,APOD,10,85,10,3.0,195576369.0
1136,APOE,10,70,25,19.0,44907592.0
1137,APOF,12,72,21,12.0,56361712.5
1138,APOH,10,76,19,17.0,66234279.0
1139,APOL1,10,66,29,22.0,36260270.0
1140,APOL2,10,66,29,22.0,36233081.5
1141,APOL3,6,67,32,22.0,36153253.5
1142,APOL4,9,65,31,22.0,36196982.0
1143,APOL5,2,71,32,22.0,35723677.5
1144,APOL6,2,72,31,22.0,35658425.0
1145,APOLD1,17,75,13,12.0,12777946.0
1146,APOM,9,87,9,6.0,31655313.0
1147,APOO,25,78,2,,
1148,APOOL,25,78,2,,
1149,APOOP5,9,87,9,16.0,59732509.5
1150,APOPT1,2,55,48,,
1151,APP,4,73,28,21.0,26025839.0
1152,APPBP2,10,43,52,17.0,60484700.0
1153,APPL1,7,70,28,3.0,57252915.5
1154,APPL2,25,77,3,12.0,105204750.0
1155,APRT,11,88,6,16.0,88810638.0
1156,APTX,18,77,10,9.0,32955865.5
1157,AQP1,65,39,1,7.0,30918605.5
1158,AQP10,17,56,32,1.0,154323207.5
1159,AQP11,10,73,22,11.0,77599873.5
1160,AQP12A,22,80,3,2.0,240695167.0
1161,AQP12B,22,80,3,2.0,240679662.0
1162,AQP2,10,80,15,12.0,49954811.0
1163,AQP3,17,77,11,9.0,33444376.0
1164,AQP4,5,44,56,18.0,26858907.0
1165,AQP4-AS1,5,44,56,18.0,26923217.5
1166,AQP5,10,80,15,12.0,49963777.0
1167,AQP6,10,79,16,12.0,49972166.5
1168,AQP7,17,77,11,9.0,33392930.5
1169,AQP7P1,14,82,9,9.0,63325079.0
1170,AQP7P3,16,80,9,9.0,65886778.0
1171,AQP8,9,70,26,16.0,25222331.5
1172,AQP9,6,69,30,15.0,58162040.0
1173,AQPEP,3,80,22,,
1174,AQR,1,59,45,15.0,34910762.0
1175,AR,25,78,2,,
1176,ARAF,25,78,2,,
1177,ARAP1,11,85,9,11.0,72739334.0
1178,ARAP2,6,79,20,4.0,36096367.5
1179,ARAP3,10,85,10,5.0,141667815.5
1180,ARC,55,43,7,8.0,142612764.0
1181,ARCN1,8,76,21,11.0,118587711.5
1182,AREG,24,68,13,4.0,74450070.5
1183,AREL1,3,61,41,14.0,74683272.5
1184,ARF1,19,82,4,1.0,228090936.0
1185,ARF3,10,71,24,12.0,48946605.0
1186,ARF4,6,60,39,3.0,57584791.5
1187,ARF5,50,53,2,7.0,127590043.0
1188,ARF6,8,51,46,14.0,49895068.0
1189,ARFGAP1,70,33,2,20.0,63281287.5
1190,ARFGAP2,7,68,30,11.0,47170712.0
1191,ARFGAP3,2,59,44,22.0,42827304.0
1192,ARFGEF1,40,45,20,8.0,67258646.0
1193,ARFGEF2,68,30,7,20.0,48979202.0
1194,ARFIP1,3,81,21,4.0,152849200.0
1195,ARFIP2,19,82,4,11.0,6478081.0
1196,ARFRP1,70,32,3,20.0,63703333.5
1197,ARG1,10,85,10,6.0,131527582.0
1198,ARG2,6,65,34,14.0,67635814.0
1199,ARGFX,10,82,13,3.0,121579285.5
1200,ARGFXP2,7,64,34,17.0,32150968.5
1201,ARGLU1,65,39,1,13.0,106554905.0
1202,ARHGAP1,6,69,30,11.0,46688849.5
