Name	Database_ID	start_bp	end_bp	variable	value	cancer_type_total_patients	cancer
FKBP14	ENSG00000106080.6	30010587.0	30026702.0	loss	7	122	brca
PLEKHA8	ENSG00000106086.14	30027404.0	30130483.0	gain	29	122	brca
PLEKHA8	ENSG00000106086.14	30027404.0	30130483.0	loss	7	122	brca
ZNRF2	ENSG00000180233.9	30284597.0	30367689.0	gain	29	122	brca
ZNRF2	ENSG00000180233.9	30284597.0	30367689.0	loss	7	122	brca
MIR550A1	ENSG00000207771.1	30289794.0	30289890.0	gain	29	122	brca
MIR550A1	ENSG00000207771.1	30289794.0	30289890.0	loss	7	122	brca
NOD1	ENSG00000106100.6	30424527.0	30478784.0	gain	29	122	brca
NOD1	ENSG00000106100.6	30424527.0	30478784.0	loss	7	122	brca
GGCT	ENSG00000006625.13	30496621.0	30504841.0	gain	29	122	brca
GGCT	ENSG00000006625.13	30496621.0	30504841.0	loss	7	122	brca
CRHR2	ENSG00000106113.14	30651942.0	30700129.0	gain	30	122	brca
CRHR2	ENSG00000106113.14	30651942.0	30700129.0	loss	7	122	brca
INMT	ENSG00000241644.2	30697985.0	30757602.0	gain	30	122	brca
INMT	ENSG00000241644.2	30697985.0	30757602.0	loss	5	122	brca
AQP1	ENSG00000240583.6	30911694.0	30925517.0	gain	30	122	brca
AQP1	ENSG00000240583.6	30911694.0	30925517.0	loss	5	122	brca
GHRHR	ENSG00000106128.14	30938669.0	30993254.0	gain	30	122	brca
GHRHR	ENSG00000106128.14	30938669.0	30993254.0	loss	5	122	brca
ADCYAP1R1	ENSG00000078549.10	31052461.0	31111479.0	gain	30	122	brca
ADCYAP1R1	ENSG00000078549.10	31052461.0	31111479.0	loss	5	122	brca
NEUROD6	ENSG00000164600.4	31337465.0	31340726.0	gain	30	122	brca
NEUROD6	ENSG00000164600.4	31337465.0	31340726.0	loss	5	122	brca
PPP1R17	ENSG00000106341.6	31687215.0	31708455.0	gain	29	122	brca
PPP1R17	ENSG00000106341.6	31687215.0	31708455.0	loss	5	122	brca
PDE1C	ENSG00000154678.12	31751179.0	32428131.0	gain	29	122	brca
PDE1C	ENSG00000154678.12	31751179.0	32428131.0	loss	5	122	brca
LSM5	ENSG00000106355.5	32485338.0	32495283.0	gain	29	122	brca
LSM5	ENSG00000106355.5	32485338.0	32495283.0	loss	5	122	brca
AVL9	ENSG00000105778.13	32495426.0	32588726.0	gain	29	122	brca
AVL9	ENSG00000105778.13	32495426.0	32588726.0	loss	5	122	brca
MIR550A2	ENSG00000207573.1	32732981.0	32733077.0	gain	29	122	brca
MIR550A2	ENSG00000207573.1	32732981.0	32733077.0	loss	5	122	brca
KBTBD2	ENSG00000170852.6	32868172.0	32894131.0	gain	28	122	brca
KBTBD2	ENSG00000170852.6	32868172.0	32894131.0	loss	5	122	brca
RP9P	ENSG00000205763.9	32916815.0	32943176.0	gain	28	122	brca
RP9P	ENSG00000205763.9	32916815.0	32943176.0	loss	5	122	brca
FKBP9	ENSG00000122642.6	32957404.0	33006930.0	gain	28	122	brca
FKBP9	ENSG00000122642.6	32957404.0	33006930.0	loss	5	122	brca
NT5C3A	ENSG00000122643.13	33014114.0	33062797.0	gain	28	122	brca
NT5C3A	ENSG00000122643.13	33014114.0	33062797.0	loss	5	122	brca
RN7SL505P	ENSG00000241420.2	33045798.0	33046090.0	gain	28	122	brca
RN7SL505P	ENSG00000241420.2	33045798.0	33046090.0	loss	5	122	brca
RP9	ENSG00000164610.4	33094797.0	33109404.0	gain	28	122	brca
RP9	ENSG00000164610.4	33094797.0	33109404.0	loss	5	122	brca
BBS9	ENSG00000122507.16	33109557.0	33877180.0	gain	29	122	brca
BBS9	ENSG00000122507.16	33109557.0	33877180.0	loss	5	122	brca
RNA5SP229	ENSG00000222741.1	33177740.0	33177838.0	gain	28	122	brca
RNA5SP229	ENSG00000222741.1	33177740.0	33177838.0	loss	5	122	brca
BMPER	ENSG00000164619.4	33904308.0	34156427.0	gain	29	122	brca
BMPER	ENSG00000164619.4	33904308.0	34156427.0	loss	5	122	brca
NPSR1	ENSG00000187258.9	34658218.0	34878332.0	gain	29	122	brca
NPSR1	ENSG00000187258.9	34658218.0	34878332.0	loss	5	122	brca
RN7SL132P	ENSG00000242653.2	34753424.0	34753719.0	gain	29	122	brca
RN7SL132P	ENSG00000242653.2	34753424.0	34753719.0	loss	5	122	brca
DPY19L1	ENSG00000173852.9	34928876.0	35038271.0	gain	29	122	brca
DPY19L1	ENSG00000173852.9	34928876.0	35038271.0	loss	5	122	brca
MIR548N	ENSG00000221669.1	34940760.0	34940834.0	gain	29	122	brca
MIR548N	ENSG00000221669.1	34940760.0	34940834.0	loss	5	122	brca
DPY19L2P1	ENSG00000189212.8	35079989.0	35186041.0	gain	29	122	brca
DPY19L2P1	ENSG00000189212.8	35079989.0	35186041.0	loss	5	122	brca
TBX20	ENSG00000164532.10	35202430.0	35254100.0	gain	28	122	brca
TBX20	ENSG00000164532.10	35202430.0	35254100.0	loss	5	122	brca
HERPUD2	ENSG00000122557.5	35632659.0	35695571.0	gain	28	122	brca
HERPUD2	ENSG00000122557.5	35632659.0	35695571.0	loss	5	122	brca
EEPD1	ENSG00000122547.6	36153254.0	36301538.0	gain	28	122	brca
EEPD1	ENSG00000122547.6	36153254.0	36301538.0	loss	5	122	brca
KIAA0895	ENSG00000164542.8	36324221.0	36390125.0	gain	28	122	brca
KIAA0895	ENSG00000164542.8	36324221.0	36390125.0	loss	5	122	brca
ANLN	ENSG00000011426.6	36389821.0	36453791.0	gain	28	122	brca
ANLN	ENSG00000011426.6	36389821.0	36453791.0	loss	5	122	brca
AOAH	ENSG00000136250.7	36512941.0	36724549.0	gain	28	122	brca
AOAH	ENSG00000136250.7	36512941.0	36724549.0	loss	5	122	brca
ELMO1	ENSG00000155849.11	36854361.0	37449249.0	gain	28	122	brca
ELMO1	ENSG00000155849.11	36854361.0	37449249.0	loss	5	122	brca
MIR1200	ENSG00000221325.1	36919357.0	36919432.0	gain	28	122	brca
MIR1200	ENSG00000221325.1	36919357.0	36919432.0	loss	5	122	brca
GPR141	ENSG00000187037.4	37683796.0	37833788.0	gain	28	122	brca
GPR141	ENSG00000187037.4	37683796.0	37833788.0	loss	5	122	brca
EPDR1	ENSG00000086289.7	37683843.0	37951936.0	gain	30	122	brca
EPDR1	ENSG00000086289.7	37683843.0	37951936.0	loss	5	122	brca
NME8	ENSG00000086288.7	37848597.0	37900397.0	gain	30	122	brca
NME8	ENSG00000086288.7	37848597.0	37900397.0	loss	5	122	brca
SFRP4	ENSG00000106483.7	37905932.0	38025695.0	gain	30	122	brca
SFRP4	ENSG00000106483.7	37905932.0	38025695.0	loss	5	122	brca
STARD3NL	ENSG00000010270.9	38178222.0	38230671.0	gain	30	122	brca
STARD3NL	ENSG00000010270.9	38178222.0	38230671.0	loss	5	122	brca
TRGC2	ENSG00000227191.2	38239580.0	38249572.0	gain	30	122	brca
TRGC2	ENSG00000227191.2	38239580.0	38249572.0	loss	5	122	brca
TRGJ2	ENSG00000211687.1	38253380.0	38253429.0	gain	30	122	brca
TRGJ2	ENSG00000211687.1	38253380.0	38253429.0	loss	5	122	brca
TRGJP2	ENSG00000211688.1	38256337.0	38256396.0	gain	30	122	brca
TRGJP2	ENSG00000211688.1	38256337.0	38256396.0	loss	5	122	brca
TRGC1	ENSG00000211689.2	38257879.0	38265678.0	gain	30	122	brca
TRGC1	ENSG00000211689.2	38257879.0	38265678.0	loss	5	122	brca
TRGJ1	ENSG00000211690.1	38269491.0	38269540.0	gain	30	122	brca
TRGJ1	ENSG00000211690.1	38269491.0	38269540.0	loss	5	122	brca
TRGJP	ENSG00000211691.2	38273587.0	38273647.0	gain	30	122	brca
TRGJP	ENSG00000211691.2	38273587.0	38273647.0	loss	5	122	brca
TRGJP1	ENSG00000211692.1	38276259.0	38276318.0	gain	30	122	brca
TRGJP1	ENSG00000211692.1	38276259.0	38276318.0	loss	5	122	brca
TRGV11	ENSG00000211693.2	38291616.0	38292078.0	gain	30	122	brca
TRGV11	ENSG00000211693.2	38291616.0	38292078.0	loss	5	122	brca
TRGV10	ENSG00000211694.2	38299811.0	38300322.0	gain	30	122	brca
TRGV10	ENSG00000211694.2	38299811.0	38300322.0	loss	5	122	brca
TRGV9	ENSG00000211695.2	38317017.0	38318861.0	gain	30	122	brca
TRGV9	ENSG00000211695.2	38317017.0	38318861.0	loss	5	122	brca
TRGV8	ENSG00000211696.2	38330343.0	38330935.0	gain	30	122	brca
TRGV8	ENSG00000211696.2	38330343.0	38330935.0	loss	5	122	brca
TRGV5	ENSG00000211697.2	38349355.0	38350022.0	gain	30	122	brca
TRGV5	ENSG00000211697.2	38349355.0	38350022.0	loss	5	122	brca
TRGV4	ENSG00000211698.2	38353715.0	38354517.0	gain	30	122	brca
TRGV4	ENSG00000211698.2	38353715.0	38354517.0	loss	5	122	brca
TRGV3	ENSG00000211699.2	38358512.0	38359162.0	gain	30	122	brca
TRGV3	ENSG00000211699.2	38358512.0	38359162.0	loss	5	122	brca
TRGV2	ENSG00000233306.2	38362864.0	38363518.0	gain	30	122	brca
TRGV2	ENSG00000233306.2	38362864.0	38363518.0	loss	5	122	brca
TRGV1	ENSG00000211701.2	38367586.0	38368169.0	gain	30	122	brca
TRGV1	ENSG00000211701.2	38367586.0	38368169.0	loss	5	122	brca
AMPH	ENSG00000078053.12	38383704.0	38631420.0	gain	29	122	brca
AMPH	ENSG00000078053.12	38383704.0	38631420.0	loss	5	122	brca
RN7SL83P	ENSG00000241756.2	38531042.0	38531338.0	gain	29	122	brca
RN7SL83P	ENSG00000241756.2	38531042.0	38531338.0	loss	5	122	brca
VPS41	ENSG00000006715.11	38722974.0	38932394.0	gain	29	122	brca
VPS41	ENSG00000006715.11	38722974.0	38932394.0	loss	5	122	brca
POU6F2	ENSG00000106536.15	38977909.0	39493095.0	gain	27	122	brca
POU6F2	ENSG00000106536.15	38977909.0	39493095.0	loss	8	122	brca
RALA	ENSG00000006451.3	39623565.0	39708120.0	gain	24	122	brca
RALA	ENSG00000006451.3	39623565.0	39708120.0	loss	9	122	brca
LINC00265	ENSG00000188185.7	39733430.0	39793092.0	gain	24	122	brca
LINC00265	ENSG00000188185.7	39733430.0	39793092.0	loss	9	122	brca
RN7SL496P	ENSG00000242855.2	39888375.0	39888664.0	gain	24	122	brca
RN7SL496P	ENSG00000242855.2	39888375.0	39888664.0	loss	9	122	brca
CDK13	ENSG00000065883.10	39950121.0	40099580.0	gain	24	122	brca
CDK13	ENSG00000065883.10	39950121.0	40099580.0	loss	9	122	brca
MPLKIP	ENSG00000168303.5	40126027.0	40134622.0	gain	24	122	brca
MPLKIP	ENSG00000168303.5	40126027.0	40134622.0	loss	9	122	brca
INHBA	ENSG00000122641.9	41667168.0	41705834.0	gain	24	122	brca
INHBA	ENSG00000122641.9	41667168.0	41705834.0	loss	7	122	brca
GLI3	ENSG00000106571.8	41960949.0	42237870.0	gain	26	122	brca
GLI3	ENSG00000106571.8	41960949.0	42237870.0	loss	6	122	brca
C7orf25	ENSG00000136197.8	42908726.0	42912305.0	gain	26	122	brca
C7orf25	ENSG00000136197.8	42908726.0	42912305.0	loss	6	122	brca
PSMA2	ENSG00000256646.3	42916861.0	42932185.0	gain	26	122	brca
PSMA2	ENSG00000256646.3	42916861.0	42932185.0	loss	6	122	brca
MRPL32	ENSG00000106591.3	42932376.0	42948958.0	gain	26	122	brca
MRPL32	ENSG00000106591.3	42932376.0	42948958.0	loss	6	122	brca
HECW1	ENSG00000002746.9	43112629.0	43566001.0	gain	26	122	brca
HECW1	ENSG00000002746.9	43112629.0	43566001.0	loss	6	122	brca
MIR3943	ENSG00000264069.1	43150895.0	43150994.0	gain	26	122	brca
MIR3943	ENSG00000264069.1	43150895.0	43150994.0	loss	6	122	brca
STK17A	ENSG00000164543.5	43582758.0	43650713.0	gain	26	122	brca
STK17A	ENSG00000164543.5	43582758.0	43650713.0	loss	6	122	brca
COA1	ENSG00000106603.13	43608456.0	43729717.0	gain	25	122	brca
COA1	ENSG00000106603.13	43608456.0	43729717.0	loss	7	122	brca
BLVRA	ENSG00000106605.6	43758680.0	43807342.0	gain	25	122	brca
BLVRA	ENSG00000106605.6	43758680.0	43807342.0	loss	7	122	brca
MRPS24	ENSG00000062582.9	43866558.0	43869893.0	gain	26	122	brca
MRPS24	ENSG00000062582.9	43866558.0	43869893.0	loss	6	122	brca
URGCP	ENSG00000106608.12	43875894.0	43926411.0	gain	26	122	brca
URGCP	ENSG00000106608.12	43875894.0	43926411.0	loss	6	122	brca
UBE2D4	ENSG00000078967.7	43926436.0	43956136.0	gain	27	122	brca
UBE2D4	ENSG00000078967.7	43926436.0	43956136.0	loss	5	122	brca
POLR2J4	ENSG00000214783.4	43940895.0	44019175.0	gain	32	122	brca
POLR2J4	ENSG00000214783.4	43940895.0	44019175.0	loss	4	122	brca
SPDYE1	ENSG00000136206.3	43997897.0	44010122.0	gain	27	122	brca
SPDYE1	ENSG00000136206.3	43997897.0	44010122.0	loss	4	122	brca
RASA4CP	ENSG00000228903.2	44026951.0	44041892.0	gain	33	122	brca
RASA4CP	ENSG00000228903.2	44026951.0	44041892.0	loss	4	122	brca
LINC00957	ENSG00000235314.1	44039171.0	44042306.0	gain	33	122	brca
LINC00957	ENSG00000235314.1	44039171.0	44042306.0	loss	4	122	brca
DBNL	ENSG00000136279.14	44044640.0	44069456.0	gain	34	122	brca
DBNL	ENSG00000136279.14	44044640.0	44069456.0	loss	4	122	brca
PGAM2	ENSG00000164708.5	44062727.0	44065567.0	gain	34	122	brca
PGAM2	ENSG00000164708.5	44062727.0	44065567.0	loss	4	122	brca
POLM	ENSG00000122678.10	44072062.0	44082530.0	gain	34	122	brca
POLM	ENSG00000122678.10	44072062.0	44082530.0	loss	4	122	brca
AEBP1	ENSG00000106624.4	44104345.0	44114562.0	gain	34	122	brca
AEBP1	ENSG00000106624.4	44104345.0	44114562.0	loss	4	122	brca
MIR4649	ENSG00000264652.1	44110849.0	44110912.0	gain	34	122	brca
MIR4649	ENSG00000264652.1	44110849.0	44110912.0	loss	4	122	brca
POLD2	ENSG00000106628.6	44114681.0	44124358.0	gain	34	122	brca
POLD2	ENSG00000106628.6	44114681.0	44124358.0	loss	4	122	brca
RNA5SP230	ENSG00000252848.1	44125752.0	44125873.0	gain	34	122	brca
RNA5SP230	ENSG00000252848.1	44125752.0	44125873.0	loss	4	122	brca
MYL7	ENSG00000106631.4	44138864.0	44141332.0	gain	34	122	brca
MYL7	ENSG00000106631.4	44138864.0	44141332.0	loss	4	122	brca
GCK	ENSG00000106633.11	44143213.0	44198170.0	gain	34	122	brca
GCK	ENSG00000106633.11	44143213.0	44198170.0	loss	5	122	brca
YKT6	ENSG00000106636.3	44200968.0	44214294.0	gain	34	122	brca
YKT6	ENSG00000106636.3	44200968.0	44214294.0	loss	5	122	brca
CAMK2B	ENSG00000058404.15	44217150.0	44334577.0	gain	34	122	brca
CAMK2B	ENSG00000058404.15	44217150.0	44334577.0	loss	5	122	brca
NUDCD3	ENSG00000015676.12	44379119.0	44490658.0	gain	34	122	brca
NUDCD3	ENSG00000015676.12	44379119.0	44490658.0	loss	6	122	brca
NPC1L1	ENSG00000015520.10	44512535.0	44541315.0	gain	32	122	brca
NPC1L1	ENSG00000015520.10	44512535.0	44541315.0	loss	6	122	brca
DDX56	ENSG00000136271.6	44565417.0	44575051.0	gain	32	122	brca
DDX56	ENSG00000136271.6	44565417.0	44575051.0	loss	6	122	brca
TMED4	ENSG00000158604.10	44577894.0	44582287.0	gain	32	122	brca
TMED4	ENSG00000158604.10	44577894.0	44582287.0	loss	6	122	brca
OGDH	ENSG00000105953.10	44606572.0	44709066.0	gain	32	122	brca
OGDH	ENSG00000105953.10	44606572.0	44709066.0	loss	6	122	brca
ZMIZ2	ENSG00000122515.10	44748581.0	44769881.0	gain	32	122	brca
ZMIZ2	ENSG00000122515.10	44748581.0	44769881.0	loss	6	122	brca
PPIA	ENSG00000196262.9	44796680.0	44824564.0	gain	32	122	brca
PPIA	ENSG00000196262.9	44796680.0	44824564.0	loss	6	122	brca
PURB	ENSG00000146676.5	44876299.0	44885530.0	gain	32	122	brca
PURB	ENSG00000146676.5	44876299.0	44885530.0	loss	6	122	brca
MIR4657	ENSG00000264326.1	44881748.0	44881800.0	gain	32	122	brca
MIR4657	ENSG00000264326.1	44881748.0	44881800.0	loss	6	122	brca
MYO1G	ENSG00000136286.10	44962662.0	44979088.0	gain	34	122	brca
MYO1G	ENSG00000136286.10	44962662.0	44979088.0	loss	6	122	brca
SNHG15	ENSG00000232956.4	44983023.0	44986961.0	gain	34	122	brca
SNHG15	ENSG00000232956.4	44983023.0	44986961.0	loss	6	122	brca
SNORA9	ENSG00000199282.1	44985378.0	44985510.0	gain	12	122	brca
SNORA9	ENSG00000206897.1	44985378.0	44985510.0	gain	10	122	brca
SNORA9	ENSG00000252192.1	44985378.0	44985510.0	gain	10	122	brca
SNORA9	ENSG00000199282.1	44985378.0	44985510.0	loss	40	122	brca
SNORA9	ENSG00000206897.1	44985378.0	44985510.0	loss	23	122	brca
SNORA9	ENSG00000252192.1	44985378.0	44985510.0	loss	25	122	brca
CCM2	ENSG00000136280.11	44999475.0	45076469.0	gain	34	122	brca
CCM2	ENSG00000136280.11	44999475.0	45076469.0	loss	6	122	brca
NACAD	ENSG00000136274.8	45080437.0	45088969.0	gain	34	122	brca
NACAD	ENSG00000136274.8	45080437.0	45088969.0	loss	6	122	brca
TBRG4	ENSG00000136270.9	45100100.0	45112047.0	gain	34	122	brca
TBRG4	ENSG00000136270.9	45100100.0	45112047.0	loss	6	122	brca
SNORA5A	ENSG00000206838.1	45104349.0	45104482.0	gain	34	122	brca
SNORA5A	ENSG00000206838.1	45104349.0	45104482.0	loss	6	122	brca
SNORA5C	ENSG00000201772.1	45104906.0	45105042.0	gain	34	122	brca
SNORA5C	ENSG00000201772.1	45104906.0	45105042.0	loss	6	122	brca
SNORA5B	ENSG00000200656.1	45105968.0	45106099.0	gain	34	122	brca
SNORA5B	ENSG00000200656.1	45105968.0	45106099.0	loss	6	122	brca
RAMP3	ENSG00000122679.4	45157791.0	45186302.0	gain	34	122	brca
RAMP3	ENSG00000122679.4	45157791.0	45186302.0	loss	6	122	brca
ADCY1	ENSG00000164742.10	45574140.0	45723116.0	gain	34	122	brca
ADCY1	ENSG00000164742.10	45574140.0	45723116.0	loss	6	122	brca
IGFBP1	ENSG00000146678.5	45888360.0	45893660.0	gain	34	122	brca
IGFBP1	ENSG00000146678.5	45888360.0	45893660.0	loss	5	122	brca
IGFBP3	ENSG00000146674.10	45912245.0	45921874.0	gain	33	122	brca
IGFBP3	ENSG00000146674.10	45912245.0	45921874.0	loss	5	122	brca
EPS15P1	ENSG00000242948.1	46781373.0	46783443.0	gain	33	122	brca
EPS15P1	ENSG00000242948.1	46781373.0	46783443.0	loss	5	122	brca
TNS3	ENSG00000136205.12	47275154.0	47582558.0	gain	34	122	brca
TNS3	ENSG00000136205.12	47275154.0	47582558.0	loss	5	122	brca
C7orf65	ENSG00000221845.2	47655244.0	47661648.0	gain	32	122	brca
C7orf65	ENSG00000221845.2	47655244.0	47661648.0	loss	5	122	brca
PKD1L1	ENSG00000158683.3	47740202.0	47948491.0	gain	32	122	brca
PKD1L1	ENSG00000158683.3	47740202.0	47948491.0	loss	5	122	brca
LINC00525	ENSG00000146666.4	47761476.0	47766772.0	gain	32	122	brca
LINC00525	ENSG00000146666.4	47761476.0	47766772.0	loss	5	122	brca
C7orf69	ENSG00000136275.6	47795291.0	47819847.0	gain	32	122	brca
C7orf69	ENSG00000136275.6	47795291.0	47819847.0	loss	5	122	brca
HUS1	ENSG00000136273.7	47963288.0	47979615.0	gain	32	122	brca
HUS1	ENSG00000136273.7	47963288.0	47979615.0	loss	5	122	brca
SUN3	ENSG00000164744.8	47987148.0	48029119.0	gain	28	122	brca
SUN3	ENSG00000164744.8	47987148.0	48029119.0	loss	6	122	brca
C7orf57	ENSG00000164746.9	48035511.0	48061304.0	gain	28	122	brca
C7orf57	ENSG00000164746.9	48035511.0	48061304.0	loss	6	122	brca
UPP1	ENSG00000183696.9	48088628.0	48108736.0	gain	28	122	brca
UPP1	ENSG00000183696.9	48088628.0	48108736.0	loss	6	122	brca
ABCA13	ENSG00000179869.10	48171458.0	48647497.0	gain	29	122	brca
ABCA13	ENSG00000179869.10	48171458.0	48647497.0	loss	7	122	brca
VWC2	ENSG00000188730.3	49773638.0	49921950.0	gain	29	122	brca
VWC2	ENSG00000188730.3	49773638.0	49921950.0	loss	5	122	brca
ZPBP	ENSG00000042813.3	49850421.0	50121329.0	gain	29	122	brca
ZPBP	ENSG00000042813.3	49850421.0	50121329.0	loss	5	122	brca
IKZF1	ENSG00000185811.12	50304068.0	50405101.0	gain	29	122	brca
IKZF1	ENSG00000185811.12	50304068.0	50405101.0	loss	6	122	brca
FIGNL1	ENSG00000132436.7	50444128.0	50542535.0	gain	27	122	brca
FIGNL1	ENSG00000132436.7	50444128.0	50542535.0	loss	6	122	brca
DDC	ENSG00000132437.13	50458436.0	50565405.0	gain	27	122	brca
DDC	ENSG00000132437.13	50458436.0	50565405.0	loss	7	122	brca
GRB10	ENSG00000106070.13	50590063.0	50793462.0	gain	26	122	brca
GRB10	ENSG00000106070.13	50590063.0	50793462.0	loss	7	122	brca
COBL	ENSG00000106078.13	51016212.0	51316818.0	gain	26	122	brca
COBL	ENSG00000106078.13	51016212.0	51316818.0	loss	7	122	brca
RN7SL292P	ENSG00000242650.2	51716657.0	51716922.0	gain	26	122	brca
RN7SL292P	ENSG00000242650.2	51716657.0	51716922.0	loss	7	122	brca
POM121L12	ENSG00000221900.4	53035633.0	53036925.0	gain	26	122	brca
POM121L12	ENSG00000221900.4	53035633.0	53036925.0	loss	8	122	brca
RN7SKP218	ENSG00000222154.1	53490148.0	53490439.0	gain	26	122	brca
RN7SKP218	ENSG00000222154.1	53490148.0	53490439.0	loss	8	122	brca
VSTM2A	ENSG00000170419.6	54542325.0	54571080.0	gain	26	122	brca
VSTM2A	ENSG00000170419.6	54542325.0	54571080.0	loss	9	122	brca
SEC61G	ENSG00000132432.9	54752250.0	54759974.0	gain	27	122	brca
SEC61G	ENSG00000132432.9	54752250.0	54759974.0	loss	9	122	brca
EGFR	ENSG00000146648.11	55019017.0	55211628.0	gain	27	122	brca
EGFR	ENSG00000146648.11	55019017.0	55211628.0	loss	9	122	brca
LANCL2	ENSG00000132434.5	55365448.0	55433742.0	gain	26	122	brca
LANCL2	ENSG00000132434.5	55365448.0	55433742.0	loss	9	122	brca
VOPP1	ENSG00000154978.8	55436056.0	55572988.0	gain	25	122	brca
VOPP1	ENSG00000154978.8	55436056.0	55572988.0	loss	12	122	brca
ZNF713	ENSG00000178665.10	55887456.0	55942530.0	gain	22	122	brca
ZNF713	ENSG00000178665.10	55887456.0	55942530.0	loss	17	122	brca
MRPS17	ENSG00000249773.3	55951877.0	55956500.0	gain	22	122	brca
MRPS17	ENSG00000249773.3	55951877.0	55956500.0	loss	17	122	brca
PSPH	ENSG00000146733.9	56011051.0	56051604.0	gain	22	122	brca
PSPH	ENSG00000146733.9	56011051.0	56051604.0	loss	18	122	brca
CCT6A	ENSG00000146731.6	56051685.0	56063989.0	gain	21	122	brca
CCT6A	ENSG00000146731.6	56051685.0	56063989.0	loss	19	122	brca
SNORA15	ENSG00000206785.1	56060470.0	56060602.0	gain	20	122	brca
SNORA15	ENSG00000207062.1	56060470.0	56060602.0	gain	20	122	brca
SNORA15	ENSG00000207168.1	56060470.0	56060602.0	gain	21	122	brca
SNORA15	ENSG00000251940.1	56060470.0	56060602.0	gain	13	122	brca
SNORA15	ENSG00000206785.1	56060470.0	56060602.0	loss	19	122	brca
SNORA15	ENSG00000207062.1	56060470.0	56060602.0	loss	19	122	brca
SNORA15	ENSG00000207168.1	56060470.0	56060602.0	loss	18	122	brca
SNORA15	ENSG00000251940.1	56060470.0	56060602.0	loss	32	122	brca
SUMF2	ENSG00000129103.13	56064002.0	56080670.0	gain	21	122	brca
SUMF2	ENSG00000129103.13	56064002.0	56080670.0	loss	20	122	brca
PHKG1	ENSG00000164776.5	56080283.0	56092996.0	gain	20	122	brca
PHKG1	ENSG00000164776.5	56080283.0	56092996.0	loss	20	122	brca
CHCHD2	ENSG00000106153.12	56101573.0	56106476.0	gain	20	122	brca
CHCHD2	ENSG00000106153.12	56101573.0	56106476.0	loss	20	122	brca
ZNF479	ENSG00000185177.8	57119614.0	57139864.0	gain	20	122	brca
ZNF479	ENSG00000185177.8	57119614.0	57139864.0	loss	20	122	brca
MIR3147	ENSG00000266168.1	57405025.0	57405090.0	gain	21	122	brca
MIR3147	ENSG00000266168.1	57405025.0	57405090.0	loss	19	122	brca
ZNF716	ENSG00000182111.8	57450177.0	57473559.0	gain	21	122	brca
ZNF716	ENSG00000182111.8	57450177.0	57473559.0	loss	19	122	brca
ZNF733P	ENSG00000185037.9	63291518.0	63304056.0	gain	21	122	brca
ZNF733P	ENSG00000185037.9	63291518.0	63304056.0	loss	19	122	brca
ZNF727	ENSG00000257482.3	64045434.0	64085339.0	gain	21	122	brca
ZNF727	ENSG00000257482.3	64045434.0	64085339.0	loss	19	122	brca
ZNF679	ENSG00000197123.5	64228474.0	64266931.0	gain	20	122	brca
ZNF679	ENSG00000197123.5	64228474.0	64266931.0	loss	19	122	brca
ZNF736	ENSG00000234444.4	64307459.0	64356634.0	gain	20	122	brca
ZNF736	ENSG00000234444.4	64307459.0	64356634.0	loss	19	122	brca
ZNF680	ENSG00000173041.7	64519878.0	64563075.0	gain	19	122	brca
ZNF680	ENSG00000173041.7	64519878.0	64563075.0	loss	18	122	brca
ZNF107	ENSG00000196247.7	64666083.0	64711582.0	gain	19	122	brca
ZNF107	ENSG00000196247.7	64666083.0	64711582.0	loss	19	122	brca
ZNF138	ENSG00000197008.5	64794388.0	64833681.0	gain	19	122	brca
ZNF138	ENSG00000197008.5	64794388.0	64833681.0	loss	19	122	brca
ZNF273	ENSG00000198039.7	64870172.0	64930966.0	gain	19	122	brca
ZNF273	ENSG00000198039.7	64870172.0	64930966.0	loss	19	122	brca
ZNF117	ENSG00000152926.9	64971772.0	65006684.0	gain	20	122	brca
ZNF117	ENSG00000152926.9	64971772.0	65006684.0	loss	19	122	brca
CCT6P3	ENSG00000234585.2	65038354.0	65074713.0	gain	20	122	brca
CCT6P3	ENSG00000234585.2	65038354.0	65074713.0	loss	19	122	brca
ZNF92	ENSG00000146757.9	65373799.0	65401135.0	gain	20	122	brca
ZNF92	ENSG00000146757.9	65373799.0	65401135.0	loss	19	122	brca
CCT6P1	ENSG00000228409.1	65751142.0	65763354.0	gain	20	122	brca
CCT6P1	ENSG00000228409.1	65751142.0	65763354.0	loss	19	122	brca
SNORA22	ENSG00000199571.1	65755526.0	65755659.0	gain	23	122	brca
SNORA22	ENSG00000206603.1	65755526.0	65755659.0	gain	21	122	brca
SNORA22	ENSG00000206634.1	65755526.0	65755659.0	gain	20	122	brca
SNORA22	ENSG00000207344.1	65755526.0	65755659.0	gain	20	122	brca
SNORA22	ENSG00000199571.1	65755526.0	65755659.0	loss	6	122	brca
SNORA22	ENSG00000206603.1	65755526.0	65755659.0	loss	18	122	brca
SNORA22	ENSG00000206634.1	65755526.0	65755659.0	loss	19	122	brca
SNORA22	ENSG00000207344.1	65755526.0	65755659.0	loss	19	122	brca
VKORC1L1	ENSG00000196715.5	65873074.0	65959563.0	gain	21	122	brca
VKORC1L1	ENSG00000196715.5	65873074.0	65959563.0	loss	20	122	brca
GUSB	ENSG00000169919.12	65960684.0	65982215.0	gain	21	122	brca
