Name	variable	value	cancer	type	omics
ERI1	brca_rvalue_transcriptomics	0.6165270187188678	brca	rvalue	transcriptomics
ERICH1	brca_rvalue_transcriptomics	0.6951722735885102	brca	rvalue	transcriptomics
ESCO2	brca_rvalue_transcriptomics	0.3623307074125304	brca	rvalue	transcriptomics
EXTL3	brca_rvalue_transcriptomics	0.6044951328577677	brca	rvalue	transcriptomics
FAM160B2	brca_rvalue_transcriptomics	0.4532636613351016	brca	rvalue	transcriptomics
FAM167A	brca_rvalue_transcriptomics	0.07822346449741141	brca	rvalue	transcriptomics
FAM86B1	brca_rvalue_transcriptomics	0.44362223794624694	brca	rvalue	transcriptomics
FAM86B2	brca_rvalue_transcriptomics	0.42552076556709073	brca	rvalue	transcriptomics
FBXO16	brca_rvalue_transcriptomics	0.4442945317961102	brca	rvalue	transcriptomics
FBXO25	brca_rvalue_transcriptomics	0.6749477571417011	brca	rvalue	transcriptomics
FDFT1	brca_rvalue_transcriptomics	0.5254327383456316	brca	rvalue	transcriptomics
FGF17	brca_rvalue_transcriptomics	0.035993623245801215	brca	rvalue	transcriptomics
FGF20	brca_rvalue_transcriptomics	0.11508244433593134	brca	rvalue	transcriptomics
FGL1	brca_rvalue_transcriptomics	0.257162197739541	brca	rvalue	transcriptomics
FUT10	brca_rvalue_transcriptomics	0.5019266975975503	brca	rvalue	transcriptomics
FZD3	brca_rvalue_transcriptomics	0.2828767176283519	brca	rvalue	transcriptomics
GATA4	brca_rvalue_transcriptomics	-0.08691171635561959	brca	rvalue	transcriptomics
GFRA2	brca_rvalue_transcriptomics	-0.1059870535073849	brca	rvalue	transcriptomics
GNRH1	brca_rvalue_transcriptomics	0.4064754837917226	brca	rvalue	transcriptomics
GSR	brca_rvalue_transcriptomics	0.517540741869396	brca	rvalue	transcriptomics
GTF2E2	brca_rvalue_transcriptomics	0.5959580257504065	brca	rvalue	transcriptomics
HMBOX1	brca_rvalue_transcriptomics	0.39366985541841837	brca	rvalue	transcriptomics
HR	brca_rvalue_transcriptomics	0.21376621166173337	brca	rvalue	transcriptomics
INTS10	brca_rvalue_transcriptomics	0.7129766326474126	brca	rvalue	transcriptomics
INTS9	brca_rvalue_transcriptomics	0.7642509199592438	brca	rvalue	transcriptomics
KBTBD11	brca_rvalue_transcriptomics	-0.026499960375306122	brca	rvalue	transcriptomics
KCNU1	brca_rvalue_transcriptomics	0.1704157141979303	brca	rvalue	transcriptomics
KCTD9	brca_rvalue_transcriptomics	0.5839777369098922	brca	rvalue	transcriptomics
KIF13B	brca_rvalue_transcriptomics	0.3626741605438696	brca	rvalue	transcriptomics
LEPROTL1	brca_rvalue_transcriptomics	0.734781562545877	brca	rvalue	transcriptomics
LGI3	brca_rvalue_transcriptomics	0.007293288420693621	brca	rvalue	transcriptomics
LONRF1	brca_rvalue_transcriptomics	0.5190081669375513	brca	rvalue	transcriptomics
LOXL2	brca_rvalue_transcriptomics	0.08338249335592553	brca	rvalue	transcriptomics
LPL	brca_rvalue_transcriptomics	0.0571077752771461	brca	rvalue	transcriptomics
LZTS1	brca_rvalue_transcriptomics	0.023917616730771078	brca	rvalue	transcriptomics
MAK16	brca_rvalue_transcriptomics	0.5289316854494008	brca	rvalue	transcriptomics
MBOAT4	brca_rvalue_transcriptomics	0.2850628423060403	brca	rvalue	transcriptomics
MCPH1	brca_rvalue_transcriptomics	0.7219106312695817	brca	rvalue	transcriptomics
MFHAS1	brca_rvalue_transcriptomics	0.4824337921908448	brca	rvalue	transcriptomics
MICU3	brca_rvalue_transcriptomics	0.17092108641765696	brca	rvalue	transcriptomics
MSR1	brca_rvalue_transcriptomics	-0.023545134028816132	brca	rvalue	transcriptomics
MSRA	brca_rvalue_transcriptomics	0.5010691425808125	brca	rvalue	transcriptomics
MTMR7	brca_rvalue_transcriptomics	0.5599649919264261	brca	rvalue	transcriptomics
MTMR9	brca_rvalue_transcriptomics	0.5627682683755318	brca	rvalue	transcriptomics
MTUS1	brca_rvalue_transcriptomics	0.2911586325201927	brca	rvalue	transcriptomics
MTUS1	brca_rvalue_transcriptomics	0.2911586325201927	brca	rvalue	transcriptomics
MYOM2	brca_rvalue_transcriptomics	0.10117401943142154	brca	rvalue	transcriptomics
NAT1	brca_rvalue_transcriptomics	0.09906768740783188	brca	rvalue	transcriptomics
NAT2	brca_rvalue_transcriptomics	0.14951250796036275	brca	rvalue	transcriptomics
NEFL	brca_rvalue_transcriptomics	0.0642463348227271	brca	rvalue	transcriptomics
NEFM	brca_rvalue_transcriptomics	0.051260777274937726	brca	rvalue	transcriptomics
NEIL2	brca_rvalue_transcriptomics	0.6761029096574762	brca	rvalue	transcriptomics
NKX2-6	brca_rvalue_transcriptomics	0.110145165941309	brca	rvalue	transcriptomics
NKX3-1	brca_rvalue_transcriptomics	0.2102700737414411	brca	rvalue	transcriptomics
NPM2	brca_rvalue_transcriptomics	0.14312259071864777	brca	rvalue	transcriptomics
NRG1	brca_rvalue_transcriptomics	-0.059902934697678975	brca	rvalue	transcriptomics
NUDT18	brca_rvalue_transcriptomics	0.43060062815796196	brca	rvalue	transcriptomics
NUGGC	brca_rvalue_transcriptomics	0.04170191555563575	brca	rvalue	transcriptomics
PBK	brca_rvalue_transcriptomics	0.3635820492014601	brca	rvalue	transcriptomics
PCM1	brca_rvalue_transcriptomics	0.443606085212196	brca	rvalue	transcriptomics
PCM1	brca_rvalue_transcriptomics	0.443606085212196	brca	rvalue	transcriptomics
PCM1	brca_rvalue_transcriptomics	0.443606085212196	brca	rvalue	transcriptomics
PCM1	brca_rvalue_transcriptomics	0.443606085212196	brca	rvalue	transcriptomics
PCM1	brca_rvalue_transcriptomics	0.443606085212196	brca	rvalue	transcriptomics
PCM1	brca_rvalue_transcriptomics	0.443606085212196	brca	rvalue	transcriptomics
PCM1	brca_rvalue_transcriptomics	0.443606085212196	brca	rvalue	transcriptomics
PCM1	brca_rvalue_transcriptomics	0.443606085212196	brca	rvalue	transcriptomics
PCM1	brca_rvalue_transcriptomics	0.443606085212196	brca	rvalue	transcriptomics
PCM1	brca_rvalue_transcriptomics	0.443606085212196	brca	rvalue	transcriptomics
PCM1	brca_rvalue_transcriptomics	0.443606085212196	brca	rvalue	transcriptomics
PCM1	brca_rvalue_transcriptomics	0.443606085212196	brca	rvalue	transcriptomics
PCM1	brca_rvalue_transcriptomics	0.443606085212196	brca	rvalue	transcriptomics
PCM1	brca_rvalue_transcriptomics	0.443606085212196	brca	rvalue	transcriptomics
PCM1	brca_rvalue_transcriptomics	0.443606085212196	brca	rvalue	transcriptomics
PCM1	brca_rvalue_transcriptomics	0.443606085212196	brca	rvalue	transcriptomics
PCM1	brca_rvalue_transcriptomics	0.443606085212196	brca	rvalue	transcriptomics
PCM1	brca_rvalue_transcriptomics	0.443606085212196	brca	rvalue	transcriptomics
PCM1	brca_rvalue_transcriptomics	0.443606085212196	brca	rvalue	transcriptomics
PCM1	brca_rvalue_transcriptomics	0.443606085212196	brca	rvalue	transcriptomics
PCM1	brca_rvalue_transcriptomics	0.443606085212196	brca	rvalue	transcriptomics
PCM1	brca_rvalue_transcriptomics	0.443606085212196	brca	rvalue	transcriptomics
PCM1	brca_rvalue_transcriptomics	0.443606085212196	brca	rvalue	transcriptomics
PCM1	brca_rvalue_transcriptomics	0.443606085212196	brca	rvalue	transcriptomics
PDGFRL	brca_rvalue_transcriptomics	0.10679391444455659	brca	rvalue	transcriptomics
PDLIM2	brca_rvalue_transcriptomics	0.0878619244757467	brca	rvalue	transcriptomics
PEBP4	brca_rvalue_transcriptomics	-0.0124018115298986	brca	rvalue	transcriptomics
PHYHIP	brca_rvalue_transcriptomics	0.038613400962502833	brca	rvalue	transcriptomics
PINX1	brca_rvalue_transcriptomics	0.5524651020533726	brca	rvalue	transcriptomics
PIWIL2	brca_rvalue_transcriptomics	0.13632793442823868	brca	rvalue	transcriptomics
PNMA2	brca_rvalue_transcriptomics	0.12395087261034088	brca	rvalue	transcriptomics
PNOC	brca_rvalue_transcriptomics	0.0008065458333328945	brca	rvalue	transcriptomics
POLR3D	brca_rvalue_transcriptomics	0.6555334539745551	brca	rvalue	transcriptomics
PPP1R3B	brca_rvalue_transcriptomics	0.4754083032478772	brca	rvalue	transcriptomics
PPP2CB	brca_rvalue_transcriptomics	0.6459080909537442	brca	rvalue	transcriptomics
PPP2R2A	brca_rvalue_transcriptomics	0.7364662534523125	brca	rvalue	transcriptomics
PPP3CC	brca_rvalue_transcriptomics	0.4155043000656554	brca	rvalue	transcriptomics
PPP3CC	brca_rvalue_transcriptomics	0.4155043000656554	brca	rvalue	transcriptomics
PRR23D1	brca_rvalue_transcriptomics	0.0347690642358092	brca	rvalue	transcriptomics
PRR23D2	brca_rvalue_transcriptomics	0.04280689352722643	brca	rvalue	transcriptomics
PRSS55	brca_rvalue_transcriptomics	0.1006592246182471	brca	rvalue	transcriptomics
PSD3	brca_rvalue_transcriptomics	0.2732223293001311	brca	rvalue	transcriptomics
PSD3	brca_rvalue_transcriptomics	0.2732223293001311	brca	rvalue	transcriptomics
PTK2B	brca_rvalue_transcriptomics	0.4278628609491674	brca	rvalue	transcriptomics
PTK2B	brca_rvalue_transcriptomics	0.4278628609491674	brca	rvalue	transcriptomics
PTK2B	brca_rvalue_transcriptomics	0.4278628609491674	brca	rvalue	transcriptomics
PTK2B	brca_rvalue_transcriptomics	0.4278628609491674	brca	rvalue	transcriptomics
PURG	brca_rvalue_transcriptomics	-0.12737388134110228	brca	rvalue	transcriptomics
R3HCC1	brca_rvalue_transcriptomics	0.5799090706232384	brca	rvalue	transcriptomics
RBPMS	brca_rvalue_transcriptomics	0.29001615558850097	brca	rvalue	transcriptomics
RBPMS	brca_rvalue_transcriptomics	0.29001615558850097	brca	rvalue	transcriptomics
RBPMS	brca_rvalue_transcriptomics	0.29001615558850097	brca	rvalue	transcriptomics
RBPMS	brca_rvalue_transcriptomics	0.29001615558850097	brca	rvalue	transcriptomics
RBPMS	brca_rvalue_transcriptomics	0.29001615558850097	brca	rvalue	transcriptomics
RBPMS	brca_rvalue_transcriptomics	0.29001615558850097	brca	rvalue	transcriptomics
RBPMS	brca_rvalue_transcriptomics	0.29001615558850097	brca	rvalue	transcriptomics
RBPMS	brca_rvalue_transcriptomics	0.29001615558850097	brca	rvalue	transcriptomics
REEP4	brca_rvalue_transcriptomics	0.4378639805284208	brca	rvalue	transcriptomics
RHOBTB2	brca_rvalue_transcriptomics	0.24560899012797352	brca	rvalue	transcriptomics
RNF122	brca_rvalue_transcriptomics	0.04920123892919505	brca	rvalue	transcriptomics
RP1L1	brca_rvalue_transcriptomics	0.2330857155682785	brca	rvalue	transcriptomics
SARAF	brca_rvalue_transcriptomics	0.718029803958329	brca	rvalue	transcriptomics
SCARA3	brca_rvalue_transcriptomics	0.4357626361238066	brca	rvalue	transcriptomics
SCARA5	brca_rvalue_transcriptomics	-0.09472193628286871	brca	rvalue	transcriptomics
SFTPC	brca_rvalue_transcriptomics	-0.02433293812740594	brca	rvalue	transcriptomics
SFTPC	brca_rvalue_transcriptomics	-0.02433293812740594	brca	rvalue	transcriptomics
SFTPC	brca_rvalue_transcriptomics	-0.02433293812740594	brca	rvalue	transcriptomics
SFTPC	brca_rvalue_transcriptomics	-0.02433293812740594	brca	rvalue	transcriptomics
SFTPC	brca_rvalue_transcriptomics	-0.02433293812740594	brca	rvalue	transcriptomics
SFTPC	brca_rvalue_transcriptomics	-0.02433293812740594	brca	rvalue	transcriptomics
SGCZ	brca_rvalue_transcriptomics	0.033743353059766515	brca	rvalue	transcriptomics
SH2D4A	brca_rvalue_transcriptomics	0.36906715235730525	brca	rvalue	transcriptomics
SLC18A1	brca_rvalue_transcriptomics	-0.046787180925293326	brca	rvalue	transcriptomics
SLC25A37	brca_rvalue_transcriptomics	0.4190526082198211	brca	rvalue	transcriptomics
SLC35G5	brca_rvalue_transcriptomics	0.2094604417672302	brca	rvalue	transcriptomics
SLC39A14	brca_rvalue_transcriptomics	0.45845140522757505	brca	rvalue	transcriptomics
SLC7A2	brca_rvalue_transcriptomics	0.2112910438077894	brca	rvalue	transcriptomics
SMIM18	brca_rvalue_transcriptomics	0.25785613807603147	brca	rvalue	transcriptomics
SORBS3	brca_rvalue_transcriptomics	0.23242234686909255	brca	rvalue	transcriptomics
SOX7	brca_rvalue_transcriptomics	0.29677273698535067	brca	rvalue	transcriptomics
SPAG11A	brca_rvalue_transcriptomics	0.08622761618948854	brca	rvalue	transcriptomics
SPAG11B	brca_rvalue_transcriptomics	0.06798749420940692	brca	rvalue	transcriptomics
STC1	brca_rvalue_transcriptomics	0.23928388474305465	brca	rvalue	transcriptomics
STMN4	brca_rvalue_transcriptomics	0.3824481684788895	brca	rvalue	transcriptomics
TDRP	brca_rvalue_transcriptomics	0.26126860672555113	brca	rvalue	transcriptomics
TEX15	brca_rvalue_transcriptomics	-0.042762210350826765	brca	rvalue	transcriptomics
TNFRSF10A	brca_rvalue_transcriptomics	0.5386794173124869	brca	rvalue	transcriptomics
TNFRSF10B	brca_rvalue_transcriptomics	0.3647963257783807	brca	rvalue	transcriptomics
TNFRSF10C	brca_rvalue_transcriptomics	0.1468976494407111	brca	rvalue	transcriptomics
TNFRSF10D	brca_rvalue_transcriptomics	0.10934491120538876	brca	rvalue	transcriptomics
TNKS	brca_rvalue_transcriptomics	0.6717142364636894	brca	rvalue	transcriptomics
TRIM35	brca_rvalue_transcriptomics	0.7107614029542129	brca	rvalue	transcriptomics
TTI2	brca_rvalue_transcriptomics	0.6711462124427809	brca	rvalue	transcriptomics
TUSC3	brca_rvalue_transcriptomics	0.36817813925083975	brca	rvalue	transcriptomics
UBXN8	brca_rvalue_transcriptomics	0.5949801389318223	brca	rvalue	transcriptomics
UNC5D	brca_rvalue_transcriptomics	-0.00236019988957914	brca	rvalue	transcriptomics
USP17L1	brca_rvalue_transcriptomics	0.18610392620422556	brca	rvalue	transcriptomics
USP17L2	brca_rvalue_transcriptomics	-0.016065494629925403	brca	rvalue	transcriptomics
USP17L3	brca_rvalue_transcriptomics	-0.13699565229024913	brca	rvalue	transcriptomics
USP17L4	brca_rvalue_transcriptomics	0.010889829470287129	brca	rvalue	transcriptomics
USP17L7	brca_rvalue_transcriptomics	0.11317711953531107	brca	rvalue	transcriptomics
USP17L8	brca_rvalue_transcriptomics	-0.128589240089729	brca	rvalue	transcriptomics
VPS37A	brca_rvalue_transcriptomics	0.628249638936971	brca	rvalue	transcriptomics
WRN	brca_rvalue_transcriptomics	0.5874150893711965	brca	rvalue	transcriptomics
XKR5	brca_rvalue_transcriptomics	0.21850898408901478	brca	rvalue	transcriptomics
XKR6	brca_rvalue_transcriptomics	0.22048830349030657	brca	rvalue	transcriptomics
XPO7	brca_rvalue_transcriptomics	0.7112297681644995	brca	rvalue	transcriptomics
ZDHHC2	brca_rvalue_transcriptomics	0.2059494594698209	brca	rvalue	transcriptomics
ZNF395	brca_rvalue_transcriptomics	0.6648151342844071	brca	rvalue	transcriptomics
ZNF705D	brca_rvalue_transcriptomics	0.10224209683887985	brca	rvalue	transcriptomics
ZNF705G	brca_rvalue_transcriptomics	0.07107696095737723	brca	rvalue	transcriptomics
AC037459.4	colon_pvalue_transcriptomics	0.2873375992873958	colon	pvalue	transcriptomics
ADAM28	colon_pvalue_transcriptomics	8.135925065916277e-05	colon	pvalue	transcriptomics
ADAM7	colon_pvalue_transcriptomics	0.8963415527860242	colon	pvalue	transcriptomics
ADAMDEC1	colon_pvalue_transcriptomics	0.1531939302321896	colon	pvalue	transcriptomics
ADRA1A	colon_pvalue_transcriptomics	0.8039510998492765	colon	pvalue	transcriptomics
AF131216.1	colon_pvalue_transcriptomics	0.004980429164629704	colon	pvalue	transcriptomics
AGPAT5	colon_pvalue_transcriptomics	1.2528036076486253e-11	colon	pvalue	transcriptomics
ANGPT2	colon_pvalue_transcriptomics	0.2873375992873958	colon	pvalue	transcriptomics
ANGPT2	colon_pvalue_transcriptomics	0.2873375992873958	colon	pvalue	transcriptomics
ARHGEF10	colon_pvalue_transcriptomics	5.069041329670971e-06	colon	pvalue	transcriptomics
ASAH1	colon_pvalue_transcriptomics	1.464908109629958e-11	colon	pvalue	transcriptomics
ATP6V1B2	colon_pvalue_transcriptomics	1.4153291973944886e-18	colon	pvalue	transcriptomics
BIN3	colon_pvalue_transcriptomics	3.967335247309729e-21	colon	pvalue	transcriptomics
BLK	colon_pvalue_transcriptomics	0.8808499105006321	colon	pvalue	transcriptomics
BMP1	colon_pvalue_transcriptomics	0.04186402060050732	colon	pvalue	transcriptomics
BMP1	colon_pvalue_transcriptomics	0.04186402060050732	colon	pvalue	transcriptomics
BNIP3L	colon_pvalue_transcriptomics	1.914350808311561e-14	colon	pvalue	transcriptomics
C8orf48	colon_pvalue_transcriptomics	0.1128143089743073	colon	pvalue	transcriptomics
C8orf58	colon_pvalue_transcriptomics	5.248877433954204e-12	colon	pvalue	transcriptomics
C8orf74	colon_pvalue_transcriptomics	0.0454877881507908	colon	pvalue	transcriptomics
CCAR2	colon_pvalue_transcriptomics	1.27124846935584e-12	colon	pvalue	transcriptomics
CCDC25	colon_pvalue_transcriptomics	5.720246404961807e-14	colon	pvalue	transcriptomics
CDCA2	colon_pvalue_transcriptomics	2.586303098291268e-11	colon	pvalue	transcriptomics
CHMP7	colon_pvalue_transcriptomics	3.0032973738491293e-25	colon	pvalue	transcriptomics
CHRNA2	colon_pvalue_transcriptomics	0.2234273723473243	colon	pvalue	transcriptomics
CLDN23	colon_pvalue_transcriptomics	0.004756627147838427	colon	pvalue	transcriptomics
CLN8	colon_pvalue_transcriptomics	6.81641034695369e-15	colon	pvalue	transcriptomics
CLU	colon_pvalue_transcriptomics	0.5392848085509394	colon	pvalue	transcriptomics
CNOT7	colon_pvalue_transcriptomics	1.4388875875587864e-17	colon	pvalue	transcriptomics
CSGALNACT1	colon_pvalue_transcriptomics	0.0040147373764808335	colon	pvalue	transcriptomics
CSMD1	colon_pvalue_transcriptomics	0.06218841224947504	colon	pvalue	transcriptomics
CTSB	colon_pvalue_transcriptomics	6.335857168254055e-10	colon	pvalue	transcriptomics
DCTN6	colon_pvalue_transcriptomics	2.9260067859012184e-16	colon	pvalue	transcriptomics
DEFA1	colon_pvalue_transcriptomics	0.7670416974347014	colon	pvalue	transcriptomics
DEFA3	colon_pvalue_transcriptomics	0.35620934908937835	colon	pvalue	transcriptomics
DEFA4	colon_pvalue_transcriptomics	0.7406781240986784	colon	pvalue	transcriptomics
DEFA5	colon_pvalue_transcriptomics	0.15263519205188789	colon	pvalue	transcriptomics
DEFA6	colon_pvalue_transcriptomics	0.1951613794727304	colon	pvalue	transcriptomics
DEFB1	colon_pvalue_transcriptomics	0.24919843706452877	colon	pvalue	transcriptomics
DEFB103A	colon_pvalue_transcriptomics	0.5511709795098608	colon	pvalue	transcriptomics
DEFB103B	colon_pvalue_transcriptomics	0.06218841224947504	colon	pvalue	transcriptomics
DEFB104B	colon_pvalue_transcriptomics	0.8076263472416422	colon	pvalue	transcriptomics
DEFB134	colon_pvalue_transcriptomics	0.26561144008612864	colon	pvalue	transcriptomics
DEFB4A	colon_pvalue_transcriptomics	0.7722906566531086	colon	pvalue	transcriptomics
DEFB4B	colon_pvalue_transcriptomics	0.9483556699885878	colon	pvalue	transcriptomics
DLC1	colon_pvalue_transcriptomics	0.5949062761508996	colon	pvalue	transcriptomics
DLGAP2	colon_pvalue_transcriptomics	0.5231517735566111	colon	pvalue	transcriptomics
DMTN	colon_pvalue_transcriptomics	4.341163352258442e-08	colon	pvalue	transcriptomics
DMTN	colon_pvalue_transcriptomics	4.341163352258442e-08	colon	pvalue	transcriptomics
DMTN	colon_pvalue_transcriptomics	4.341163352258442e-08	colon	pvalue	transcriptomics
DMTN	colon_pvalue_transcriptomics	4.341163352258442e-08	colon	pvalue	transcriptomics
DMTN	colon_pvalue_transcriptomics	4.341163352258442e-08	colon	pvalue	transcriptomics
DMTN	colon_pvalue_transcriptomics	4.341163352258442e-08	colon	pvalue	transcriptomics
DMTN	colon_pvalue_transcriptomics	4.341163352258442e-08	colon	pvalue	transcriptomics
DMTN	colon_pvalue_transcriptomics	4.341163352258442e-08	colon	pvalue	transcriptomics
DOCK5	colon_pvalue_transcriptomics	1.812088136348563e-10	colon	pvalue	transcriptomics
DOK2	colon_pvalue_transcriptomics	0.10983858877506084	colon	pvalue	transcriptomics
DPYSL2	colon_pvalue_transcriptomics	1.0102155551704136e-05	colon	pvalue	transcriptomics
DPYSL2	colon_pvalue_transcriptomics	1.0102155551704136e-05	colon	pvalue	transcriptomics
DUSP26	colon_pvalue_transcriptomics	0.09600430996378842	colon	pvalue	transcriptomics
DUSP4	colon_pvalue_transcriptomics	1.9278869640594163e-05	colon	pvalue	transcriptomics
EBF2	colon_pvalue_transcriptomics	0.4329077604324358	colon	pvalue	transcriptomics
EGR3	colon_pvalue_transcriptomics	0.2873375992873958	colon	pvalue	transcriptomics
ELP3	colon_pvalue_transcriptomics	1.4756025205006506e-24	colon	pvalue	transcriptomics
ENTPD4	colon_pvalue_transcriptomics	2.790757502455383e-20	colon	pvalue	transcriptomics
EPHX2	colon_pvalue_transcriptomics	1.3482836568528732e-07	colon	pvalue	transcriptomics
ERI1	colon_pvalue_transcriptomics	8.04914266738507e-15	colon	pvalue	transcriptomics
ERICH1	colon_pvalue_transcriptomics	7.842241362507197e-14	colon	pvalue	transcriptomics
ESCO2	colon_pvalue_transcriptomics	3.910654260573702e-10	colon	pvalue	transcriptomics
