protein	Database_ID	adj_p	cancer_type	change	tumor_sample_size	not_tumor_sample_size
PLEKHF2	ENSP00000322373	0.335894419128446	ov	-0.2753999371932207	50	6
RPL8	ENSP00000262584	0.3432790648575977	ov	0.31060005027475873	50	6
IMPA1	ENSP00000256108	0.3432790648575977	ov	-0.1872331711670275	50	6
NSD3	ENSP00000313410	0.3432790648575977	ov	0.21337380757966673	50	6
NDRG1	ENSP00000319977	0.3432790648575977	ov	-0.3348911925422419	50	6
RRM2B	ENSP00000251810	0.3576124211332206	ov	0.2844386789764221	50	6
DERL1	ENSP00000259512	0.37911174633508316	ov	0.19763890787666819	50	6
EIF4EBP1	ENSP00000340691	0.3902475625588085	ov	-0.16047432880672752	50	6
KHDRBS3	ENSP00000348108	0.3902475625588085	ov	-0.32340225791368093	50	6
PTP4A3	ENSP00000332274	0.3902475625588085	ov	0.5533110635118873	50	6
AGO2	ENSP00000220592	0.3902475625588085	ov	-0.14350333574894114	50	6
ENY2	ENSP00000429713	0.3902475625588085	ov	0.18168687403324218	50	6
SOX17	ENSP00000297316	0.3902475625588085	ov	0.24567069648190942	50	6
VPS28	ENSP00000292510	0.3902475625588085	ov	0.12225073540484423	50	6
SDCBP	ENSP00000260130	0.3902475625588085	ov	-0.13659121735214202	50	6
NRBP2	ENSP00000414055	0.3902475625588085	ov	0.2559047870679895	50	6
NAPRT	ENSP00000401508	0.3902475625588085	ov	-0.3340263243820317	50	6
CA13	ENSP00000318912	0.39812289858795086	ov	-0.35560064319106754	50	6
SQLE	ENSP00000265896	0.39886519188167424	ov	0.2735586715611737	50	6
NSMCE2	ENSP00000287437	0.40123064419932847	ov	-0.17667969406942485	50	6
COX6C	ENSP00000297564	0.40726583735383354	ov	0.2840674959583987	50	6
RIDA	ENSP00000254878	0.41812619085525937	ov	0.2728392244856979	50	6
GPAA1	ENSP00000347206	0.4184024083245753	ov	0.15438497736865936	50	6
SDC2	ENSP00000307046	0.44041489929574656	ov	-0.2874877065268882	50	6
ESRP1	ENSP00000407349	0.4484682279095243	ov	0.3533514748747017	35	4
TRAPPC9	ENSP00000373979	0.4523609231259048	ov	-0.10491323815867137	50	6
PAG1	ENSP00000220597	0.45308682834373604	ov	-0.24181167199179135	41	6
RIPK2	ENSP00000220751	0.489468612025094	ov	-0.14561538746520025	50	6
HGH1	ENSP00000321320	0.489468612025094	ov	-0.10743709056799822	50	6
PLEC	ENSP00000433982	0.489468612025094	ov	-0.4337317828646239	45	6
GPT	ENSP00000378408	0.5241426610441264	ov	-0.2936905268560161	50	6
PUF60	ENSP00000322036	0.5277715024625534	ov	-0.28092188778648863	50	6
OXR1	ENSP00000311026	0.5305471756354886	ov	-0.15040551038452316	50	6
CCN3	ENSP00000259526	0.5854839000650687	ov	-0.44434416426571616	25	4
WASHC5	ENSP00000318016	0.5973046505985824	ov	-0.08041334402610056	50	6
TNFRSF11B	ENSP00000297350	0.5973046505985824	ov	-0.4587050500886014	50	6
ARHGAP39	ENSP00000276826	0.6039987261141908	ov	-0.35409557969405475	38	4
ARMC1	ENSP00000276569	0.6053347300788974	ov	-0.07294009507521651	50	6
PDP1	ENSP00000297598	0.6053347300788974	ov	-0.11843859283998695	50	6
PLEC	ENSP00000388180	0.6053347300788974	ov	-0.23212670008933933	46	6
COL22A1	ENSP00000303153	0.6053347300788974	ov	-0.50609999633963	41	6
CHCHD7	ENSP00000306425	0.6086230671867543	ov	-0.24040323660013957	46	4
RMDN1	ENSP00000385927	0.617066415615119	ov	0.17188853360088358	50	6
PLPBP	ENSP00000333551	0.617066415615119	ov	0.13048685086035988	50	6
ZFAND1	ENSP00000220669	0.6333421718529845	ov	0.13240605823192192	50	6
EEF1D	ENSP00000431763	0.6333421718529845	ov	-0.2651066626664155	44	5
TSPYL5	ENSP00000322802	0.6333421718529845	ov	0.27381508506770735	50	6
MROH1	ENSP00000321737	0.6446114523226831	ov	0.13250829175685863	50	6
ERICH5	ENSP00000315614	0.6575556234236878	ov	-0.34157596336891505	32	4
PLEC	ENSP00000323856	0.6995817691598798	ov	-0.13028423104382142	50	6
PREX2	ENSP00000288368	0.7139651867239624	ov	-0.42211214473379877	37	6
LYN	ENSP00000428424	0.7139651867239624	ov	0.11682384588641175	50	6
ZNF706	ENSP00000311768	0.714219318474148	ov	0.13806014264924818	46	5
C8orf82	ENSP00000436621	0.714219318474148	ov	0.16139892747162637	50	6
CYHR1	ENSP00000433769	0.714219318474148	ov	-0.1247655177112964	50	6
SLC25A32	ENSP00000297578	0.715017669321506	ov	-0.15479080698235778	30	4
TONSL	ENSP00000386239	0.7166969653283178	ov	0.21497347303093964	50	6
NCALD	ENSP00000220931	0.7210656830441571	ov	0.21359634220737234	50	6
SHARPIN	ENSP00000381698	0.738057363350551	ov	-0.07401872770504293	50	6
POP1	ENSP00000339529	0.7534699571920725	ov	0.059616145777833196	50	6
DSCC1	ENSP00000322180	0.7550424990118252	ov	-0.13881044086680958	42	6
COMMD5	ENSP00000304544	0.759482154035017	ov	0.049152102974076975	50	6
YTHDF3	ENSP00000473496	0.759482154035017	ov	-0.065064607936608	50	6
DDHD2	ENSP00000380352	0.759482154035017	ov	0.10713827475042652	50	6
TRPS1	ENSP00000220888	0.759482154035017	ov	-0.11409063081497908	50	6
TMEM67	ENSP00000386966	0.759482154035017	ov	-0.13377340449367386	50	6
SULF1	ENSP00000260128	0.7678768863539234	ov	0.18146468867110727	50	6
VCPIP1	ENSP00000309031	0.7900152861564288	ov	-0.04225724628450786	50	6
DGAT1	ENSP00000482264	0.7900152861564288	ov	-0.10182138666452031	50	6
THEM6	ENSP00000338607	0.7900152861564288	ov	0.07465517818465418	50	6
RAD21	ENSP00000297338	0.7900152861564288	ov	0.042618187696194014	50	6
CPNE3	ENSP00000477590	0.7900152861564288	ov	-0.09276258397957418	50	6
STK3	ENSP00000390500	0.7900152861564288	ov	0.07532752721588726	50	6
MTDH	ENSP00000338235	0.8071295021311484	ov	0.06708485451109415	50	6
DECR1	ENSP00000220764	0.8108183657422672	ov	0.07114924910604913	50	6
DPY19L4	ENSP00000389630	0.826367347222736	ov	-0.07922040809781794	46	4
TRAM1	ENSP00000262213	0.8790498232511693	ov	0.06003117372601144	50	6
SPAG1	ENSP00000251809	0.8790498232511693	ov	0.0859851906513619	50	6
ANKRD46	ENSP00000335287	0.8790498232511693	ov	0.1476865059349286	34	4
SYBU	ENSP00000276646	0.8790498232511693	ov	-0.12919263215609375	39	5
ZHX1	ENSP00000297857	0.8790498232511693	ov	-0.049575210456055126	50	6
TAF2	ENSP00000367406	0.8790498232511693	ov	-0.04428500068660334	50	6
FABP4	ENSP00000256104	0.8790498232511693	ov	-0.18066307983144314	50	6
RNF139	ENSP00000304051	0.8790498232511693	ov	-0.06322687706784441	41	6
RNF170	ENSP00000434797	0.8790498232511693	ov	0.06287266847633638	46	6
PHF20L1	ENSP00000220847	0.8790498232511693	ov	0.06607043704668278	46	5
RDH10	ENSP00000240285	0.8790498232511693	ov	-0.07794816520631448	50	6
GOLGA7	ENSP00000350378	0.8790498232511693	ov	-0.07210887777929235	50	6
ADCK5	ENSP00000310547	0.8790498232511693	ov	0.05058778226052532	50	6
LYN	ENSP00000428924	0.8794692721736838	ov	-0.13082411631099516	28	4
MAF1	ENSP00000318604	0.8794692721736838	ov	-0.04564434683121327	39	4
OPLAH	ENSP00000480476	0.8794692721736838	ov	-0.04766671279696594	50	6
COPS5	ENSP00000350512	0.8794692721736838	ov	-0.022606256487498783	50	6
ZHX2	ENSP00000314709	0.8794692721736838	ov	0.039605577752370696	50	6
PLEC	ENSP00000344848	0.8794692721736838	ov	-0.062039824437216215	50	6
SLC20A2	ENSP00000340465	0.889874890009505	ov	-0.06700217597970537	44	5
PCMTD1	ENSP00000353739	0.901584030313369	ov	0.028194856550356556	50	6
NDUFB9	ENSP00000276689	0.901584030313369	ov	0.0346425174657078	50	6
TGS1	ENSP00000260129	0.901584030313369	ov	0.03603486091144725	44	4
PLEKHA2	ENSP00000482228	0.9048761401682591	ov	0.025340061540557658	50	6
SLC52A2	ENSP00000333638	0.9048761401682591	ov	-0.04314207438238209	45	5
AP3M2	ENSP00000174653	0.9050251091605691	ov	0.019737327261477047	50	6
EXT1	ENSP00000367446	0.9161579286017795	ov	-0.03688732087171529	45	6
PLEC	ENSP00000347044	0.9161579286017795	ov	-0.04881668651515403	50	6
IDO1	ENSP00000430505	0.9179921668576685	ov	-0.06225887603384869	44	6
TMEM65	ENSP00000297632	0.9213296664305507	ov	0.03389777174457981	50	6
SMIM19	ENSP00000390750	0.9213296664305507	ov	-0.02399825229388336	31	5
ST3GAL1	ENSP00000414073	0.9223298032696597	ov	0.029937067859051328	46	6
FBXL6	ENSP00000330098	0.9223298032696597	ov	-0.02380093128526871	46	6
LAPTM4B	ENSP00000402301	0.9244694247423316	ov	0.04178590748477112	42	5
LRRC14	ENSP00000292524	0.9261377464957473	ov	-0.017739235133892833	50	6
PPP1R16A	ENSP00000292539	0.9399759175750773	ov	-0.020387128301026264	50	6
MRPL13	ENSP00000306548	0.9708729520228615	ov	-0.00667027947480256	50	6
TMEM70	ENSP00000312599	0.9984308657655663	ov	-0.00027315901017142125	50	6
SULF1	ENSP00000260128	2.0064175363806683e-41	pdac	1.6439919599401123	118	72
PLEC	ENSP00000388180	8.35419724184235e-34	pdac	0.9111259375771078	118	72
CTHRC1	ENSP00000330523	1.26611090329968e-32	pdac	1.5065101685366558	118	72
YWHAZ	ENSP00000309503	4.9495480184563015e-30	pdac	0.5183518487393263	118	72
HOOK3	ENSP00000305699	6.002859939557764e-30	pdac	0.5461483330144024	118	72
TPD52	ENSP00000429915	1.1615368204494711e-26	pdac	-1.1840469306537251	118	72
SNTB1	ENSP00000378965	5.33053381130575e-25	pdac	-1.0198422005514836	118	72
GPT	ENSP00000378408	2.661271911611764e-24	pdac	-1.0686281181262447	118	72
NDUFB9	ENSP00000276689	7.077575580669483e-24	pdac	-0.5552884796906342	118	72
PLPBP	ENSP00000333551	1.4141025599362935e-23	pdac	-0.7443011681002916	118	72
ADAM9	ENSP00000419446	5.554017287327733e-23	pdac	0.9119371603513463	118	72
RIDA	ENSP00000254878	6.228529264898614e-22	pdac	-1.024655303629415	118	72
CYRIB	ENSP00000384880	6.228529264898614e-22	pdac	0.5215979683696483	118	72
PLEC	ENSP00000323856	1.192449537927462e-21	pdac	0.7925254844399567	118	72
ASAP1	ENSP00000350297	1.7941298366974877e-21	pdac	0.4638189579997902	118	72
ASPH	ENSP00000368767	2.1461810310240434e-21	pdac	0.7315897469266737	118	72
RPL30	ENSP00000287038	6.563798010212745e-21	pdac	-0.6501394234521753	118	72
EIF3E	ENSP00000220849	2.2815717636187875e-20	pdac	-0.5139854069403424	118	72
TRAM1	ENSP00000262213	1.446836004930428e-19	pdac	-1.253155061827186	118	72
SDR16C5	ENSP00000307607	3.059371936115287e-17	pdac	1.292152180662294	118	72
RPL8	ENSP00000262584	3.6837899091115745e-17	pdac	-0.7878678743314032	118	72
ERICH5	ENSP00000315614	1.343016834554734e-16	pdac	-1.0920223364164836	118	72
CPQ	ENSP00000220763	1.43476397941448e-16	pdac	-0.6784655298284098	118	72
MRPL13	ENSP00000306548	3.2409576048808363e-16	pdac	-0.4836987530889052	118	72
DECR1	ENSP00000429779	4.0396833283070936e-16	pdac	-0.609642234717175	118	72
TMEM70	ENSP00000312599	2.0676750692463982e-15	pdac	-0.7330820956382268	118	72
PLEC	ENSP00000434583	2.1585175638883106e-14	pdac	0.8931676606572352	115	70
FABP5	ENSP00000297258	3.228489844992334e-14	pdac	-0.5530396189396553	118	72
STK3	ENSP00000429744	4.194486835536272e-14	pdac	0.4175300670423294	118	72
PLEKHA2	ENSP00000482228	1.0892393211258478e-13	pdac	0.4369673269153902	118	72
LY6E	ENSP00000292494	1.1285966651044231e-13	pdac	1.3511518637019713	86	49
ZC2HC1A	ENSP00000263849	2.211718912332093e-13	pdac	0.32819073861086784	118	72
EIF4EBP1	ENSP00000340691	2.3868131144589366e-13	pdac	-0.455988015162466	118	72
YTHDF3	ENSP00000473496	3.7293071391858134e-13	pdac	-0.2780572576105752	118	72
TATDN1	ENSP00000276692	3.8546976744415327e-13	pdac	-0.5635881670057582	118	72
IKBKB	ENSP00000430684	4.987464338678264e-13	pdac	0.3221682124217548	118	72
GDAP1	ENSP00000220822	1.3760845003859324e-12	pdac	-0.5370240859510778	118	72
AGO2	ENSP00000220592	1.4804637677123571e-12	pdac	0.2638206145902352	118	72
RIPK2	ENSP00000220751	1.5722788122350701e-12	pdac	0.4480736564373662	118	72
EPPK1	ENSP00000484472	4.321683274957525e-12	pdac	0.6451663514563423	118	72
RPS20	ENSP00000009589	6.024078154405012e-12	pdac	-0.5814813942011888	118	72
TMEM68	ENSP00000395204	8.11002103298512e-12	pdac	-0.670893778564017	109	65
WASHC5	ENSP00000318016	1.2741817969315866e-11	pdac	0.22175849577850143	118	72
STAU2	ENSP00000428456	1.786234676251094e-11	pdac	-0.3078261713903872	118	72
SPIDR	ENSP00000297423	6.533776637538406e-11	pdac	0.9854242975362143	93	55
FNTA	ENSP00000303423	1.886999238302766e-10	pdac	0.3748878702074496	118	72
ENPP2	ENSP00000075322	3.491089655774361e-10	pdac	0.5433718072908681	118	72
PLEC	ENSP00000344848	5.057370409266021e-10	pdac	0.8399151663839549	118	72
PRKDC	ENSP00000313420	1.567980181567493e-09	pdac	0.2823417387396556	118	72
MRPS28	ENSP00000276585	1.923325693898929e-09	pdac	-0.42225578514188394	115	70
CA3	ENSP00000285381	2.5780394974998067e-09	pdac	-0.8289262770618991	118	72
CYC1	ENSP00000317159	2.988976872172932e-09	pdac	-0.33032691230917044	118	72
GGH	ENSP00000260118	3.1441130775847334e-09	pdac	0.36511973771105155	118	72
UQCRB	ENSP00000287022	7.753051048623691e-09	pdac	-0.4990670609471558	118	72
MTDH	ENSP00000338235	8.045418462609795e-09	pdac	-0.24924508732230607	118	72
UBE2V2	ENSP00000428209	1.016948610664371e-08	pdac	0.5809064048628837	118	72
VPS13B	ENSP00000349685	1.1200626567678472e-08	pdac	-0.37611603294683105	108	65
RAB11FIP1	ENSP00000331342	1.4754309129536865e-08	pdac	0.28638473535434217	118	72
CPSF1	ENSP00000478145	3.0104146205366125e-08	pdac	0.16470084194548418	118	72
RPL7	ENSP00000339795	3.777870429725132e-08	pdac	-0.3225155362711053	118	72
RRS1	ENSP00000322396	5.360710126547154e-08	pdac	-0.351612711075147	118	72
RBM12B	ENSP00000382239	1.3815775303739e-07	pdac	0.17850088229734462	118	72
PCMTD1	ENSP00000353739	1.54926950650255e-07	pdac	-0.4171542638132478	118	72
OPLAH	ENSP00000480476	1.5857826785994167e-07	pdac	-0.28925089044041563	118	72
ADHFE1	ENSP00000379865	1.966773947284354e-07	pdac	-1.4989126592334407	34	17
PKIA	ENSP00000336552	2.572436283034037e-07	pdac	0.8875930337713974	73	45
COL14A1	ENSP00000297848	2.638678906840541e-07	pdac	0.614928443809078	118	72
ZNF703	ENSP00000332325	2.6959431245372685e-07	pdac	0.3619364068448582	118	72
ASH2L	ENSP00000340896	3.025867066589271e-07	pdac	-0.17575551333725364	118	72
ELOC	ENSP00000284811	3.188138871753697e-07	pdac	0.28188736238977397	118	72
ATP6V1H	ENSP00000352522	6.08713715123298e-07	pdac	0.21231241024162195	118	72
NSD3	ENSP00000313410	8.638291101523386e-07	pdac	1.0000952483687136	50	27
CCN4	ENSP00000250160	9.21839287108737e-07	pdac	0.5629209032651613	46	27
LY6D	ENSP00000301263	1.2624120686555202e-06	pdac	0.8887441891699871	118	72
TRAPPC9	ENSP00000373979	1.3222915795055646e-06	pdac	0.16782153447783638	118	72
PTDSS1	ENSP00000430548	2.075496588902373e-06	pdac	-0.5531695803687411	118	72
CA13	ENSP00000318912	2.4721493655583106e-06	pdac	0.4878640520097094	118	72
CYP7B1	ENSP00000310721	2.90077218234207e-06	pdac	-0.4153819854280537	118	72
TERF1	ENSP00000276602	3.7995964115561396e-06	pdac	-0.42271028948397593	90	51
SQLE	ENSP00000265896	4.040874223936363e-06	pdac	0.31456430974204835	118	72
EIF3H	ENSP00000276682	4.209834213806281e-06	pdac	-0.17547887608511073	118	72
ATP6V1C1	ENSP00000379203	4.53943456617626e-06	pdac	0.18183389129608846	118	72
MAL2	ENSP00000479708	4.8950862430236e-06	pdac	0.5451214011864819	102	63
MROH1	ENSP00000321737	4.959356547219904e-06	pdac	-0.2183614009184641	118	72
VDAC3	ENSP00000022615	7.424236381660707e-06	pdac	-0.4470519768578315	118	72
IMPA1	ENSP00000408526	8.456532333215821e-06	pdac	-0.23222046326252066	118	72
COMMD5	ENSP00000304544	8.536594038201722e-06	pdac	0.3141654706061716	118	72
HNF4G	ENSP00000346339	8.840372660324225e-06	pdac	-0.956766598336503	36	25
RAB2A	ENSP00000262646	9.274976569647917e-06	pdac	-0.2588388709825627	118	72
BOP1	ENSP00000455106	9.506486239237891e-06	pdac	-0.1691839145085422	118	72
MTFR1	ENSP00000262146	1.02520925699273e-05	pdac	-0.3540055741937993	118	72
RECQL4	ENSP00000482313	1.02520925699273e-05	pdac	-2.199661434741767	29	18
GEM	ENSP00000297596	1.4081466127997782e-05	pdac	0.5227951805583423	109	65
MTSS1	ENSP00000367256	1.4738350288065986e-05	pdac	-0.3287247708374838	104	63
PLEC	ENSP00000347044	1.4738350288065986e-05	pdac	0.5185339838651241	117	71
PLAT	ENSP00000220809	2.5537131370133653e-05	pdac	0.5335680065693542	118	72
SLC20A2	ENSP00000340465	4.6906323028045306e-05	pdac	-0.42291279871345894	86	51
ADCK5	ENSP00000310547	5.394733602269992e-05	pdac	-0.6815821622555273	32	21
HSF1	ENSP00000431512	5.529869099312875e-05	pdac	0.22098270669129869	118	72
MCM4	ENSP00000262105	5.722502868836355e-05	pdac	0.35102943649726254	118	72
DENND3	ENSP00000428714	5.78259865845237e-05	pdac	0.25500867419980733	118	72
PARP10	ENSP00000325618	7.224626480141665e-05	pdac	0.1915218862947109	118	72
SLC25A32	ENSP00000297578	7.419902186410585e-05	pdac	-0.5022490902716974	40	25
ZFAND1	ENSP00000220669	8.602053632642677e-05	pdac	-0.1910700136919537	118	72
COL14A1	ENSP00000311809	8.650611680886626e-05	pdac	0.603341142479418	81	47
EBAG9	ENSP00000337675	0.00012324098341296198	pdac	-0.27380356466146627	111	66
COPS5	ENSP00000350512	0.00012324098341296198	pdac	0.1850767760989308	118	72
VCPIP1	ENSP00000309031	0.000157975395562101	pdac	-0.09820409383850537	118	72
TRPS1	ENSP00000220888	0.00021114870500975222	pdac	0.27429350561914906	105	63
TSPYL5	ENSP00000322802	0.0002396197865312653	pdac	-0.2962491433300418	118	72
FGFR1	ENSP00000327229	0.00037653037259382166	pdac	-0.29322323284153595	86	49
ZHX1	ENSP00000297857	0.0004278281714166784	pdac	-0.29893395828994257	86	54
DEPTOR	ENSP00000286234	0.00042916757919714174	pdac	0.20742005737521174	118	72
FABP4	ENSP00000256104	0.0005168157372742524	pdac	-0.7377017744696863	118	72
E2F5	ENSP00000398124	0.0005550637893016661	pdac	0.34120503869761587	67	36
LYN	ENSP00000428424	0.0005790442266608544	pdac	0.2579316718418309	118	72
PSCA	ENSP00000301258	0.00078514105883517	pdac	0.950934593711598	110	65
OXR1	ENSP00000311026	0.0008055933503657114	pdac	0.12117682255307334	118	72
EEF1D	ENSP00000431763	0.0008546540555692682	pdac	0.3764828468503853	113	68
RB1CC1	ENSP00000025008	0.0009387274297752955	pdac	-0.1610263364065055	118	72
CCN3	ENSP00000259526	0.0009387274297752955	pdac	0.40606297781177286	96	54
SLC30A8	ENSP00000415011	0.001176588594430536	pdac	-0.7843008924275604	50	29
MTERF3	ENSP00000287025	0.0012255987526979962	pdac	-0.3775848928108967	49	32
PABPC1	ENSP00000313007	0.001309647069751321	pdac	-0.15074656803869774	118	72
PREX2	ENSP00000288368	0.001322168697561714	pdac	0.5892418567902551	60	38
LYPLA1	ENSP00000320043	0.0013410395264799155	pdac	0.16779768286795582	118	72
DERL1	ENSP00000259512	0.0013617257827369174	pdac	0.48225785481992156	90	53
ZNF706	ENSP00000311768	0.0013719470236795814	pdac	-0.2624992227410555	101	64
EFR3A	ENSP00000254624	0.0013719470236795814	pdac	-0.18071083966790602	118	72
MED30	ENSP00000297347	0.0014441891449794222	pdac	0.3969055622072263	82	46
PPP1R16A	ENSP00000292539	0.0014545045222975062	pdac	0.3910729210928623	62	38
NBN	ENSP00000265433	0.0014863331976099434	pdac	-0.09784446423287844	118	72
RNF139	ENSP00000304051	0.001710465072673785	pdac	-0.39302749548435845	51	33
C8orf82	ENSP00000436621	0.001858839099902827	pdac	-0.20182361381428426	118	72
NRBP2	ENSP00000414055	0.0019088811257596053	pdac	-0.23871361133656574	97	58
PLEC	ENSP00000350277	0.0019088811257596053	pdac	0.24754605161340443	100	59
AP3M2	ENSP00000174653	0.0020091899247413015	pdac	0.1472416057487076	118	72
FAM91A1	ENSP00000335082	0.002031871350485091	pdac	0.17624594461774196	118	72
CHRAC1	ENSP00000220913	0.0021267748903594902	pdac	0.3664180274943923	91	52
ZC3H3	ENSP00000262577	0.002267393841647794	pdac	0.8965593468072532	106	62
SYBU	ENSP00000276646	0.002658017175028564	pdac	-0.7441899677487669	15	10
POLR2K	ENSP00000342889	0.0027061232126836163	pdac	-0.26306737229448235	114	69
UBR5	ENSP00000220959	0.003016618798506996	pdac	-0.09359142058974182	118	72
SHARPIN	ENSP00000381698	0.003529536240641341	pdac	-0.1309490469766189	118	72
FABP9	ENSP00000368362	0.0047251768287765155	pdac	-0.6761052858112838	118	72
EEF1D	ENSP00000391944	0.004940654326686526	pdac	0.15792525625823134	118	72
GOLGA7	ENSP00000350378	0.005465884227399172	pdac	-0.25327313177779	118	72
RMDN1	ENSP00000385927	0.005969391140134729	pdac	0.13492483385154375	118	72
RRM2B	ENSP00000251810	0.006231947496487579	pdac	0.12415793103193526	118	72
ANKRD46	ENSP00000335287	0.006677066570754902	pdac	-0.3213430722476997	44	23
ESRP1	ENSP00000405738	0.00807139462435696	pdac	-0.21042771961822776	118	72
THEM6	ENSP00000338607	0.008237220204606453	pdac	0.18750357811778748	118	72
EMC2	ENSP00000220853	0.008237220204606453	pdac	0.1612466036163367	118	72
TNFRSF11B	ENSP00000297350	0.011102749208983919	pdac	0.45029295616912013	44	27
TMEM65	ENSP00000297632	0.011102749208983919	pdac	-0.2989850059642885	98	57
LSM1	ENSP00000310596	0.01114662683325871	pdac	-0.13613837395516853	118	72
NDUFAF6	ENSP00000379430	0.012622624701977274	pdac	-0.19666855621481155	97	57
HGSNAT	ENSP00000368965	0.012622624701977274	pdac	0.3759071919180134	64	36
ARHGAP39	ENSP00000276826	0.01294837908249635	pdac	-0.33630111619271863	60	37
CSPP1	ENSP00000262210	0.013834763464733406	pdac	-0.5245047863048677	17	9
SLC39A4	ENSP00000301305	0.014775685096850266	pdac	0.5805819216521528	70	38
FZD6	ENSP00000351605	0.016240574060856758	pdac	0.3444320593981414	101	60
ENY2	ENSP00000429713	0.01787064170171197	pdac	-0.10774395561674985	118	72
PENK	ENSP00000324248	0.01936311743657453	pdac	-0.796593993196956	13	10
COL22A1	ENSP00000303153	0.019551636546628212	pdac	0.38456589923178414	70	42
ANK1	ENSP00000339620	0.020945092364158754	pdac	-0.3350321291900462	118	72
SDC2	ENSP00000307046	0.020945092364158754	pdac	-0.20483256789454368	118	72
RALYL	ENSP00000428667	0.02230025531148681	pdac	-0.2970911871807285	84	54
SDCBP	ENSP00000260130	0.02260711015691959	pdac	0.11633760633499166	118	72
GRHL2	ENSP00000495564	0.02467110581064669	pdac	-0.19276388825295912	113	68
CHD7	ENSP00000392028	0.02467110581064669	pdac	-0.3944065581294554	22	15
VPS28	ENSP00000292510	0.026244620375455895	pdac	0.11258626035009567	118	72
MATN2	ENSP00000254898	0.026565991093839916	pdac	-0.4785929657617357	17	8
DGAT1	ENSP00000482264	0.02725283301700602	pdac	-0.227791805087706	95	57
PLPP5	ENSP00000392553	0.029910147541323498	pdac	-1.1129227705564941	7	4
MAF1	ENSP00000318604	0.030034560026803613	pdac	0.2240709245734026	104	61
TMEM64	ENSP00000411951	0.030868944309929088	pdac	-0.5042039513136782	5	4
COLEC10	ENSP00000332723	0.032851843689367194	pdac	-0.38825726218967604	32	20
SNAI2	ENSP00000020945	0.033371006385049404	pdac	0.36340992631950575	25	14
PDE7A	ENSP00000368730	0.03344674357204313	pdac	-0.3717646568395381	31	21
CRISPLD1	ENSP00000262207	0.03570504294166214	pdac	-0.7540373926792714	25	14
COX6C	ENSP00000297564	0.03570504294166214	pdac	0.28282329441774995	118	72
FAM83A	ENSP00000428876	0.035998529545022716	pdac	0.40197923624570253	61	37
PAG1	ENSP00000220597	0.044177412001540475	pdac	-0.19176626701458876	113	68
SLC52A2	ENSP00000333638	0.047681971497264886	pdac	-0.29119755148516424	46	31
ATAD2	ENSP00000287394	0.049074380768323524	pdac	0.15696981680734134	107	64
KHDRBS3	ENSP00000348108	0.05371007461174346	pdac	0.1296759861166838	118	72
BAG4	ENSP00000287322	0.058904221142491886	pdac	0.21960125283567483	104	61
SPAG1	ENSP00000251809	0.05964830961589445	pdac	0.14859246675671473	118	72
LYPD2	ENSP00000352163	0.060572557595293494	pdac	0.8145873722541856	26	17
ZNF704	ENSP00000331462	0.0633515178561522	pdac	-0.5044831395256041	45	31
TONSL	ENSP00000386239	0.06916006142364618	pdac	0.2055637031913613	104	62
CYHR1	ENSP00000433769	0.07027632942573553	pdac	0.11463358162245674	108	68
CHMP4C	ENSP00000297265	0.07204712852780935	pdac	0.19699535301461057	109	65
GSDMD	ENSP00000262580	0.07603218519907708	pdac	0.08116037033543651	118	72
POMK	ENSP00000331258	0.07732183878321301	pdac	0.2214424335785365	61	34
PUF60	ENSP00000322036	0.08029635795473909	pdac	-0.06563274677718228	118	72
GPAA1	ENSP00000347206	0.08905770534991095	pdac	-0.15661892295774962	118	72
PTP4A3	ENSP00000332274	0.10012581971868958	pdac	-0.4535077688025381	22	14
TBC1D31	ENSP00000287380	0.10730724625435092	pdac	-0.38099185672824754	39	22
PI15	ENSP00000260113	0.11155797073607043	pdac	0.270737515184753	67	37
ZHX2	ENSP00000314709	0.11697544803312843	pdac	0.07364357174392978	118	72
WWP1	ENSP00000265428	0.11783832819178465	pdac	-0.2956628092951523	75	48
MRPL15	ENSP00000260102	0.11803016724100963	pdac	-0.09683231982432486	118	72
NCALD	ENSP00000220931	0.1284473082429067	pdac	0.12449098432804918	113	68
NDRG1	ENSP00000319977	0.13053954434263754	pdac	0.1009017465199302	118	72
CHCHD7	ENSP00000306425	0.13070586689088123	pdac	-0.16004463870654978	66	43
OXR1	ENSP00000431966	0.1529222933223824	pdac	0.21209479862753888	53	35
SMIM19	ENSP00000390750	0.15716759767291982	pdac	-0.4167280772901221	14	7
ST3GAL1	ENSP00000414073	0.16426052550978681	pdac	0.15137288391297996	108	64
NSMAF	ENSP00000038176	0.1741927310587525	pdac	0.09108105523940563	118	72
SCRIB	ENSP00000322938	0.1741927310587525	pdac	0.31130393546996055	10	6
IDO1	ENSP00000430505	0.19002649085782466	pdac	0.22195061624458318	98	57
NAPRT	ENSP00000401508	0.19002649085782466	pdac	0.09545131289339621	118	72
PDP1	ENSP00000297598	0.19600295945678006	pdac	0.07852356570818102	118	72
LRATD2	ENSP00000302578	0.19600295945678006	pdac	0.07568921837476844	118	72
TAF2	ENSP00000367406	0.2045011072690265	pdac	0.0742206705519888	118	72
ZNF623	ENSP00000411139	0.21616071576915952	pdac	0.10527815835149694	41	20
ZBTB10	ENSP00000387462	0.22727879649369254	pdac	-0.3400200689555179	44	27
HGH1	ENSP00000321320	0.24765582355551088	pdac	0.05899190242289531	118	72
