protein	Database_ID	adj_p	cancer_type	change	tumor_sample_size	not_tumor_sample_size
IL36A	ENSG00000136694	8.588863030613345e-07	hnscc	-135.4288858627789	40	14
GNAT1	ENSG00000114349	9.070337173056625e-07	hnscc	-0.08070721290968665	40	14
HEBP2	ENSG00000051620	9.175574927808633e-07	hnscc	-4.437491020954558	40	14
CDKN2AIP	ENSG00000168564	9.175574927808633e-07	hnscc	-6.917618523059693	40	14
COLGALT1	ENSG00000130309	9.431284888285336e-07	hnscc	18.863599374185064	40	14
SLC26A6	ENSG00000225697	1.0022423006651286e-06	hnscc	1.8987111205723661	40	14
LRFN2	ENSG00000156564	1.0302688537196234e-06	hnscc	-0.3217295892997096	40	14
VAV2	ENSG00000160293	1.0347144011985247e-06	hnscc	5.866296986164958	40	14
CYP2C9	ENSG00000138109	1.0347144011985247e-06	hnscc	-2.0473048164450045	40	14
RCC2	ENSG00000179051	1.0496781371085232e-06	hnscc	23.574689767283672	40	14
ASCC1	ENSG00000138303	1.0558579937769432e-06	hnscc	1.63930253510437	40	14
RNF224	ENSG00000233198	1.0900698893382034e-06	hnscc	-2.3297938415179535	40	14
GNA14	ENSG00000156049	1.0983216192696552e-06	hnscc	-1.5071807954110277	40	14
C14orf180	ENSG00000184601	1.0983216192696552e-06	hnscc	-0.2645013414612661	40	14
SSBP2	ENSG00000145687	1.0983216192696552e-06	hnscc	-2.5964104629525697	40	14
GAS7	ENSG00000007237	1.1152802482677747e-06	hnscc	-5.209969591986916	40	14
SLC25A23	ENSG00000125648	1.1152802482677747e-06	hnscc	-4.391770218276408	40	14
C1QTNF2	ENSG00000145861	1.1339276578145538e-06	hnscc	-0.7756508063236924	40	14
TMEM220	ENSG00000187824	1.1385098211393428e-06	hnscc	-1.139798699783654	40	14
TFAP2B	ENSG00000008196	1.1688001676554233e-06	hnscc	-0.24283269828834816	40	14
HDAC11	ENSG00000163517	1.1793581251166537e-06	hnscc	-1.3533641303252413	40	14
HMGCS2	ENSG00000134240	1.2065315824805961e-06	hnscc	-6.382357685283178	40	14
CD34	ENSG00000174059	1.2127568184430102e-06	hnscc	-2.784297635890848	40	14
KLHDC1	ENSG00000197776	1.214836786742867e-06	hnscc	-1.0872776884583315	40	14
AQP1	ENSG00000240583	1.2173447435391263e-06	hnscc	-25.98254540802645	40	14
FCHO2	ENSG00000157107	1.2472742270684503e-06	hnscc	-6.370909870881954	40	14
FAM214A	ENSG00000047346	1.2472742270684503e-06	hnscc	-5.845261148786967	40	14
MEOX2	ENSG00000106511	1.2537370249019654e-06	hnscc	-3.5086321762760297	40	14
CBX3	ENSG00000122565	1.2881585021595054e-06	hnscc	19.999607026307824	40	14
PSMB2	ENSG00000126067	1.2881585021595054e-06	hnscc	9.979408479676314	40	14
CYP2F1	ENSG00000197446	1.2881585021595054e-06	hnscc	-0.665852052164613	40	14
WDR53	ENSG00000185798	1.2901308436347666e-06	hnscc	6.035737884536202	40	14
KIF14	ENSG00000118193	1.2901308436347666e-06	hnscc	5.472849138581242	40	14
MYO10	ENSG00000145555	1.3011467614147419e-06	hnscc	11.894578527703386	40	14
ABCA9	ENSG00000154258	1.3043717514363826e-06	hnscc	-3.450241804294462	40	14
ENAH	ENSG00000154380	1.30467878436527e-06	hnscc	13.195656631339645	40	14
SMAGP	ENSG00000170545	1.3084438354504122e-06	hnscc	-9.02587440768783	40	14
PHKG2	ENSG00000156873	1.3099920188068715e-06	hnscc	1.0676060826803735	40	14
UBN1	ENSG00000118900	1.3603973895959024e-06	hnscc	3.002954350813635	40	14
VIP	ENSG00000146469	1.3789120679964166e-06	hnscc	-0.4739476070795867	40	14
CPPED1	ENSG00000103381	1.3883522735262894e-06	hnscc	-3.3907354518608064	40	14
PWP1	ENSG00000136045	1.4312467653368356e-06	hnscc	8.516573454776903	40	14
CYP2C18	ENSG00000108242	1.4421312667409167e-06	hnscc	-10.488621681419097	40	14
RAF1	ENSG00000132155	1.4601523796711323e-06	hnscc	-4.858580449456566	40	14
NACC1	ENSG00000160877	1.4693943991567474e-06	hnscc	5.617785317834767	40	14
GPR12	ENSG00000132975	1.4757204793148334e-06	hnscc	-0.15349695916717948	40	14
RANBP9	ENSG00000010017	1.5058340479351955e-06	hnscc	-14.54672878997792	40	14
CLSPN	ENSG00000092853	1.5106047165604725e-06	hnscc	3.5356524995766714	40	14
RC3H2	ENSG00000056586	1.5366220501723892e-06	hnscc	6.785890136640072	40	14
BHMT2	ENSG00000132840	1.5517577618742065e-06	hnscc	-1.2121059431716619	40	14
ABLIM1	ENSG00000099204	1.5517577618742065e-06	hnscc	-46.008468344623346	40	14
MTHFD1L	ENSG00000120254	1.5841249367233092e-06	hnscc	8.105816913898613	40	14
MAS1L	ENSG00000204687	1.6137977812123164e-06	hnscc	-0.24293179730400505	40	14
RASL12	ENSG00000103710	1.6405246753490882e-06	hnscc	-2.0416558695293245	40	14
GDPD3	ENSG00000102886	1.664319279304688e-06	hnscc	-15.37161211330431	40	14
E2F3	ENSG00000112242	1.6906868119400072e-06	hnscc	3.5735972179956557	40	14
PDE6A	ENSG00000132915	1.6911773078070288e-06	hnscc	-0.5985770147403497	40	14
METTL1	ENSG00000037897	1.691734744913255e-06	hnscc	2.426734550088535	40	14
TGFB1	ENSG00000105329	1.6977262101295379e-06	hnscc	6.022667828908781	40	14
PAQR8	ENSG00000170915	1.761037681389161e-06	hnscc	-4.027824801020459	40	14
IQCJ-SCHIP1	ENSG00000250588	1.7703405924200065e-06	hnscc	0.9238070220910044	40	14
LIMK1	ENSG00000106683	1.7703405924200065e-06	hnscc	4.162710731317565	40	14
ERH	ENSG00000100632	1.7785876019262666e-06	hnscc	17.247234809002528	40	14
PNO1	ENSG00000115946	1.7785876019262666e-06	hnscc	6.135164653905043	40	14
RPL15	ENSG00000174748	1.7785876019262666e-06	hnscc	-25.76183948202501	40	14
ZNF471	ENSG00000196263	1.7785876019262666e-06	hnscc	-1.2261956167318129	40	14
JAM2	ENSG00000154721	1.797436347978612e-06	hnscc	-2.1425112064903473	40	14
PSMD9	ENSG00000110801	1.8132587268675405e-06	hnscc	0.6161872702521025	40	14
LRRC59	ENSG00000108829	1.8319747965521533e-06	hnscc	16.964074930912798	40	14
PVR	ENSG00000073008	1.8629905565720948e-06	hnscc	6.515221573834965	40	14
SYNGR1	ENSG00000100321	1.881862520543572e-06	hnscc	-2.466177867895039	40	14
FGD6	ENSG00000180263	1.8895489712456584e-06	hnscc	8.806905183913873	40	14
C1orf116	ENSG00000182795	1.912284434430575e-06	hnscc	-26.139440974341447	40	14
SFTA2	ENSG00000196260	1.9422612101527308e-06	hnscc	-3.8006693906136686	40	14
BLOC1S1	ENSG00000135441	1.9422612101527308e-06	hnscc	-4.940106996330714	40	14
SPNS2	ENSG00000183018	1.9422612101527308e-06	hnscc	-23.044364140113807	40	14
CALU	ENSG00000128595	1.9422612101527308e-06	hnscc	40.46965190756459	40	14
LIPE	ENSG00000079435	1.9422612101527308e-06	hnscc	-0.9370192650314463	40	14
RFWD3	ENSG00000168411	1.975068803342536e-06	hnscc	6.089683312133441	40	14
TREH	ENSG00000118094	1.975620646727199e-06	hnscc	-0.4121951520925999	40	14
FCER1A	ENSG00000179639	2.0080034457716125e-06	hnscc	-13.187603129368242	40	14
MOGAT1	ENSG00000124003	2.0260941382210875e-06	hnscc	-0.33526608683141673	40	14
MYO9B	ENSG00000099331	2.034764367777827e-06	hnscc	5.54487367419139	40	14
UBL3	ENSG00000122042	2.0620979550696265e-06	hnscc	-8.737679973833131	40	14
RPL29	ENSG00000162244	2.074463966327476e-06	hnscc	-68.2934180249413	40	14
CACNB4	ENSG00000182389	2.094352957425874e-06	hnscc	-0.6160187647030464	40	14
CDC27	ENSG00000004897	2.133241551815105e-06	hnscc	6.899349134276015	40	14
VPS13D	ENSG00000048707	2.2685226181274938e-06	hnscc	-7.670267805620767	40	14
SNED1	ENSG00000162804	2.2685226181274938e-06	hnscc	-2.7136076942458653	40	14
MAP4K4	ENSG00000071054	2.340587328941761e-06	hnscc	11.999120407053484	40	14
JOSD1	ENSG00000100221	2.3685731282857076e-06	hnscc	11.107343878554353	40	14
EXTL1	ENSG00000158008	2.401514362574196e-06	hnscc	-0.7446161642737242	40	14
SORBS1	ENSG00000095637	2.437386046196683e-06	hnscc	-5.600734435663101	40	14
C15orf62	ENSG00000188277	2.437386046196683e-06	hnscc	-9.716528580187862	40	14
IKBIP	ENSG00000166130	2.463302186472402e-06	hnscc	3.424781906501993	40	14
EHD3	ENSG00000013016	2.5912074127911517e-06	hnscc	-12.540489087547527	40	14
CDC6	ENSG00000094804	2.607368812002368e-06	hnscc	5.682470056476184	40	14
NFIX	ENSG00000008441	2.6133134774669927e-06	hnscc	-3.8318679920223286	40	14
SH2D1B	ENSG00000198574	2.756259612221572e-06	hnscc	-2.3697985955634437	40	14
XPO5	ENSG00000124571	2.79610483335952e-06	hnscc	6.041828105890029	40	14
CCDC178	ENSG00000166960	2.8590662277432878e-06	hnscc	-0.11065930015964492	40	14
TMPRSS2	ENSG00000184012	2.910278612278527e-06	hnscc	-9.752462508773721	40	14
NCCRP1	ENSG00000188505	2.9710099161971757e-06	hnscc	-70.07334779993855	40	14
KDM1A	ENSG00000004487	2.9818542247098866e-06	hnscc	12.043019686053318	40	14
FNDC4	ENSG00000115226	3.005617935320769e-06	hnscc	-4.462391208844622	40	14
MROH8	ENSG00000101353	3.096001588825463e-06	hnscc	-0.4579933842045184	40	14
FAM89A	ENSG00000182118	3.11850386173935e-06	hnscc	6.730206831097406	40	14
CKS1B	ENSG00000173207	3.1295443446490307e-06	hnscc	8.297912118318653	40	14
GPRC5B	ENSG00000167191	3.1359927328065846e-06	hnscc	-3.71548860792325	40	14
NR2E3	ENSG00000278570	3.1359927328065846e-06	hnscc	-0.2605081464743966	40	14
RAB5C	ENSG00000108774	3.172386195976822e-06	hnscc	3.5727222593009262	40	14
MIIP	ENSG00000116691	3.188959067281778e-06	hnscc	2.5700816313563712	40	14
UHRF1	ENSG00000276043	3.188959067281778e-06	hnscc	3.3639213019708425	40	14
DAPK3	ENSG00000167657	3.188959067281778e-06	hnscc	6.0907782604101195	40	14
PRR15L	ENSG00000167183	3.188959067281778e-06	hnscc	-7.299120104940194	40	14
ACSM1	ENSG00000166743	3.1898761135767932e-06	hnscc	-0.21526918677416723	40	14
HNRNPK	ENSG00000165119	3.1951250271953922e-06	hnscc	31.232892163628136	40	14
SERPINH1	ENSG00000149257	3.244183633450639e-06	hnscc	39.22443160121064	40	14
EHF	ENSG00000135373	3.273053726129857e-06	hnscc	-88.68695257882308	40	14
XCL1	ENSG00000143184	3.273053726129857e-06	hnscc	2.8606523262853014	40	14
ALS2CL	ENSG00000178038	3.2819278105527285e-06	hnscc	-10.412386239595538	40	14
FMNL2	ENSG00000157827	3.2850845039915447e-06	hnscc	11.274939953252893	40	14
PSME3	ENSG00000131467	3.33980201495578e-06	hnscc	7.11974667123857	40	14
SERTM1	ENSG00000180440	3.3616455151728224e-06	hnscc	-0.08586407719636106	40	14
GNB5	ENSG00000069966	3.3616455151728224e-06	hnscc	1.2942811760166977	40	14
DBNDD1	ENSG00000003249	3.3616455151728224e-06	hnscc	-1.4172540544690757	40	14
PID1	ENSG00000153823	3.372156661075249e-06	hnscc	-2.8391970422118953	40	14
NMT1	ENSG00000136448	3.372156661075249e-06	hnscc	5.815488626879338	40	14
ITPR3	ENSG00000096433	3.4135283796322713e-06	hnscc	14.555580457394862	40	14
FAM180B	ENSG00000196666	3.4135871453016357e-06	hnscc	-0.9527178927880439	40	14
HSPB8	ENSG00000152137	3.415882610075638e-06	hnscc	-33.649428018388804	40	14
LTBP4	ENSG00000090006	3.425240451624818e-06	hnscc	-3.6409660407926383	40	14
RAB31	ENSG00000168461	3.4475052430141527e-06	hnscc	25.765253107934676	40	14
CSTA	ENSG00000121552	3.472910638164097e-06	hnscc	-977.3710795166149	40	14
PKNOX1	ENSG00000160199	3.4816192990957715e-06	hnscc	1.2289466808782072	40	14
DENR	ENSG00000139726	3.5648762571600203e-06	hnscc	7.257004622137661	40	14
CLIC4	ENSG00000169504	3.7508092314171623e-06	hnscc	33.088837879189164	40	14
BIRC5	ENSG00000089685	3.7539770373565285e-06	hnscc	8.406498171468414	40	14
YEATS2	ENSG00000163872	3.90041527891622e-06	hnscc	12.016782337242397	40	14
COPA	ENSG00000122218	3.95626550613209e-06	hnscc	14.82353163930867	40	14
OMP	ENSG00000254550	4.086637762709948e-06	hnscc	-0.4371228592067419	40	14
TTC22	ENSG00000006555	4.101520170343109e-06	hnscc	-10.273136703724493	40	14
EVPL	ENSG00000167880	4.118882675867586e-06	hnscc	-24.918516577120744	40	14
ACADL	ENSG00000115361	4.1824608763904925e-06	hnscc	-1.1959023967869389	40	14
KNSTRN	ENSG00000128944	4.190572242257966e-06	hnscc	4.93729624479124	40	14
PSMD2	ENSG00000175166	4.263154761223756e-06	hnscc	39.629508587550504	40	14
ANXA11	ENSG00000122359	4.267774514641807e-06	hnscc	-14.22196150374695	40	14
SNX24	ENSG00000064652	4.3820232330076e-06	hnscc	-2.850832365747846	40	14
BMP4	ENSG00000125378	4.406252085308232e-06	hnscc	-1.579281729664097	40	14
FAM120A	ENSG00000048828	4.4176083550996735e-06	hnscc	11.154246579029127	40	14
HMGXB3	ENSG00000113716	4.440316181373263e-06	hnscc	5.456049566766342	40	14
OGN	ENSG00000106809	4.447444323076208e-06	hnscc	-5.949830213661882	40	14
KRT32	ENSG00000108759	4.459530872544055e-06	hnscc	-1.1499170941428483	40	14
NRIP2	ENSG00000053702	4.474338407988029e-06	hnscc	-0.3647802964906274	40	14
MTERF4	ENSG00000122085	4.485745521087645e-06	hnscc	-1.337828711002898	40	14
FHL5	ENSG00000112214	4.551768484777375e-06	hnscc	-2.6493691168346833	40	14
MFSD12	ENSG00000161091	4.566761947502771e-06	hnscc	5.000409524603885	40	14
MIEF2	ENSG00000177427	4.613754614924287e-06	hnscc	-2.2447825245807413	40	14
REL	ENSG00000162924	4.736465814827916e-06	hnscc	4.150421136330301	40	14
SMDT1	ENSG00000183172	4.761797766971355e-06	hnscc	-3.0547127943104204	40	14
APPL1	ENSG00000157500	4.761797766971355e-06	hnscc	-5.645139738264065	40	14
TGM3	ENSG00000125780	4.801048960686277e-06	hnscc	-894.5640868302706	40	14
PITX1	ENSG00000069011	4.801048960686277e-06	hnscc	-39.40269488847191	40	14
TRIOBP	ENSG00000100106	4.801048960686277e-06	hnscc	-0.694260927629931	40	14
PRCC	ENSG00000143294	4.876925918626571e-06	hnscc	2.191149414536917	40	14
CDK17	ENSG00000059758	4.88742552213464e-06	hnscc	4.469134374138586	40	14
CENPN	ENSG00000166451	4.9107661785757685e-06	hnscc	3.816972645077374	40	14
TPCN1	ENSG00000186815	4.933270391052399e-06	hnscc	-3.8204200131710557	40	14
TOR1A	ENSG00000136827	4.933270391052399e-06	hnscc	4.035877656040908	40	14
CFH	ENSG00000000971	4.938094249221644e-06	hnscc	-30.48357742631233	40	14
C6	ENSG00000039537	4.9998262925713585e-06	hnscc	-0.7102555729605278	40	14
TUBG1	ENSG00000131462	5.026078463994148e-06	hnscc	6.344714918698352	40	14
TAOK1	ENSG00000160551	5.046621161474502e-06	hnscc	6.600015525216033	40	14
NUTF2	ENSG00000102898	5.046621161474502e-06	hnscc	9.189229669240081	40	14
ANKLE2	ENSG00000176915	5.058444201949753e-06	hnscc	5.696878861503198	40	14
MED27	ENSG00000160563	5.1723944483083556e-06	hnscc	4.357763521902734	40	14
TMC7	ENSG00000170537	5.214627416335032e-06	hnscc	0.9357810157834228	40	14
STIP1	ENSG00000168439	5.214627416335032e-06	hnscc	21.054041801615003	40	14
ARFGAP1	ENSG00000101199	5.214627416335032e-06	hnscc	4.463893235163235	40	14
TNS2	ENSG00000111077	5.218457616049436e-06	hnscc	-3.5887926743699654	40	14
SMURF2	ENSG00000108854	5.340445627569634e-06	hnscc	4.059500712808328	40	14
CEP97	ENSG00000182504	5.5661277083567195e-06	hnscc	2.3511302862489263	40	14
CNPPD1	ENSG00000115649	5.620625432072287e-06	hnscc	-7.347447200955033	40	14
FYCO1	ENSG00000163820	5.648687922207564e-06	hnscc	-6.491515550608452	40	14
PDLIM2	ENSG00000120913	5.679509779761802e-06	hnscc	-2.2410292098676825	40	14
APBA2	ENSG00000034053	5.679509779761802e-06	hnscc	1.6907344588198034	40	14
MAPRE1	ENSG00000101367	5.69035312682916e-06	hnscc	24.403803826715446	40	14
CD276	ENSG00000103855	5.69035312682916e-06	hnscc	7.771794798942654	40	14
CES2	ENSG00000172831	5.69035312682916e-06	hnscc	-20.36718462725207	40	14
IL11RA	ENSG00000137070	5.69035312682916e-06	hnscc	-1.7579718324057514	40	14
AUNIP	ENSG00000127423	5.926260435252356e-06	hnscc	2.386775240309478	40	14
C18orf25	ENSG00000152242	6.0389838140135644e-06	hnscc	-5.976377344135147	40	14
ST3GAL4	ENSG00000110080	6.0916525745483435e-06	hnscc	-6.6429179468181605	40	14
FAM219A	ENSG00000164970	6.0916525745483435e-06	hnscc	2.891489072507594	40	14
PTK6	ENSG00000101213	6.10307586462438e-06	hnscc	-15.956363193543401	40	14
SLC44A3	ENSG00000143036	6.10307586462438e-06	hnscc	-2.879965685043345	40	14
SPARCL1	ENSG00000152583	6.104133000741962e-06	hnscc	-76.70798169069398	40	14
RETSAT	ENSG00000042445	6.104133000741962e-06	hnscc	-9.817594127169968	40	14
PGR	ENSG00000082175	6.104133000741962e-06	hnscc	-0.33688956816951177	40	14
ATP2C1	ENSG00000017260	6.143037413073964e-06	hnscc	15.432996329622439	40	14
PRRT3	ENSG00000163704	6.14390262005402e-06	hnscc	-0.4494393168323	40	14
NAGK	ENSG00000124357	6.187393438205196e-06	hnscc	-4.730310519304893	40	14
ORC6	ENSG00000091651	6.194891116502866e-06	hnscc	2.231976226070614	40	14
NOL11	ENSG00000130935	6.376003588604589e-06	hnscc	5.98218096542743	40	14
ALDH1L1	ENSG00000144908	6.610925054815564e-06	hnscc	-2.85710267335845	40	14
OSTN	ENSG00000188729	6.610925054815564e-06	hnscc	-0.07843135596096003	40	14
RAB2B	ENSG00000129472	6.610925054815564e-06	hnscc	3.066884419487087	40	14
SLC16A7	ENSG00000118596	6.64174890934011e-06	hnscc	-2.940259510175453	40	14
TEX10	ENSG00000136891	6.6883258164367865e-06	hnscc	3.947256951480938	40	14
GMDS	ENSG00000112699	6.72513186645332e-06	hnscc	-5.1003393696774175	40	14
THRSP	ENSG00000151365	6.72513186645332e-06	hnscc	-0.9886560691251292	40	14
DNAJC7	ENSG00000168259	6.731088515133335e-06	hnscc	2.7652623102907423	40	14
SIM2	ENSG00000159263	6.805225420664896e-06	hnscc	-3.1273933984317166	40	14
TJP1	ENSG00000104067	6.8081122320896885e-06	hnscc	-10.463915350427154	40	14
MANSC1	ENSG00000111261	6.8182665435573145e-06	hnscc	-5.770857086646686	40	14
TCP11L2	ENSG00000166046	6.918539175151433e-06	hnscc	-8.286502152970879	40	14
MB21D2	ENSG00000180611	6.926415004891132e-06	hnscc	4.290493462098143	40	14
DLEU1	ENSG00000176124	6.985635199703257e-06	hnscc	1.9671936948149034	40	14
XPO6	ENSG00000169180	7.020370766241395e-06	hnscc	7.164037292324851	40	14
S100A16	ENSG00000188643	7.020370766241395e-06	hnscc	-182.94417664679133	40	14
ADAMTS2	ENSG00000087116	7.172776928014879e-06	hnscc	13.206353413179496	40	14
FOXK2	ENSG00000141568	7.2501566685324885e-06	hnscc	2.897260596523574	40	14
TGFBR1	ENSG00000106799	7.272215217582959e-06	hnscc	10.806413957993607	40	14
IFI16	ENSG00000163565	7.273047935768606e-06	hnscc	30.757860631095014	40	14
EPS8L1	ENSG00000131037	7.3292239899284885e-06	hnscc	-20.695455050131237	40	14
KIF1C	ENSG00000129250	7.3292239899284885e-06	hnscc	-13.67055722407505	40	14
WDR75	ENSG00000115368	7.452612561731166e-06	hnscc	6.628838664045292	40	14
PTGDS	ENSG00000107317	7.452612561731166e-06	hnscc	-12.253162149656298	40	14
PLEKHN1	ENSG00000187583	7.452612561731166e-06	hnscc	-4.0080486242746645	40	14
NMU	ENSG00000109255	7.452612561731166e-06	hnscc	-12.961417079673462	40	14
LUZP1	ENSG00000169641	7.4965828225800466e-06	hnscc	6.656584969975934	40	14
SLC6A1	ENSG00000157103	7.538797900848674e-06	hnscc	-1.3587757367901592	40	14
RAB25	ENSG00000132698	7.562941419369669e-06	hnscc	-49.47751290642042	40	14
PCBD2	ENSG00000132570	7.571690052538611e-06	hnscc	-1.3556061819438343	40	14
CIPC	ENSG00000198894	7.571690052538611e-06	hnscc	-4.9025226649525875	40	14
RUNDC3B	ENSG00000105784	7.645134279691025e-06	hnscc	-0.29628102752328084	40	14
ADCY6	ENSG00000174233	7.645134279691025e-06	hnscc	-2.6082758664797514	40	14
SPAG9	ENSG00000008294	7.645134279691025e-06	hnscc	10.684306477125038	40	14
SUPT16H	ENSG00000092201	7.653834874560723e-06	hnscc	14.402535287890924	40	14
PAK2	ENSG00000180370	7.910212704195322e-06	hnscc	12.952171851225627	40	14
ECHS1	ENSG00000127884	7.935484238781168e-06	hnscc	-18.540812675343282	40	14
MAP3K2	ENSG00000169967	7.950990401610865e-06	hnscc	6.317763451885622	40	14
RBBP8NL	ENSG00000130701	7.952497806529574e-06	hnscc	-2.2220993806225064	40	14
MGP	ENSG00000111341	7.955274899881322e-06	hnscc	-40.40599467166603	40	14
ZNF662	ENSG00000182983	7.994209925387456e-06	hnscc	-1.7754176813494782	40	14
PCYT1A	ENSG00000161217	8.115853876696003e-06	hnscc	10.84603933509659	40	14
RADIL	ENSG00000157927	8.145393656879086e-06	hnscc	-0.18901726019452558	40	14
ATP13A3	ENSG00000133657	8.259883665542918e-06	hnscc	20.14983829088881	40	14
RNF180	ENSG00000164197	8.270907440288966e-06	hnscc	-1.0604701583474605	40	14
GNB1	ENSG00000078369	8.299777510037103e-06	hnscc	11.074730329381552	40	14
EXPH5	ENSG00000110723	8.412426748806936e-06	hnscc	-12.96768482714077	40	14
NUP85	ENSG00000125450	8.604758179145862e-06	hnscc	4.379273498496087	40	14
PFDN4	ENSG00000101132	8.720409399345746e-06	hnscc	3.6337496017674358	40	14
PFKFB4	ENSG00000114268	9.029762499588701e-06	hnscc	2.675161346499066	40	14
CPT2	ENSG00000157184	9.029762499588701e-06	hnscc	-2.6270391978918477	40	14
ANKRD35	ENSG00000198483	9.029762499588701e-06	hnscc	-7.876266572507479	40	14
CSNK2A2	ENSG00000070770	9.182859436218984e-06	hnscc	4.861039074869116	40	14
ZNF267	ENSG00000185947	9.376802940688947e-06	hnscc	4.878908052324619	40	14
GDF10	ENSG00000266524	9.392884411101316e-06	hnscc	-2.1668412384351416	40	14
SLC4A4	ENSG00000080493	9.392884411101316e-06	hnscc	-0.8925005739256937	40	14
TRIM13	ENSG00000204977	9.392884411101316e-06	hnscc	-2.8717296581113576	40	14
PCSK2	ENSG00000125851	9.505806958596605e-06	hnscc	-0.12658495233401817	40	14
MRGBP	ENSG00000101189	9.62309806760293e-06	hnscc	4.420063517987294	40	14
MAD2L2	ENSG00000116670	9.71222176677064e-06	hnscc	3.2484143763628466	40	14
VSIG10	ENSG00000176834	9.727039417386945e-06	hnscc	-3.2529021986117717	40	14
GATAD2A	ENSG00000167491	9.843724913241778e-06	hnscc	3.5178676665209494	40	14
KDM1B	ENSG00000165097	9.886425322012913e-06	hnscc	5.814836797750763	40	14
KLHDC7A	ENSG00000179023	9.944138491708551e-06	hnscc	-0.7438203776924656	40	14
COL4A2	ENSG00000134871	1.0084020610731853e-05	hnscc	37.23538271862388	40	14
MRAP	ENSG00000170262	1.0084020610731853e-05	hnscc	-0.1535222659551826	40	14
SPIN1	ENSG00000106723	1.0196001246193734e-05	hnscc	9.66971315537402	40	14
ZNF540	ENSG00000171817	1.0244618199457073e-05	hnscc	-0.9032977448151063	40	14
THOC5	ENSG00000100296	1.028542370970085e-05	hnscc	2.3732325747044754	40	14
PSMC3IP	ENSG00000131470	1.0416220026124837e-05	hnscc	2.1277486305901077	40	14
A2ML1	ENSG00000166535	1.0423151285956444e-05	hnscc	-252.773969251516	40	14
MAZ	ENSG00000103495	1.0469417542262092e-05	hnscc	10.152882405104917	40	14
MACF1	ENSG00000127603	1.0760214263921815e-05	hnscc	24.817021566004616	40	14
LINGO4	ENSG00000213171	1.0825369708781763e-05	hnscc	-0.27813380538614807	40	14
HNRNPC	ENSG00000092199	1.1132265643929467e-05	hnscc	20.70686484460184	40	14
CNTFR	ENSG00000122756	1.1132265643929467e-05	hnscc	-2.335261572292984	40	14
