Name	lscc_Database_ID	luad_Database_ID	ovarian_Database_ID	colon_pvalue	hnscc_pvalue	lscc_pvalue	luad_pvalue	ovarian_pvalue	colon_diff	hnscc_diff	lscc_diff	luad_diff	ovarian_diff
ACP2	NP_001601.1|NP_001289418.1|NP_001343945.1|NP_001289420.1|NP_001289419.1|NP_001289421.1	NP_001601.1|NP_001343945.1|NP_001289420.1|NP_001289421.1	NP_001289419	0.8015989144685672	0.21564560725828133	0.4412883292806634	0.4823711043267156	0.01942906305251698	-0.01879138418079096	-0.09005469603210514	0.1418979933110368	-0.12837254901960787	0.1951134029176829
ACP2	NP_001601.1|NP_001289418.1|NP_001343945.1|NP_001289420.1|NP_001289419.1|NP_001289421.1	NP_001601.1|NP_001343945.1|NP_001289420.1|NP_001289421.1	NP_001601	0.8015989144685672	0.21564560725828133	0.4412883292806634	0.4823711043267156	0.04627980358943513	-0.01879138418079096	-0.09005469603210514	0.1418979933110368	-0.12837254901960787	0.14787487762195126
ACP5	NP_001104504.1	NP_001104504.1		0.17105013422338947	0.7840370710858658	0.5415795741422573	0.1595149014685838		-0.10021678321678323	-0.02805065568141174	0.19772530657748044	-0.4636520784313731	
ACP6	NP_057445.4|NP_001310554.1	NP_057445.4|NP_001310554.1	NP_057445	0.7262310566881232	0.9930399570602034	0.2685611304990486	0.04685977914789648	0.631676862898123	0.030562429378531077	0.0007819247905622717	0.2675560758082497	0.5902750588235293	0.06642848739451221
ACPP	NP_001127666.1|NP_001090.2|NP_001278966.1	NP_001127666.1|NP_001090.2|NP_001278966.1	NP_001090	0.6867661523579658	0.5551383408847823	0.17894671027792405	0.3152002533504001	0.05930519772538706	-0.09129835294117644	0.06483269875603526	0.5514379041248608	-0.4008485882352941	0.34976048441341473
ACSF2	NP_001275897.1|NP_079425.3|NP_001275898.1|NP_001275899.1|NP_001275900.1	NP_001275897.1|NP_079425.3|NP_001275898.1|NP_001275899.1|NP_001275900.1	NP_001275897	0.06973814600179845	0.4847010811192697	0.05806941754938323	0.1911169529880345	0.3983670477786646	0.23038032015065907	0.06003956428822832	0.5072730211817171	0.4776602745098038	0.10259508020792678
ACSF3	NP_001120686.1	NP_001120686.1|NP_001271245.1	NP_001271245	0.35279243892399714	0.6667204047500692	0.028404846909724255	0.09787751397908769	0.2657772922872513	0.06588841807909601	-0.029191774408008797	0.4132966555183948	-0.38458898039215683	0.10265205727987806
ACSF3	NP_001120686.1	NP_001120686.1|NP_001271245.1	NP_001120686	0.35279243892399714	0.6667204047500692	0.028404846909724255	0.09787751397908769	0.2858523069734476	0.06588841807909601	-0.029191774408008797	0.4132966555183948	-0.38458898039215683	0.09342315801341461
ACSL1	NP_001273637.1|NP_001273640.1|NP_001273641.1	NP_001273637.1|NP_001273640.1|NP_001273641.1	NP_001273637	0.5293753844255504	0.9144699609580405	0.7148067132739395	0.21726963261471186	0.8588541001676533	0.06948681732580031	-0.0101888115249551	0.07325830546265344	0.32215207843137267	0.022404155517682944
ACSL1	NP_001273637.1|NP_001273640.1|NP_001273641.1	NP_001273637.1|NP_001273640.1|NP_001273641.1	NP_001273639	0.5293753844255504	0.9144699609580405	0.7148067132739395	0.21726963261471186	0.8659604263523766	0.06948681732580031	-0.0101888115249551	0.07325830546265344	0.32215207843137267	0.02140961182256096
ACSL3	NP_001341087.1	NP_001341087.1	NP_004448	0.9979055944244168	0.027173952056199917	0.320038028193862	0.7069302453112287	0.7801021891914627	0.00018785310734464877	0.13582002567465068	-0.21222452619843926	-0.08477458823529413	0.01572905903841479
ACSL4	NP_001305438.1|NP_001305439.1	NP_001305438.1|NP_001305439.1	NP_001305438	0.4210378530208466	0.18799725891195573	0.3532314699060781	0.17589676844853588	0.41755878862824425	0.06805141242937846	-0.08851414581819839	0.1723172798216277	-0.31412662745098036	0.06006828088658525
ACSL5	NP_057318.2|NP_976313.1	NP_057318.2|NP_976313.1	NP_057318	0.05318681605035668	0.02797482278232471	0.07505909820597469	0.013543114309393933	0.25179425166352665	0.2703721280602637	-0.22720927515003808	0.61747502787068	1.1464650196078428	0.12406127858353651
ACSM3	NP_005613.2|NP_973729.1	NP_005613.2|NP_973729.1	NP_005613	0.2475586025642259	0.01389063810345634	0.0221924762163527	0.3559250353041923	0.20783087126773192	-0.14087598870056497	-0.36256579921147747	0.9107942028985505	-0.4193655686274509	0.2600317133426832
ACSS1	NP_115890.2|NP_001239604.1|NP_001239605.1|NP_001239606.1	NP_115890.2|NP_001239604.1|NP_001239605.1|NP_001239606.1	NP_001239604	0.12646588430383351	0.502067837632594	0.7467501882641823	0.5542115620371093	0.11400888819013412	0.20897368173258007	-0.09282676704618353	0.0986464882943145	-0.18462003921568643	0.18529474062195123
ACSS2	NP_001070020.2|NP_061147.1|NP_001229322.1	NP_001070020.2|NP_061147.1	NP_001070020	0.10189907945520787	0.7672056470826818	0.7237690261872461	0.026150667379359754	0.6049920539474876	0.1290048964218457	0.01752695743939725	0.06263143812708993	0.5964990588235295	0.0454655961792683
ACTA2	NP_001135417.1	NP_001135417.1	NP_001604	0.45381921000377967	0.5429945116132675	0.9699886538512634	0.5095692229761082	0.3401266704802527	0.17753143812709027	0.08358329820840993	-0.015540133779263998	-0.2559966274509806	-0.07589145596951222
ACTB	NP_001092.1	NP_001092.1	NP_001092	0.17432675842084833	0.358141905017596	0.8315257713604699	0.7126401194050411	0.3266113525736192	-0.21795454545454546	0.066674171602358	-0.028586399108138247	-0.04423007843137247	-0.07365069526768295
ACTBL2	NP_001017992.1	NP_001017992.1	NP_001017992	0.1844907346704586	0.2998505460313438	0.2502385768544674	0.9799706687548577	0.4102968002815014	-0.16345659133709983	0.05199416122160727	0.18679799331103664	0.003956117647058388	-0.06999851794695122
ACTG1	NP_001186883.1	NP_001186883.1	NP_001186883	0.7280466283096979	0.08714486503458682	0.21337597933180194	0.6300089200020873	0.33169832769208685	-0.09380508474576266	0.2956171286325393	-0.1856687848383501	-0.051225333333333345	-0.07288245509634148
ACTG2	NP_001606.1|NP_001186822.1		NP_001186822	0.4412260999209875	0.8793697527902952	0.7125752283730615		0.42384045093747547	0.1739162429378529	0.07154022061599719	-0.16296376811594193		-0.0707607745737805
ACTL6A	NP_004292.1|NP_817126.1|NP_057272.1		NP_004292	0.05612800257596904	0.08615173220713564	0.27082757051405987		0.6661368853612797	0.07861859698681734	0.12488499721105839	-0.20197837235228533		0.04073889197073169
ACTN1	NP_001123476.1	NP_001093.1	NP_001123476	0.4772745309785784	0.05257141803893409	0.6021896309042143	0.8096185000605934	0.4106286731403844	0.08968394538606406	0.160105044212699	-0.10941248606465995	-0.08263921568627453	-0.08499273414512198
ACTN1	NP_001123476.1	NP_001093.1	NP_001093	0.4772745309785784	0.05257141803893409	0.6021896309042143	0.8096185000605934	0.41162030593255694	0.08968394538606406	0.160105044212699	-0.10941248606465995	-0.08263921568627453	-0.08488247981768296
ACTN1	NP_001123476.1	NP_001123476.1	NP_001123476	0.4772745309785784	0.05257141803893409	0.6021896309042143	0.8732953992527064	0.4106286731403844	0.08968394538606406	0.160105044212699	-0.10941248606465995	-0.027622313725490316	-0.08499273414512198
ACTN1	NP_001123476.1	NP_001123476.1	NP_001093	0.4772745309785784	0.05257141803893409	0.6021896309042143	0.8732953992527064	0.41162030593255694	0.08968394538606406	0.160105044212699	-0.10941248606465995	-0.027622313725490316	-0.08488247981768296
ACTN2	NP_001094.1|NP_001265273.1	NP_001094.1|NP_001265273.1	NP_001094	0.9965373421872401	0.8616872082741044	0.5163168029815919	0.010373971635073516	0.7092716693475538	-0.00028281544256120866	-0.04716536313291542	0.17177536231884183	-0.7113896470588248	-0.03535643367195121
ACTN4	NP_001308962.1	NP_001308962.1	NP_001308962	0.44510581126074844	0.22557205077261597	0.7342456848334109	0.02495457809103408	0.6668885175568262	0.044114877589453844	0.0672288651797075	0.06886544035674413	-0.616406588235294	-0.04372382111341469
ACTN4	NP_001308962.1	NP_001308962.1	NP_004915	0.44510581126074844	0.22557205077261597	0.7342456848334109	0.02495457809103408	0.6814959913736766	0.044114877589453844	0.0672288651797075	0.06886544035674413	-0.616406588235294	-0.041619578967682896
ACTN4	NP_001308962.1	NP_004915.2	NP_001308962	0.44510581126074844	0.22557205077261597	0.7342456848334109	0.18670102729354007	0.6668885175568262	0.044114877589453844	0.0672288651797075	0.06886544035674413	0.24389305882352935	-0.04372382111341469
ACTN4	NP_001308962.1	NP_004915.2	NP_004915	0.44510581126074844	0.22557205077261597	0.7342456848334109	0.18670102729354007	0.6814959913736766	0.044114877589453844	0.0672288651797075	0.06886544035674413	0.24389305882352935	-0.041619578967682896
ACTN4	NP_004915.2	NP_001308962.1	NP_001308962	0.44510581126074844	0.22557205077261597	0.9351525902748969	0.02495457809103408	0.6668885175568262	0.044114877589453844	0.0672288651797075	-0.015214158305462522	-0.616406588235294	-0.04372382111341469
ACTN4	NP_004915.2	NP_001308962.1	NP_004915	0.44510581126074844	0.22557205077261597	0.9351525902748969	0.02495457809103408	0.6814959913736766	0.044114877589453844	0.0672288651797075	-0.015214158305462522	-0.616406588235294	-0.041619578967682896
ACTN4	NP_004915.2	NP_004915.2	NP_001308962	0.44510581126074844	0.22557205077261597	0.9351525902748969	0.18670102729354007	0.6668885175568262	0.044114877589453844	0.0672288651797075	-0.015214158305462522	0.24389305882352935	-0.04372382111341469
ACTN4	NP_004915.2	NP_004915.2	NP_004915	0.44510581126074844	0.22557205077261597	0.9351525902748969	0.18670102729354007	0.6814959913736766	0.044114877589453844	0.0672288651797075	-0.015214158305462522	0.24389305882352935	-0.041619578967682896
ACTR10	NP_060947.1	NP_060947.1	NP_060947	0.15627638171091957	0.045815424563380856	0.29381954982079733	0.23014763202194008	0.51530592160333	-0.05294632768361582	-0.08172593318523624	0.0897079152731326	-0.12213266666666667	-0.03642850030731701
ACTR1A	NP_005727.1	NP_005727.1	NP_005727	0.7061042265583235	0.7571949446685424	0.6201870810631516	0.07059438385685925	0.8834790511127516	0.01991468926553669	-0.017879473449184502	0.05248283166109241	-0.19575854901960787	0.008406623396341406
ACTR1B	NP_005726.1	NP_005726.1	NP_005726	0.8261385858979382	0.2724590216080965	0.7074763944262608	0.6675633192257437	0.6060614465433865	-0.011598305084745755	0.09261952223323888	0.055118840579710116	-0.06779925490196065	-0.030715120914634103
ACTR2	NP_001005386.1	NP_005713.1	NP_005713	0.8462615935167467	0.7577777374725886	0.4859294853227921	0.018809508592178042	0.204194971626945	0.007719303201506586	-0.012053548811650217	0.08192363433667782	-0.3048181176470589	-0.06361683900792692
ACTR2	NP_005713.1	NP_005713.1	NP_005713	0.8462615935167467	0.7577777374725886	0.6580651988277775	0.018809508592178042	0.204194971626945	0.007719303201506586	-0.012053548811650217	-0.062406911928651054	-0.3048181176470589	-0.06361683900792692
ACTR3	NP_005712.1|NP_001264069.1		NP_005712	0.3561945919728685	0.7638428488925211	0.5572075903782239		0.11957454053840921	0.032506779661016935	-0.012763531656414528	0.06872920847268671		-0.09046143477012208
ACTR5	NP_079131.3	NP_079131.3	NP_079131	0.7941660504373962	0.18315853902179227	0.8210603614453194	0.6802543969485304	0.7971270966383246	0.023390455840455855	-0.05461369086525991	0.025094091415830556	-0.04203749019607843	0.01704028014207319
ACTR6	NP_071941.1	NP_071941.1		0.5201164676372776	0.028728313097230063	0.24347086560182132	0.4171175739233335		-0.04956488095238094	0.10264966144752563	-0.13758361204013372	0.09423792156862748	
ACTR8	NP_075050.3	NP_075050.3	NP_075050	0.20163240190022408	0.8127448454688886	0.3825657369754829	0.3413952851801141	0.0836857943884555	-0.1005110576923077	-0.010503557598447344	-0.0907440356744705	-0.09023898039215683	0.09595426546524394
ACYP1	NP_001098.1|NP_001289546.1	NP_001098.1|NP_001289546.1	NP_001289545	0.036543935252588866	0.028507615688130213	0.7826284780632036	0.0337952004485962	0.16004808020484718	-0.1653457386363637	0.17155081614025391	0.07390602006688962	-0.5183163921568626	0.19671696809817085
ACYP2	NP_612457.1|NP_001307515.1|NP_001307516.1|NP_001307517.1|NP_001307519.1|NP_001307518.1	NP_612457.1|NP_001307515.1|NP_001307516.1|NP_001307517.1|NP_001307519.1|NP_001307518.1	NP_001307517	0.22741495885698754	0.11861288317966374	0.05167583400138325	0.035704021114622134	0.5193863212151943	-0.099334335839599	-0.29246416161150535	0.5393055741360091	-0.6090647843137252	0.07349439807317075
ACYP2	NP_612457.1|NP_001307515.1|NP_001307516.1|NP_001307517.1|NP_001307519.1|NP_001307518.1	NP_612457.1|NP_001307515.1|NP_001307516.1|NP_001307517.1|NP_001307519.1|NP_001307518.1	NP_612457	0.22741495885698754	0.11861288317966374	0.05167583400138325	0.035704021114622134	0.6755686549478535	-0.099334335839599	-0.29246416161150535	0.5393055741360091	-0.6090647843137252	0.0440798256
ADA	NP_000013.2|NP_001308980.1|NP_001308979.1	NP_000013.2|NP_001308980.1|NP_001308979.1	NP_000013	0.34912279626778675	0.7956323494195799	0.9201166909709244	0.03067697302006633	0.8661562086558313	-0.0972824618736384	-0.023305872886364654	-0.0297082497212931	-0.6342833725490197	0.01610260440304878
ADA2	NP_001269154.1|NP_001269156.1|NP_001269158.1|NP_803124.1	NP_001269154.1|NP_001269156.1|NP_001269158.1|NP_803124.1	NP_001269154	0.858709550785495	0.01897251769768279	0.13853922703696978	0.0012010850014824756	0.30075808761755857	-0.01791559139784954	-0.2496214991560315	0.45194715719063544	-0.8914483921568631	0.12002906173292685
ADAM10	NP_001101.1|NP_001307499.1	NP_001101.1|NP_001307499.1	NP_001101	0.0037888612779764363	0.9392935577944979	0.35250548775118695	0.2607698599013289	0.182498367023792	-0.1516815913370997	-0.004744134682123757	-0.13581783723522828	-0.23620592156862746	-0.110701276672561
ADAM15	NP_997080.1|NP_997079.1|NP_997078.1|NP_001248393.1|NP_003806.3|NP_997077.1|NP_001248394.1|NP_997074.1	NP_997078.1|NP_997080.1|NP_997079.1|NP_001248393.1|NP_003806.3|NP_997077.1|NP_001248394.1|NP_997074.1		0.6713209619659907	0.27992062309800403	0.688279439010542	0.006836183824187478		0.05648640350877193	0.0855314221324015	0.09422062430323314	0.7466669803921568	
ADAM17	NP_003174.3	NP_003174.3	NP_003174	0.002323746520523347	0.8594830888174836	0.40291762768530714	0.3086576684190338	0.5392083910286953	0.24194823244552055	0.011548661407726257	0.12621917502787067	0.17584631372549014	-0.03541612555731713
ADAMTSL4	NP_061905.2|NP_001275537.1|NP_001275536.1|NP_079284.2	NP_061905.2|NP_001275537.1|NP_001275536.1|NP_079284.2		0.7883524274163802	0.1459983778747397	0.5223015522430128	0.7117508002449475		-0.02805678571428538	-0.1496682676252199	0.17332251950947608	-0.08842796078431348	
ADAP1	NP_006860.1|NP_001271237.1|NP_001271238.1|NP_001271240.1	NP_006860.1|NP_001271237.1|NP_001271238.1|NP_001271240.1	NP_006860	0.754905468364564	0.613331885006176	0.145909554806485	0.003864938349414153	0.20963319838237265	0.029179613935969864	-0.04069530940044075	-0.35842341137123734	-0.7648608235294119	-0.1489594769567073
ADAR	NP_001102.3|NP_001020278.1	NP_001102.3|NP_001020278.1	NP_056655	0.855271940988756	0.38344272978284477	0.9525646243948853	0.32133981161318353	0.6491644947285484	-0.010360687382297507	0.04425827873753718	0.009229877369007933	0.15689929411764725	-0.023315674295121908
ADAR	NP_001102.3|NP_001020278.1	NP_001102.3|NP_001020278.1	NP_001102	0.855271940988756	0.38344272978284477	0.9525646243948853	0.32133981161318353	0.6528197336898649	-0.010360687382297507	0.04425827873753718	0.009229877369007933	0.15689929411764725	-0.023040798198170842
ADCY6	NP_056085.1			0.4895196379995531	0.15076923938816564	0.4057590139403644			0.059158679245282925	-0.3529876170016557	0.15852452619843882		
ADD1	NP_001341690.1|NP_001341685.1	NP_001341690.1|NP_001341691.1|NP_001341685.1|NP_001273574.1	NP_001110	0.3731122631270133	0.20077054613710923	0.16672701403203105	0.03623944064743273	0.820413215133093	0.041464265536723166	-0.08697442786621679	0.1650336677814941	-0.3550442352941179	-0.017243203051219513
ADD1	NP_001341690.1|NP_001341685.1	NP_001341690.1|NP_001341691.1|NP_001341685.1|NP_001273574.1	NP_001273574	0.3731122631270133	0.20077054613710923	0.16672701403203105	0.03623944064743273	0.8368418579095374	0.041464265536723166	-0.08697442786621679	0.1650336677814941	-0.3550442352941179	-0.016356260476829282
ADD1	NP_001341690.1|NP_001341685.1	NP_054908.2|NP_789771.1|NP_001110.2|NP_001341686.1	NP_001110	0.3731122631270133	0.20077054613710923	0.16672701403203105	0.37625704785733227	0.820413215133093	0.041464265536723166	-0.08697442786621679	0.1650336677814941	-0.2382637254901958	-0.017243203051219513
ADD1	NP_001341690.1|NP_001341685.1	NP_054908.2|NP_789771.1|NP_001110.2|NP_001341686.1	NP_001273574	0.3731122631270133	0.20077054613710923	0.16672701403203105	0.37625704785733227	0.8368418579095374	0.041464265536723166	-0.08697442786621679	0.1650336677814941	-0.2382637254901958	-0.016356260476829282
ADD1	NP_054908.2|NP_001110.2	NP_001341690.1|NP_001341691.1|NP_001341685.1|NP_001273574.1	NP_001110	0.3731122631270133	0.20077054613710923	0.463079411114113	0.03623944064743273	0.820413215133093	0.041464265536723166	-0.08697442786621679	0.13383010033444842	-0.3550442352941179	-0.017243203051219513
ADD1	NP_054908.2|NP_001110.2	NP_001341690.1|NP_001341691.1|NP_001341685.1|NP_001273574.1	NP_001273574	0.3731122631270133	0.20077054613710923	0.463079411114113	0.03623944064743273	0.8368418579095374	0.041464265536723166	-0.08697442786621679	0.13383010033444842	-0.3550442352941179	-0.016356260476829282
ADD1	NP_054908.2|NP_001110.2	NP_054908.2|NP_789771.1|NP_001110.2|NP_001341686.1	NP_001110	0.3731122631270133	0.20077054613710923	0.463079411114113	0.37625704785733227	0.820413215133093	0.041464265536723166	-0.08697442786621679	0.13383010033444842	-0.2382637254901958	-0.017243203051219513
ADD1	NP_054908.2|NP_001110.2	NP_054908.2|NP_789771.1|NP_001110.2|NP_001341686.1	NP_001273574	0.3731122631270133	0.20077054613710923	0.463079411114113	0.37625704785733227	0.8368418579095374	0.041464265536723166	-0.08697442786621679	0.13383010033444842	-0.2382637254901958	-0.016356260476829282
ADD2	NP_001171983.1|NP_059522.1|NP_001171984.1|NP_059516.2	NP_001171983.1|NP_059522.1|NP_001171984.1|NP_059516.2	NP_001171983	0.6054391477617898	0.576704715380443	0.6370691820199241	0.16646834903933302	0.9931852085926256	0.05167222222222234	-0.07346954837177933	0.16306142697881842	-0.3879238823529403	0.0010623651207316565
ADGRE2	NP_038475.2|NP_001257981.1	NP_038475.2|NP_001257981.1	NP_001257981	0.8281393401750003	0.5393390356119057	0.27274673496242735	0.26972829819512856	0.6010854411093419	-0.063925	-0.07250373569818436	-0.3423837235228541	-0.37447325490196076	0.056650482273780486
ADGRE5	NP_510966.1|NP_001020331.1|NP_001775.2	NP_510966.1|NP_001020331.1|NP_001775.2	NP_001020331	0.8784465618342734	0.0368426056824102	0.716720986378491	0.019298596256531853	0.6729566619085603	0.007266195856873853	-0.17251134087852904	0.08965373467112599	-0.49418392156862756	-0.032205062830487796
ADGRG1	NP_001139245.1|NP_001139243.1|NP_001139242.1|NP_001277072.1|NP_001277073.1|NP_001277071.1	NP_001139245.1|NP_001139243.1|NP_001139242.1|NP_001277072.1|NP_001277073.1|NP_001277071.1	NP_001139243	0.6583097664447446	0.003979496303121397	0.36406062317999255	0.9942651204797115	0.8789771256889527	-0.056924398826979465	0.36959749104539696	0.34245195094760317	-0.0031259215686274544	-0.02172495378475607
