Name	Database_ID	start_bp	end_bp	variable	value	cancer_type_total_patients	cancer
MBOAT4	ENSG00000177669.3	30131671.0	30144665.0	loss	45	122	brca
DCTN6	ENSG00000104671.6	30156319.0	30183639.0	gain	19	122	brca
DCTN6	ENSG00000104671.6	30156319.0	30183639.0	loss	45	122	brca
RBPMS	ENSG00000157110.14	30384511.0	30572256.0	gain	19	122	brca
RBPMS	ENSG00000157110.14	30384511.0	30572256.0	loss	45	122	brca
GTF2E2	ENSG00000197265.7	30578318.0	30658236.0	gain	18	122	brca
GTF2E2	ENSG00000197265.7	30578318.0	30658236.0	loss	44	122	brca
SMIM18	ENSG00000253457.2	30638580.0	30646064.0	gain	18	122	brca
SMIM18	ENSG00000253457.2	30638580.0	30646064.0	loss	44	122	brca
GSR	ENSG00000104687.11	30678066.0	30727846.0	gain	18	122	brca
GSR	ENSG00000104687.11	30678066.0	30727846.0	loss	44	122	brca
UBXN8	ENSG00000104691.13	30732247.0	30767006.0	gain	18	122	brca
UBXN8	ENSG00000104691.13	30732247.0	30767006.0	loss	44	122	brca
PPP2CB	ENSG00000104695.11	30774457.0	30814314.0	gain	18	122	brca
PPP2CB	ENSG00000104695.11	30774457.0	30814314.0	loss	44	122	brca
TEX15	ENSG00000133863.5	30831544.0	30913003.0	gain	18	122	brca
TEX15	ENSG00000133863.5	30831544.0	30913003.0	loss	43	122	brca
PURG	ENSG00000172733.11	30995802.0	31033715.0	gain	19	122	brca
PURG	ENSG00000172733.11	30995802.0	31033715.0	loss	43	122	brca
WRN	ENSG00000165392.8	31033788.0	31176138.0	gain	17	122	brca
WRN	ENSG00000165392.8	31033788.0	31176138.0	loss	45	122	brca
NRG1	ENSG00000157168.17	31639222.0	32855666.0	gain	18	122	brca
NRG1	ENSG00000157168.17	31639222.0	32855666.0	loss	45	122	brca
FUT10	ENSG00000172728.14	33370824.0	33473146.0	gain	19	122	brca
FUT10	ENSG00000172728.14	33370824.0	33473146.0	loss	47	122	brca
TTI2	ENSG00000129696.11	33473386.0	33513601.0	gain	18	122	brca
TTI2	ENSG00000129696.11	33473386.0	33513601.0	loss	50	122	brca
MAK16	ENSG00000198042.9	33485182.0	33501262.0	gain	18	122	brca
MAK16	ENSG00000198042.9	33485182.0	33501262.0	loss	50	122	brca
RNF122	ENSG00000133874.1	33547754.0	33567128.0	gain	17	122	brca
RNF122	ENSG00000133874.1	33547754.0	33567128.0	loss	50	122	brca
DUSP26	ENSG00000133878.7	33591330.0	33600023.0	gain	17	122	brca
DUSP26	ENSG00000133878.7	33591330.0	33600023.0	loss	52	122	brca
UNC5D	ENSG00000156687.9	35235475.0	35796550.0	gain	5	122	brca
UNC5D	ENSG00000156687.9	35235475.0	35796550.0	loss	38	122	brca
KCNU1	ENSG00000215262.6	36784324.0	36936125.0	gain	6	122	brca
KCNU1	ENSG00000215262.6	36784324.0	36936125.0	loss	90	122	brca
ZNF703	ENSG00000183779.6	37695782.0	37700019.0	gain	10	122	brca
ZNF703	ENSG00000183779.6	37695782.0	37700019.0	loss	89	122	brca
ERLIN2	ENSG00000147475.13	37736601.0	37758422.0	gain	10	122	brca
ERLIN2	ENSG00000147475.13	37736601.0	37758422.0	loss	88	122	brca
BRF2	ENSG00000104221.11	37843268.0	37849861.0	gain	10	122	brca
BRF2	ENSG00000104221.11	37843268.0	37849861.0	loss	88	122	brca
RAB11FIP1	ENSG00000156675.14	37858618.0	37899497.0	gain	10	122	brca
RAB11FIP1	ENSG00000156675.14	37858618.0	37899497.0	loss	88	122	brca
GOT1L1	ENSG00000169154.5	37934281.0	37940124.0	gain	10	122	brca
GOT1L1	ENSG00000169154.5	37934281.0	37940124.0	loss	88	122	brca
ADRB3	ENSG00000188778.4	37962990.0	37966599.0	gain	10	122	brca
ADRB3	ENSG00000188778.4	37962990.0	37966599.0	loss	89	122	brca
EIF4EBP1	ENSG00000187840.4	38030534.0	38060365.0	gain	9	122	brca
EIF4EBP1	ENSG00000187840.4	38030534.0	38060365.0	loss	89	122	brca
ASH2L	ENSG00000129691.14	38105493.0	38144076.0	gain	9	122	brca
ASH2L	ENSG00000129691.14	38105493.0	38144076.0	loss	89	122	brca
STAR	ENSG00000147465.10	38142700.0	38150992.0	gain	9	122	brca
STAR	ENSG00000147465.10	38142700.0	38150992.0	loss	89	122	brca
LSM1	ENSG00000175324.8	38163335.0	38176730.0	gain	9	122	brca
LSM1	ENSG00000175324.8	38163335.0	38176730.0	loss	89	122	brca
BAG4	ENSG00000156735.9	38176533.0	38213301.0	gain	9	122	brca
BAG4	ENSG00000156735.9	38176533.0	38213301.0	loss	89	122	brca
DDHD2	ENSG00000085788.12	38225218.0	38275558.0	gain	9	122	brca
DDHD2	ENSG00000085788.12	38225218.0	38275558.0	loss	89	122	brca
LETM2	ENSG00000165046.11	38386207.0	38409527.0	gain	10	122	brca
LETM2	ENSG00000165046.11	38386207.0	38409527.0	loss	88	122	brca
FGFR1	ENSG00000077782.18	38400215.0	38468834.0	gain	9	122	brca
FGFR1	ENSG00000077782.18	38400215.0	38468834.0	loss	88	122	brca
C8orf86	ENSG00000196166.3	38510834.0	38560939.0	gain	10	122	brca
C8orf86	ENSG00000196166.3	38510834.0	38560939.0	loss	88	122	brca
TACC1	ENSG00000147526.18	38728186.0	38853028.0	gain	10	122	brca
TACC1	ENSG00000147526.18	38728186.0	38853028.0	loss	86	122	brca
PLEKHA2	ENSG00000169499.13	38901235.0	38973912.0	gain	10	122	brca
PLEKHA2	ENSG00000169499.13	38901235.0	38973912.0	loss	87	122	brca
HTRA4	ENSG00000169495.4	38974228.0	38988663.0	gain	10	122	brca
HTRA4	ENSG00000169495.4	38974228.0	38988663.0	loss	86	122	brca
TM2D2	ENSG00000169490.15	38988808.0	38996824.0	gain	10	122	brca
TM2D2	ENSG00000169490.15	38988808.0	38996824.0	loss	86	122	brca
ADAM9	ENSG00000168615.10	38996869.0	39105261.0	gain	10	122	brca
ADAM9	ENSG00000168615.10	38996869.0	39105261.0	loss	86	122	brca
ADAM32	ENSG00000197140.13	39106990.0	39284917.0	gain	10	122	brca
ADAM32	ENSG00000197140.13	39106990.0	39284917.0	loss	66	122	brca
ADAM18	ENSG00000168619.14	39584489.0	39730065.0	gain	12	122	brca
ADAM18	ENSG00000168619.14	39584489.0	39730065.0	loss	49	122	brca
ADAM2	ENSG00000104755.13	39743735.0	39838289.0	gain	12	122	brca
ADAM2	ENSG00000104755.13	39743735.0	39838289.0	loss	48	122	brca
IDO1	ENSG00000131203.11	39902275.0	39928790.0	gain	13	122	brca
IDO1	ENSG00000131203.11	39902275.0	39928790.0	loss	47	122	brca
IDO2	ENSG00000188676.12	39934614.0	40016391.0	gain	12	122	brca
IDO2	ENSG00000188676.12	39934614.0	40016391.0	loss	46	122	brca
ZMAT4	ENSG00000165061.13	40530590.0	40897833.0	gain	14	122	brca
ZMAT4	ENSG00000165061.13	40530590.0	40897833.0	loss	45	122	brca
SFRP1	ENSG00000104332.10	41261962.0	41309473.0	gain	16	122	brca
SFRP1	ENSG00000104332.10	41261962.0	41309473.0	loss	43	122	brca
GOLGA7	ENSG00000147533.15	41490396.0	41510980.0	gain	18	122	brca
GOLGA7	ENSG00000147533.15	41490396.0	41510980.0	loss	41	122	brca
GINS4	ENSG00000147536.10	41529218.0	41545030.0	gain	18	122	brca
GINS4	ENSG00000147536.10	41529218.0	41545030.0	loss	40	122	brca
NKX6-3	ENSG00000165066.12	41645177.0	41650817.0	gain	17	122	brca
NKX6-3	ENSG00000165066.12	41645177.0	41650817.0	loss	41	122	brca
ANK1	ENSG00000029534.18	41653220.0	41896762.0	gain	16	122	brca
ANK1	ENSG00000029534.18	41653220.0	41896762.0	loss	42	122	brca
KAT6A	ENSG00000083168.8	41929479.0	42051994.0	gain	15	122	brca
KAT6A	ENSG00000083168.8	41929479.0	42051994.0	loss	42	122	brca
AP3M2	ENSG00000070718.10	42152946.0	42171673.0	gain	15	122	brca
AP3M2	ENSG00000070718.10	42152946.0	42171673.0	loss	42	122	brca
PLAT	ENSG00000104368.16	42174718.0	42207676.0	gain	15	122	brca
PLAT	ENSG00000104368.16	42174718.0	42207676.0	loss	41	122	brca
IKBKB	ENSG00000104365.12	42271302.0	42332653.0	gain	14	122	brca
IKBKB	ENSG00000104365.12	42271302.0	42332653.0	loss	42	122	brca
POLB	ENSG00000070501.10	42338454.0	42371808.0	gain	15	122	brca
POLB	ENSG00000070501.10	42338454.0	42371808.0	loss	42	122	brca
DKK4	ENSG00000104371.4	42374063.0	42377229.0	gain	15	122	brca
DKK4	ENSG00000104371.4	42374063.0	42377229.0	loss	42	122	brca
VDAC3	ENSG00000078668.12	42391624.0	42405937.0	gain	15	122	brca
VDAC3	ENSG00000078668.12	42391624.0	42405937.0	loss	42	122	brca
SLC20A2	ENSG00000168575.8	42416475.0	42541926.0	gain	13	122	brca
SLC20A2	ENSG00000168575.8	42416475.0	42541926.0	loss	42	122	brca
SMIM19	ENSG00000176209.10	42541155.0	42555193.0	gain	13	122	brca
SMIM19	ENSG00000176209.10	42541155.0	42555193.0	loss	43	122	brca
CHRNB3	ENSG00000147432.5	42697366.0	42737407.0	gain	14	122	brca
CHRNB3	ENSG00000147432.5	42697366.0	42737407.0	loss	42	122	brca
CHRNA6	ENSG00000147434.7	42752620.0	42796392.0	gain	14	122	brca
CHRNA6	ENSG00000147434.7	42752620.0	42796392.0	loss	41	122	brca
THAP1	ENSG00000131931.7	42836674.0	42843325.0	gain	14	122	brca
THAP1	ENSG00000131931.7	42836674.0	42843325.0	loss	41	122	brca
RNF170	ENSG00000120925.12	42849637.0	42897290.0	gain	14	122	brca
RNF170	ENSG00000120925.12	42849637.0	42897290.0	loss	41	122	brca
HOOK3	ENSG00000168172.7	42896946.0	43030535.0	gain	14	122	brca
HOOK3	ENSG00000168172.7	42896946.0	43030535.0	loss	41	122	brca
FNTA	ENSG00000168522.11	43034194.0	43085788.0	gain	14	122	brca
FNTA	ENSG00000168522.11	43034194.0	43085788.0	loss	41	122	brca
POMK	ENSG00000185900.8	43093506.0	43123434.0	gain	14	122	brca
POMK	ENSG00000185900.8	43093506.0	43123434.0	loss	41	122	brca
HGSNAT	ENSG00000165102.13	43140464.0	43202855.0	gain	14	122	brca
HGSNAT	ENSG00000165102.13	43140464.0	43202855.0	loss	41	122	brca
SPIDR	ENSG00000164808.15	47260878.0	47736306.0	gain	21	122	brca
SPIDR	ENSG00000164808.15	47260878.0	47736306.0	loss	28	122	brca
CEBPD	ENSG00000221869.4	47736913.0	47738164.0	gain	21	122	brca
CEBPD	ENSG00000221869.4	47736913.0	47738164.0	loss	29	122	brca
PRKDC	ENSG00000253729.6	47773111.0	47960178.0	gain	21	122	brca
PRKDC	ENSG00000253729.6	47773111.0	47960178.0	loss	28	122	brca
MCM4	ENSG00000104738.15	47960185.0	47978160.0	gain	22	122	brca
MCM4	ENSG00000104738.15	47960185.0	47978160.0	loss	27	122	brca
UBE2V2	ENSG00000169139.10	48008415.0	48064708.0	gain	22	122	brca
UBE2V2	ENSG00000169139.10	48008415.0	48064708.0	loss	27	122	brca
EFCAB1	ENSG00000034239.9	48710789.0	48735311.0	gain	25	122	brca
EFCAB1	ENSG00000034239.9	48710789.0	48735311.0	loss	22	122	brca
SNAI2	ENSG00000019549.7	48917598.0	48921740.0	gain	25	122	brca
SNAI2	ENSG00000019549.7	48917598.0	48921740.0	loss	22	122	brca
SNTG1	ENSG00000147481.12	49909789.0	50796692.0	gain	25	122	brca
SNTG1	ENSG00000147481.12	49909789.0	50796692.0	loss	19	122	brca
PXDNL	ENSG00000147485.11	51319577.0	51809445.0	gain	26	122	brca
PXDNL	ENSG00000147485.11	51319577.0	51809445.0	loss	18	122	brca
PCMTD1	ENSG00000168300.12	51817575.0	51899186.0	gain	26	122	brca
PCMTD1	ENSG00000168300.12	51817575.0	51899186.0	loss	16	122	brca
ST18	ENSG00000147488.10	52110839.0	52460959.0	gain	26	122	brca
ST18	ENSG00000147488.10	52110839.0	52460959.0	loss	16	122	brca
RB1CC1	ENSG00000023287.11	52622458.0	52745843.0	gain	26	122	brca
RB1CC1	ENSG00000023287.11	52622458.0	52745843.0	loss	16	122	brca
NPBWR1	ENSG00000183729.3	52938431.0	52941117.0	gain	25	122	brca
NPBWR1	ENSG00000183729.3	52938431.0	52941117.0	loss	16	122	brca
OPRK1	ENSG00000082556.9	53225716.0	53251697.0	gain	25	122	brca
OPRK1	ENSG00000082556.9	53225716.0	53251697.0	loss	16	122	brca
ATP6V1H	ENSG00000047249.15	53715543.0	53843558.0	gain	26	122	brca
ATP6V1H	ENSG00000047249.15	53715543.0	53843558.0	loss	14	122	brca
RGS20	ENSG00000147509.12	53851795.0	53959303.0	gain	26	122	brca
RGS20	ENSG00000147509.12	53851795.0	53959303.0	loss	13	122	brca
TCEA1	ENSG00000187735.11	53966552.0	54022456.0	gain	26	122	brca
TCEA1	ENSG00000187735.11	53966552.0	54022456.0	loss	13	122	brca
AC100821.2	ENSG00000280473.1	54042989.0	54045629.0	gain	26	122	brca
AC100821.2	ENSG00000280473.1	54042989.0	54045629.0	loss	13	122	brca
LYPLA1	ENSG00000120992.16	54046367.0	54102017.0	gain	26	122	brca
LYPLA1	ENSG00000120992.16	54046367.0	54102017.0	loss	13	122	brca
MRPL15	ENSG00000137547.7	54135241.0	54148514.0	gain	26	122	brca
MRPL15	ENSG00000137547.7	54135241.0	54148514.0	loss	13	122	brca
SOX17	ENSG00000164736.5	54457935.0	54460892.0	gain	27	122	brca
SOX17	ENSG00000164736.5	54457935.0	54460892.0	loss	13	122	brca
RP1	ENSG00000104237.6	54509422.0	54871720.0	gain	27	122	brca
RP1	ENSG00000104237.6	54509422.0	54871720.0	loss	13	122	brca
XKR4	ENSG00000206579.8	55102028.0	55542054.0	gain	28	122	brca
XKR4	ENSG00000206579.8	55102028.0	55542054.0	loss	13	122	brca
TMEM68	ENSG00000167904.13	55696424.0	55773407.0	gain	29	122	brca
TMEM68	ENSG00000167904.13	55696424.0	55773407.0	loss	13	122	brca
TGS1	ENSG00000137574.9	55773446.0	55826445.0	gain	29	122	brca
TGS1	ENSG00000137574.9	55773446.0	55826445.0	loss	12	122	brca
LYN	ENSG00000254087.6	55879835.0	56014169.0	gain	31	122	brca
LYN	ENSG00000254087.6	55879835.0	56014169.0	loss	13	122	brca
RPS20	ENSG00000008988.8	56067295.0	56074581.0	gain	30	122	brca
RPS20	ENSG00000008988.8	56067295.0	56074581.0	loss	13	122	brca
MOS	ENSG00000172680.1	56112942.0	56113982.0	gain	31	122	brca
MOS	ENSG00000172680.1	56112942.0	56113982.0	loss	13	122	brca
PLAG1	ENSG00000181690.6	56160909.0	56211324.0	gain	31	122	brca
PLAG1	ENSG00000181690.6	56160909.0	56211324.0	loss	13	122	brca
CHCHD7	ENSG00000170791.16	56211686.0	56218809.0	gain	31	122	brca
CHCHD7	ENSG00000170791.16	56211686.0	56218809.0	loss	13	122	brca
SDR16C5	ENSG00000170786.11	56300010.0	56320776.0	gain	31	122	brca
SDR16C5	ENSG00000170786.11	56300010.0	56320776.0	loss	13	122	brca
PENK	ENSG00000181195.9	56436674.0	56446671.0	gain	31	122	brca
PENK	ENSG00000181195.9	56436674.0	56446671.0	loss	13	122	brca
IMPAD1	ENSG00000104331.7	56957931.0	56993867.0	gain	31	122	brca
IMPAD1	ENSG00000104331.7	56957931.0	56993867.0	loss	13	122	brca
FAM110B	ENSG00000169122.10	57994509.0	58204279.0	gain	31	122	brca
FAM110B	ENSG00000169122.10	57994509.0	58204279.0	loss	13	122	brca
UBXN2B	ENSG00000215114.6	58411359.0	58451501.0	gain	32	122	brca
UBXN2B	ENSG00000215114.6	58411359.0	58451501.0	loss	13	122	brca
CYP7A1	ENSG00000167910.3	58490178.0	58500163.0	gain	33	122	brca
CYP7A1	ENSG00000167910.3	58490178.0	58500163.0	loss	13	122	brca
SDCBP	ENSG00000137575.10	58552924.0	58582859.0	gain	34	122	brca
SDCBP	ENSG00000137575.10	58552924.0	58582859.0	loss	13	122	brca
NSMAF	ENSG00000035681.6	58583508.0	58659853.0	gain	34	122	brca
NSMAF	ENSG00000035681.6	58583508.0	58659853.0	loss	12	122	brca
TOX	ENSG00000198846.5	58805412.0	59119147.0	gain	35	122	brca
TOX	ENSG00000198846.5	58805412.0	59119147.0	loss	11	122	brca
CA8	ENSG00000178538.8	60185412.0	60281400.0	gain	35	122	brca
CA8	ENSG00000178538.8	60185412.0	60281400.0	loss	11	122	brca
RAB2A	ENSG00000104388.13	60516936.0	60623644.0	gain	35	122	brca
RAB2A	ENSG00000104388.13	60516936.0	60623644.0	loss	11	122	brca
CHD7	ENSG00000171316.10	60678740.0	60868028.0	gain	35	122	brca
CHD7	ENSG00000171316.10	60678740.0	60868028.0	loss	11	122	brca
CLVS1	ENSG00000177182.9	61057158.0	61501645.0	gain	35	122	brca
CLVS1	ENSG00000177182.9	61057158.0	61501645.0	loss	11	122	brca
ASPH	ENSG00000198363.14	61500556.0	61714640.0	gain	35	122	brca
ASPH	ENSG00000198363.14	61500556.0	61714640.0	loss	11	122	brca
NKAIN3	ENSG00000185942.10	62248591.0	62999652.0	gain	36	122	brca
NKAIN3	ENSG00000185942.10	62248591.0	62999652.0	loss	11	122	brca
GGH	ENSG00000137563.10	63015079.0	63038806.0	gain	36	122	brca
GGH	ENSG00000137563.10	63015079.0	63038806.0	loss	11	122	brca
TTPA	ENSG00000137561.4	63048553.0	63086053.0	gain	36	122	brca
TTPA	ENSG00000137561.4	63048553.0	63086053.0	loss	11	122	brca
YTHDF3	ENSG00000185728.15	63168553.0	63212786.0	gain	37	122	brca
YTHDF3	ENSG00000185728.15	63168553.0	63212786.0	loss	11	122	brca
BHLHE22	ENSG00000180828.2	64580365.0	64583627.0	gain	38	122	brca
BHLHE22	ENSG00000180828.2	64580365.0	64583627.0	loss	11	122	brca
CYP7B1	ENSG00000172817.3	64587763.0	64798737.0	gain	38	122	brca
CYP7B1	ENSG00000172817.3	64587763.0	64798737.0	loss	11	122	brca
ARMC1	ENSG00000104442.8	65602458.0	65634217.0	gain	38	122	brca
ARMC1	ENSG00000104442.8	65602458.0	65634217.0	loss	11	122	brca
MTFR1	ENSG00000066855.14	65644734.0	65771261.0	gain	38	122	brca
MTFR1	ENSG00000066855.14	65644734.0	65771261.0	loss	11	122	brca
PDE7A	ENSG00000205268.9	65717510.0	65842322.0	gain	38	122	brca
PDE7A	ENSG00000205268.9	65717510.0	65842322.0	loss	11	122	brca
DNAJC5B	ENSG00000147570.8	66021553.0	66101245.0	gain	39	122	brca
DNAJC5B	ENSG00000147570.8	66021553.0	66101245.0	loss	10	122	brca
TRIM55	ENSG00000147573.15	66126896.0	66175485.0	gain	39	122	brca
TRIM55	ENSG00000147573.15	66126896.0	66175485.0	loss	10	122	brca
CRH	ENSG00000147571.4	66176376.0	66178464.0	gain	39	122	brca
CRH	ENSG00000147571.4	66176376.0	66178464.0	loss	10	122	brca
RRS1	ENSG00000179041.3	66429014.0	66430733.0	gain	39	122	brca
RRS1	ENSG00000179041.3	66429014.0	66430733.0	loss	10	122	brca
ADHFE1	ENSG00000147576.14	66432492.0	66468907.0	gain	39	122	brca
ADHFE1	ENSG00000147576.14	66432492.0	66468907.0	loss	10	122	brca
MYBL1	ENSG00000185697.15	66562175.0	66614247.0	gain	38	122	brca
MYBL1	ENSG00000185697.15	66562175.0	66614247.0	loss	10	122	brca
VCPIP1	ENSG00000175073.7	66628487.0	66667231.0	gain	38	122	brca
VCPIP1	ENSG00000175073.7	66628487.0	66667231.0	loss	10	122	brca
SGK3	ENSG00000104205.11	66667552.0	66862022.0	gain	38	122	brca
SGK3	ENSG00000104205.11	66667552.0	66862022.0	loss	10	122	brca
MCMDC2	ENSG00000178460.16	66870749.0	66922048.0	gain	39	122	brca
MCMDC2	ENSG00000178460.16	66870749.0	66922048.0	loss	10	122	brca
TCF24	ENSG00000261787.1	66946501.0	66962591.0	gain	39	122	brca
TCF24	ENSG00000261787.1	66946501.0	66962591.0	loss	10	122	brca
PPP1R42	ENSG00000178125.13	66964099.0	67056604.0	gain	39	122	brca
PPP1R42	ENSG00000178125.13	66964099.0	67056604.0	loss	10	122	brca
COPS5	ENSG00000121022.12	67043079.0	67083783.0	gain	39	122	brca
COPS5	ENSG00000121022.12	67043079.0	67083783.0	loss	10	122	brca
CSPP1	ENSG00000104218.12	67062426.0	67196263.0	gain	39	122	brca
CSPP1	ENSG00000104218.12	67062426.0	67196263.0	loss	10	122	brca
ARFGEF1	ENSG00000066777.7	67173511.0	67343781.0	gain	39	122	brca
ARFGEF1	ENSG00000066777.7	67173511.0	67343781.0	loss	10	122	brca
CPA6	ENSG00000165078.10	67422038.0	67746378.0	gain	39	122	brca
CPA6	ENSG00000165078.10	67422038.0	67746378.0	loss	10	122	brca
PREX2	ENSG00000046889.17	67952046.0	68237032.0	gain	39	122	brca
PREX2	ENSG00000046889.17	67952046.0	68237032.0	loss	10	122	brca
C8orf34	ENSG00000165084.14	68330955.0	68819023.0	gain	39	122	brca
C8orf34	ENSG00000165084.14	68330955.0	68819023.0	loss	9	122	brca
SULF1	ENSG00000137573.12	69466624.0	69660915.0	gain	41	122	brca
SULF1	ENSG00000137573.12	69466624.0	69660915.0	loss	7	122	brca
SLCO5A1	ENSG00000137571.9	69667046.0	69834978.0	gain	41	122	brca
SLCO5A1	ENSG00000137571.9	69667046.0	69834978.0	loss	7	122	brca
PRDM14	ENSG00000147596.3	70051651.0	70071693.0	gain	41	122	brca
PRDM14	ENSG00000147596.3	70051651.0	70071693.0	loss	7	122	brca
NCOA2	ENSG00000140396.11	70109782.0	70403808.0	gain	40	122	brca
NCOA2	ENSG00000140396.11	70109782.0	70403808.0	loss	6	122	brca
TRAM1	ENSG00000067167.6	70573218.0	70608416.0	gain	41	122	brca
TRAM1	ENSG00000067167.6	70573218.0	70608416.0	loss	6	122	brca
LACTB2	ENSG00000147592.7	70635318.0	70669185.0	gain	41	122	brca
LACTB2	ENSG00000147592.7	70635318.0	70669185.0	loss	6	122	brca
XKR9	ENSG00000221947.6	70669339.0	70790371.0	gain	41	122	brca
XKR9	ENSG00000221947.6	70669339.0	70790371.0	loss	6	122	brca
EYA1	ENSG00000104313.16	71197433.0	71592025.0	gain	41	122	brca
EYA1	ENSG00000104313.16	71197433.0	71592025.0	loss	6	122	brca
MSC	ENSG00000178860.8	71841549.0	71844468.0	gain	40	122	brca
MSC	ENSG00000178860.8	71841549.0	71844468.0	loss	7	122	brca
TRPA1	ENSG00000104321.9	72019917.0	72075584.0	gain	40	122	brca
TRPA1	ENSG00000104321.9	72019917.0	72075584.0	loss	7	122	brca
KCNB2	ENSG00000182674.5	72537225.0	72938349.0	gain	40	122	brca
KCNB2	ENSG00000182674.5	72537225.0	72938349.0	loss	7	122	brca
TERF1	ENSG00000147601.12	73008864.0	73048123.0	gain	41	122	brca
TERF1	ENSG00000147601.12	73008864.0	73048123.0	loss	7	122	brca
SBSPON	ENSG00000164764.10	73064543.0	73124088.0	gain	40	122	brca
SBSPON	ENSG00000164764.10	73064543.0	73124088.0	loss	7	122	brca
C8orf89	ENSG00000274443.3	73241329.0	73259502.0	gain	41	122	brca
C8orf89	ENSG00000274443.3	73241329.0	73259502.0	loss	7	122	brca
RPL7	ENSG00000147604.12	73290242.0	73295789.0	gain	41	122	brca
RPL7	ENSG00000147604.12	73290242.0	73295789.0	loss	7	122	brca
RDH10	ENSG00000121039.8	73294602.0	73325281.0	gain	41	122	brca
RDH10	ENSG00000121039.8	73294602.0	73325281.0	loss	7	122	brca
STAU2	ENSG00000040341.16	73420369.0	73747708.0	gain	40	122	brca
STAU2	ENSG00000040341.16	73420369.0	73747708.0	loss	7	122	brca
UBE2W	ENSG00000104343.18	73780097.0	73878910.0	gain	40	122	brca
UBE2W	ENSG00000104343.18	73780097.0	73878910.0	loss	7	122	brca
TMEM70	ENSG00000175606.9	73972437.0	73982783.0	gain	40	122	brca
TMEM70	ENSG00000175606.9	73972437.0	73982783.0	loss	7	122	brca
LY96	ENSG00000154589.5	73991392.0	74029079.0	gain	40	122	brca
LY96	ENSG00000154589.5	73991392.0	74029079.0	loss	7	122	brca
JPH1	ENSG00000104369.4	74234700.0	74321540.0	gain	41	122	brca
JPH1	ENSG00000104369.4	74234700.0	74321540.0	loss	7	122	brca
GDAP1	ENSG00000104381.11	74321130.0	74488872.0	gain	41	122	brca
GDAP1	ENSG00000104381.11	74321130.0	74488872.0	loss	6	122	brca
PI15	ENSG00000137558.6	74824534.0	74855029.0	gain	41	122	brca
PI15	ENSG00000137558.6	74824534.0	74855029.0	loss	6	122	brca
CRISPLD1	ENSG00000121005.7	74984505.0	75034558.0	gain	40	122	brca
CRISPLD1	ENSG00000121005.7	74984505.0	75034558.0	loss	6	122	brca
HNF4G	ENSG00000164749.10	75407914.0	75566834.0	gain	38	122	brca
HNF4G	ENSG00000164749.10	75407914.0	75566834.0	loss	6	122	brca
ZFHX4	ENSG00000091656.14	76681239.0	76867281.0	gain	40	122	brca
ZFHX4	ENSG00000091656.14	76681239.0	76867281.0	loss	7	122	brca
PEX2	ENSG00000164751.13	76980258.0	77001044.0	gain	40	122	brca
PEX2	ENSG00000164751.13	76980258.0	77001044.0	loss	7	122	brca
PKIA	ENSG00000171033.11	78516340.0	78605267.0	gain	40	122	brca
PKIA	ENSG00000171033.11	78516340.0	78605267.0	loss	7	122	brca
ZC2HC1A	ENSG00000104427.10	78666089.0	78719765.0	gain	41	122	brca
ZC2HC1A	ENSG00000104427.10	78666089.0	78719765.0	loss	7	122	brca
IL7	ENSG00000104432.11	78675743.0	78805523.0	gain	41	122	brca
IL7	ENSG00000104432.11	78675743.0	78805523.0	loss	7	122	brca
STMN2	ENSG00000104435.12	79610814.0	79666175.0	gain	42	122	brca
STMN2	ENSG00000104435.12	79610814.0	79666175.0	loss	6	122	brca
HEY1	ENSG00000164683.15	79764010.0	79767857.0	gain	42	122	brca
HEY1	ENSG00000164683.15	79764010.0	79767857.0	loss	6	122	brca
MRPS28	ENSG00000147586.8	79918717.0	80030289.0	gain	41	122	brca
MRPS28	ENSG00000147586.8	79918717.0	80030289.0	loss	6	122	brca
TPD52	ENSG00000076554.14	80034745.0	80231232.0	gain	42	122	brca
TPD52	ENSG00000076554.14	80034745.0	80231232.0	loss	6	122	brca
ZBTB10	ENSG00000205189.10	80485619.0	80526265.0	gain	42	122	brca
ZBTB10	ENSG00000205189.10	80485619.0	80526265.0	loss	6	122	brca
ZNF704	ENSG00000164684.12	80628451.0	80874781.0	gain	43	122	brca
ZNF704	ENSG00000164684.12	80628451.0	80874781.0	loss	6	122	brca
PAG1	ENSG00000076641.4	80967810.0	81112068.0	gain	44	122	brca
PAG1	ENSG00000076641.4	80967810.0	81112068.0	loss	6	122	brca
FABP5	ENSG00000164687.9	81280536.0	81284777.0	gain	44	122	brca
FABP5	ENSG00000164687.9	81280536.0	81284777.0	loss	6	122	brca
PMP2	ENSG00000147588.6	81440326.0	81447439.0	gain	44	122	brca
PMP2	ENSG00000147588.6	81440326.0	81447439.0	loss	6	122	brca
