Name	Database_ID	start_bp	end_bp	variable	value	cancer_type_total_patients	cancer
NPSR1	ENSG00000187258.12	34658218.0	34878332.0	gain	12	122	brca
NPSR1	ENSG00000187258.12	34658218.0	34878332.0	loss	12	122	brca
DPY19L1	ENSG00000173852.12	34928876.0	35038271.0	gain	12	122	brca
DPY19L1	ENSG00000173852.12	34928876.0	35038271.0	loss	12	122	brca
TBX20	ENSG00000164532.10	35202430.0	35254100.0	gain	12	122	brca
TBX20	ENSG00000164532.10	35202430.0	35254100.0	loss	12	122	brca
HERPUD2	ENSG00000122557.8	35632659.0	35695571.0	gain	12	122	brca
HERPUD2	ENSG00000122557.8	35632659.0	35695571.0	loss	13	122	brca
EEPD1	ENSG00000122547.9	36153254.0	36301538.0	gain	12	122	brca
EEPD1	ENSG00000122547.9	36153254.0	36301538.0	loss	13	122	brca
KIAA0895	ENSG00000164542.11	36324221.0	36390125.0	gain	12	122	brca
KIAA0895	ENSG00000164542.11	36324221.0	36390125.0	loss	13	122	brca
ANLN	ENSG00000011426.9	36389821.0	36453791.0	gain	12	122	brca
ANLN	ENSG00000011426.9	36389821.0	36453791.0	loss	13	122	brca
AOAH	ENSG00000136250.10	36512941.0	36724549.0	gain	12	122	brca
AOAH	ENSG00000136250.10	36512941.0	36724549.0	loss	13	122	brca
ELMO1	ENSG00000155849.14	36854361.0	37449249.0	gain	12	122	brca
ELMO1	ENSG00000155849.14	36854361.0	37449249.0	loss	13	122	brca
GPR141	ENSG00000187037.7	37683796.0	37833788.0	gain	12	122	brca
GPR141	ENSG00000187037.7	37683796.0	37833788.0	loss	13	122	brca
EPDR1	ENSG00000086289.10	37683843.0	37951936.0	gain	12	122	brca
EPDR1	ENSG00000086289.10	37683843.0	37951936.0	loss	13	122	brca
NME8	ENSG00000086288.10	37848597.0	37900397.0	gain	12	122	brca
NME8	ENSG00000086288.10	37848597.0	37900397.0	loss	13	122	brca
SFRP4	ENSG00000106483.10	37905932.0	38025695.0	gain	12	122	brca
SFRP4	ENSG00000106483.10	37905932.0	38025695.0	loss	13	122	brca
STARD3NL	ENSG00000010270.12	38178222.0	38230671.0	gain	12	122	brca
STARD3NL	ENSG00000010270.12	38178222.0	38230671.0	loss	13	122	brca
AMPH	ENSG00000078053.15	38383704.0	38631420.0	gain	12	122	brca
AMPH	ENSG00000078053.15	38383704.0	38631420.0	loss	12	122	brca
VPS41	ENSG00000006715.14	38722974.0	38932394.0	gain	12	122	brca
VPS41	ENSG00000006715.14	38722974.0	38932394.0	loss	12	122	brca
POU6F2	ENSG00000106536.18	38977909.0	39493095.0	gain	12	122	brca
POU6F2	ENSG00000106536.18	38977909.0	39493095.0	loss	12	122	brca
RALA	ENSG00000006451.6	39623565.0	39708120.0	gain	10	122	brca
RALA	ENSG00000006451.6	39623565.0	39708120.0	loss	10	122	brca
CDK13	ENSG00000065883.13	39950121.0	40099580.0	gain	11	122	brca
CDK13	ENSG00000065883.13	39950121.0	40099580.0	loss	10	122	brca
MPLKIP	ENSG00000168303.6	40126027.0	40134622.0	gain	11	122	brca
MPLKIP	ENSG00000168303.6	40126027.0	40134622.0	loss	10	122	brca
SUGCT	ENSG00000175600.14	40134977.0	40860763.0	gain	11	122	brca
SUGCT	ENSG00000175600.14	40134977.0	40860763.0	loss	10	122	brca
INHBA	ENSG00000122641.9	41667168.0	41705834.0	gain	11	122	brca
INHBA	ENSG00000122641.9	41667168.0	41705834.0	loss	9	122	brca
GLI3	ENSG00000106571.11	41960949.0	42237870.0	gain	11	122	brca
GLI3	ENSG00000106571.11	41960949.0	42237870.0	loss	9	122	brca
C7orf25	ENSG00000136197.11	42908726.0	42912305.0	gain	11	122	brca
C7orf25	ENSG00000136197.11	42908726.0	42912305.0	loss	9	122	brca
PSMA2	ENSG00000106588.9	42916861.0	42932185.0	gain	11	122	brca
PSMA2	ENSG00000256646.6	42916861.0	42932185.0	gain	11	122	brca
PSMA2	ENSG00000106588.9	42916861.0	42932185.0	loss	9	122	brca
PSMA2	ENSG00000256646.6	42916861.0	42932185.0	loss	9	122	brca
MRPL32	ENSG00000106591.3	42932376.0	42948958.0	gain	11	122	brca
MRPL32	ENSG00000106591.3	42932376.0	42948958.0	loss	8	122	brca
HECW1	ENSG00000002746.13	43112629.0	43566001.0	gain	11	122	brca
HECW1	ENSG00000002746.13	43112629.0	43566001.0	loss	8	122	brca
STK17A	ENSG00000164543.5	43582758.0	43650713.0	gain	10	122	brca
STK17A	ENSG00000164543.5	43582758.0	43650713.0	loss	8	122	brca
COA1	ENSG00000106603.16	43608456.0	43729717.0	gain	11	122	brca
COA1	ENSG00000106603.16	43608456.0	43729717.0	loss	7	122	brca
BLVRA	ENSG00000106605.9	43758680.0	43807342.0	gain	11	122	brca
BLVRA	ENSG00000106605.9	43758680.0	43807342.0	loss	8	122	brca
MRPS24	ENSG00000062582.12	43866558.0	43869893.0	gain	11	122	brca
URGCP-MRPS24	ENSG00000270617.1	43866558.0	43906589.0	gain	11	122	brca
MRPS24	ENSG00000062582.12	43866558.0	43869893.0	loss	8	122	brca
URGCP-MRPS24	ENSG00000270617.1	43866558.0	43906589.0	loss	8	122	brca
URGCP	ENSG00000106608.15	43875894.0	43926411.0	gain	11	122	brca
URGCP	ENSG00000106608.15	43875894.0	43926411.0	loss	7	122	brca
UBE2D4	ENSG00000078967.11	43926436.0	43956136.0	gain	11	122	brca
UBE2D4	ENSG00000078967.11	43926436.0	43956136.0	loss	7	122	brca
SPDYE1	ENSG00000136206.3	43997897.0	44010122.0	gain	12	122	brca
SPDYE1	ENSG00000136206.3	43997897.0	44010122.0	loss	7	122	brca
DBNL	ENSG00000136279.17	44044640.0	44069456.0	gain	12	122	brca
DBNL	ENSG00000136279.17	44044640.0	44069456.0	loss	7	122	brca
PGAM2	ENSG00000164708.5	44062727.0	44065567.0	gain	12	122	brca
PGAM2	ENSG00000164708.5	44062727.0	44065567.0	loss	7	122	brca
POLM	ENSG00000122678.13	44072062.0	44082530.0	gain	12	122	brca
POLM	ENSG00000122678.13	44072062.0	44082530.0	loss	7	122	brca
AEBP1	ENSG00000106624.7	44104345.0	44114562.0	gain	12	122	brca
AEBP1	ENSG00000106624.7	44104345.0	44114562.0	loss	7	122	brca
POLD2	ENSG00000106628.9	44114681.0	44124358.0	gain	12	122	brca
POLD2	ENSG00000106628.9	44114681.0	44124358.0	loss	7	122	brca
MYL7	ENSG00000106631.7	44138864.0	44141332.0	gain	12	122	brca
MYL7	ENSG00000106631.7	44138864.0	44141332.0	loss	7	122	brca
GCK	ENSG00000106633.14	44143213.0	44198170.0	gain	12	122	brca
GCK	ENSG00000106633.14	44143213.0	44198170.0	loss	8	122	brca
YKT6	ENSG00000106636.6	44200968.0	44214294.0	gain	12	122	brca
YKT6	ENSG00000106636.6	44200968.0	44214294.0	loss	8	122	brca
CAMK2B	ENSG00000058404.18	44217150.0	44334577.0	gain	11	122	brca
CAMK2B	ENSG00000058404.18	44217150.0	44334577.0	loss	8	122	brca
NUDCD3	ENSG00000015676.16	44379119.0	44490658.0	gain	11	122	brca
NUDCD3	ENSG00000015676.16	44379119.0	44490658.0	loss	8	122	brca
NPC1L1	ENSG00000015520.13	44512535.0	44541315.0	gain	11	122	brca
NPC1L1	ENSG00000015520.13	44512535.0	44541315.0	loss	8	122	brca
DDX56	ENSG00000136271.9	44565417.0	44575051.0	gain	11	122	brca
DDX56	ENSG00000136271.9	44565417.0	44575051.0	loss	8	122	brca
TMED4	ENSG00000158604.13	44577894.0	44582287.0	gain	11	122	brca
TMED4	ENSG00000158604.13	44577894.0	44582287.0	loss	8	122	brca
OGDH	ENSG00000105953.13	44606572.0	44709066.0	gain	11	122	brca
OGDH	ENSG00000105953.13	44606572.0	44709066.0	loss	8	122	brca
ZMIZ2	ENSG00000122515.13	44748581.0	44769881.0	gain	11	122	brca
ZMIZ2	ENSG00000122515.13	44748581.0	44769881.0	loss	8	122	brca
PPIA	ENSG00000196262.12	44796680.0	44824564.0	gain	11	122	brca
PPIA	ENSG00000196262.12	44796680.0	44824564.0	loss	8	122	brca
PURB	ENSG00000146676.6	44876299.0	44885530.0	gain	11	122	brca
PURB	ENSG00000146676.6	44876299.0	44885530.0	loss	8	122	brca
MYO1G	ENSG00000136286.13	44962662.0	44979088.0	gain	11	122	brca
MYO1G	ENSG00000136286.13	44962662.0	44979088.0	loss	8	122	brca
CCM2	ENSG00000136280.14	44999475.0	45076469.0	gain	11	122	brca
CCM2	ENSG00000136280.14	44999475.0	45076469.0	loss	8	122	brca
NACAD	ENSG00000136274.8	45080437.0	45088969.0	gain	11	122	brca
NACAD	ENSG00000136274.8	45080437.0	45088969.0	loss	8	122	brca
TBRG4	ENSG00000136270.12	45100100.0	45112047.0	gain	11	122	brca
TBRG4	ENSG00000136270.12	45100100.0	45112047.0	loss	8	122	brca
RAMP3	ENSG00000122679.7	45157791.0	45186302.0	gain	11	122	brca
RAMP3	ENSG00000122679.7	45157791.0	45186302.0	loss	8	122	brca
ADCY1	ENSG00000164742.13	45574140.0	45723116.0	gain	11	122	brca
ADCY1	ENSG00000164742.13	45574140.0	45723116.0	loss	8	122	brca
IGFBP1	ENSG00000146678.8	45888360.0	45893660.0	gain	11	122	brca
IGFBP1	ENSG00000146678.8	45888360.0	45893660.0	loss	9	122	brca
IGFBP3	ENSG00000146674.13	45912245.0	45921874.0	gain	11	122	brca
IGFBP3	ENSG00000146674.13	45912245.0	45921874.0	loss	9	122	brca
TNS3	ENSG00000136205.15	47275154.0	47582558.0	gain	11	122	brca
TNS3	ENSG00000136205.15	47275154.0	47582558.0	loss	9	122	brca
PKD1L1	ENSG00000158683.6	47740202.0	47948491.0	gain	11	122	brca
PKD1L1	ENSG00000158683.6	47740202.0	47948491.0	loss	9	122	brca
HUS1	ENSG00000136273.10	47963288.0	47979615.0	gain	11	122	brca
HUS1	ENSG00000136273.10	47963288.0	47979615.0	loss	9	122	brca
SUN3	ENSG00000164744.11	47987148.0	48029119.0	gain	11	122	brca
SUN3	ENSG00000164744.11	47987148.0	48029119.0	loss	9	122	brca
C7orf57	ENSG00000164746.12	48035511.0	48061304.0	gain	11	122	brca
C7orf57	ENSG00000164746.12	48035511.0	48061304.0	loss	9	122	brca
UPP1	ENSG00000183696.12	48088628.0	48108736.0	gain	11	122	brca
UPP1	ENSG00000183696.12	48088628.0	48108736.0	loss	9	122	brca
ABCA13	ENSG00000179869.13	48171458.0	48647497.0	gain	11	122	brca
ABCA13	ENSG00000179869.13	48171458.0	48647497.0	loss	9	122	brca
VWC2	ENSG00000188730.4	49773638.0	49921950.0	gain	10	122	brca
VWC2	ENSG00000188730.4	49773638.0	49921950.0	loss	9	122	brca
ZPBP	ENSG00000042813.6	49850421.0	50121329.0	gain	10	122	brca
ZPBP	ENSG00000042813.6	49850421.0	50121329.0	loss	9	122	brca
IKZF1	ENSG00000185811.15	50304068.0	50405101.0	gain	10	122	brca
IKZF1	ENSG00000185811.15	50304068.0	50405101.0	loss	9	122	brca
FIGNL1	ENSG00000132436.10	50444128.0	50542535.0	gain	10	122	brca
FIGNL1	ENSG00000132436.10	50444128.0	50542535.0	loss	9	122	brca
DDC	ENSG00000132437.16	50458436.0	50565405.0	gain	10	122	brca
DDC	ENSG00000132437.16	50458436.0	50565405.0	loss	9	122	brca
GRB10	ENSG00000106070.16	50590063.0	50793462.0	gain	10	122	brca
GRB10	ENSG00000106070.16	50590063.0	50793462.0	loss	9	122	brca
COBL	ENSG00000106078.16	51016212.0	51316818.0	gain	9	122	brca
COBL	ENSG00000106078.16	51016212.0	51316818.0	loss	10	122	brca
POM121L12	ENSG00000221900.5	53035633.0	53036925.0	gain	9	122	brca
POM121L12	ENSG00000221900.5	53035633.0	53036925.0	loss	10	122	brca
VSTM2A	ENSG00000170419.9	54542325.0	54571080.0	gain	10	122	brca
VSTM2A	ENSG00000170419.9	54542325.0	54571080.0	loss	9	122	brca
SEC61G	ENSG00000132432.12	54752250.0	54759974.0	gain	10	122	brca
SEC61G	ENSG00000132432.12	54752250.0	54759974.0	loss	9	122	brca
EGFR	ENSG00000146648.14	55019017.0	55211628.0	gain	12	122	brca
EGFR	ENSG00000146648.14	55019017.0	55211628.0	loss	9	122	brca
LANCL2	ENSG00000132434.8	55365448.0	55433742.0	gain	11	122	brca
LANCL2	ENSG00000132434.8	55365448.0	55433742.0	loss	11	122	brca
VOPP1	ENSG00000154978.11	55436056.0	55572988.0	gain	11	122	brca
VOPP1	ENSG00000154978.11	55436056.0	55572988.0	loss	11	122	brca
ZNF713	ENSG00000178665.13	55887456.0	55942530.0	gain	11	122	brca
ZNF713	ENSG00000178665.13	55887456.0	55942530.0	loss	14	122	brca
MRPS17	ENSG00000239789.4	55951877.0	55956500.0	gain	11	122	brca
MRPS17	ENSG00000249773.3	55951877.0	55956500.0	gain	11	122	brca
MRPS17	ENSG00000239789.4	55951877.0	55956500.0	loss	14	122	brca
MRPS17	ENSG00000249773.3	55951877.0	55956500.0	loss	14	122	brca
PSPH	ENSG00000146733.12	56011051.0	56051604.0	gain	11	122	brca
PSPH	ENSG00000146733.12	56011051.0	56051604.0	loss	14	122	brca
CCT6A	ENSG00000146731.9	56051685.0	56063989.0	gain	11	122	brca
CCT6A	ENSG00000146731.9	56051685.0	56063989.0	loss	15	122	brca
SUMF2	ENSG00000129103.16	56064002.0	56080670.0	gain	11	122	brca
SUMF2	ENSG00000129103.16	56064002.0	56080670.0	loss	15	122	brca
PHKG1	ENSG00000164776.8	56080283.0	56092996.0	gain	11	122	brca
PHKG1	ENSG00000164776.8	56080283.0	56092996.0	loss	15	122	brca
CHCHD2	ENSG00000106153.12	56101573.0	56106476.0	gain	11	122	brca
CHCHD2	ENSG00000106153.12	56101573.0	56106476.0	loss	15	122	brca
AC118758.1	ENSG00000268187.6	56875385.0	56882146.0	gain	10	122	brca
AC118758.1	ENSG00000268187.6	56875385.0	56882146.0	loss	14	122	brca
ZNF479	ENSG00000185177.11	57119614.0	57139864.0	gain	10	122	brca
ZNF479	ENSG00000185177.11	57119614.0	57139864.0	loss	15	122	brca
ZNF716	ENSG00000182111.8	57450177.0	57473559.0	gain	9	122	brca
ZNF716	ENSG00000182111.8	57450177.0	57473559.0	loss	15	122	brca
AC079355.1	ENSG00000275217.2	63699390.0	63700441.0	gain	9	122	brca
AC079355.1	ENSG00000275217.2	63699390.0	63700441.0	loss	12	122	brca
ZNF727	ENSG00000214652.5	64045434.0	64085339.0	gain	8	122	brca
ZNF727	ENSG00000214652.5	64045434.0	64085339.0	loss	12	122	brca
ZNF735	ENSG00000223614.3	64207090.0	64220508.0	gain	7	122	brca
ZNF735	ENSG00000223614.3	64207090.0	64220508.0	loss	13	122	brca
ZNF679	ENSG00000197123.8	64228474.0	64266931.0	gain	7	122	brca
ZNF679	ENSG00000197123.8	64228474.0	64266931.0	loss	13	122	brca
ZNF736	ENSG00000234444.8	64307459.0	64356634.0	gain	7	122	brca
ZNF736	ENSG00000234444.8	64307459.0	64356634.0	loss	13	122	brca
ZNF680	ENSG00000173041.10	64519878.0	64563075.0	gain	7	122	brca
ZNF680	ENSG00000173041.10	64519878.0	64563075.0	loss	13	122	brca
ZNF107	ENSG00000196247.10	64666083.0	64711582.0	gain	6	122	brca
ZNF107	ENSG00000196247.10	64666083.0	64711582.0	loss	13	122	brca
ZNF138	ENSG00000197008.8	64794388.0	64833681.0	gain	6	122	brca
ZNF138	ENSG00000197008.8	64794388.0	64833681.0	loss	14	122	brca
ZNF273	ENSG00000198039.10	64870172.0	64930966.0	gain	6	122	brca
ZNF273	ENSG00000198039.10	64870172.0	64930966.0	loss	14	122	brca
ZNF117	ENSG00000152926.13	64971772.0	65006684.0	gain	6	122	brca
ZNF117	ENSG00000152926.13	64971772.0	65006684.0	loss	14	122	brca
ERV3-1	ENSG00000213462.4	64990356.0	65006743.0	gain	6	122	brca
ERV3-1	ENSG00000213462.4	64990356.0	65006743.0	loss	14	122	brca
AC104073.2	ENSG00000280410.1	65235790.0	65236723.0	gain	6	122	brca
AC104073.2	ENSG00000280410.1	65235790.0	65236723.0	loss	14	122	brca
ZNF92	ENSG00000146757.12	65373799.0	65401135.0	gain	6	122	brca
ZNF92	ENSG00000146757.12	65373799.0	65401135.0	loss	14	122	brca
AC104057.1	ENSG00000280427.1	65617082.0	65619153.0	gain	6	122	brca
AC104057.1	ENSG00000280427.1	65617082.0	65619153.0	loss	13	122	brca
AC073107.1	ENSG00000272693.2	65647010.0	65770810.0	gain	6	122	brca
AC073107.1	ENSG00000272693.2	65647010.0	65770810.0	loss	13	122	brca
VKORC1L1	ENSG00000196715.5	65873074.0	65959563.0	gain	6	122	brca
VKORC1L1	ENSG00000196715.5	65873074.0	65959563.0	loss	13	122	brca
GUSB	ENSG00000169919.15	65960684.0	65982215.0	gain	6	122	brca
GUSB	ENSG00000169919.15	65960684.0	65982215.0	loss	13	122	brca
ASL	ENSG00000126522.15	66075800.0	66094697.0	gain	6	122	brca
ASL	ENSG00000126522.15	66075800.0	66094697.0	loss	13	122	brca
CRCP	ENSG00000241258.5	66114604.0	66154568.0	gain	6	122	brca
CRCP	ENSG00000241258.5	66114604.0	66154568.0	loss	13	122	brca
TPST1	ENSG00000169902.12	66205317.0	66420543.0	gain	6	122	brca
TPST1	ENSG00000169902.12	66205317.0	66420543.0	loss	13	122	brca
KCTD7	ENSG00000243335.7	66628767.0	66649067.0	gain	6	122	brca
KCTD7	ENSG00000243335.7	66628767.0	66649067.0	loss	13	122	brca
RABGEF1	ENSG00000154710.14	66682164.0	66811464.0	gain	6	122	brca
RABGEF1	ENSG00000154710.14	66682164.0	66811464.0	loss	13	122	brca
TMEM248	ENSG00000106609.15	66921225.0	66958551.0	gain	6	122	brca
TMEM248	ENSG00000106609.15	66921225.0	66958551.0	loss	13	122	brca
SBDS	ENSG00000126524.8	66987680.0	66995587.0	gain	6	122	brca
SBDS	ENSG00000126524.8	66987680.0	66995587.0	loss	13	122	brca
TYW1	ENSG00000198874.11	66995173.0	67239519.0	gain	6	122	brca
TYW1	ENSG00000198874.11	66995173.0	67239519.0	loss	13	122	brca
AUTS2	ENSG00000158321.14	69598296.0	70793506.0	gain	6	122	brca
AUTS2	ENSG00000158321.14	69598296.0	70793506.0	loss	13	122	brca
CALN1	ENSG00000183166.9	71779491.0	72447151.0	gain	6	122	brca
CALN1	ENSG00000183166.9	71779491.0	72447151.0	loss	13	122	brca
TYW1B	ENSG00000277149.3	72558744.0	72828200.0	gain	7	122	brca
TYW1B	ENSG00000277149.3	72558744.0	72828200.0	loss	13	122	brca
POM121	ENSG00000196313.10	72879365.0	72951440.0	gain	7	122	brca
POM121	ENSG00000196313.10	72879365.0	72951440.0	loss	13	122	brca
TRIM74	ENSG00000155428.11	72959485.0	72969466.0	gain	7	122	brca
TRIM74	ENSG00000155428.11	72959485.0	72969466.0	loss	12	122	brca
NSUN5	ENSG00000130305.15	73302516.0	73308826.0	gain	7	122	brca
NSUN5	ENSG00000130305.15	73302516.0	73308826.0	loss	12	122	brca
TRIM50	ENSG00000146755.9	73312536.0	73328082.0	gain	7	122	brca
TRIM50	ENSG00000146755.9	73312536.0	73328082.0	loss	12	122	brca
FKBP6	ENSG00000077800.10	73328161.0	73358637.0	gain	7	122	brca
FKBP6	ENSG00000077800.10	73328161.0	73358637.0	loss	12	122	brca
FZD9	ENSG00000188763.4	73433778.0	73436120.0	gain	7	122	brca
FZD9	ENSG00000188763.4	73433778.0	73436120.0	loss	12	122	brca
BAZ1B	ENSG00000009954.9	73440406.0	73522293.0	gain	7	122	brca
BAZ1B	ENSG00000009954.9	73440406.0	73522293.0	loss	12	122	brca
BCL7B	ENSG00000106635.6	73536356.0	73557690.0	gain	7	122	brca
BCL7B	ENSG00000106635.6	73536356.0	73557690.0	loss	12	122	brca
TBL2	ENSG00000106638.14	73567537.0	73578791.0	gain	7	122	brca
TBL2	ENSG00000106638.14	73567537.0	73578791.0	loss	12	122	brca
MLXIPL	ENSG00000009950.14	73593194.0	73624543.0	gain	8	122	brca
MLXIPL	ENSG00000009950.14	73593194.0	73624543.0	loss	12	122	brca
VPS37D	ENSG00000176428.5	73667831.0	73672112.0	gain	8	122	brca
VPS37D	ENSG00000176428.5	73667831.0	73672112.0	loss	12	122	brca
DNAJC30	ENSG00000176410.7	73680918.0	73683453.0	gain	8	122	brca
DNAJC30	ENSG00000176410.7	73680918.0	73683453.0	loss	12	122	brca
STX1A	ENSG00000106089.10	73699206.0	73719672.0	gain	8	122	brca
STX1A	ENSG00000106089.10	73699206.0	73719672.0	loss	12	122	brca
ABHD11	ENSG00000106077.17	73736094.0	73738867.0	gain	8	122	brca
ABHD11	ENSG00000106077.17	73736094.0	73738867.0	loss	12	122	brca
CLDN3	ENSG00000165215.6	73768997.0	73770270.0	gain	8	122	brca
CLDN3	ENSG00000165215.6	73768997.0	73770270.0	loss	12	122	brca
CLDN4	ENSG00000189143.9	73799542.0	73832693.0	gain	8	122	brca
CLDN4	ENSG00000189143.9	73799542.0	73832693.0	loss	12	122	brca
ELN	ENSG00000049540.15	74027789.0	74069907.0	gain	8	122	brca
ELN	ENSG00000049540.15	74027789.0	74069907.0	loss	12	122	brca
LIMK1	ENSG00000106683.13	74082933.0	74122525.0	gain	8	122	brca
LIMK1	ENSG00000106683.13	74082933.0	74122525.0	loss	12	122	brca
EIF4H	ENSG00000106682.13	74174245.0	74197101.0	gain	8	122	brca
EIF4H	ENSG00000106682.13	74174245.0	74197101.0	loss	12	122	brca
LAT2	ENSG00000086730.15	74199652.0	74229834.0	gain	8	122	brca
LAT2	ENSG00000086730.15	74199652.0	74229834.0	loss	12	122	brca
RFC2	ENSG00000049541.9	74231499.0	74254458.0	gain	8	122	brca
RFC2	ENSG00000049541.9	74231499.0	74254458.0	loss	12	122	brca
CLIP2	ENSG00000106665.14	74289407.0	74405935.0	gain	8	122	brca
CLIP2	ENSG00000106665.14	74289407.0	74405935.0	loss	12	122	brca
GTF2IRD1	ENSG00000006704.9	74453790.0	74602604.0	gain	9	122	brca
GTF2IRD1	ENSG00000006704.9	74453790.0	74602604.0	loss	12	122	brca
GTF2I	ENSG00000263001.4	74650231.0	74760692.0	gain	9	122	brca
GTF2I	ENSG00000263001.4	74650231.0	74760692.0	loss	12	122	brca
NCF1	ENSG00000158517.12	74773962.0	74789376.0	gain	9	122	brca
NCF1	ENSG00000158517.12	74773962.0	74789376.0	loss	12	122	brca
GTF2IRD2	ENSG00000196275.12	74796144.0	74851551.0	gain	9	122	brca
GTF2IRD2	ENSG00000196275.12	74796144.0	74851551.0	loss	12	122	brca
GTF2IRD2B	ENSG00000174428.15	75092573.0	75149817.0	gain	9	122	brca
GTF2IRD2B	ENSG00000174428.15	75092573.0	75149817.0	loss	13	122	brca
TRIM73	ENSG00000178809.10	75395063.0	75410996.0	gain	10	122	brca
TRIM73	ENSG00000178809.10	75395063.0	75410996.0	loss	13	122	brca
POM121C	ENSG00000272391.4	75416786.0	75486299.0	gain	10	122	brca
POM121C	ENSG00000272391.4	75416786.0	75486299.0	loss	13	122	brca
SPDYE5	ENSG00000170092.13	75493625.0	75504304.0	gain	10	122	brca
SPDYE5	ENSG00000170092.13	75493625.0	75504304.0	loss	13	122	brca
HIP1	ENSG00000127946.15	75533298.0	75738962.0	gain	10	122	brca
HIP1	ENSG00000127946.15	75533298.0	75738962.0	loss	13	122	brca
CCL26	ENSG00000006606.7	75769533.0	75789896.0	gain	10	122	brca
CCL26	ENSG00000006606.7	75769533.0	75789896.0	loss	13	122	brca
CCL24	ENSG00000106178.5	75811665.0	75823356.0	gain	10	122	brca
CCL24	ENSG00000106178.5	75811665.0	75823356.0	loss	13	122	brca
RHBDD2	ENSG00000005486.15	75842602.0	75888926.0	gain	10	122	brca
RHBDD2	ENSG00000005486.15	75842602.0	75888926.0	loss	13	122	brca
POR	ENSG00000127948.12	75899200.0	75986855.0	gain	10	122	brca
POR	ENSG00000127948.12	75899200.0	75986855.0	loss	13	122	brca
TMEM120A	ENSG00000189077.9	75986831.0	75994656.0	gain	10	122	brca
TMEM120A	ENSG00000189077.9	75986831.0	75994656.0	loss	13	122	brca
STYXL1	ENSG00000127952.15	75996338.0	76048004.0	gain	10	122	brca
STYXL1	ENSG00000127952.15	75996338.0	76048004.0	loss	14	122	brca
MDH2	ENSG00000146701.10	76048051.0	76067508.0	gain	10	122	brca
MDH2	ENSG00000146701.10	76048051.0	76067508.0	loss	14	122	brca
SRRM3	ENSG00000177679.15	76201896.0	76287288.0	gain	10	122	brca
SRRM3	ENSG00000177679.15	76201896.0	76287288.0	loss	14	122	brca
HSPB1	ENSG00000106211.8	76302673.0	76304295.0	gain	10	122	brca
HSPB1	ENSG00000106211.8	76302673.0	76304295.0	loss	13	122	brca
YWHAG	ENSG00000170027.6	76326799.0	76358991.0	gain	10	122	brca
YWHAG	ENSG00000170027.6	76326799.0	76358991.0	loss	14	122	brca
SSC4D	ENSG00000146700.8	76389334.0	76409697.0	gain	10	122	brca
SSC4D	ENSG00000146700.8	76389334.0	76409697.0	loss	14	122	brca
ZP3	ENSG00000188372.13	76397518.0	76442071.0	gain	10	122	brca
ZP3	ENSG00000188372.13	76397518.0	76442071.0	loss	14	122	brca
DTX2	ENSG00000091073.18	76461676.0	76505995.0	gain	11	122	brca
DTX2	ENSG00000091073.18	76461676.0	76505995.0	loss	10	122	brca
UPK3B	ENSG00000243566.5	76510428.0	76516521.0	gain	11	122	brca
UPK3B	ENSG00000243566.5	76510428.0	76516521.0	loss	11	122	brca
POMZP3	ENSG00000146707.13	76609986.0	76627261.0	gain	10	122	brca
POMZP3	ENSG00000146707.13	76609986.0	76627261.0	loss	11	122	brca
CCDC146	ENSG00000135205.13	77122434.0	77329533.0	gain	11	122	brca
CCDC146	ENSG00000135205.13	77122434.0	77329533.0	loss	11	122	brca
FGL2	ENSG00000127951.5	77193369.0	77199848.0	gain	11	122	brca
FGL2	ENSG00000127951.5	77193369.0	77199848.0	loss	11	122	brca
GSAP	ENSG00000186088.14	77310751.0	77416349.0	gain	11	122	brca
GSAP	ENSG00000186088.14	77310751.0	77416349.0	loss	11	122	brca
PTPN12	ENSG00000127947.14	77537295.0	77640069.0	gain	11	122	brca
PTPN12	ENSG00000127947.14	77537295.0	77640069.0	loss	10	122	brca
RSBN1L	ENSG00000187257.13	77696459.0	77783022.0	gain	11	122	brca
RSBN1L	ENSG00000187257.13	77696459.0	77783022.0	loss	10	122	brca
TMEM60	ENSG00000135211.5	77793728.0	77798434.0	gain	11	122	brca
TMEM60	ENSG00000135211.5	77793728.0	77798434.0	loss	10	122	brca
PHTF2	ENSG00000006576.15	77798792.0	77957503.0	gain	11	122	brca
PHTF2	ENSG00000006576.15	77798792.0	77957503.0	loss	10	122	brca
MAGI2	ENSG00000187391.16	78017055.0	79453667.0	gain	12	122	brca
MAGI2	ENSG00000187391.16	78017055.0	79453667.0	loss	10	122	brca
GNAI1	ENSG00000127955.14	79768028.0	80226181.0	gain	12	122	brca
GNAI1	ENSG00000127955.14	79768028.0	80226181.0	loss	9	122	brca
CD36	ENSG00000135218.16	80369575.0	80679277.0	gain	12	122	brca
